Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.135;0.135	#	#	0.092;0.620	0.420;0.860	0.293;0.861	#	-0.225;0.225	-0.225;0.225	#	#	0.023;0.650	#	#	#	#	0.440;0.718	000001	1.000	1.000	1	56.00	49506	47822	0.47		1	1
#	#	0.211;0.492	-0.153;0.620	-0.630;0.335	#	#	#	#	-0.058;0.377	0.252;0.569	#	0.087;0.335	0.050;0.973	0.149;0.505	#	#	000010	0.075	0.772	1	229.46	49918	47823	0.47		8	30
#	-0.521;0.423	#	#	-0.101;0.229	#	#	#	-0.117;0.133	#	#	#	#	#	0.144;0.614	0.983;1.014	#	100000	0.009	0.784	1	170.80	47827	47827	0.29		0	0
#	#	#	#	#	#	-0.136;0.260	#	#	-0.120;0.553	#	#	#	#	0.638;0.827	#	#	000100	0.065	0.761	1	193.89	49899	47830	0.18		100	371
#	#	#	#	#	#	0.351;1.069	-0.027;0.775	#	-0.071;0.269	0.190;0.540	#	#	0.218;0.952	#	#	0.176;0.985	000001	0.030	0.705	1	141.55	49515	47831	0.35		4	26
0.172;0.472	-0.054;0.416	0.128;0.578	0.113;0.443	#	-0.073;0.297	-0.018;0.165	0.021;0.511	0.173;0.364	-0.110;0.140	0.106;0.366	0.476;0.785	-0.085;0.335	-0.157;0.333	0.612;0.872	0.112;0.409	0.231;0.717	100010	0.100	1.000	1	130.78	47832	47832	0.94		0	0
0.172;0.472	-0.054;0.416	0.128;0.578	0.113;0.443	0.133;0.443	-0.073;0.297	-0.018;0.165	0.021;0.511	-0.087;0.173	-0.110;0.140	0.106;0.366	0.476;0.785	-0.085;0.335	-0.157;0.333	0.612;0.872	0.112;0.409	0.231;0.717	100010	1.000	1.000	1	148.00	49516	47832	1.00		1	1
0.281;0.766	#	#	#	#	#	#	#	0.228;0.771	#	#	0.267;0.739	#	#	0.278;0.749	#	#	000001	0.146	0.825	1	178.03	49984	47833	0.24		86	175
#	#	#	#	0.070;0.372	-0.408;0.638	0.102;0.255	0.333;0.797	0.143;0.621	0.020;0.947	#	#	#	0.087;0.549	#	#	#	001000	0.139	0.821	1	244.11	49990	47835	0.41		50	105
-0.139;0.320	-0.147;0.662	#	#	0.070;0.265	#	#	#	0.143;0.621	#	-0.410;0.396	0.113;1.097	0.084;0.742	-0.699;0.558	#	0.446;0.747	#	001000	0.104	0.797	1	249.67	49990	47835	0.53		35	83
#	#	#	0.793;1.094	#	#	-0.278;0.401	0.541;1.056	0.082;0.582	0.426;1.008	-0.095;0.335	0.339;0.775	#	0.246;0.586	#	0.451;0.704	0.227;0.505	000001	1.000	1.000	1	87.00	49520	47836	0.59		1	1
#	0.123;0.971	-0.169;0.247	-0.165;0.215	-0.141;0.199	0.001;0.431	0.082;0.412	0.137;0.537	-0.060;0.390	#	-0.045;0.325	0.333;0.677	#	-0.115;0.285	0.399;0.649	0.212;0.519	0.027;0.688	000110	0.085	0.782	1	196.08	50000	47838	0.82		3	29
#	0.123;0.513	-0.169;0.162	-0.165;0.215	-0.141;0.199	0.001;0.431	0.082;0.412	0.137;0.537	-0.060;0.390	#	-0.045;0.325	0.333;0.677	#	-0.115;0.285	0.399;0.649	0.212;0.519	0.242;0.688	000110	0.127	0.813	1	181.62	50000	47838	0.82		3	25
-0.130;0.270	-0.152;0.211	-0.175;0.235	-0.165;0.340	-0.097;0.427	0.288;0.538	-0.112;0.248	#	0.407;0.757	0.680;0.854	-0.184;0.202	0.587;0.712	0.022;0.492	-0.102;0.475	0.361;0.816	#	0.422;0.945	000110	1.000	1.000	1	85.00	49526	47842	0.88		1	1
#	#	#	#	#	0.333;0.704	#	0.243;0.673	#	#	#	0.251;0.845	0.142;0.521	#	#	0.342;0.618	0.452;0.985	000001	0.202	0.852	1	175.14	49995	47843	0.35		45	80
#	0.386;0.806	0.641;0.971	0.680;1.000	#	0.458;0.898	0.402;0.882	0.165;0.545	#	0.083;0.533	#	0.387;0.652	#	0.164;0.624	0.304;0.744	#	0.297;0.644	000001	1.000	1.000	1	89.00	49528	47844	0.65		1	1
-0.185;0.130	#	#	#	-0.092;0.408	#	#	-0.250;0.190	0.023;0.283	#	#	0.292;0.724	#	-0.126;0.134	#	#	#	010000	0.030	0.704	1	136.33	49533	47849	0.35		2	9
#	-0.190;0.190	#	-0.180;0.223	#	0.253;0.553	-0.499;0.226	-0.125;0.523	-0.082;0.238	#	-0.069;0.321	#	#	#	#	#	#	010000	0.115	0.806	1	191.47	49533	47849	0.41		14	30
#	0.107;0.595	0.012;0.277	#	#	#	#	0.333;0.783	#	#	#	#	#	0.153;0.820	-0.107;0.354	#	#	001000	0.134	0.818	1	185.97	49774	47850	0.29		21	44
#	#	0.093;0.427	#	0.121;0.335	0.064;0.384	#	-0.287;0.346	#	0.108;0.377	0.022;0.569	#	-0.002;0.408	0.070;0.973	-0.258;0.505	#	#	000010	0.224	0.861	1	222.61	49808	47854	0.53		21	36
0.203;0.613	0.130;0.580	#	0.063;0.463	0.020;0.330	#	0.166;0.576	0.372;0.832	0.437;0.777	0.262;0.702	-0.047;0.293	0.065;0.448	0.331;0.332	#	-0.119;0.381	#	0.356;0.604	000100	0.100	1.000	1	138.67	47855	47855	0.76		0	0
-0.572;0.215	#	#	#	0.229;0.450	-0.053;0.796	-0.234;0.946	#	-0.162;0.168	#	#	0.542;1.047	-0.149;0.151	#	#	#	0.722;1.104	100000	0.239	0.867	1	131.00	49540	47856	0.47		3	5
0.046;0.436	#	0.086;0.376	#	#	#	#	#	-0.114;0.176	#	0.422;0.752	#	#	#	0.478;0.888	#	0.493;0.841	100010	0.017	0.667	1	111.57	49542	47858	0.35		1	7
#	-0.366;0.412	#	#	0.366;1.229	#	0.797;1.197	0.536;1.144	#	#	0.422;0.752	0.562;0.877	#	#	#	0.360;0.706	#	100010	1.000	1.000	1	100.00	49542	47858	0.41		1	1
#	0.170;0.480	-0.135;0.155	#	#	0.019;0.419	0.145;1.018	#	-0.418;0.156	-0.144;0.226	0.267;0.737	#	#	#	0.847;1.097	0.327;0.574	0.734;0.982	100001	1.000	1.000	1	74.00	49543	47859	0.59		1	1
#	#	-0.577;0.772	0.225;0.595	0.461;0.941	#	#	#	0.143;1.005	#	-0.010;0.463	#	#	#	0.460;0.824	#	#	001000	0.101	0.795	1	139.59	49544	47860	0.35		4	13
#	0.107;0.254	#	#	0.118;0.424	#	#	0.197;0.917	0.143;1.005	#	-0.003;0.317	#	0.101;0.441	0.153;0.578	#	0.446;0.863	#	001000	0.196	0.849	1	265.84	49990	47862	0.47		17	31
-0.138;0.362	-0.052;0.258	0.013;0.263	-0.105;0.325	-0.073;0.307	0.170;0.460	-0.085;0.245	0.292;0.692	0.267;0.567	0.091;0.571	-0.041;0.239	0.237;0.679	0.110;0.560	#	0.187;0.587	0.289;0.754	0.231;0.717	000110	0.007	0.605	2	231.59	49547	47863	0.94		2	19
-0.198;0.202	0.069;0.550	#	#	#	#	-0.024;0.397	-0.287;0.853	#	-0.029;0.682	#	0.009;0.578	0.095;0.585	0.050;0.973	#	#	0.018;0.444	000010	0.099	0.793	1	187.90	49941	47867	0.53		38	100
-0.138;0.362	-0.051;0.289	-0.006;0.434	#	0.528;0.998	#	0.405;0.665	#	0.431;0.931	0.316;0.656	0.130;0.440	-0.046;0.288	0.475;0.975	0.010;0.470	-0.159;0.171	0.000;0.475	0.091;0.399	100000	1.000	1.000	1	75.00	49553	47869	0.82		1	1
-0.228;0.507	#	#	-0.202;0.346	#	#	-0.170;0.260	#	-0.186;0.244	#	#	#	-0.125;0.200	#	0.387;0.727	#	0.421;0.518	000100	0.078	0.775	1	221.99	49693	47870	0.41		16	60
0.062;0.542	#	#	#	#	#	0.351;1.230	0.137;0.673	#	#	#	#	#	-0.178;0.475	0.380;0.760	0.178;0.789	0.551;0.898	000001	0.100	0.794	1	153.06	49984	47873	0.41		13	34
#	#	#	-0.377;0.699	#	#	0.102;0.392	#	#	-0.141;0.624	-0.378;0.463	#	#	0.138;0.578	-0.086;0.948	0.276;0.862	#	001000	0.074	0.770	1	228.72	49990	47874	0.41		93	296
0.266;0.550	#	#	#	#	#	#	#	-0.010;0.911	0.568;0.701	#	#	#	#	-0.044;0.236	#	0.033;0.560	000001	0.162	0.833	1	81.00	49559	47875	0.29		2	4
-0.111;0.202	#	0.093;0.427	#	-0.173;0.741	0.099;0.365	#	#	#	#	#	#	#	0.070;0.512	-0.258;0.737	#	#	000010	0.088	0.784	1	214.12	49975	47877	0.35		52	159
#	#	#	-0.086;0.418	#	0.099;0.365	#	-0.447;0.346	#	0.086;0.396	0.089;0.479	0.248;0.730	#	#	-0.258;0.737	0.055;0.520	#	000010	0.162	0.833	1	209.67	49975	47877	0.47		27	57
#	0.552;1.012	-0.205;0.205	-0.180;0.180	0.795;1.205	#	0.458;1.093	-0.092;0.298	#	0.775;1.225	#	#	#	0.148;0.548	#	0.233;0.717	-0.188;0.188	010000	1.000	1.000	1	41.00	49562	47878	0.59		1	1
#	#	-0.165;0.165	#	0.815;1.185	0.696;0.956	#	#	0.188;0.448	#	0.765;1.235	-0.162;0.162	#	0.158;0.538	-0.140;0.270	0.238;0.717	#	010000	1.000	1.000	1	41.00	49562	47878	0.53		1	1
-0.182;0.679	#	0.021;0.431	#	0.069;0.389	-0.060;0.704	-0.007;0.276	0.048;0.418	0.452;0.986	#	-0.153;0.247	#	0.264;0.514	#	#	0.178;0.590	#	000001	0.239	0.867	1	146.40	49564	47880	0.59		3	5
-0.195;0.295	#	#	-0.515;0.499	0.049;0.309	#	-0.093;0.489	#	0.452;0.752	0.241;0.661	-0.136;0.457	0.121;0.455	0.286;0.766	#	0.055;0.425	0.230;0.497	#	000001	1.000	1.000	1	167.33	49564	47880	0.65		3	3
0.707;1.047	0.424;0.724	#	0.621;1.001	#	0.587;0.867	#	#	0.810;1.190	0.780;1.220	0.363;0.833	#	0.245;0.515	0.604;1.002	#	0.007;0.463	0.511;0.878	000001	1.000	1.000	1	53.00	49567	47883	0.65		1	1
#	0.120;0.724	0.765;1.235	0.621;1.001	0.535;0.985	0.587;0.867	0.203;0.543	0.208;0.638	#	#	#	0.391;0.744	0.245;0.515	0.604;0.854	#	0.007;0.463	0.511;1.036	000001	1.000	1.000	1	53.00	49567	47883	0.71		1	1
#	#	0.539;1.029	0.491;0.801	#	#	#	-0.092;0.214	#	0.478;0.748	#	0.669;0.954	0.177;1.084	0.158;0.627	#	#	#	010000	1.000	1.000	1	38.00	49573	47889	0.41		1	1
#	0.881;0.956	#	#	#	#	#	-0.165;0.298	#	#	0.770;1.235	#	#	#	0.534;0.914	#	#	010000	0.100	1.000	1	39.56	47889	47889	0.24		0	0
#	#	#	#	#	0.426;0.756	-0.069;0.450	#	-0.034;0.436	#	#	0.358;0.702	#	-0.053;0.437	-0.081;0.358	#	#	010000	0.097	0.792	1	166.74	49712	47892	0.35		6	16
0.047;0.307	#	-0.002;0.288	#	#	0.426;0.756	#	0.355;0.705	#	#	#	#	#	#	-0.081;0.358	#	#	010000	0.081	0.778	1	137.73	49576	47892	0.29		4	12
#	#	#	#	#	#	#	#	#	#	#	-0.219;-0.165	#	#	-0.145;0.235	#	#	010000	0.033	0.895	1	153.22	47893	47893	0.12		0	0
-0.203;0.342	#	#	#	#	#	#	#	#	#	#	-0.219;0.272	#	#	-0.145;0.659	-0.066;0.266	#	010000	0.382	0.908	1	152.13	49996	47893	0.24		142	196
#	#	#	0.124;0.624	#	#	-0.224;0.226	#	-0.201;0.201	#	#	#	-0.163;0.167	#	#	-0.210;0.216	#	010000	0.349	0.900	1	166.81	49863	47895	0.29		14	20
-0.056;0.414	0.039;0.541	#	#	#	-0.271;0.384	-0.024;0.397	-0.287;0.853	-0.020;0.460	-0.029;0.682	0.252;0.572	-0.004;0.578	-0.144;0.585	0.070;0.973	#	#	-0.162;0.828	000010	0.092	0.788	1	210.08	49993	47896	0.71		35	103
0.084;0.504	#	-0.156;0.462	-0.081;0.289	-0.051;0.299	#	0.342;0.782	#	-0.141;0.159	#	-0.167;0.578	#	0.337;0.947	-0.206;0.216	#	#	0.413;0.899	000100	0.162	0.833	1	117.75	49583	47899	0.59		2	4
-0.228;0.272	0.023;0.188	#	-0.108;0.172	#	#	-0.212;0.258	0.335;0.797	-0.350;0.218	-0.120;0.131	-0.099;0.172	#	-0.138;0.144	-0.197;0.209	0.485;0.930	#	0.421;0.768	000100	0.296	0.885	1	251.52	49862	47904	0.71		74	122
-0.049;0.411	0.384;0.654	0.240;0.640	0.137;0.627	0.266;0.656	-0.053;0.347	0.161;0.501	#	0.316;0.766	0.187;0.607	0.225;0.675	-0.004;0.757	0.292;0.702	0.339;0.759	-0.126;0.164	#	0.279;0.666	001010	1.000	1.000	1	148.00	49589	47905	0.88		1	1
#	0.779;1.159	#	#	-0.137;0.438	#	#	-0.736;0.702	#	#	#	0.009;0.362	#	#	#	#	#	000010	0.107	0.800	1	84.20	49593	47909	0.24		2	5
#	0.779;1.159	#	#	#	0.075;0.455	#	#	#	#	#	#	0.087;0.367	#	0.003;0.449	#	#	000010	0.239	0.867	1	103.20	49978	47909	0.24		3	5
#	-0.210;0.210	-0.175;0.245	0.187;0.667	#	#	#	#	#	#	#	-0.219;0.272	0.025;0.365	-0.126;0.134	-0.030;0.659	#	#	010000	1.000	1.000	1	155.75	49595	47911	0.41		4	4
#	#	0.093;0.475	#	0.054;0.335	-0.271;0.384	#	#	-0.111;0.601	#	-0.343;0.569	-0.004;0.669	#	#	#	0.147;0.889	#	000010	0.075	0.772	1	225.90	49993	47914	0.41		109	360
0.280;0.766	#	0.149;0.678	#	#	#	#	#	#	#	#	#	0.177;0.558	#	#	#	#	000001	0.093	0.788	1	168.16	49995	47915	0.18		82	215
-0.185;0.185	#	-0.228;0.235	#	#	#	#	#	-0.201;0.201	#	-0.228;0.232	-0.187;0.017	#	#	#	-0.210;0.216	#	010000	0.903	0.990	1	187.11	49874	47917	0.35		32	33
#	#	#	0.124;0.624	-0.195;0.145	#	-0.224;0.240	-0.144;0.554	#	#	#	#	-0.163;0.167	#	#	#	#	010000	0.065	0.761	1	204.86	49911	47917	0.29		19	62
0.606;0.976	#	#	#	0.570;0.972	0.313;0.863	#	#	0.008;0.373	0.060;0.415	#	0.205;0.568	#	0.160;0.570	#	0.396;0.971	0.308;0.602	000001	1.000	1.000	1	79.00	49602	47918	0.53		1	1
0.686;1.056	#	#	0.477;0.887	#	0.339;0.603	#	0.390;0.720	0.083;0.448	0.115;0.470	#	0.274;0.775	0.742;1.062	#	#	-0.057;0.765	0.081;0.880	000001	1.000	1.000	1	79.00	49602	47918	0.59		1	1
0.136;0.396	#	0.246;0.475	-0.424;0.374	#	0.061;0.551	#	#	-0.039;0.281	-0.121;0.541	#	#	#	#	#	0.239;0.613	#	000010	0.100	0.795	1	199.46	49918	47919	0.41		20	56
#	#	#	#	#	#	#	0.328;0.688	#	0.051;0.369	#	#	-0.144;0.336	#	#	0.415;0.673	#	000010	0.051	0.743	1	208.17	49993	47919	0.24		76	353
#	-0.195;0.251	#	#	-0.101;0.269	-0.155;0.061	-0.162;0.232	0.303;0.783	#	#	#	#	#	0.288;0.728	#	#	0.421;0.788	000100	0.175	0.840	1	135.21	49604	47920	0.41		11	24
0.067;0.507	-0.109;0.285	-0.062;0.218	#	#	-0.247;0.061	#	0.303;0.783	-0.124;0.617	0.043;0.235	-0.183;0.227	0.132;0.648	-0.150;0.230	#	#	#	#	000100	0.140	0.821	1	223.49	49693	47920	0.59		6	14
0.260;0.510	0.411;0.741	0.314;0.694	0.395;0.845	#	-0.040;0.390	0.336;0.596	-0.043;0.328	0.027;0.477	0.069;0.359	0.408;0.569	0.216;0.678	0.238;0.548	0.272;0.682	0.300;0.730	0.130;0.467	0.165;0.621	000100	1.000	1.000	1	116.00	49605	47921	0.94		1	1
-0.018;0.362	-0.017;0.055	-0.087;0.333	#	-0.455;0.172	0.229;0.649	-0.103;0.157	0.613;1.023	0.079;0.479	#	-0.118;0.212	0.687;0.962	-0.209;0.221	-0.112;-0.054	0.583;1.013	0.647;1.082	0.606;1.012	100001	0.025	0.872	1	142.21	47924	47924	0.88		0	0
-0.064;0.266	#	-0.058;0.302	0.085;0.475	#	0.422;0.782	-0.143;0.227	0.147;0.427	0.207;0.677	0.269;0.569	-0.117;0.223	0.406;0.652	-0.068;0.302	-0.126;0.244	0.211;0.511	0.305;0.800	0.356;0.782	100000	1.000	1.000	2	142.50	49609	47925	0.88		2	2
#	#	#	-0.038;0.486	0.070;0.508	#	#	#	#	#	-0.010;0.343	#	0.084;0.742	#	#	-0.013;0.921	#	001000	0.055	0.748	1	213.26	49990	47928	0.29		136	540
#	#	#	#	#	#	#	#	-0.010;0.911	0.118;1.250	0.215;0.685	#	0.286;0.766	#	#	#	#	000001	0.096	0.791	1	157.82	49987	47929	0.24		79	200
0.281;0.751	#	#	0.140;0.801	0.131;0.526	#	#	#	#	#	#	#	#	0.844;1.124	#	#	#	000001	0.419	0.917	2	93.75	49613	47929	0.24		3	4
0.067;0.272	0.023;0.251	-0.126;0.194	#	#	#	#	0.303;0.783	-0.504;0.218	-0.120;0.131	-0.099;0.251	#	-0.138;0.200	#	#	#	0.421;0.788	000100	0.146	0.825	1	270.80	49783	47932	0.53		36	81
-0.228;0.507	-0.109;0.188	#	#	-0.039;0.361	-0.155;0.061	-0.170;0.232	#	#	#	#	0.436;0.898	#	-0.519;0.209	#	#	#	000100	0.133	0.817	1	189.06	49899	47932	0.41		116	267
-0.058;0.232	-0.054;0.386	0.246;0.427	-0.019;0.332	-0.630;0.335	0.099;0.365	#	#	#	#	0.022;0.569	0.009;0.534	#	#	#	0.002;0.833	#	000010	0.162	0.833	1	230.63	49617	47933	0.53		7	14
-0.111;0.202	#	0.093;0.492	#	#	#	#	-0.287;0.346	#	#	#	#	-0.015;0.285	0.070;0.973	-0.258;0.505	#	#	000010	0.135	0.819	1	191.82	49941	47933	0.35		26	57
0.266;0.766	#	#	0.597;1.102	0.643;0.923	#	#	#	#	#	#	#	0.133;0.661	0.033;0.363	#	0.448;0.765	0.308;0.985	000001	1.000	1.000	1	136.67	49897	47935	0.41		6	6
#	0.492;0.852	0.138;0.512	#	#	0.521;0.921	#	0.151;0.431	0.438;0.798	#	0.255;0.635	0.419;0.793	0.340;0.690	0.438;0.718	0.306;0.796	-0.053;0.333	#	001010	1.000	1.000	1	102.00	49623	47939	0.65		1	1
0.153;0.814	#	#	0.295;0.605	0.619;0.909	0.521;0.921	0.322;0.582	0.151;0.431	0.438;0.798	0.615;0.875	#	0.419;0.793	0.340;0.690	0.438;0.718	0.306;0.796	#	0.437;0.764	001010	1.000	1.000	1	102.00	49623	47939	0.76		1	1
-0.177;0.215	0.304;0.729	#	#	#	#	-0.277;0.345	#	-0.147;0.385	#	-0.126;0.134	#	#	-0.040;0.240	0.792;1.519	0.742;1.105	0.768;1.272	100000	1.000	1.000	1	123.40	49668	47940	0.53		5	5
#	0.229;0.654	#	#	#	#	#	0.647;0.899	#	-0.592;0.135	-0.131;0.139	0.842;1.195	#	-0.150;0.244	#	0.782;1.049	#	100000	1.000	1.000	1	108.67	49624	47940	0.41		3	3
#	#	-0.577;0.275	#	0.075;0.565	0.034;0.638	0.102;0.852	0.333;0.797	#	0.020;0.282	#	#	0.084;0.742	#	#	#	#	001000	0.087	0.784	1	245.74	49990	47942	0.41		62	174
#	#	#	#	0.070;0.372	-0.408;0.638	0.019;0.255	#	0.065;0.621	-0.023;0.947	#	#	#	0.087;0.549	0.397;0.887	0.456;0.832	0.540;0.956	001000	0.077	0.773	1	242.28	49922	47942	0.53		36	103
0.176;0.576	-0.192;0.258	0.734;1.016	0.545;0.995	#	0.552;0.822	-0.215;0.235	0.701;1.121	-0.024;0.456	#	-0.232;0.723	#	0.037;0.327	-0.105;0.466	#	0.804;1.140	0.217;0.644	100001	1.000	1.000	1	67.00	49627	47943	0.76		1	1
0.176;0.576	#	0.734;1.016	#	0.046;0.366	#	-0.215;0.235	0.701;1.121	-0.024;0.456	0.383;0.833	-0.232;0.723	0.072;0.751	-0.063;0.427	-0.105;0.395	#	0.804;1.140	0.217;0.644	100001	1.000	1.000	2	67.00	49627	47943	0.76		1	1
0.217;0.717	#	#	#	#	-0.083;0.407	#	#	#	#	#	0.327;1.085	-0.207;0.213	#	#	0.640;0.933	0.647;1.104	100000	0.113	0.804	1	166.23	49963	47948	0.35		18	40
0.217;1.136	-0.101;0.159	0.163;1.007	0.102;0.802	-0.012;0.523	#	#	#	#	#	#	#	#	#	#	#	#	100000	0.057	0.751	1	172.16	49976	47948	0.29		32	123
-0.215;0.130	#	-0.175;0.245	#	#	#	-0.499;0.226	#	#	-0.129;0.321	#	#	#	-0.126;0.134	-0.372;0.659	#	#	010000	0.076	0.773	1	191.82	49996	47957	0.35		110	324
-0.405;0.320	#	-0.254;0.209	-0.208;0.317	#	0.034;0.638	#	#	#	-0.076;0.398	#	0.334;0.776	#	0.087;0.578	#	0.626;0.863	0.376;0.709	001000	0.114	0.805	1	245.83	49853	47958	0.53		20	47
#	-0.668;0.254	-0.038;0.457	#	#	#	-0.172;0.308	#	0.008;0.621	-0.459;0.398	#	0.442;0.747	0.084;0.742	0.087;0.339	#	#	#	001000	0.073	0.770	1	245.05	49950	47958	0.47		49	137
-0.200;0.270	#	#	#	#	0.439;0.759	#	0.521;0.911	0.339;0.749	0.327;0.737	#	0.472;0.891	#	-0.168;0.252	#	#	#	000010	1.000	1.000	1	103.00	49643	47959	0.41		1	1
0.775;1.225	#	#	0.248;0.582	#	-0.525;0.496	-0.231;0.269	#	#	#	-0.040;0.360	#	-0.237;0.263	#	#	0.531;1.197	0.549;0.886	100000	1.000	1.000	1	87.00	49644	47960	0.47		2	2
0.574;1.077	#	0.775;1.225	-0.204;0.658	-0.012;0.298	#	#	#	#	#	#	#	#	0.134;0.454	0.346;0.752	0.663;0.969	#	100000	1.000	1.000	1	74.00	49644	47960	0.41		1	1
-0.172;0.492	0.107;0.661	-0.577;0.277	#	0.232;0.581	#	0.118;1.015	0.077;0.579	0.143;0.621	#	-0.073;0.343	#	0.084;0.742	#	-0.107;0.780	0.446;0.862	#	001000	0.050	0.741	1	234.98	49445	47961	0.65		5	18
#	0.105;0.505	#	#	-0.109;0.354	0.710;1.130	-0.051;0.389	#	#	0.129;1.266	#	0.039;0.665	#	#	#	#	0.031;0.474	000001	0.201	0.852	1	116.67	49847	47963	0.41		5	9
#	#	#	#	#	-0.124;0.294	-0.148;0.352	#	#	#	#	#	#	#	#	0.736;0.797	0.421;0.768	000100	0.073	0.770	1	166.54	49390	47965	0.24		15	55
-0.024;0.276	#	#	-0.202;0.346	#	-0.155;0.583	#	0.351;0.641	-0.787;0.591	#	#	0.347;0.424	-0.125;0.186	-0.180;0.216	0.487;0.727	#	#	000100	0.017	0.667	1	266.00	47965	47965	0.53		0	1
-0.094;0.206	-0.127;0.193	-0.155;0.295	-0.068;0.192	-0.157;0.098	-0.676;0.275	-0.130;0.230	#	-0.186;0.254	-0.141;0.209	-0.118;0.212	0.490;0.774	-0.190;0.473	-0.139;0.181	0.425;0.745	0.508;0.756	0.429;0.895	001100	0.049	0.739	1	230.26	49650	47966	0.94		2	131
0.029;0.796	#	#	-0.466;0.332	#	0.243;0.737	#	0.449;0.730	#	#	0.022;0.569	#	#	#	-0.258;0.831	#	#	000010	0.056	0.749	1	179.28	49775	47968	0.35		28	133
#	#	0.163;1.007	-0.204;0.648	#	#	#	#	#	#	#	0.573;1.126	0.592;0.932	#	0.541;1.093	#	#	100000	0.081	0.778	1	97.61	49976	47973	0.29		3	12
#	-0.147;0.243	#	#	#	#	#	#	#	#	#	#	#	-0.161;0.289	#	0.563;0.969	#	100000	0.064	0.760	1	200.14	49986	47973	0.18		169	561
#	0.053;0.353	#	#	0.070;0.372	-0.408;0.638	0.102;0.255	0.333;0.797	-0.029;0.621	0.020;0.947	#	#	-0.046;0.304	0.087;0.549	#	#	0.143;0.610	001000	0.109	0.801	1	242.38	49990	47977	0.59		29	68
#	0.069;0.550	#	-0.019;0.332	#	#	#	-0.287;0.853	#	#	0.022;0.569	0.009;0.578	-0.015;0.585	0.050;0.973	#	0.002;0.833	#	000010	0.078	0.775	1	216.19	49993	47979	0.47		104	335
0.154;0.766	#	0.316;0.878	#	#	#	0.348;1.104	-0.682;0.673	#	#	#	#	#	0.160;0.570	0.268;1.004	#	0.322;0.773	000001	0.400	0.912	1	154.57	49897	47980	0.41		29	40
#	#	0.093;0.427	#	-0.630;0.741	-0.119;0.365	#	#	#	#	#	#	0.058;0.585	#	#	#	#	000010	0.064	0.760	1	209.05	49993	47981	0.24		120	467
0.219;0.619	-0.080;0.290	0.434;0.764	0.099;0.589	0.084;0.584	#	-0.010;0.260	-0.042;0.278	#	0.728;0.998	#	#	#	0.277;0.672	#	#	#	000001	1.000	1.000	1	103.00	49666	47982	0.53		1	1
0.219;0.766	-0.080;0.290	0.434;0.764	#	#	0.339;0.809	-0.278;0.260	#	0.667;0.937	0.658;1.068	-0.009;0.371	#	#	0.302;0.697	#	#	0.304;0.780	000001	1.000	1.000	1	103.00	49666	47982	0.59		1	1
-0.228;0.272	0.023;0.188	#	#	#	#	#	0.335;0.797	#	-0.120;0.299	-0.099;0.172	#	-0.138;0.144	-0.197;0.209	#	#	#	000100	0.171	0.838	1	227.31	49959	47983	0.41		102	213
#	#	#	-0.215;0.215	-0.122;0.128	#	#	#	-0.047;0.153	-0.592;0.386	#	#	#	#	#	0.502;0.986	0.866;1.104	100000	0.392	0.911	1	179.51	49986	47984	0.35		39	56
#	#	0.356;0.856	0.150;0.550	0.218;0.708	#	0.453;0.833	-0.092;0.228	0.337;0.657	0.247;0.727	0.419;0.709	0.028;0.490	#	#	0.025;0.445	#	-0.118;0.240	000100	1.000	1.000	1	65.00	49674	47990	0.65		1	1
0.521;0.871	0.460;0.780	0.712;0.962	#	0.865;1.135	-0.249;0.251	#	-0.165;0.189	#	-0.166;0.174	0.865;1.135	#	-0.118;0.152	#	-0.195;0.289	#	-0.375;0.520	010000	1.000	1.000	1	49.00	49676	47992	0.65		1	1
0.536;0.856	0.460;0.780	#	#	#	-0.249;0.251	0.845;1.155	-0.165;0.165	#	-0.166;0.174	#	-0.125;0.287	-0.118;0.152	#	-0.154;0.289	-0.013;0.229	#	010000	1.000	1.000	1	49.00	49676	47992	0.59		1	1
0.017;0.427	#	#	#	#	#	#	0.165;0.495	-0.143;0.269	-0.008;0.462	#	#	#	#	-0.160;0.370	-0.331;0.388	#	010000	0.075	0.771	1	186.50	49954	47994	0.35		31	97
-0.068;0.422	#	#	#	#	#	#	#	0.083;0.373	#	#	#	#	#	-0.140;0.270	#	#	010000	0.097	0.792	1	184.53	49954	47994	0.18		65	162
#	0.206;0.636	#	#	#	#	#	0.385;0.467	#	-0.197;0.303	#	0.590;0.993	#	#	0.592;0.882	#	#	010000	0.056	0.750	1	129.50	49680	47996	0.29		2	8
-0.130;0.170	#	#	#	0.665;0.995	#	#	#	#	#	0.594;0.934	#	0.166;0.466	#	#	-0.029;0.626	#	010000	0.308	0.889	1	72.67	49680	47996	0.29		2	3
-0.140;0.210	#	-0.175;0.235	-0.260;0.340	#	#	-0.102;0.188	#	#	0.680;0.980	-0.184;0.256	0.457;0.712	#	-0.015;0.475	0.361;0.731	0.416;0.822	0.422;0.809	000110	0.349	0.900	1	108.20	49945	48000	0.65		4	5
