Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.175;0.586	#	#	#	#	0.022;0.572	#	0.049;0.591	#	#	#	0.053;0.556	#	#	#	0.180;1.449	#	000010	0.058	0.752	1	225.78	49998	48124	0.29		118	483
-0.078;0.222	#	#	-0.686;0.759	#	0.043;0.473	#	#	#	-0.004;0.246	-0.423;0.440	#	#	0.065;0.361	#	0.443;0.703	#	001000	0.099	0.794	1	269.51	49962	48126	0.41		63	152
#	#	0.234;0.848	#	#	#	#	#	#	#	#	#	#	0.265;0.580	0.041;0.361	#	#	000001	0.110	0.802	1	148.18	49820	48128	0.18		26	63
#	-0.169;0.251	#	0.637;0.887	-0.135;0.850	#	#	0.057;0.437	-0.126;0.231	#	#	0.085;0.856	#	0.308;0.685	#	0.109;0.652	0.421;0.878	000001	1.000	1.000	1	69.00	49812	48128	0.53		1	1
#	#	0.625;1.065	0.642;1.132	0.174;0.624	#	#	#	#	#	#	0.341;1.366	#	#	0.355;0.705	#	#	100000	0.032	0.708	1	95.89	49813	48129	0.29		2	12
0.659;1.049	0.726;1.086	#	#	#	#	0.443;0.783	#	#	#	#	#	0.164;0.494	#	0.365;0.695	#	0.318;0.765	100000	1.000	1.000	1	111.00	49813	48129	0.35		1	1
0.850;1.150	-0.286;0.544	0.663;1.113	0.741;1.111	0.606;1.046	0.426;0.776	#	-0.187;0.263	#	0.655;0.985	#	#	0.433;0.833	#	0.223;0.723	#	0.143;0.491	010000	1.000	1.000	1	51.00	49814	48130	0.65		1	1
#	0.144;0.544	0.510;1.113	#	0.606;1.046	0.391;0.811	0.403;1.050	#	#	#	0.493;0.763	0.115;0.400	#	#	#	0.034;0.499	0.143;0.491	010000	0.162	0.833	1	61.00	49814	48130	0.53		1	2
#	#	0.035;0.586	-0.171;0.324	-0.124;0.356	-0.181;0.444	#	#	-0.177;0.446	#	#	0.007;0.390	-0.137;0.223	0.060;0.370	-0.058;0.622	#	#	000010	0.170	0.838	2	232.55	49998	48132	0.53		39	76
#	0.282;0.652	#	#	#	#	#	-0.122;1.088	#	0.084;0.414	0.237;0.450	#	#	#	-0.004;0.282	#	#	000010	0.107	0.800	1	189.61	49941	48132	0.29		8	20
0.417;0.747	0.254;0.634	-0.270;0.488	0.202;0.452	#	0.095;0.525	0.058;0.518	0.177;0.667	0.335;0.705	0.354;0.634	#	0.433;0.806	#	0.336;0.686	#	#	0.423;0.680	001010	0.017	0.667	1	200.33	49817	48133	0.71		1	3
#	#	-0.136;0.244	-0.109;0.693	-0.160;0.330	#	#	0.631;1.151	#	#	#	#	#	#	#	0.633;1.108	0.830;1.497	100000	0.281	0.881	1	169.44	49986	48134	0.35		69	109
#	0.002;0.392	#	#	#	#	#	#	-0.127;0.003	#	-0.178;0.182	0.694;1.126	-0.189;0.421	-0.139;0.263	0.604;1.018	0.668;1.023	0.830;1.497	100000	0.686	0.963	1	204.67	49818	48134	0.53		8	9
#	0.268;0.568	#	#	#	-0.274;0.513	#	#	#	#	#	#	#	-0.208;0.212	#	0.230;0.460	0.212;0.570	000100	0.055	0.748	1	179.56	49961	48135	0.29		10	45
0.473;0.631	0.450;0.853	#	#	-0.232;0.356	0.314;0.868	#	0.339;0.639	0.161;0.557	#	#	0.141;0.799	#	#	-0.333;0.573	#	0.468;0.736	000001	1.000	1.000	1	133.50	49995	48136	0.53		2	2
-0.368;0.590	0.268;0.568	#	-0.559;0.835	#	-0.274;0.513	#	#	0.047;0.768	#	0.199;0.629	0.219;0.591	0.133;0.433	-0.016;0.404	#	0.125;0.569	0.205;0.674	000100	0.050	0.742	1	239.93	49961	48139	0.65		7	40
#	#	#	0.325;0.717	#	#	#	#	-0.048;0.260	0.169;0.492	#	0.427;1.366	#	#	#	#	#	100000	0.073	0.770	1	155.67	49983	48142	0.24		12	42
-0.217;0.895	#	-0.100;0.402	0.014;0.506	-0.174;0.330	0.022;0.498	-0.245;0.626	#	#	#	0.019;0.357	#	-0.132;0.609	#	#	0.180;0.552	-0.198;0.409	000010	0.078	0.775	1	194.57	49906	48143	0.59		39	117
-0.175;0.082	#	#	#	#	-0.214;0.316	0.216;0.455	#	#	-0.073;0.335	#	-0.098;0.207	#	#	-0.245;0.853	0.215;0.453	#	000010	0.162	0.833	2	189.50	49827	48143	0.41		1	2
#	#	-0.068;0.333	-0.188;0.759	#	#	-0.034;0.470	0.231;0.654	-0.285;0.581	#	#	#	0.064;0.504	#	#	0.269;0.741	#	001000	0.052	0.743	1	243.50	49994	48148	0.41		105	421
#	#	0.020;0.805	-0.068;0.549	#	-0.505;0.498	-0.230;0.550	#	#	0.015;0.415	-0.033;0.310	#	-0.159;0.262	0.632;1.012	#	#	0.628;0.861	000010	0.066	0.762	1	130.29	49833	48149	0.53		2	7
-0.208;0.498	-0.215;0.233	#	#	#	-0.153;0.342	-0.041;0.263	0.395;0.805	-0.156;0.346	-0.140;0.488	-0.246;0.191	#	#	-0.208;0.211	#	#	0.611;1.008	000100	0.117	0.807	1	222.55	49933	48150	0.59		90	223
#	#	#	#	0.264;0.694	#	#	#	#	-0.026;0.298	#	#	-0.130;0.311	#	#	-0.150;0.434	0.251;0.568	010000	0.056	0.750	1	172.60	49977	48152	0.29		10	34
0.568;0.878	0.250;0.298	#	#	0.627;0.987	0.465;0.795	-0.073;0.287	-0.100;0.340	#	#	0.055;0.535	0.638;0.903	#	-0.179;0.181	0.381;0.776	-0.084;0.322	0.560;1.016	000010	0.100	1.000	1	80.50	48153	48153	0.71		0	0
#	-0.020;0.250	-0.128;0.342	-0.217;0.263	#	0.465;0.795	-0.073;0.287	-0.100;0.340	-0.144;0.146	-0.074;0.286	0.055;0.535	0.638;0.903	0.055;0.435	-0.179;0.181	0.381;0.776	#	0.560;1.016	000010	1.000	1.000	1	81.00	49837	48153	0.82		1	1
-0.088;0.392	0.019;0.309	0.013;0.313	#	-0.108;0.322	0.249;0.407	-0.135;0.305	0.468;0.718	-0.135;0.365	-0.124;0.296	-0.191;0.309	0.229;0.514	-0.074;0.256	-0.111;0.189	0.025;0.495	0.656;0.913	0.320;0.806	100010	0.162	0.833	1	177.00	48155	48155	0.94		0	1
0.001;0.385	-0.101;0.289	0.528;0.818	-0.117;0.635	0.302;0.762	#	-0.141;0.269	0.513;0.823	#	0.550;0.900	0.670;0.940	0.193;0.448	#	-0.188;0.272	0.427;0.807	0.446;0.941	-0.092;0.215	000100	1.000	1.000	1	80.00	49841	48157	0.82		1	1
-0.055;0.385	-0.071;0.319	#	#	#	#	-0.149;0.269	0.356;0.823	#	#	0.543;0.940	#	#	#	0.462;0.772	#	#	000100	0.045	0.733	1	98.20	49841	48157	0.35		1	5
0.258;0.742	-0.142;0.208	#	#	0.690;1.100	#	-0.147;0.213	0.786;1.520	-0.227;0.160	0.290;0.760	#	#	-0.117;0.193	-0.101;0.159	0.500;0.857	0.685;1.070	0.090;0.477	100000	1.000	1.000	1	47.00	49843	48159	0.71		1	1
0.233;0.683	#	#	#	0.177;0.617	0.314;0.903	#	#	#	0.303;0.957	0.131;1.089	0.523;0.695	#	#	-0.153;0.735	0.234;0.439	#	000001	1.000	1.000	1	205.17	49844	48160	0.47		6	6
#	0.810;1.190	0.592;1.032	#	#	#	0.805;1.195	#	#	-0.130;0.230	0.838;1.185	#	0.147;0.587	0.368;0.698	#	#	#	010000	1.000	1.000	1	61.00	49845	48161	0.41		1	1
#	0.450;1.051	#	#	#	#	0.032;0.452	0.075;0.681	#	0.303;0.957	#	#	#	#	0.080;0.779	#	0.155;0.522	000001	0.179	0.842	1	158.81	49847	48163	0.35		10	19
#	0.450;1.051	#	#	#	#	0.032;0.452	0.075;0.681	#	0.303;0.957	0.070;0.470	#	#	#	0.080;0.779	#	#	000001	0.198	0.851	1	152.89	49920	48163	0.35		16	29
#	0.524;0.854	#	#	-0.200;0.664	0.022;0.824	0.021;0.906	0.173;1.071	#	-0.159;0.415	#	0.660;0.963	0.593;0.903	#	#	#	#	000010	0.056	0.750	1	107.75	49851	48167	0.47		1	4
0.005;0.275	0.050;0.533	#	-0.158;0.759	-0.172;0.248	0.043;0.290	-0.034;0.336	0.069;0.764	0.021;0.581	-0.004;0.246	#	#	0.042;0.504	0.065;0.361	0.391;0.601	0.409;0.703	#	001000	0.200	0.851	1	318.32	49962	48169	0.76		28	46
#	-0.225;0.275	#	0.012;0.922	-0.165;0.281	#	#	0.356;0.805	#	-0.671;0.488	#	0.541;0.992	0.012;0.206	-0.208;0.692	#	#	0.681;0.769	000100	0.171	0.838	1	253.25	49854	48170	0.53		34	70
0.127;0.639	#	#	#	#	#	#	0.323;0.645	#	0.303;0.957	#	#	#	#	0.165;0.779	#	#	000001	0.115	0.806	1	179.35	49987	48171	0.24		62	144
#	0.250;0.610	#	#	-0.169;0.171	#	#	0.414;1.067	-0.090;0.308	#	#	0.035;0.526	-0.179;0.231	#	0.003;0.433	#	#	100000	0.032	0.708	1	117.25	49856	48172	0.41		1	4
#	#	#	-0.221;0.635	#	-0.154;0.213	#	0.402;0.982	#	0.800;1.200	#	#	#	#	#	#	0.795;1.099	100000	0.162	0.833	1	97.50	49856	48172	0.29		1	2
#	-0.167;0.243	#	#	-0.160;0.330	0.114;0.584	#	#	#	#	-0.176;0.244	#	#	#	0.698;1.018	#	0.830;1.497	100000	0.210	0.856	1	181.49	49927	48176	0.35		16	30
#	#	-0.224;0.236	-0.109;0.693	#	#	#	0.625;1.151	#	#	#	#	#	-0.106;0.219	0.604;1.018	0.633;1.023	#	100000	0.110	0.802	1	188.71	49986	48176	0.35		98	235
#	#	-0.698;0.282	#	0.522;0.972	#	-0.210;0.312	-0.119;0.286	-0.121;0.261	#	#	#	-0.233;0.237	#	-0.088;0.260	-0.080;0.304	-0.154;0.300	010000	1.000	1.000	1	123.75	49992	48179	0.53		4	4
0.654;1.024	#	#	0.466;0.726	0.505;0.795	-0.032;0.468	#	#	0.507;0.797	-0.192;0.208	0.571;0.831	0.222;0.596	0.484;0.650	#	0.123;0.533	0.268;0.584	#	001000	1.000	1.000	1	80.00	49864	48180	0.65		1	1
0.654;1.024	0.654;0.924	0.397;0.777	0.466;0.983	0.505;0.795	-0.032;0.310	0.446;0.946	0.125;0.495	0.507;0.797	#	#	0.316;0.758	#	0.376;0.826	0.245;0.545	#	0.184;0.620	001000	1.000	1.000	1	94.50	49864	48180	0.76		2	2
#	-0.144;0.519	#	-0.023;0.267	0.820;1.180	#	0.718;1.485	#	#	#	-0.381;0.440	#	#	#	0.161;0.901	#	0.405;0.792	001000	1.000	1.000	1	76.00	49866	48182	0.41		1	1
#	-0.093;0.020	#	-0.176;0.022	#	#	#	#	#	#	#	0.485;0.708	0.248;0.598	-0.609;0.352	#	0.442;0.818	#	010000	0.107	0.800	1	159.20	49869	48185	0.35		2	5
-0.368;0.297	#	-0.161;0.219	0.012;0.223	-0.165;0.281	-0.007;0.096	-0.152;0.198	#	-0.156;0.167	-0.237;0.488	#	0.219;0.992	#	-0.208;0.212	#	#	#	000100	0.156	0.830	1	228.23	49959	48186	0.59		103	224
#	#	#	0.795;1.175	#	#	#	0.291;0.681	-0.117;0.263	#	0.737;1.283	#	#	#	-0.120;0.210	0.395;0.746	#	000001	0.162	0.833	1	75.00	49873	48189	0.35		1	2
-0.200;0.136	0.636;1.016	-0.185;0.751	#	#	0.644;1.114	0.582;0.962	#	#	#	#	-0.322;0.244	-0.112;0.866	0.297;1.086	-0.120;0.210	#	#	000001	0.162	0.833	1	53.00	49873	48189	0.53		1	2
-0.781;0.140	#	-0.240;0.240	#	#	#	#	#	#	#	#	#	#	-0.787;0.272	#	-0.163;0.163	-0.134;0.134	010000	0.815	0.980	1	192.46	49996	48190	0.29		62	66
-0.781;0.140	-0.156;0.244	-0.240;0.240	-0.695;0.022	#	#	#	-0.215;0.215	#	#	-0.145;0.204	#	#	#	#	-0.163;0.163	-0.213;0.154	010000	0.881	0.987	1	201.94	49996	48190	0.47		51	53
#	-0.124;0.156	#	0.009;0.218	#	-0.292;0.102	#	#	-0.114;0.176	-0.208;0.282	0.050;0.234	0.324;0.708	#	#	0.453;0.733	#	#	000110	0.052	0.744	1	278.80	49875	48191	0.47		5	52
#	#	#	#	#	#	#	#	0.126;0.511	#	#	#	#	#	#	-0.048;0.293	#	000010	0.063	0.758	1	165.44	49975	48198	0.12		32	118
#	#	-0.105;-0.056	0.012;0.223	-0.165;0.281	#	#	#	#	-0.237;0.488	#	0.547;0.992	0.012;0.206	-0.208;0.222	#	#	0.387;1.297	000100	0.016	0.833	1	238.16	48199	48199	0.47		0	0
-0.368;0.459	#	#	0.012;0.223	#	-0.274;0.096	#	#	#	#	-0.088;0.202	0.219;0.943	#	#	#	#	#	000100	0.111	0.803	1	210.73	49959	48199	0.29		123	331
#	0.450;0.925	-0.271;0.263	#	-0.006;0.654	#	#	#	0.266;1.040	0.303;0.957	#	#	#	0.119;0.599	#	#	0.337;0.736	000001	1.000	1.000	1	162.00	49915	48201	0.41		5	5
#	0.450;0.925	-0.087;0.263	#	#	#	#	#	0.355;1.040	0.303;0.957	#	#	#	#	#	#	0.337;0.736	000001	0.565	0.944	1	157.13	49920	48201	0.29		10	12
#	#	-0.100;0.350	#	0.139;0.569	#	0.216;0.455	#	#	0.119;0.399	#	#	#	#	#	#	#	000010	0.064	0.760	1	238.51	49998	48202	0.24		31	118
#	#	#	-0.196;0.421	#	#	#	#	#	0.543;0.970	0.113;0.797	#	#	#	#	#	#	000001	0.195	0.849	1	116.18	49966	48203	0.18		23	42
-0.121;0.289	#	0.020;0.350	0.312;0.562	#	0.230;0.650	0.031;0.517	#	#	#	#	0.742;1.083	0.505;0.835	#	0.596;1.483	0.676;0.963	#	000001	1.000	1.000	1	76.00	49890	48206	0.53		1	1
-0.071;0.475	-0.136;0.651	0.206;0.703	#	#	#	0.095;0.495	#	#	0.058;0.428	-0.151;0.260	0.053;0.556	#	0.191;0.511	#	#	#	000010	0.126	0.813	1	237.08	49975	48208	0.47		15	33
-0.175;0.582	#	#	-0.305;0.317	#	-0.106;0.444	#	-0.086;1.228	#	#	#	#	#	-0.016;0.405	-0.220;0.683	#	#	000010	0.048	0.739	1	235.11	49998	48208	0.35		161	803
#	#	#	0.547;1.257	0.101;0.397	#	0.342;0.732	#	0.186;0.666	#	#	#	#	-0.183;0.535	#	#	0.407;0.665	000001	1.000	1.000	1	154.83	49984	48210	0.35		6	6
#	0.445;0.925	#	0.813;1.183	#	#	0.271;0.581	0.591;0.891	0.251;0.720	0.098;0.508	0.113;0.787	0.393;0.678	#	#	0.482;0.512	-0.049;0.678	#	000001	0.100	1.000	1	106.12	48213	48213	0.59		0	0
0.514;0.797	#	#	#	0.604;0.894	0.233;0.868	#	#	#	0.166;0.426	#	#	0.150;0.676	#	#	#	0.153;0.736	000001	1.000	1.000	1	116.75	49897	48213	0.35		4	4
#	0.027;0.519	#	-0.188;0.561	0.144;0.972	#	0.039;0.633	0.342;0.656	0.141;0.435	#	-0.381;0.772	#	0.249;0.838	0.198;0.526	#	0.328;0.723	#	001000	0.328	0.894	1	249.69	49969	48214	0.59		20	30
#	#	-0.169;0.224	#	#	#	#	#	#	-0.089;0.488	-0.134;0.191	0.236;0.974	-0.557;0.235	-0.208;0.211	#	0.493;0.785	0.387;0.769	000100	0.139	0.821	1	258.70	49901	48215	0.47		92	211
0.683;1.173	#	0.814;1.074	0.413;1.141	0.760;1.240	#	#	#	0.628;1.042	#	0.593;1.003	0.141;0.708	-0.036;0.234	0.128;0.853	0.294;0.754	#	#	000001	1.000	1.000	1	36.00	49903	48219	0.59		1	1
#	0.094;0.444	0.734;1.154	#	#	#	0.748;1.148	0.579;0.989	#	0.367;0.957	0.593;1.003	0.141;0.708	-0.136;0.334	#	0.289;0.759	0.304;0.650	#	000001	1.000	1.000	1	36.00	49903	48219	0.59		1	1
#	0.060;0.294	#	0.014;0.324	#	#	#	#	-0.193;0.537	0.094;0.335	0.019;0.450	-0.174;0.594	#	#	-0.245;0.971	0.180;0.623	#	000010	0.086	0.782	1	274.67	49998	48222	0.47		46	137
#	#	#	#	#	-0.214;0.393	-0.245;-0.168	-0.122;0.288	#	#	#	0.142;0.788	#	-0.017;0.357	#	0.017;0.623	-0.198;0.758	000010	0.030	0.885	1	230.91	48222	48222	0.41		0	0
#	#	-0.135;0.135	-0.180;0.180	#	#	#	#	0.296;0.608	-0.227;0.378	0.850;1.029	#	0.755;1.155	#	#	-0.067;0.269	-0.129;0.129	010000	1.000	1.000	1	38.00	49913	48229	0.47		1	1
#	#	#	#	0.815;1.185	0.750;1.250	0.750;1.205	#	#	-0.187;0.193	0.669;1.029	#	0.517;1.245	#	#	-0.067;0.362	#	010000	1.000	1.000	1	38.00	49913	48229	0.41		1	1
#	0.450;0.925	-0.087;0.263	#	#	#	0.655;0.852	#	0.266;1.040	#	#	#	#	#	#	#	0.337;0.736	000001	0.308	0.889	1	127.00	49915	48231	0.29		2	3
#	#	#	#	#	#	#	#	0.355;1.040	0.303;0.957	#	#	#	#	0.065;0.807	#	0.468;0.736	000001	0.120	0.809	1	158.80	49981	48231	0.24		59	130
-0.175;0.586	#	#	0.285;0.314	#	#	-0.103;0.601	#	-0.063;0.267	#	#	#	-0.087;0.233	#	#	#	#	000010	0.141	0.822	1	188.24	49998	48234	0.29		7	15
#	#	0.195;0.485	0.285;0.314	#	0.022;0.579	-0.103;0.601	-0.086;0.591	#	#	-0.233;0.677	#	-0.007;0.423	#	0.303;0.573	0.180;0.663	0.250;0.646	000010	0.263	0.875	1	255.00	49918	48234	0.59		5	8
-0.506;0.280	-0.093;0.198	-0.195;0.170	#	-0.168;0.216	#	-0.186;0.314	-0.210;0.274	#	#	#	-0.404;0.556	#	#	#	-0.393;0.335	-0.154;0.154	010000	0.635	0.956	1	193.44	49996	48235	0.53		65	75
#	#	-0.087;0.263	#	#	#	0.110;0.460	0.058;0.408	0.355;1.040	#	#	#	#	#	#	0.186;0.542	0.337;0.736	000001	0.115	0.806	1	186.08	49929	48236	0.35		8	18
#	-0.084;0.722	-0.531;0.448	#	#	#	0.075;0.721	#	-0.082;0.435	#	-0.381;0.440	0.301;1.147	0.249;1.016	0.198;0.758	#	#	0.200;0.934	001000	0.162	0.833	1	233.70	49969	48238	0.53		34	69
#	#	#	0.014;0.436	#	#	0.073;0.443	-0.202;0.777	0.160;0.393	#	#	#	#	-0.017;0.405	-0.008;0.412	0.156;0.623	0.014;0.380	000010	0.122	0.810	1	205.90	49925	48241	0.47		13	29
#	#	#	-0.109;0.693	#	#	#	0.625;0.994	#	#	#	0.564;1.075	-0.172;0.253	#	0.696;1.196	0.566;1.051	0.830;1.099	100000	0.349	0.900	1	181.18	49986	48243	0.41		54	80
#	#	-0.224;0.236	#	#	#	#	#	#	#	#	0.673;1.111	#	#	#	#	#	100000	0.085	0.782	1	184.11	49986	48243	0.12		155	431
#	#	-0.159;0.477	0.450;1.009	0.600;1.216	#	#	0.147;0.437	#	#	-0.120;0.180	#	#	0.310;0.590	#	0.111;0.586	#	000001	1.000	1.000	1	143.00	49929	48245	0.41		1	1
-0.175;0.895	-0.138;0.192	#	0.038;0.317	-0.097;0.664	#	-0.059;0.574	#	#	0.119;0.399	-0.233;0.450	#	#	0.095;0.616	#	0.440;0.631	#	000010	0.061	0.756	1	268.35	49930	48246	0.53		11	45
0.271;0.402	#	0.006;0.405	0.014;0.358	#	#	#	0.385;0.705	#	#	-0.045;0.225	#	-0.050;0.259	#	-0.097;0.249	-0.386;0.865	#	000010	0.081	0.778	1	216.67	49930	48246	0.47		1	3
-0.188;0.282	#	#	0.012;0.552	#	-0.384;0.096	#	0.356;0.805	#	#	#	#	#	-0.208;0.212	0.326;1.258	#	#	000100	0.154	0.829	1	257.30	49959	48247	0.35		88	198
#	#	-0.106;0.224	#	-0.165;0.199	#	-0.227;0.360	0.356;0.805	#	#	#	0.468;0.930	-0.183;0.206	#	0.327;0.782	0.493;0.785	0.387;0.769	000100	0.125	0.812	1	244.24	49901	48247	0.53		94	240
-0.506;0.280	-0.093;0.198	-0.195;0.170	#	-0.168;0.216	#	-0.186;0.314	-0.210;0.274	#	#	#	-0.404;0.556	0.629;1.049	#	#	-0.772;0.335	-0.154;0.154	010000	0.502	0.933	1	110.80	49932	48248	0.59		4	5
#	#	#	#	#	#	0.302;0.701	0.037;0.287	0.047;0.768	0.209;0.579	#	0.275;0.619	#	#	#	0.072;0.557	0.205;0.665	000100	0.074	0.771	1	156.64	49938	48254	0.41		5	16
-0.239;0.261	#	-0.448;0.263	#	0.134;0.634	0.409;0.869	0.134;0.697	-0.048;0.282	-0.204;0.256	#	#	0.446;0.741	#	-0.132;0.138	0.396;0.776	0.093;0.459	#	000110	1.000	1.000	1	113.00	49940	48256	0.65		1	1
0.029;0.261	#	-0.846;0.263	#	0.134;0.634	0.409;0.869	0.367;0.697	-0.048;0.282	-0.204;0.256	#	#	0.446;0.741	#	-0.132;0.138	0.396;0.776	0.093;0.633	#	000110	0.100	1.000	1	108.38	48256	48256	0.65		0	0
-0.228;0.252	#	#	#	#	-0.001;0.299	#	#	#	#	#	#	0.239;0.286	0.489;0.932	-0.125;0.125	#	-0.145;0.192	000010	0.059	0.923	1	98.90	48257	48257	0.35		0	0
-0.195;0.285	#	-0.202;0.195	#	-0.152;0.208	0.298;1.062	#	#	#	0.620;1.040	-0.206;0.191	-0.015;0.756	-0.622;0.183	0.127;0.485	0.406;0.686	0.239;1.078	#	000110	1.000	1.000	1	109.50	49945	48261	0.65		2	2
#	0.027;0.519	-0.531;0.303	-0.686;0.241	-0.146;0.154	#	#	#	0.400;0.690	0.565;0.845	-0.092;0.228	#	#	#	#	#	0.740;1.116	001000	0.419	0.917	1	128.00	49946	48262	0.47		3	4
#	#	-0.236;0.448	-0.177;0.576	#	#	#	0.576;1.056	#	#	#	#	0.249;1.016	0.198;0.581	#	#	#	001000	0.074	0.770	1	157.46	49946	48262	0.29		23	74
#	#	#	#	-0.582;0.850	0.062;0.442	0.467;0.817	0.299;0.679	#	#	#	#	#	#	#	0.426;0.736	0.736;0.858	000001	0.045	0.733	1	114.60	49947	48263	0.35		1	5
0.203;0.692	0.450;0.925	0.217;0.606	#	#	#	#	#	0.266;1.040	#	0.231;0.745	#	0.150;0.864	#	#	0.353;0.652	0.468;1.036	000001	0.565	0.944	1	180.42	49947	48263	0.47		10	12
#	-0.146;0.259	-0.113;0.247	-0.066;0.184	#	0.240;0.741	#	0.311;0.710	#	#	-0.093;0.180	0.194;0.788	0.135;0.864	#	0.080;0.523	-0.486;1.255	0.442;0.675	000001	0.060	0.755	1	182.15	49948	48264	0.65		5	17
-0.129;0.659	0.050;0.320	#	-0.188;0.759	#	#	0.039;0.470	0.231;0.705	0.021;0.616	-0.004;0.394	-0.491;0.395	0.063;0.688	#	0.065;0.361	#	0.443;0.741	0.202;0.934	001000	0.130	0.816	1	286.19	49962	48266	0.71		62	131
#	#	#	#	-0.160;0.160	#	#	#	#	#	#	#	#	-0.106;0.219	#	#	0.613;1.099	100000	0.085	0.781	1	188.82	49986	48269	0.18		123	347
#	#	0.750;1.250	#	-0.171;0.330	0.190;0.584	-0.050;0.380	#	#	#	-0.103;0.187	#	#	-0.106;0.219	#	0.712;1.023	#	100000	1.000	1.000	1	84.00	49953	48269	0.41		1	1
-0.130;0.130	#	#	-0.083;0.187	-0.077;0.783	#	-0.026;0.328	#	#	#	0.301;0.751	-0.192;0.252	#	#	-0.001;0.545	-0.183;0.041	#	010000	1.000	1.000	2	96.50	49955	48271	0.47		4	4
-0.135;0.195	#	-0.105;0.224	0.012;0.223	-0.165;0.281	-0.153;0.210	#	0.356;0.805	-0.156;0.228	-0.237;0.488	-0.088;0.202	0.541;0.992	0.012;0.206	-0.208;0.570	#	#	0.387;0.769	000100	0.191	0.847	1	280.28	49959	48275	0.76		59	118
0.172;0.552	#	#	-0.128;0.514	-0.380;0.096	#	#	#	#	#	0.091;0.602	#	#	-0.208;0.212	0.342;0.842	#	#	000100	0.022	0.683	1	153.60	48277	48277	0.35		0	10
-0.078;0.659	0.050;0.533	-0.057;0.425	-0.188;0.759	-0.172;0.248	0.043;0.290	0.039;0.336	0.484;0.705	0.021;0.581	-0.004;0.394	#	#	#	0.065;0.361	#	0.288;0.741	0.202;0.934	001000	0.162	0.833	2	311.43	49962	48278	0.76		38	72
-0.217;0.895	#	#	#	#	-0.099;0.331	#	#	#	-0.095;0.335	0.019;0.357	#	-0.212;1.052	#	-0.245;0.188	0.180;0.623	#	000010	0.139	0.821	1	179.35	49941	48281	0.41		18	41
#	0.060;0.294	#	-0.563;0.324	#	#	-0.245;1.021	-0.136;0.688	#	#	#	#	#	#	-0.132;0.321	#	#	000010	0.086	0.782	1	201.26	49998	48281	0.29		44	127
-0.003;0.945	#	-0.199;0.848	#	#	#	#	#	#	0.303;0.917	#	#	#	#	#	0.169;0.476	#	000001	0.115	0.805	1	157.53	49966	48282	0.24		58	137
0.179;0.449	0.450;0.853	#	#	#	#	0.342;0.732	#	#	0.164;0.957	#	#	#	-0.183;0.535	#	#	#	000001	0.235	0.865	1	146.01	49966	48282	0.29		13	21
#	0.237;0.587	#	#	#	#	#	0.210;0.670	#	#	#	0.744;1.010	-0.094;0.316	-0.183;0.535	0.155;0.512	#	0.110;0.990	000001	1.000	1.000	1	76.00	49968	48284	0.41		1	1
#	#	#	0.835;1.165	#	#	0.195;0.732	#	#	0.164;0.851	#	#	#	#	#	0.320;0.637	#	000001	0.502	0.933	1	99.60	49984	48284	0.24		8	10
#	0.276;0.616	#	#	#	-0.052;0.398	#	#	0.603;0.963	#	-0.168;0.458	0.427;1.366	#	#	#	#	0.360;1.155	100000	0.162	0.833	1	137.67	49973	48289	0.35		3	6
-0.071;0.475	#	0.206;0.703	#	#	0.051;0.311	#	0.022;0.421	#	#	#	#	#	#	-0.097;0.279	#	#	000010	0.043	0.730	1	164.68	49975	48291	0.29		6	34
#	#	0.004;0.494	0.165;0.635	-0.135;0.305	-0.214;0.330	#	0.637;0.917	0.174;0.741	#	-0.178;0.192	0.687;1.504	#	-0.201;0.229	#	#	0.613;1.497	100000	1.000	1.000	1	179.00	49976	48292	0.59		3	3
#	-0.209;0.211	#	#	-0.144;0.295	-0.214;0.330	#	0.704;1.074	0.094;0.584	0.046;0.426	#	#	#	#	#	0.633;1.410	0.613;1.099	100000	0.089	0.785	1	165.66	49976	48292	0.47		20	48
0.481;0.811	-0.153;0.761	0.369;0.801	#	#	#	0.299;0.749	#	#	#	0.439;0.699	#	#	#	-0.135;0.305	0.066;0.335	#	010000	0.081	0.778	1	86.33	49977	48293	0.41		1	3
#	#	0.421;0.751	#	#	#	#	#	-0.346;0.168	#	0.486;0.699	#	-0.247;0.323	-0.180;0.227	-0.197;0.203	#	0.071;0.567	010000	1.000	1.000	1	80.00	49977	48293	0.41		1	1
-0.053;0.140	#	-0.249;0.225	-0.007;0.237	#	0.377;1.061	#	-0.210;0.272	-0.219;0.282	#	#	#	#	#	#	#	#	010000	0.605	0.951	1	137.05	49979	48295	0.35		15	17
#	#	#	#	-0.135;0.135	0.782;1.072	#	#	-0.181;0.261	#	-0.145;0.204	#	#	#	#	-0.198;0.391	#	010000	0.239	0.867	1	100.80	49979	48295	0.29		3	5
#	-0.152;0.188	-0.108;0.359	-0.199;0.184	#	0.255;0.872	#	#	#	0.345;0.725	-0.196;0.142	0.492;0.748	#	-0.192;0.245	#	#	0.493;0.870	010000	0.028	0.700	1	146.40	49980	48296	0.53		2	10
