Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	0.032;0.048	#	#	0.035;0.063	-0.114;0.498	#	#	#	#	#	#	0.223;0.849	#	#	#	#	0.278;0.596	#	-3636351363638627350883394451268297061124372599045364506832319518072661097259052461624530613886471705789628146712969764160148414653473232607539241822760177706212024540725248.000;23636351363658646754603592451313231636727047871971392852820606014311798141328750964292781507178808883136182233241814936902026106504309025723497569916330744030866695407009792.000	#	#	0.724;3.503	#	#	#	#	#	0.055;0.263	#	#	#	0.116;0.192	010000000000010010001001100000010001100010000000000000000000000000000100111000010000000000000000001000010000010010000000010000000000000000000000000000100000000000000000000000	0.117	0.807	1	751.50	9838	9838	0.27		0	8
#	#	#	-0.021;0.416	#	-0.162;0.914	#	#	-0.004;0.209	0.021;0.190	#	#	#	#	#	#	-0.040;0.079	#	#	#	#	-0.066;0.423	-0.445;3.964	0.073;0.182	#	-0.008;0.053	0.009;0.028	#	#	#	0.145;0.411	0.257;0.694	#	101000010001000001010101010110100101000000000000010000000000000000000000101000010000000000001011010100001000110010000100000000000000010000001010010000010000000000000000000000	0.078	0.775	1	759.30	9840	9840	0.36		0	36
#	#	#	-0.021;0.416	#	-0.162;0.914	#	-0.079;1.988	-0.004;0.209	#	#	#	0.222;0.793	#	#	#	-0.040;0.079	#	#	#	#	-0.066;0.423	-0.445;3.964	0.073;0.182	#	-0.008;0.053	0.009;0.028	#	#	#	0.145;0.411	#	#	101000010001000001010101010110100101000000000000010000000000000000000000101000010000000000001011010100001000110010000100000000000000010000001010010000010000000000000000000000	0.080	0.777	1	697.47	9840	9840	0.36		0	26
#	#	#	#	#	#	-0.009;0.376	#	#	#	#	#	0.238;0.700	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.094;0.863	#	#	001001010010010000000001000000000100000000000100000000000001000000000001000000000010100000000010010100010100010011000000001000100000000000000000000000000000000000000000000000	0.124	0.811	1	697.90	9841	9841	0.09		0	85
#	#	#	#	#	#	-0.009;0.376	#	#	#	0.174;0.586	0.081;0.132	0.238;0.700	#	#	#	#	#	#	#	#	#	#	#	#	#	0.005;0.043	#	#	#	0.094;0.863	#	#	001001010010010000000001000000000100000000000100000000000001000000000001000000000010100000000010010100010100010011000000001000100000000000000000000000000000000000000000000000	0.123	0.811	1	703.67	9841	9841	0.18		0	79
#	#	-0.003;0.033	0.124;0.683	0.005;0.051	#	#	#	-0.118;0.195	0.065;0.186	0.316;0.612	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.009;0.054	#	#	#	#	#	0.430;0.710	#	010001101010100010001010101000011010000000100001000000100000000010000100000000000000000001000010001001010101010100100000010000000000000000000100000010000000000000000000000000	0.073	0.769	1	652.10	9842	9842	0.24		0	99
#	#	-0.003;0.033	0.124;0.683	-0.007;0.051	#	#	#	-0.118;0.195	0.065;0.186	0.316;0.612	#	#	#	#	#	#	#	#	#	#	#	-1.559;5.533	#	0.257;4.363	-0.009;0.054	#	#	#	#	#	0.430;0.710	#	010001101010100010001010101000011010000000100001000000100000000010000100000000000000000001000010001001010101010100100000010000000000000000000100000010000000000000000000000000	0.072	0.769	1	700.67	9842	9842	0.30		0	77
1.680;6.290	#	#	#	#	#	#	#	#	0.032;0.164	#	#	#	#	#	#	#	0.338;0.674	0.090;0.376	-26867553686901855674438777726114834752641464513917435713031138719587179536244669385633747468308325013732467118777416784515359459551982281564341423866166009276767157960572928.000;46869753686901879577790994899234356001411695319866982437252256116266194846875704274531829075827833659330955937639046871029958245650179570448990548854975827671532688726032384.000	#	#	-0.416;4.088	#	#	-0.007;0.063	-0.000;0.027	0.335;0.855	#	#	#	#	0.080;0.142	010001100000000010100000100000000000000000000000000000000000000000100000010000000000000000000010100001010100110010000100000010010000000000000000000000000000000000001000000000	0.141	0.822	1	760.13	9845	9845	0.30		0	46
4.602;13.015	#	#	#	-0.007;0.046	#	0.020;0.824	#	#	#	0.357;0.769	#	#	#	#	0.325;1.269	#	0.353;0.935	0.466;0.724	#	-0.093;1.360	#	#	#	#	#	#	#	0.366;0.913	#	#	#	#	010001100000000110000110100000011000000000000000000000000000000000000000000000000000000000000100000001000100001100000100000000010010000000000000000000000000000000000000000000	0.147	0.825	1	427.60	9846	9846	0.27		0	5
4.602;13.015	0.031;0.050	#	#	#	#	-0.182;0.992	#	-0.103;0.181	#	0.357;0.769	#	#	-0.023;0.136	-106.645;-70.634	0.325;1.269	#	0.353;0.935	0.466;0.724	#	#	#	0.941;4.966	#	#	#	#	#	0.366;0.913	#	#	#	#	010001100000000110000110100000011000000000000000000000000000000000000000000000000000000000000100000001000100001100000100000000010010000000000000000000000000000000000000000000	0.154	0.830	1	472.33	9846	9846	0.36		0	3
#	#	#	-0.215;0.635	#	#	0.061;0.593	#	#	#	#	#	#	#	#	#	#	0.277;0.813	#	-14746352474669744448770438369980316594676790963854038446947953941828401222844671411945408427561674383914951404103253025250367297058537743180948856992322335590823815754547200.000;34748552474869745056560505302054546850149862065267556773538720932562134299889375562933251304121552283765638890242287986288033464161999923417520727602875294860230746471137280.000	#	#	#	0.024;0.218	#	#	#	#	#	#	#	#	#	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.164	0.835	1	628.36	9847	9847	0.15		0	120
#	#	#	0.007;0.444	#	#	#	#	0.006;0.172	0.051;0.170	#	#	#	#	#	#	-0.043;0.051	#	#	#	#	#	#	#	#	-0.003;0.056	#	#	-0.046;0.368	#	#	0.189;0.835	0.052;0.195	000000100101100000100100100110100000100000100000000000000000001000000000101100000000001000010010110000001100000111010000000010000000001000110100000000000000000000000001000000	0.059	0.753	1	697.24	9848	9848	0.24		0	103
#	#	#	0.007;0.444	#	#	#	#	0.006;0.172	0.028;0.194	#	#	#	#	#	#	-0.043;0.051	#	#	#	#	#	#	#	#	-0.003;0.056	#	#	#	#	#	0.189;0.835	0.052;0.159	000000100101100000100100100110100000100000100000000000000000001000000000101100000000001000010010110000001100000111010000000010000000001000110100000000000000000000000001000000	0.060	0.755	1	676.45	9848	9848	0.21		0	118
1.909;6.288	#	0.015;0.035	#	#	#	-0.047;0.780	#	#	#	#	#	#	#	#	-0.063;0.881	#	#	#	-27272692626297274246709860989824255902224536012757910020638042007184720561494694503794057611168926360578344326716786797651411576827392775473970749381172563555923633459167232.000;27272712828297273964264112815338801493478304929275604698667809057584197915680912348040566630961634817273276433192782604472937465488171741188102874097009279918233806436302848.000	#	-0.087;0.587	#	0.079;0.224	#	#	0.013;0.043	#	-0.103;0.444	0.062;1.443	#	0.391;0.907	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.076	0.773	1	688.30	9849	9849	0.33		0	30
#	#	#	#	#	#	#	#	#	#	0.301;0.762	#	0.606;0.887	#	#	#	#	#	#	#	-0.998;1.826	#	#	#	#	#	#	#	#	#	#	#	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.076	0.773	1	490.64	9849	9849	0.09		0	51
#	0.029;0.051	-0.003;0.033	#	#	#	-0.015;0.528	#	#	0.031;0.226	#	#	#	#	-106.954;-26.202	#	#	0.116;0.752	#	#	0.167;1.458	#	#	#	#	#	-0.005;0.031	#	0.078;0.294	#	#	#	#	011001101010100010001010101000001010000000000000100000100000000110000110100100000100010000000000001100010100010100100100000000000000000000100000000000000000000000100000000000	0.067	0.763	1	692.19	9850	9850	0.27		0	75
#	#	-0.003;0.033	#	#	#	-0.015;0.528	#	#	0.031;0.226	#	#	#	#	-106.954;-26.202	#	#	0.116;0.752	#	#	0.167;1.458	#	#	#	2.105;5.309	#	-0.005;0.031	#	0.078;0.294	#	#	#	#	011001101010100010001010101000001010000000000000100000100000000110000110100100000100010000000000001100010100010100100100000000000000000000100000000000000000000000100000000000	0.070	0.766	1	743.54	9850	9850	0.27		0	57
-0.430;6.947	#	#	#	0.015;0.046	-0.039;0.815	#	#	#	#	#	0.052;0.123	#	#	#	#	#	#	#	#	-0.393;1.382	#	#	#	#	#	-0.005;0.022	#	#	-0.268;0.878	#	#	#	010001000000100100000001000000000001000000001000000000000100000000010000000000000000000000010010100010000010010100000100000000000000000000100000000000000001000000000000000000	0.128	0.814	1	742.76	9851	9851	0.21		0	62
-0.430;6.947	#	#	#	#	-0.039;0.815	#	#	-0.009;0.166	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-1.300;4.809	#	-0.005;0.022	#	#	-0.268;0.878	#	#	#	010001000000100100000001000000000001000000001000000000000100000000010000000000000000000000010010100010000010010100000100000000000000000000100000000000000001000000000000000000	0.127	0.813	1	737.02	9851	9851	0.18		0	69
#	#	#	#	0.008;0.080	#	#	#	-0.041;0.215	#	#	#	0.518;0.781	0.064;0.176	-101.887;-36.412	0.005;1.795	#	0.227;0.844	0.045;0.304	-21717153180746713338663056568301316057074239079870050641443033467349219016268601834408025498837400666484386371655216790355404895219706972803140266647801617416352961549828096.000;41919153182946911367078315921401201777127344009483745780637309131052798852432111257388805422060141108796616415087745061314327639273259216204971628024015606059769420912263168.000	#	#	-1.395;5.027	#	#	#	0.001;0.034	#	0.085;0.433	#	0.097;0.353	#	#	010101000001100100000100100000000010100000000000000001000000000001000100000000010000000000001000101000000100110010000100010000000000000000000000000000000000000000010010000000	0.109	0.801	1	728.29	9852	9852	0.39		0	37
2.121;5.579	#	#	#	0.032;0.080	#	#	#	-0.041;0.215	#	#	#	0.518;0.781	0.064;0.176	-101.887;-36.412	0.005;1.795	#	0.227;0.844	0.045;0.304	-21717153180746713338663056568301316057074239079870050641443033467349219016268601834408025498837400666484386371655216790355404895219706972803140266647801617416352961549828096.000;41919153182946911367078315921401201777127344009483745780637309131052798852432111257388805422060141108796616415087745061314327639273259216204971628024015606059769420912263168.000	#	#	-1.395;5.027	#	#	#	0.001;0.034	#	#	#	0.097;0.353	#	#	010101000001100100000100100000000010100000000000000001000000000001000100000000010000000000001000101000000100110010000100010000000000000000000000000000000000000000010010000000	0.103	0.796	1	713.04	9852	9852	0.39		0	27
#	#	#	#	0.012;0.078	-0.042;0.644	#	#	#	0.088;0.177	#	#	0.484;0.919	#	#	#	#	#	0.030;0.640	#	#	#	#	#	#	#	0.001;0.019	0.408;0.746	#	-0.340;1.335	#	0.560;0.831	#	001000010000001000000000000010000101000000000000000000000000000100000000100000010101001000000001010100000100010011001010000000000000000000000100001100000000000001000000001000	0.086	0.782	1	660.29	9853	9853	0.27		0	22
#	0.022;0.060	#	#	0.012;0.062	-0.042;0.644	#	#	-0.089;0.252	0.088;0.177	#	#	0.484;0.919	#	#	#	#	#	0.030;0.640	#	#	#	-0.482;5.365	#	#	0.004;0.043	0.001;0.019	0.408;0.746	#	#	#	0.560;0.831	#	001000010000001000000000000010000101000000000000000000000000000100000000100000010101001000000001010100000100010011001010000000000000000000000100001100000000000001000000001000	0.085	0.781	1	679.87	9853	9853	0.36		0	21
#	0.030;0.051	0.007;0.036	#	#	#	#	#	#	#	0.269;0.557	#	0.289;0.724	#	#	#	#	0.159;0.740	#	#	-0.859;0.513	0.111;0.378	#	#	#	-0.010;0.049	#	#	#	-0.186;1.312	#	#	#	010000010100000100000001000001000000000000000000000000000000000001000100110000010000000000001011000000101100110010000000000000000000000000000000000000000000000000000000000000	0.143	0.823	1	692.58	9854	9854	0.27		0	43
3.001;6.344	#	#	#	#	#	#	#	#	#	#	#	0.260;0.813	-0.038;0.134	#	#	#	0.224;0.632	#	-16271691717297173291806445126930453101603364481504101008337182259181076061373818321159463767500503822048634967203666702625110890597101678694102641940268152624619163916173312.000;38273713737297374919167528678232604294099476460529413710968668805587842415801788530675160474630057355802985792705902699499238151718462837967970981537913690849538275979296768.000	#	#	#	-0.006;0.195	-0.093;6.817	#	#	#	#	#	#	#	0.096;0.152	011001011010000100001000000000000100000010000000000000000010000000000000100000010100000000000010000100000000010110000000000000000000000000000000000000000000000000000000000000	0.189	0.847	1	750.27	9855	9855	0.24		0	31
3.049;7.775	#	#	#	#	#	#	#	#	0.037;0.158	#	#	#	#	#	#	-0.027;0.087	#	0.349;0.607	#	-0.880;0.733	#	#	#	0.669;5.676	#	#	#	#	#	#	#	0.031;0.178	010001100000000101000000000010001010000000000000000000000000001000000000100100000000010000001010101010100000110100000100000000000000000000100000000000000000000000000000000000	0.166	0.836	1	580.17	9856	9856	0.21		0	13
#	#	0.013;0.047	#	#	#	0.014;0.614	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.084;0.198	010001100101000100000000000001010001000000000000000000000000000000100000000000000000000000001010100001000001010100000100000000000000000000000000000000000000000000001000000000	0.146	0.825	1	658.27	9857	9857	0.09		0	59
#	#	0.013;0.047	#	#	#	0.014;0.614	#	#	#	#	#	0.424;0.904	#	#	#	#	#	-0.062;0.464	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001100101000100000000000001010001000000000000000000000000000000100000000000000000000000001010100001000001010100000100000000000000000000000000000000000000000000001000000000	0.143	0.824	1	642.36	9857	9857	0.12		0	92
#	#	#	-0.033;0.413	0.004;0.039	-0.245;1.036	#	#	-0.036;0.162	#	#	#	#	#	-102.064;-20.220	#	-0.082;0.041	#	#	#	#	0.030;0.297	-0.141;3.789	#	-1.462;4.947	#	-0.011;0.019	#	#	#	-0.108;0.422	#	0.043;0.143	010010010101010000010101000100000101000000000000000000000001000000001000000000000010101000000100000000001100010011000100000000000000000000000000000000000000010000000000000000	0.105	0.799	1	784.82	9858	9858	0.36		0	35
#	#	#	-0.033;0.413	0.004;0.039	-0.245;1.036	#	#	-0.036;0.162	#	#	#	0.311;0.611	#	-102.064;-20.220	#	-0.082;0.041	0.191;0.627	#	#	#	0.030;0.297	#	#	-1.462;4.947	#	-0.011;0.019	#	#	#	-0.108;0.422	#	0.043;0.143	010010010101010000010101000100000101000000000000000000000001000000001000000000000010101000000100000000001100010011000100000000000000000000000000000000000000010000000000000000	0.102	0.796	1	781.31	9858	9858	0.39		0	31
#	#	0.008;0.044	#	0.029;0.081	#	0.052;0.822	-1.706;2.059	#	#	#	#	#	#	#	#	#	#	#	-8080701818198080310454668641565651000935438247091260941919929258302018319762284972052188084865204109052326067245198424764104032989171364178773366627350263086976095941033984.000;28282901818198278870796792108817481862790723222987299707301612986847302053429948675756309962037122230502417166361172447463843219697085112900786715951180804369602930467143680.000	#	#	#	#	#	#	#	#	#	#	#	0.375;0.777	0.077;0.200	010101100000000100100000000000000000000000000000000000000000000000000000000000010100000000000000101010000000010100000100000001000000000000100000000000000000000000000000000000	0.156	0.830	1	672.37	9859	9859	0.21		0	62
#	#	0.008;0.044	#	#	#	0.052;0.822	-1.706;2.059	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.086;0.190	#	#	#	#	#	#	#	0.375;0.777	0.077;0.200	010101100000000100100000000000000000000000000000000000000000000000000000000000010100000000000000101010000000010100000100000001000000000000100000000000000000000000000000000000	0.147	0.825	1	665.72	9859	9859	0.18		0	67
-2.097;6.086	#	#	-0.149;0.427	#	#	#	#	#	-0.047;0.148	#	#	#	#	-76.084;-45.529	0.242;1.485	#	0.159;0.595	-0.135;0.382	86363558535341359052025945321116647600959439114434390057551344210967104113043986213834701599008251274622186036582003332564423202053575095358519645155891795763704011560058880.000;115656461464660639477775993950425166424409337047132872043143689861239393047249765626676441030112335361217306949126011946620198556947223000910028073156566871274953154788065280.000	-0.652;1.526	-0.212;0.471	-0.039;4.370	#	#	-0.004;0.034	#	#	#	#	0.092;0.518	0.221;0.632	#	101010010000001000011001000010010101000000000000000000000000010000000001000100010010101000010011010100000100010011001010000000000000000010000000100100000000000100000000000000	0.177	0.841	1	739.67	9860	9860	0.42		0	3
5.404;11.858	#	#	#	#	#	#	-0.759;2.489	#	#	#	#	#	-0.220;0.141	#	#	#	0.352;0.643	#	#	#	#	#	#	#	0.002;0.030	#	#	#	-0.566;1.521	#	#	#	010001100000100100100110100001001010000000000000000011000000000000000000001000010000000000010010100011000100010100000000000000011000000000100000000000000100000000000000000000	0.100	0.794	1	544.39	9861	9861	0.18		0	40
5.749;11.512	#	0.002;0.031	#	#	#	#	#	-0.081;0.156	#	#	#	0.436;0.763	-0.120;0.141	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001100000100100100110100001001010000000000000000011000000000000000000001000010000000000010010100011000100010100000000000000011000000000100000000000000100000000000000000000	0.100	0.794	1	528.90	9861	9861	0.15		0	29
#	#	#	0.086;0.400	0.002;0.069	#	#	#	#	#	#	#	#	-0.045;0.235	#	#	-0.034;0.070	#	0.063;0.368	#	-0.790;1.550	#	#	#	1.524;6.831	#	#	#	#	#	-0.101;0.430	#	#	010001000100010000000100000000000001000000000000000000000001000010000000000000010000100000001000000100010100110011010000000000000000001000000000000000000000000000000000000000	0.141	0.822	1	683.42	9862	9862	0.24		0	92
-0.199;6.256	0.023;0.058	-0.007;0.030	#	0.004;0.078	-0.036;0.596	#	#	#	#	0.327;0.574	0.049;0.125	0.265;0.864	#	-86.501;-38.486	#	#	#	#	#	#	-0.052;0.465	#	#	#	#	#	#	#	-0.574;1.190	#	#	#	001001011010001010011001010000010101000010000000000000000000000001000000010000010000000000010000010101010101010110101010011000000000000000000000000100100000000000000000000000	0.093	0.788	1	745.29	9863	9863	0.33		0	63
-0.199;6.256	0.023;0.058	#	#	0.004;0.078	#	#	#	#	#	0.327;0.555	0.049;0.125	#	#	-86.501;-38.486	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.574;1.190	-0.047;0.606	#	#	001001011010001010011001010000010101000010000000000000000000000001000000010000010000000000010000010101010101010110101010011000000000000000000000000100100000000000000000000000	0.088	0.784	1	678.85	9863	9863	0.24		0	93
#	#	#	#	#	#	#	-1.284;3.588	#	#	#	#	0.255;0.690	#	#	#	#	#	#	#	#	#	0.864;3.547	#	#	#	#	#	-0.024;0.440	#	-0.171;0.369	#	#	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.087	0.783	1	656.77	9865	9865	0.15		0	101
#	#	#	#	#	#	-0.064;0.480	-1.284;3.588	#	#	#	#	#	#	-95.508;-55.132	#	#	#	#	#	#	#	#	#	0.847;8.358	#	#	0.219;0.952	#	#	-0.238;0.435	#	#	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.088	0.784	1	661.30	9865	9865	0.18		0	110
1.878;8.332	#	#	#	#	#	#	#	#	0.072;0.171	#	0.065;0.121	0.337;0.763	#	#	#	#	#	0.027;0.636	#	#	#	-1.309;5.592	#	#	#	#	#	0.293;0.542	#	-0.103;0.371	#	#	010001101000000010000000000000010100000000010000000000000000001000000000100000000101000001000001000100010000010100000000000000000000000000000000000000000000000010000000000000	0.120	0.809	1	622.00	9866	9866	0.24		0	26
#	#	#	#	#	#	#	#	#	#	#	#	0.337;0.763	#	#	#	#	#	#	#	#	#	#	#	#	-0.011;0.048	#	#	0.293;0.542	#	#	0.194;0.832	#	010001101000000010000000000000010100000000010000000000000000001000000000100000000101000001000001000100010000010100000000000000000000000000000000000000000000000010000000000000	0.125	0.812	1	505.77	9866	9866	0.12		0	38
#	#	#	#	#	0.185;1.002	#	#	#	#	#	0.069;0.115	#	#	#	#	-0.041;0.052	0.142;0.733	#	#	-0.594;1.908	0.004;0.493	#	#	0.520;5.226	#	#	#	#	#	#	#	#	000100010101000101010101010100010101000000000000000000000000000000000000000100000100000000001000100000100100110011000100000000000000000000000100000000000000000000000000000000	0.109	0.801	1	639.14	9867	9867	0.21		0	95
#	#	0.015;0.057	0.040;0.648	#	-0.252;0.899	0.196;0.604	#	-0.082;0.207	#	#	#	#	#	#	-0.063;1.577	#	#	#	-5665641566671567120346779315087177540000266476170743323509781995721276179489786493121609971493200832647653287799118000724363249468415387573439276162235421825905970032672768.000;27667661766691768850914768583986040171526580638598795847932029785985480861348564803213880315038816015283842824014307047420559969652326544431437382590631789821360839224983552.000	#	#	0.478;6.037	0.021;0.238	2.315;7.158	0.017;0.068	0.012;0.053	#	#	#	#	#	#	011001010100010100010101000000010101100000000000000000000000000001000010010000010000000000010001000101010101010010000010010000000000000000000000000000000000000000000010001000	0.109	0.801	1	657.07	9868	9868	0.36		0	49
#	#	#	#	0.017;0.058	#	#	-0.766;2.482	#	#	#	#	0.380;0.724	0.021;0.249	#	0.402;1.421	#	#	#	#	-0.632;1.062	0.174;0.709	-0.907;4.652	#	0.583;5.089	#	#	#	#	#	#	0.239;0.895	0.035;0.261	011000001010101010001000101000010000000000000000000000000000000100000110100100000000001000000000000100010000110011101000000000000000000000000100000000000000000001000000000000	0.092	0.788	1	682.35	9869	9869	0.33		0	51
#	0.027;0.053	#	0.156;0.435	0.017;0.058	#	#	#	#	#	0.213;0.789	#	0.380;0.724	0.021;0.249	#	#	-0.013;0.046	#	#	-22333302323262325607329121673475076299371749088403596097120249616410393183534874767688041379685525516312678332821723589197433733909688874961411559286485531566304313491849216.000;44333304343464342902795144059366501632731545600438873611045723875350416200910098232211347494550482118270493560077849018444257008591365970487347758360926985441215159465934848.000	-0.632;1.062	0.174;0.709	-0.907;4.652	#	-0.669;6.341	#	#	#	#	#	#	#	0.035;0.261	011000001010101010001000101000010000000000000000000000000000000100000110100100000000001000000000000100010000110011101000000000000000000000000100000000000000000001000000000000	0.097	0.792	1	735.64	9869	9869	0.39		0	47
#	0.028;0.029	#	#	#	#	#	#	#	#	#	#	#	#	-88.124;-43.382	#	#	#	#	#	#	#	#	0.027;0.249	#	#	#	0.551;0.880	#	#	#	#	#	011000010000001000000001001010000100000010000000000000000000000101000100100000010100001000010101000101010100010110000010010100000000001000000100000010000000000000010010000100	0.008	0.775	1	620.28	9871	9871	0.12		0	0
#	0.032;0.051	0.003;0.043	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-26372702727406356661283676438495777643045174749177484010370933088324081199663441183361716618622639968682521450917190499206746597741620562560087767221976486349241540346380288.000;48374704747408381751077627050216908173807223815447796452882171806473208031265920470266073580532920453215556871793885112835371524328474113063480013629957427486143517980360704.000	0.053;1.425	#	#	#	#	#	#	#	0.071;0.502	#	#	#	#	011001001010001010001001101010010000000000001010100000100100000000010000000000010000000000010011010101010100010100101010011100000000000000000000000000000001000000000000000000	0.070	0.766	1	690.75	9872	9872	0.15		0	85
#	#	#	-0.008;0.473	#	#	#	#	#	#	#	#	#	#	#	#	#	0.247;0.619	#	#	#	-0.136;0.519	#	#	#	#	#	#	0.092;0.374	-0.912;0.910	#	#	#	010000000000000100010000000001001000000000000000000000001010100000000000000000010000000000000011001010000010010100000000010000000000000000000100000000000000000000000000000000	0.119	0.808	1	693.72	9873	9873	0.15		0	89
#	#	#	-0.008;0.473	#	#	0.122;0.880	-1.773;2.951	#	#	#	#	#	#	#	0.696;1.343	-0.000;0.049	0.247;0.619	#	#	#	#	2.572;7.364	0.117;0.363	2.959;6.063	#	#	0.377;0.715	0.092;0.374	#	#	#	#	010000000000000100010000000001001000000000000000000000001010100000000000000000010000000000000011001010000010010100000000010000000000000000000100000000000000000000000000000000	0.146	0.825	1	621.25	9873	9873	0.33		0	4
#	0.018;0.054	-0.006;0.033	#	#	#	#	#	#	-0.030;0.209	#	#	#	#	-87.059;-54.322	#	#	#	#	#	#	#	0.292;3.742	#	#	#	#	#	#	#	#	#	#	000001000000000000100001100000000001000000000000000000000000000000000100100100000000000000000000100000010000010110000010000001000000001000000000000000000000000000000000000000	0.156	0.830	1	680.83	9874	9874	0.15		0	101
