-	/	0	00	04	0;	0cm	1	1-1/2	1-1/2-year	1-month	1-year	1-year-1-month	1-year-4-month	1-year-5-month	1/2	1/2/01	10	10-month	10-year	10-year-9-month	101	102	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0	1	0	0	0	0	0	0	0	0	0	0	0	1	#	0	0	0	0	0	0	0	0	000100000000000000000000000000001010000000000	0.028	0.931	1	108.89	49655	49010	0.96		2	9
0	#	#	#	0	#	#	1	#	#	#	0	#	0	#	#	#	#	#	0	0	0	0	000000000100000000000000000000000000000000000	0.540	0.988	2	101.69	49996	49012	0.39		26	29
0	#	#	#	0	#	#	1	0	#	#	0	0	0	#	#	#	0	#	0	0	0	0	000000000100000000000000000000000000000000000	0.540	0.988	1	101.69	49996	49012	0.52		26	29
0	0	0	#	#	#	#	#	1	#	#	0	0	0	#	0	0	#	0	#	#	#	#	000000000000000000000001000000000000000000000	0.486	0.986	1	132.16	49967	49014	0.43		26	31
0	0	0	#	#	0	#	#	1	0	#	#	0	0	#	#	#	0	0	#	#	#	#	000000000000000000000001000000000000000000000	0.457	0.984	1	118.10	49967	49014	0.43		33	40
0	#	1	#	0	#	0	0	#	0	#	#	#	#	#	#	0	#	#	#	#	#	#	100000000000000000000000000000000000000000000	0.388	0.981	1	133.54	50000	49015	0.30		93	109
#	#	0	0	#	1	0	#	#	#	#	#	0	0	0	1	0	#	0	0	#	0	#	000000000000000000000000000000000000000000010	0.843	0.997	1	99.94	49889	49016	0.52		13	13
0	0	0	#	#	1	0	#	#	0	#	#	0	0	0	#	0	#	0	#	#	#	0	000000000000000000000000000000000000000000010	0.630	0.991	1	84.97	49916	49016	0.52		29	29
0	0	#	#	#	0	0	#	0	1	1	1	0	0	0	#	1	0	#	0	#	#	#	000000000000000000000000000000000000100000000	0.133	0.960	1	54.67	49971	49017	0.61		7	9
0	#	1	#	0	0	#	0	#	#	0	0	#	0	#	#	0	#	0	0	#	#	#	100000000000000000000000000000000000000000000	0.620	0.990	1	159.74	49991	49019	0.48		50	56
#	0	#	0	#	1	#	0	0	0	0	#	0	0	0	#	#	#	0	#	0	#	0	000000000000000000000000000000000000000000010	0.654	0.992	1	95.78	49916	49020	0.57		21	21
0	1	#	0	#	0	#	#	#	0	1	0	#	#	0	0	#	0	#	1	0	0	#	000000000000000000000000000000000001010000000	1.000	1.000	1	51.00	49666	49021	0.57		1	1
#	1	#	0	#	0	#	#	0	0	1	0	0	#	0	0	#	0	0	1	#	0	#	000000000000000000000000000000000001010000000	1.000	1.000	1	51.00	49666	49021	0.61		1	1
#	0	#	#	#	0	0	0	#	0	#	0	0	#	0	0	#	0	0	1	0	0	#	000000000100000000000000000000000000000000000	0.228	0.971	1	138.01	49964	49022	0.61		22	32
#	0	#	1	#	#	#	0	#	1	1	#	0	0	0	0	1	0	0	0	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	22.00	49668	49023	0.70		1	1
#	0	#	1	#	#	#	0	0	1	#	1	#	0	0	0	1	0	0	0	0	#	0	100000000000000000000000000000000000000000000	1.000	1.000	1	22.00	49668	49023	0.65		1	1
1	0	0	#	0	#	#	#	#	0	0	#	0	#	1	#	0	#	#	#	0	0	#	000010000000000000000000000000000000000000000	1.000	1.000	2	132.67	49885	49024	0.48		9	9
1	0	0	#	0	#	0	#	#	0	0	#	0	1	1	#	#	#	0	0	0	0	#	000010000000000000000000000000000000000000000	1.000	1.000	1	107.00	49727	49024	0.61		5	5
1	0	#	#	0	0	0	0	0	0	#	0	0	#	0	0	#	0	0	0	0	0	0	000010000000000000000000000000000000000000000	0.857	0.997	1	210.91	49998	49025	0.78		113	115
1	0	#	0	0	#	0	#	0	#	0	#	0	0	0	0	#	#	0	0	0	0	#	000010000000000000000000000000000000000000000	0.940	0.999	1	246.18	49992	49025	0.65		72	72
1	1	0	#	0	#	0	#	0	0	0	0	0	1	1	0	0	#	#	0	0	1	#	000010000000000000000000000000000000000000000	0.572	0.989	1	47.25	49869	49026	0.74		4	4
1	#	0	0	0	0	0	0	0	0	0	#	0	1	1	#	0	#	0	0	#	1	#	000010000000000000000000000000000000000000000	0.210	0.969	1	53.66	49869	49026	0.74		9	13
#	#	#	#	0	0	#	0	#	0	0	1	0	#	0	0	0	#	#	#	0	1	0	000000000000000000000000000000010000000000000	0.306	0.977	1	102.09	49950	49027	0.57		14	19
#	#	0	#	#	0	#	#	#	#	0	1	0	#	0	0	#	#	#	0	0	1	0	000000000000000000000000000000010000000000000	0.286	0.975	1	103.41	49950	49027	0.48		14	18
0	1	#	0	0	#	#	0	#	0	#	#	#	#	0	1	0	0	0	1	0	0	0	000000000000000000000000000000000001000000000	0.103	0.956	1	64.00	49674	49029	0.65		1	2
1	0	0	0	0	#	#	0	#	0	0	#	0	0	#	0	#	0	0	#	0	0	#	000010000000000000000000000000000000000000000	0.942	0.999	1	235.70	49992	49031	0.65		75	75
0	0	#	1	0	#	#	0	0	#	0	#	0	#	#	0	#	0	0	#	0	#	#	000000000000000000000000000000000000000001000	0.177	0.966	1	90.30	49978	49034	0.52		25	34
0	0	0	#	#	#	#	#	1	#	#	0	0	#	#	0	0	#	0	#	#	0	#	000000000000000000000001000000000000000000000	0.474	0.985	1	132.14	49967	49035	0.43		25	30
#	0	#	#	0	#	#	0	0	#	0	#	0	0	#	#	1	0	#	1	0	0	0	000000000100000000000000000000000000000000000	0.125	0.959	1	100.76	49955	49037	0.57		8	12
#	#	0	0	0	0	#	#	#	0	0	1	0	#	0	#	1	0	#	1	#	0	0	000000000100000000000000000000000000000000000	1.000	1.000	1	119.50	49748	49037	0.61		6	6
0	#	0	1	0	1	0	0	0	0	#	#	0	0	#	#	#	#	0	0	#	0	#	000000000000000000000000000000000000000000010	1.000	1.000	1	85.00	49683	49038	0.61		1	1
0	1	#	0	0	0	0	0	0	0	0	0	0	0	0	#	#	0	0	0	0	#	0	000000000000000000000000000000001000000000000	1.000	1.000	1	144.32	49993	49040	0.83		14	14
0	1	#	0	0	0	#	0	0	0	#	0	0	0	0	#	0	0	#	0	#	0	#	000000000000000000000000000000001000000000000	1.000	1.000	1	144.32	49993	49040	0.70		14	14
0	0	0	0	0	#	#	0	1	0	#	#	0	0	#	0	0	0	#	#	#	#	#	000000000000000000000001000000000000000000000	0.316	0.977	1	115.42	49967	49041	0.57		31	41
0	0	0	0	0	0	0	0	#	#	#	#	0	#	#	#	#	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.341	0.979	1	152.55	49970	49043	0.52		57	71
0	0	1	0	#	0	#	0	#	0	#	1	#	#	#	0	#	#	0	0	#	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	185.83	49994	49045	0.57		24	24
#	#	1	0	#	#	0	0	#	0	#	1	#	#	#	0	#	#	0	0	#	#	0	100000000000000000000000000000000000000000000	1.000	1.000	1	185.83	49994	49045	0.43		24	24
0	#	#	1	0	0	0	0	#	0	0	1	0	#	#	0	#	0	1	#	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	49.50	49693	49048	0.65		2	2
#	#	#	1	#	0	0	#	#	0	0	1	0	0	0	0	0	0	1	0	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	37.00	49693	49048	0.70		1	1
1	1	0	0	0	#	#	0	#	#	#	#	0	#	#	0	#	0	#	#	0	#	#	000010000000000000000000000000001000000000000	0.428	0.983	1	167.22	49983	49049	0.43		58	74
#	#	#	0	0	1	#	#	0	#	0	0	0	#	0	1	#	0	0	0	0	#	#	000000000000000000000000000000000000000000010	1.000	1.000	1	120.12	49810	49050	0.57		8	8
0	0	0	0	0	0	1	0	0	0	0	#	0	0	0	1	0	0	0	0	0	0	#	000000000000000000000000100000000000000100000	0.187	0.967	1	133.43	49798	49053	0.91		10	31
0	0	0	0	0	0	0	0	1	#	#	1	#	0	#	0	#	#	#	0	0	#	#	000000000000000000000010000000000000000000000	0.017	0.922	1	71.62	49699	49054	0.61		1	8
0	0	0	0	0	#	0	0	1	#	0	1	#	0	#	0	#	#	#	0	0	0	#	000000000000000000000010000000000000000000000	0.027	0.930	1	69.29	49699	49054	0.65		2	7
0	#	#	#	#	0	#	0	0	0	#	#	#	#	0	#	#	0	#	1	0	0	0	000000000100000000000000000000000000000000000	0.219	0.970	1	133.41	49970	49055	0.48		69	98
0	0	#	#	#	#	0	1	0	0	#	0	0	0	#	#	#	#	0	0	#	#	#	000000000100000000000000000000000000000000000	0.511	0.987	1	105.17	49969	49057	0.48		18	20
#	0	1	0	0	#	#	0	#	0	#	1	0	#	0	0	#	#	0	0	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	187.25	49994	49058	0.65		23	23
1	0	0	0	1	0	#	0	0	0	0	0	0	0	0	#	0	#	0	#	0	0	#	000010000000000000000000000000000000000000001	1.000	1.000	2	85.80	49878	49060	0.78		5	5
0	0	1	0	0	0	#	0	0	0	#	1	#	0	#	#	#	#	0	0	0	#	0	100000000000000000000000000000000000000000000	0.843	0.997	1	170.17	49994	49061	0.65		26	26
#	#	0	0	0	0	#	0	#	0	#	#	0	#	#	0	#	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.377	0.981	1	165.57	49964	49063	0.48		19	23
#	0	0	0	0	0	1	0	0	#	#	0	#	0	#	1	0	0	#	0	#	0	#	000000000000000000000000100000000000000000000	0.390	0.981	1	143.52	49984	49064	0.65		29	31
0	#	0	0	0	0	0	0	0	0	0	0	0	0	#	0	1	0	#	0	#	0	#	000000000000000000000000000000100000000000000	1.000	1.000	1	50.50	49860	49066	0.78		4	4
0	#	0	0	#	0	0	0	0	#	#	0	0	0	0	0	1	0	0	0	#	0	#	000000000000000000000000000000100000000000000	1.000	1.000	1	50.50	49860	49066	0.74		4	4
0	#	#	0	#	0	0	1	0	0	#	0	0	#	#	1	#	0	0	0	0	#	#	000000000100000000000000000000000000000000000	0.791	0.995	1	115.90	49996	49067	0.61		19	19
0	#	#	#	0	0	0	1	0	0	#	0	0	#	0	1	#	#	0	#	#	0	#	000000000100000000000000000000000000000000000	0.791	0.995	1	115.90	49996	49067	0.57		19	19
1	0	0	#	0	#	#	#	0	#	#	#	0	0	0	#	#	#	#	0	0	0	0	000010000000000000000000000000000000000000000	0.879	0.997	1	244.85	49992	49068	0.52		68	69
#	0	0	#	#	0	0	0	#	0	#	#	0	#	#	0	1	0	0	1	0	1	0	000000000100000000000000000000000000000000000	1.000	1.000	1	48.00	49714	49069	0.65		1	1
0	0	0	0	0	0	#	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	000000000100000000000000000000000000010000000	0.172	0.965	1	123.67	49716	49071	0.96		2	9
#	#	0	#	0	0	#	0	#	0	#	#	1	0	0	#	0	0	0	0	0	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	112.31	49864	49072	0.61		21	21
0	0	0	0	0	0	#	0	0	0	0	#	0	1	#	0	#	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.591	0.990	1	111.32	49972	49074	0.65		31	34
0	0	0	#	0	0	#	0	#	0	0	#	#	1	#	0	#	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.591	0.990	1	111.32	49972	49074	0.52		31	34
0	0	0	1	0	0	#	0	0	0	#	#	0	0	#	0	1	0	#	0	0	0	0	000000000000000000000000000000000000000001000	0.620	0.990	2	108.22	49812	49075	0.78		14	14
1	1	0	0	0	#	#	0	0	0	#	#	#	0	0	#	0	#	0	0	0	1	0	000010000000000000000000000000001000000000000	1.000	1.000	2	145.00	49951	49077	0.70		3	3
1	1	#	#	#	0	#	#	#	0	0	#	0	0	#	#	#	#	0	0	0	1	#	000010000000000000000000000000001000000000000	1.000	1.000	1	145.00	49951	49077	0.48		3	3
0	0	0	#	#	#	0	0	#	0	#	#	#	0	0	0	#	0	0	1	0	0	#	000000000100000000000000000000000000000000000	0.195	0.968	1	135.35	49964	49078	0.61		22	29
#	0	0	#	0	0	#	0	#	0	#	#	1	0	0	#	#	#	0	0	#	#	#	000000000000000000000000000000000000001000000	1.000	1.000	1	112.49	49864	49079	0.48		20	20
0	0	0	#	0	0	0	0	0	0	1	0	0	#	#	#	0	#	#	0	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	32.00	49725	49080	0.74		1	1
0	#	0	#	#	0	0	0	0	0	1	#	0	#	#	0	0	0	#	0	#	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	34.33	49792	49080	0.65		3	3
1	0	#	#	0	#	0	#	#	#	0	#	0	#	1	#	#	#	0	#	0	0	0	000010000000000000000000000000000000000000000	1.000	1.000	1	135.50	49885	49082	0.48		8	8
1	0	#	0	0	#	#	#	#	0	0	#	#	#	1	#	0	1	#	#	#	0	#	000010000000000000000000000000000000000000000	1.000	1.000	1	110.20	49727	49082	0.43		5	5
0	0	0	0	0	#	#	0	0	1	#	0	0	0	#	#	1	0	0	#	0	0	0	000000000000000000000000000000000000100000010	1.000	1.000	1	40.50	49729	49084	0.74		2	2
0	0	0	0	0	#	0	0	0	1	#	0	0	#	#	#	1	0	0	0	0	0	0	000000000000000000000000000000000000100000010	1.000	1.000	1	40.00	49729	49084	0.78		1	1
1	1	#	#	0	#	0	0	0	#	0	0	0	#	0	#	#	0	0	#	0	#	0	000010000000000000000000000000001000000000000	0.469	0.985	1	172.13	49983	49085	0.61		52	65
0	0	#	0	0	0	0	0	0	#	#	1	#	0	1	0	0	1	0	0	#	#	#	000000000010000000000000000000000000000000000	1.000	1.000	1	54.67	49990	49086	0.70		3	3
0	0	#	0	0	0	#	0	#	#	#	1	#	0	1	0	0	1	#	0	0	#	0	000000000010000000000000000000000000000000000	1.000	1.000	1	54.67	49990	49086	0.65		3	3
#	0	0	#	0	0	#	0	#	#	#	#	1	0	0	#	#	0	0	0	#	#	#	000000000000000000000000000000000000001000000	1.000	1.000	1	113.49	49864	49087	0.48		19	19
0	#	0	0	0	0	#	0	#	0	1	#	1	0	#	0	0	0	#	0	#	#	#	000000000000000000000000000000000000001000000	1.000	1.000	1	81.33	49766	49087	0.61		3	3
1	0	0	0	0	#	#	#	0	#	#	#	#	#	#	0	#	0	0	0	0	#	0	000010000000000000000000000000000000000000000	0.849	0.997	1	209.46	49998	49088	0.52		107	109
#	#	#	#	0	0	1	0	0	#	0	1	#	0	#	#	1	#	#	0	0	0	0	000000000000000000000000100000000000000001000	1.000	1.000	1	38.00	49734	49089	0.57		1	1
#	#	0	#	#	0	1	#	#	#	0	#	#	#	#	1	1	0	#	0	0	0	0	000000000000000000000000100000000000000001000	1.000	1.000	1	38.00	49734	49089	0.48		1	1
#	#	1	0	0	#	#	#	0	0	#	#	0	#	#	0	0	0	#	1	0	#	0	000000000000000000000000000000000001000000000	0.016	0.921	1	71.11	49737	49092	0.52		1	9
0	#	#	1	#	#	#	0	0	0	#	1	#	0	#	0	1	#	0	0	#	#	#	000000000000000000000000000000000000000001000	0.511	0.987	1	100.00	49901	49093	0.48		10	10
0	#	#	1	#	#	#	0	0	0	#	1	#	0	#	0	1	#	#	0	0	0	0	000000000000000000000000000000000000000001000	0.474	0.985	1	85.52	49901	49093	0.57		15	15
0	0	0	0	0	1	0	0	0	0	0	0	0	0	#	#	#	#	0	#	#	#	0	000000000000000000000000000000000000000000010	0.625	0.991	1	95.09	49916	49094	0.70		19	19
0	0	0	0	0	1	0	0	0	0	#	#	0	0	0	0	#	#	0	0	#	#	0	000000000000000000000000000000000000000000010	0.528	0.987	1	89.29	49806	49094	0.74		7	7
#	#	#	0	1	#	0	0	0	0	0	#	#	1	0	#	0	#	#	#	1	0	#	000000000000000000000000000000000010000000000	1.000	1.000	1	47.00	49742	49097	0.52		1	1
0	0	0	#	#	0	0	0	0	0	0	#	0	#	0	0	#	0	0	0	1	#	#	000000000000000000000000000000000010000000000	1.000	1.000	1	61.80	49947	49097	0.70		5	5
1	0	0	0	0	0	0	0	0	0	0	#	0	#	#	0	#	#	0	#	#	1	#	000010000000000000000000000000000000000000000	0.047	0.941	1	84.78	49836	49098	0.65		9	24
0	0	0	1	#	0	#	0	0	#	0	#	#	#	0	0	#	0	0	#	0	#	#	000000000000000000000000000000000000000001000	0.609	0.990	1	115.19	49963	49100	0.57		18	18
0	0	0	1	0	0	#	0	0	0	0	#	0	#	0	0	#	#	0	0	0	#	#	000000000000000000000000000000000000000001000	1.000	1.000	1	130.68	49963	49100	0.70		14	14
1	0	0	0	0	#	#	#	0	0	#	#	0	#	0	0	#	0	0	#	0	#	0	000010000000000000000000000000000000000000000	0.844	0.997	1	210.91	49998	49102	0.61		103	105
#	0	0	0	0	0	0	#	#	#	0	#	0	#	#	#	1	#	#	1	#	#	0	000000000100000000000000000000000000000000000	0.222	0.970	1	113.78	49820	49103	0.48		7	9
#	1	#	0	0	0	#	0	0	0	0	#	0	0	0	#	0	0	0	0	0	#	0	000000000000000000000000000000001000000000000	0.157	0.964	1	181.41	49993	49104	0.74		40	44
#	#	0	#	0	#	#	0	#	0	#	#	1	#	#	#	#	0	0	0	0	#	#	000000000000000000000000000000000000001000000	0.889	0.998	1	109.77	49864	49105	0.39		19	19
0	#	0	#	0	0	#	#	0	#	#	#	1	0	0	1	0	#	0	0	#	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	126.40	49864	49105	0.57		10	10
0	0	#	0	#	0	0	0	0	0	#	#	0	#	#	1	#	0	0	1	0	0	0	000000000100000000000000000000000000000000000	0.325	0.978	1	143.11	49970	49106	0.70		37	48
#	0	0	0	0	0	#	#	0	#	0	0	0	1	0	0	#	1	#	#	#	#	0	000000000000000000000000000000010000000000000	0.351	0.979	1	119.90	49979	49107	0.61		12	15
0	#	0	0	#	#	1	#	#	#	#	0	0	0	0	#	#	0	0	0	0	0	#	000000000000000000000000100000000000000000000	0.540	0.988	1	143.66	49984	49109	0.57		29	29
#	#	1	0	#	0	#	0	#	0	0	#	0	0	#	#	0	#	#	0	0	#	#	100000000000000000000000000000000000000000000	0.800	0.996	1	185.15	49994	49110	0.48		57	60
0	#	1	0	0	0	0	0	#	#	0	#	#	0	0	#	0	#	0	0	0	#	#	100000000000000000000000000000000000000000000	0.896	0.998	1	184.68	49994	49110	0.61		60	61
0	0	0	0	0	0	0	0	0	#	#	#	0	#	#	#	#	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.325	0.978	1	152.54	49970	49113	0.57		54	68
#	#	1	#	#	0	#	0	0	0	0	#	0	0	#	1	#	0	#	0	0	#	#	100000000000000000000000000000000000000000000	0.199	0.968	1	124.14	49759	49114	0.52		5	7
0	0	1	0	0	0	0	0	#	0	0	#	#	0	0	#	#	#	0	0	#	#	0	100000000000000000000000000000000000000000000	0.895	0.998	1	186.74	49994	49114	0.65		59	60
#	0	0	1	#	#	0	#	#	1	#	#	0	#	0	0	#	#	#	#	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	64.14	49971	49115	0.43		7	7
0	0	0	1	0	0	#	#	#	1	#	#	0	0	0	#	0	#	0	0	0	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	58.00	49811	49115	0.65		4	4
0	0	0	0	0	0	1	0	#	0	0	1	0	#	0	1	1	0	0	#	0	0	1	000000000000000000000000100000000000000100000	1.000	1.000	1	39.00	49761	49116	0.87		1	1
0	0	#	0	0	#	#	0	0	0	#	1	0	0	0	1	1	#	0	0	0	0	1	000000000000000000000000100000000000000100000	1.000	1.000	1	39.00	49761	49116	0.78		1	1
0	0	0	0	0	0	#	#	1	#	#	0	0	0	#	0	0	0	0	0	#	#	#	000000000000000000000001000000000000000000000	0.515	0.987	1	132.18	49967	49117	0.65		23	27
0	0	0	0	0	#	0	0	1	0	#	0	0	#	#	#	0	0	0	#	#	0	#	000000000000000000000001000000000000000000000	0.515	0.987	1	132.18	49967	49117	0.65		23	27
0	0	0	0	0	0	#	#	#	0	0	#	0	1	#	0	#	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.582	0.989	1	111.38	49972	49120	0.57		30	33
0	0	#	0	0	#	#	0	0	0	0	#	0	1	0	#	#	#	0	#	0	#	0	000000000000000000000000000000010000000000000	0.843	0.997	1	121.64	49972	49120	0.61		25	26
#	0	0	#	0	0	#	0	#	#	#	#	1	0	0	0	0	0	0	0	0	#	#	000000000000000000000000000000000000001000000	1.000	1.000	1	98.71	49766	49121	0.61		7	7
#	#	0	#	0	0	0	0	0	0	#	#	1	#	#	#	#	#	0	0	0	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	113.39	49864	49121	0.52		16	16
0	1	#	0	1	0	0	0	0	0	0	0	0	#	#	#	#	0	0	0	0	#	#	000000000000000000000000000000000000000000001	0.222	0.970	1	48.67	49770	49125	0.70		3	3
#	0	0	#	#	#	#	#	0	1	#	1	0	0	0	0	1	#	#	#	0	#	#	000000000000000000000000000000000000100000000	0.325	0.978	1	58.10	49971	49128	0.48		10	10
1	0	0	0	0	#	#	#	0	#	#	#	0	#	0	0	#	0	0	0	0	#	0	000010000000000000000000000000000000000000000	0.837	0.996	1	210.91	49998	49129	0.61		98	100
0	1	#	0	0	#	#	0	0	0	#	0	0	0	#	#	1	0	0	1	0	#	0	000000000100000000000000000000000000000000000	1.000	1.000	1	61.00	49777	49132	0.70		1	1
#	1	#	0	#	#	0	#	0	0	#	0	0	0	#	1	1	0	0	#	0	0	0	000000000100000000000000000000000000000000000	1.000	1.000	1	92.00	49996	49132	0.65		3	3
1	1	0	#	1	#	0	#	#	0	#	0	0	1	0	#	#	0	#	#	#	#	0	000010000000000000000000000000001000000000001	1.000	1.000	1	65.67	49986	49133	0.52		3	3
1	1	0	0	1	#	0	#	#	0	#	#	#	#	0	0	0	#	#	#	#	#	#	000010000000000000000000000000001000000000001	1.000	1.000	1	65.67	49986	49133	0.43		3	3
#	0	0	#	#	1	#	#	0	0	0	#	0	0	0	1	#	#	0	#	0	#	0	000000000000000000000000000000000000000000010	1.000	1.000	1	120.29	49810	49134	0.57		7	7
1	0	#	0	0	0	0	0	0	0	#	#	0	0	0	0	#	#	0	#	0	0	0	000010000000000000000000000000000000000000000	0.926	0.998	1	246.17	49992	49135	0.74		58	58
1	1	#	0	0	0	0	#	0	#	0	#	#	#	0	#	0	0	0	#	1	0	#	000010000000000000000000000000001010000000000	1.000	1.000	1	48.00	49781	49136	0.61		1	1
1	#	#	#	0	#	#	0	0	0	0	#	0	#	0	#	0	0	0	#	1	0	#	000010000000000000000000000000001010000000000	0.047	0.941	1	66.67	49781	49136	0.57		1	3
#	0	0	#	0	0	0	0	1	0	0	#	0	0	#	#	#	0	0	#	#	#	#	000000000000000000000001000000000000000000000	0.369	0.980	1	115.60	49967	49137	0.57		28	36
0	0	0	0	#	0	0	0	1	0	#	#	0	0	#	0	#	#	0	#	#	#	#	000000000000000000000001000000000000000000000	0.508	0.987	1	118.22	49967	49137	0.57		28	33
0	#	#	1	0	#	#	0	0	#	#	1	0	0	#	0	1	#	0	0	#	0	#	000000000000000000000000000000000000000001000	0.325	0.978	1	90.20	49901	49138	0.57		9	10
0	0	0	#	0	0	#	0	#	#	1	#	0	#	#	#	0	0	1	#	#	0	0	000000000001000000000000000000000000000001000	0.032	0.933	1	43.00	49784	49139	0.57		1	2
0	0	0	1	0	0	#	0	0	#	1	1	#	0	0	#	0	0	0	1	0	#	1	000000000001000000000000000000000000000001000	1.000	1.000	1	37.00	49785	49140	0.78		1	1
0	0	0	1	0	0	0	0	0	0	1	#	#	#	0	1	0	#	0	#	0	0	1	000000000001000000000000000000000000000001000	1.000	1.000	1	37.00	49785	49140	0.78		1	1
0	0	1	0	#	0	#	0	#	0	0	#	#	0	#	#	0	#	#	0	0	#	#	100000000000000000000000000000000000000000000	0.800	0.996	1	181.90	49994	49141	0.52		57	60
0	0	0	#	1	0	0	0	#	#	#	0	#	#	#	#	#	0	0	0	0	0	0	000000000000000000000000000000000000000000001	0.690	0.993	1	111.25	49997	49142	0.61		17	18
0	0	#	0	1	#	0	0	#	#	#	0	#	#	#	0	#	0	0	0	0	#	0	000000000000000000000000000000000000000000001	0.690	0.993	1	111.25	49997	49142	0.57		17	18
1	0	0	0	0	#	#	#	0	#	0	#	0	#	#	0	#	0	0	0	0	0	#	000010000000000000000000000000000000000000000	0.837	0.996	1	209.46	49998	49143	0.61		98	100
1	0	0	#	0	#	#	#	0	0	#	#	0	0	0	0	#	#	0	0	#	0	#	000010000000000000000000000000000000000000000	0.797	0.995	1	244.87	49992	49143	0.57		57	59
0	#	0	#	0	0	#	#	#	0	#	0	1	0	#	#	0	#	0	#	#	0	#	000000000000000000000000000000000000001000000	0.877	0.997	1	110.85	49864	49145	0.48		17	17
0	0	0	0	0	0	#	#	#	0	#	0	1	0	#	#	#	#	0	#	#	0	#	000000000000000000000000000000000000001000000	0.877	0.997	2	110.85	49864	49145	0.52		17	17
1	0	0	0	0	0	0	#	0	0	0	0	0	1	0	0	1	0	0	0	0	#	0	001010000000000000000000000000000000000000000	0.199	0.968	1	138.71	49791	49146	0.91		2	7
0	0	0	0	0	0	0	0	#	0	1	1	0	0	0	#	0	#	#	0	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	36.00	49792	49147	0.83		1	1
0	0	0	#	#	#	0	#	0	0	1	1	#	0	0	0	0	#	0	0	#	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	36.00	49792	49147	0.70		1	1
0	0	0	#	#	0	0	#	#	0	0	#	0	0	0	0	#	0	0	1	#	0	#	000000000100000000000000000000000000000000000	0.364	0.980	1	167.10	49964	49148	0.65		16	20
1	#	#	0	0	0	#	0	#	0	0	1	0	1	0	#	0	#	#	0	0	1	0	000000000000000000000000000000010000000000000	1.000	1.000	1	103.75	49911	49152	0.70		8	8
0	0	#	0	0	0	1	#	0	#	0	#	0	0	#	1	#	0	#	0	0	0	#	000000000000000000000000100000000000000100000	0.140	0.961	1	127.83	49798	49153	0.65		7	30
0	0	0	0	0	0	1	0	0	0	#	0	0	0	0	1	0	0	0	0	0	0	#	000000000000000000000000100000000000000000000	0.597	0.990	1	143.81	49984	49153	0.91		26	26
0	0	1	1	0	0	0	0	#	#	0	0	#	#	#	0	#	0	0	#	#	0	0	000000000000100000000000000000000000000000000	0.025	0.929	1	63.60	49799	49154	0.65		1	5
#	0	#	0	#	0	1	#	0	0	1	0	0	0	0	1	0	#	#	#	#	0	0	000000000000000000000000100000000000000000000	1.000	1.000	1	150.00	49800	49155	0.65		1	1
0	0	0	0	0	0	1	0	0	0	1	0	#	0	#	1	0	#	0	#	#	0	#	000000000000000000000000100000000000000000000	1.000	1.000	1	150.00	49800	49155	0.74		1	1
#	0	0	#	0	0	0	0	0	0	1	1	0	0	#	1	0	#	#	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	29.00	49803	49158	0.78		1	1
0	0	0	0	0	#	0	#	#	0	1	#	0	0	#	1	#	0	1	0	0	0	#	000000000000000000000000000000000000100000000	1.000	1.000	1	29.00	49803	49158	0.70		1	1
0	1	0	0	#	0	0	1	0	0	0	#	0	#	0	1	#	#	0	#	0	0	#	000000000100000000000000000000000000000000000	1.000	1.000	1	105.40	49996	49159	0.70		5	5
1	1	#	#	0	#	#	0	#	#	0	0	0	#	0	0	0	0	0	0	0	#	0	000010000000000000000000000000001000000000000	0.468	0.985	1	173.93	49983	49160	0.65		47	59
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	000000000000010000000000000000000000000000010	0.199	0.968	1	89.29	49806	49161	1.00		2	7
#	0	0	#	#	1	#	0	0	0	#	0	0	0	0	#	#	#	0	0	#	#	#	000000000000000000000000000000000000000000010	0.853	0.997	1	105.19	49810	49161	0.52		14	14
