Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	0.037;0.052	0.029;0.067	#	0.026;0.072	#	0.088;0.405	#	-0.120;0.226	#	0.483;0.772	#	0.454;0.771	0.050;0.179	#	-0.270;1.271	#	#	#	#	0.153;1.605	#	-0.910;4.457	#	#	#	#	#	0.186;0.667	#	#	0.315;0.839	0.007;0.156	010001100100100001000110100000101010000000000000000001000000000100010110100000110000010000010010101011000100010100000001000010000100000000110100000010000100000000000100001000	0.022	0.684	1	480.00	9693	9693	0.42		0	1
#	#	#	0.055;0.483	#	#	0.258;0.757	#	-0.047;0.152	#	#	#	#	#	#	0.531;1.898	#	#	#	#	#	#	#	#	#	#	#	0.294;0.684	0.176;0.690	#	-0.060;0.456	#	#	010001000100100000000010100010001010000000100000000000000000000010000100000100000000000000010100000101000101010110000101010000000000000000100100000110000000000000100000000000	0.085	0.781	1	626.90	9694	9694	0.21		0	132
-0.532;7.997	#	#	0.469;0.784	#	#	#	#	#	0.109;0.241	0.287;0.713	0.048;0.119	#	-0.075;0.213	-85.007;-55.543	-0.505;1.110	#	#	#	#	-2.615;-0.154	#	#	#	#	#	#	#	#	#	0.110;0.375	#	0.065;0.224	011000011010001010011001101010010101000000000000000000000000000000000110110000010000000001010011000101010001010110001010000101000000000000000000000100000000000000000000000000	0.010	0.797	1	547.01	9695	9695	0.33		0	0
#	#	#	0.022;0.669	#	#	#	#	#	#	#	#	#	#	#	#	-0.020;0.036	#	#	#	-0.363;1.064	#	#	#	#	-0.017;0.032	#	0.250;0.813	0.259;0.541	#	#	0.427;0.654	#	010000101010001010001000001000000000001000000000000000000000001000000000000000000100000000010101000100010010000101000000000000000000000000000000000000000000000010000000000100	0.091	0.787	1	595.93	9696	9696	0.21		0	80
#	#	#	#	#	#	#	#	#	#	#	0.074;0.118	0.363;0.780	0.020;0.162	#	#	#	#	#	-13737252372758737112285985657219542120730530877724852464621850622515378648158611294552720004476688751604411809054620247731605157779477534102427094220831203369251276192743424.000;33737452374758735775585406092173758725646446067625192225772453919029213087262270915086737320683656234567406960519864384868727682483907429592588874537816554446590426080083968.000	#	#	-0.384;3.642	#	#	#	#	#	#	#	-0.098;0.461	#	#	010000100001000000101001000001010000000000000000000000001000001000010010100000010000000000000010101010000000010100000100000000000000000000000001000000000000000000000000000010	0.121	0.810	1	653.29	9697	9697	0.18		0	210
#	#	#	#	-0.000;0.034	#	#	#	#	#	0.407;0.778	0.052;0.132	#	#	-103.181;-43.162	#	-0.047;0.067	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.231;0.834	#	010101100000100001100000101010001010000000000000000010000010000001010000100000010000000000000010101011000100010100000100000010000000000000000000000000000000000000000000001000	0.108	0.800	1	604.23	9698	9698	0.18		0	112
#	#	0.022;0.040	0.013;0.406	#	-0.743;0.870	#	#	#	#	#	#	0.269;0.822	#	#	#	0.003;0.045	#	0.140;0.445	#	#	#	#	#	#	0.008;0.040	#	#	#	#	#	#	0.057;0.124	011000001010001010001000101010010000000000000000000000000000000000000000000000010000000011010001000101010010000100000000000000000000000000000000000000000000000000000000001001	0.096	0.791	1	705.38	9699	9699	0.24		0	33
#	#	0.022;0.040	0.013;0.406	#	-0.743;0.870	#	#	#	#	#	#	0.269;0.822	#	#	#	0.003;0.045	#	0.140;0.445	#	#	#	#	#	#	#	#	#	-0.012;0.319	-0.428;1.483	#	#	0.057;0.124	011000001010001010001000101010010000000000000000000000000000000000000000000000010000000011010001000101010010000100000000000000000000000000000000000000000000000000000000001001	0.093	0.788	1	705.37	9699	9699	0.27		0	30
#	#	#	#	#	#	#	#	-0.035;0.240	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001001000101000101000100010000000000000000000000000010000001000000010100000110101000001010000100001000001001110000010000001000000000000000000000000000000000000000000000001	0.078	0.774	1	609.28	9700	9700	0.03		0	296
#	#	#	#	0.012;0.055	#	#	#	#	#	#	#	#	#	#	#	#	#	0.324;0.656	-25352403434385252822770647465354055048927444560871041462704881001791401592770737421490074970734681210061094250775036447595046947668624766632737662329183624331345318360645632.000;45354603636385459219469212308685220552926400917604355209798783370619409457995753887202493813031167971379081683848481383867246723968022540305910886566294356807642311175438336.000	#	0.007;0.570	#	#	2.137;4.640	#	#	0.343;0.941	#	#	#	0.299;0.867	#	010001100101000101100100000101101000000000000000000000000000000100000100000000010100000000001010101010101100110100100000000000000000000000100000000000000000000001000000000001	0.094	0.790	1	592.42	9701	9701	0.21		0	49
7.174;15.472	#	#	#	-0.010;0.037	0.143;0.793	0.404;1.004	#	#	#	#	#	#	#	#	#	#	#	#	#	0.458;1.951	#	-0.692;5.154	#	#	-0.012;0.058	#	#	#	0.000;1.881	#	#	#	010000101010010110101000101001010000000000000010000000000100000000000000100000010000000000000000000000010000000110001000000000000010000000000000000000000000000000000000000000	0.141	0.822	1	451.00	9702	9702	0.24		0	6
7.174;15.472	#	#	#	#	0.143;0.793	#	#	-0.033;0.114	#	0.211;0.656	#	#	#	#	#	#	0.198;0.607	#	#	0.458;1.951	0.073;0.525	#	#	#	-0.012;0.098	#	#	0.137;0.468	0.000;1.881	#	#	#	010000101010010110101000101001010000000000000010000000000100000000000000100000010000000000000000000000010000000110001000000000000010000000000000000000000000000000000000000000	0.120	0.809	1	500.00	9702	9702	0.30		0	10
#	#	#	#	#	#	#	-3.557;1.906	#	#	#	#	#	#	#	#	#	#	#	-34342393334374341240284582258142431993311241627287537361411394069892337739025393502771682006017904547540174896762775453296884267858224904945027231587696798414293862589661184.000;34344413534374340454900405332035851046291329604629874242129299683061710735501014669595317575912958707271948190180576044634718699859553624846191702037943684941424324763451392.000	#	#	-1.318;4.911	#	#	#	#	0.312;0.581	#	-0.126;1.725	#	#	#	000001010100000000010101010000010101000010000000000000000000000000000010111000010000000000000000000000100000110010000100000000000000000000000000000000100000000000000000000000	0.146	0.825	1	704.56	9703	9703	0.15		0	172
-0.888;6.949	#	#	#	#	0.093;0.854	#	#	#	#	#	#	0.340;0.829	#	#	#	#	0.294;0.630	#	-17272602627197173311851724576317069524905654660423865225288381948214203402420210772548756379380418473689401175979167067445528171291368177536090946649804864118106665303146496.000;37272802827397378331521079294150845361747585822306258128735119188207419771987125672057459561578168765442039914657679823326976566764625357686976676686698885643064920149852160.000	-0.195;1.015	-0.139;0.498	#	#	1.689;5.695	#	-0.004;0.026	#	#	#	#	#	0.110;0.200	010000100100100101100010100000101010000000100000000000000000000000000000100100000100000000010100000000100100110110000100000000000000000000000000000000000000000000000000000000	0.098	0.793	1	740.16	9704	9704	0.30		0	59
4.905;13.434	#	#	0.663;1.082	#	#	#	#	-0.082;0.188	#	#	0.043;0.109	#	#	#	#	#	#	0.615;1.105	#	#	#	5.651;10.922	#	#	-0.001;0.043	#	#	0.214;0.520	#	#	#	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	0.100	1.000	1	111.50	9706	9706	0.24		0	0
4.905;13.434	#	#	0.663;1.082	#	#	#	#	-0.082;0.188	#	#	0.043;0.109	0.431;1.011	#	#	#	#	0.233;0.533	#	#	-0.625;2.280	#	5.651;10.922	0.288;0.518	#	-0.001;0.043	#	#	#	#	-0.111;0.277	#	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	0.100	1.000	1	97.00	9706	9706	0.33		0	0
#	#	#	#	#	0.183;0.814	#	#	-0.044;0.198	#	0.162;0.739	0.055;0.126	#	#	#	0.202;1.644	-0.031;0.059	0.199;0.726	#	-17666750767692676786110630140018251044806516711003939081819154888561830370375108016494725536264742925410777537934496406095246197478993295880041374801038763539983187509772288.000;17686752767692677518809884714348958010645206257885454937073852261817222806392272841465763006204168634669400264013623765311822790469115848308785899717539273886003554479505408.000	#	#	#	#	#	#	#	0.261;0.738	#	#	#	#	#	000010001000000000010001010000000101100000000000000000000001000000001000000000010010000000000000000000000000010011100000000000000000000000000000000000000000010000000000000000	0.134	0.818	1	646.39	9707	9707	0.27		0	220
0.397;7.889	#	-0.001;0.020	#	#	0.183;0.814	#	#	-0.044;0.198	#	0.162;0.739	#	#	#	#	0.202;1.644	#	#	#	-17666750767692676786110630140018251044806516711003939081819154888561830370375108016494725536264742925410777537934496406095246197478993295880041374801038763539983187509772288.000;17686752767692677518809884714348958010645206257885454937073852261817222806392272841465763006204168634669400264013623765311822790469115848308785899717539273886003554479505408.000	#	#	#	#	#	#	#	#	#	#	#	#	#	000010001000000000010001010000000101100000000000000000000001000000001000000000010010000000000000000000000000010011100000000000000000000000000000000000000000010000000000000000	0.136	0.819	1	713.91	9707	9707	0.21		0	130
#	#	#	#	-0.011;0.046	#	#	-1.795;0.788	#	#	0.268;0.688	#	#	#	#	-0.666;0.924	-0.011;0.044	#	#	#	#	#	#	#	#	#	#	#	0.006;0.586	#	#	#	#	010100000001000100000000000001001000000000000000000000000110100000000100100000010000000000000010101010000100010100000000000000000000000000000000000010000000000000000000000000	0.123	0.811	1	661.08	9708	9708	0.18		0	90
#	#	#	0.338;0.976	0.002;0.038	#	#	#	#	0.070;0.213	#	#	0.356;0.810	#	-115.010;-39.714	#	-0.016;0.044	0.147;0.765	#	#	#	#	#	0.027;0.310	#	#	#	#	#	#	#	#	0.005;0.092	010001000000000100000101000000010101000010000010000100000100000001010000111000010100000000001000000100000100010110000100000000000000000000100000000000000000000000000001000000	0.114	0.805	1	525.42	9709	9709	0.27		0	36
#	#	0.021;0.037	#	#	#	#	#	#	0.032;0.257	0.249;0.645	#	0.491;0.717	#	-90.933;-57.105	#	#	0.306;0.642	#	-28182702727208181563279164095438671614694045124073446240453132160301957546023855229937835401990754165775757210510086578884222755544407702600299992711643604836280559695036416.000;28382902929408386697553191697670805870408871442428227643662739308965609415696645979907582945490714754864455404897816690826349903468738535526221246461410017560103885710819328.000	#	#	-0.076;4.141	0.002;0.252	#	#	#	#	#	#	#	#	0.022;0.159	000100100101100101000000000101101000000000000000000000000000100000010000000000010000000000000000101010001000000100000001000000000000000000000010000000000000001000000000000000	0.086	0.783	1	668.00	9710	9710	0.30		0	50
#	#	0.021;0.037	#	#	#	#	#	#	0.032;0.257	0.291;0.645	#	0.491;0.717	#	#	#	#	0.306;0.642	0.169;0.751	#	#	#	-0.076;4.141	0.002;0.252	#	#	#	#	#	#	#	#	0.022;0.159	000100100101100101000000000101101000000000000000000000000000100000010000000000010000000000000000101010001000000100000001000000000000000000000010000000000000001000000000000000	0.084	0.781	1	635.08	9710	9710	0.27		0	51
#	#	0.001;0.033	#	0.034;0.067	#	#	#	#	0.123;0.236	0.411;0.905	#	#	#	-97.984;-43.422	#	-0.005;0.068	#	0.227;0.587	#	#	0.159;0.796	#	#	#	#	0.005;0.028	0.620;0.868	0.031;0.537	-0.634;0.600	#	#	#	010001011000000010011000001000010100000000000000000000000000000100000001000000010000101000000011000100010100010011101010000000000000001000000100000000000000000000000000000000	0.125	0.812	1	623.00	9711	9711	0.36		0	6
#	#	0.001;0.033	#	0.034;0.067	#	#	#	0.025;0.200	#	0.411;0.905	0.067;0.126	#	#	-102.895;-38.511	#	-0.005;0.068	#	#	#	#	0.159;0.796	#	#	3.064;8.071	#	#	0.620;0.868	#	#	-0.027;0.494	0.303;0.906	#	010001011000000010011000001000010100000000000000000000000000000100000001000000010000101000000011000100010100010011101010000000000000001000000100000000000000000000000000000000	0.108	0.801	1	576.83	9711	9711	0.36		0	18
-0.392;3.641	#	0.007;0.042	#	#	#	0.153;0.526	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.985;4.478	#	#	0.008;0.039	#	#	#	#	#	#	0.085;0.222	001000001010001010011001101010010100000000000100000000000000010000000101000000010000001000010001010100010000010011001010001000000000000000000000100000000000000100000000000000	0.090	0.786	1	665.89	9712	9712	0.18		0	52
#	#	#	#	0.066;0.120	0.197;1.172	-0.029;0.707	-1.183;2.581	#	#	#	#	#	#	#	#	#	0.601;0.846	#	#	#	#	#	0.130;0.251	#	#	#	#	#	0.355;1.560	#	#	#	001000001010001010011001101010010100000000000100000000000000010000000101000000010000001000010001010100010000010011001010001000000000000000000000100000000000000100000000000000	0.162	0.833	1	301.00	9712	9712	0.21		0	1
#	0.022;0.054	#	0.036;0.578	0.050;0.095	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.782;2.597	#	#	#	#	#	#	#	0.016;0.389	#	#	#	#	011001001000000010000000101000010000000000000000000000100000000000000000100000010100010000000000000101010001010100100000000000000000100000000000000010000000000000000000000000	0.123	0.811	1	526.17	9713	9713	0.15		0	18
#	0.022;0.070	#	0.141;0.473	#	#	-0.333;0.793	#	#	#	0.257;0.767	#	#	#	#	#	#	#	#	#	#	#	0.207;3.850	#	#	0.018;0.063	#	#	#	#	#	#	#	011001001000000010000000101000010000000000000000000000100000000000000000100000010100010000000000000101010001010100100000000000000000100000000000000010000000000000000000000000	0.123	0.811	1	680.33	9713	9713	0.18		0	175
#	0.016;0.061	#	#	#	#	#	-0.885;2.732	#	0.004;0.203	0.176;0.678	#	0.325;0.724	-0.004;0.305	#	0.187;1.082	#	#	#	#	#	#	#	#	#	#	#	#	-0.070;0.378	#	#	0.335;0.667	#	001001010010101000000000000010010100000010000000010000000000000001000110101000010000000000000000010100010100010010100010000100000000000000000000000110010000000000000000001000	0.101	0.795	1	684.07	9714	9714	0.27		0	155
-0.708;6.899	#	#	#	0.019;0.064	#	#	#	#	#	#	#	#	-0.025;0.272	#	#	#	#	#	#	0.191;1.280	#	#	#	-0.324;5.784	#	#	0.323;0.670	#	#	#	#	#	000001010100000000010101000010010101100010000000000000000000000001000110100000010000001000000011000100010000010101000000010000000000000000000000000000000000000000010000000000	0.135	0.819	1	733.56	9715	9715	0.18		0	151
#	#	#	#	0.019;0.064	-0.486;0.967	#	#	#	#	#	#	#	-0.025;0.272	#	#	#	#	#	#	#	-0.061;0.391	0.182;3.537	#	-0.324;5.784	#	#	0.323;0.670	#	#	#	#	#	000001010100000000010101000010010101100010000000000000000000000001000110100000010000001000000011000100010000010101000000010000000000000000000000000000000000000000010000000000	0.137	0.819	1	729.47	9715	9715	0.21		0	169
#	#	#	0.182;0.418	#	#	#	0.216;2.578	#	#	0.183;0.718	#	#	#	#	#	#	#	#	#	#	0.121;0.361	#	#	#	#	#	0.319;0.770	#	-0.348;1.444	#	#	0.043;0.108	010001100010000010001000101000011000100000000000000000000000000001000000100000010100001000010010000101010101010010100000110000000000000000000000000000000000000000000000000000	0.109	0.801	1	712.86	9716	9716	0.21		0	68
#	#	0.014;0.047	0.182;0.418	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.080;0.121	#	#	#	-0.005;0.055	#	#	#	-0.348;1.444	#	#	0.043;0.108	010001100010000010001000101000011000100000000000000000000000000001000000100000010100001000010010000101010101010010100000110000000000000000000000000000000000000000000000000000	0.011	0.805	1	656.36	9716	9716	0.18		0	0
#	0.031;0.048	#	0.142;0.667	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.127;0.367	#	#	0.226;0.558	#	0.024;0.286	1.575;6.482	#	#	#	#	-0.252;1.687	#	#	#	001000000010101010010000001010010000000010000000000000000000000001000100001000010000000000010000100101010001010110100110010001000000010010000000000100100000000000000000000000	0.078	0.775	1	665.08	9717	9717	0.21		0	93
4.386;7.383	#	#	#	#	#	0.007;0.834	#	#	0.052;0.290	#	#	0.350;0.794	#	-113.817;-34.156	#	#	#	0.021;0.686	#	#	#	0.877;3.273	#	2.804;6.609	#	-0.021;0.039	#	#	#	#	#	#	010101100101100101000101000100100000100000000000000000000000000000000010100000010000000000000000100010101100110110000100000000000000000000000000000101000000000000000000000000	0.121	0.810	1	676.60	9718	9718	0.27		0	92
4.386;7.383	#	#	#	#	#	0.007;0.834	#	#	0.052;0.290	#	#	0.350;0.794	#	#	#	#	0.332;0.650	0.021;0.686	#	#	#	0.877;3.273	#	#	#	-0.021;0.039	#	#	-0.286;1.654	#	#	#	010101100101100101000101000100100000100000000000000000000000000000000010100000010000000000000000100010101100110110000100000000000000000000000000000101000000000000000000000000	0.124	0.811	1	702.16	9718	9718	0.27		0	112
#	#	#	#	#	#	#	-0.010;3.016	#	#	#	0.075;0.107	0.268;0.722	#	#	#	#	#	#	-34352503535384354048934014328097797368170723721965541634944703152047140904918387725409906957163994707175508989181772031588821410632467193318302261926698287153058744247517184.000;36354503535386354560907015380636620742732722215813246402841311148710965448616373990511070127773828412984846614714468311225316565263751095059352287110457787698914739731038208.000	#	#	#	#	#	#	#	#	#	#	#	#	#	001001000000001000010101000010010101100010000000000000000000000000000010110000010000000000000000000100010000010010000000000000000000000000000100000000000000000000000010000000	0.142	0.822	1	659.41	9719	9719	0.12		0	175
#	#	#	#	#	#	#	-0.010;3.016	#	#	0.339;0.709	0.018;0.107	0.268;0.722	#	#	#	#	0.376;0.603	#	-34352503535384354048934014328097797368170723721965541634944703152047140904918387725409906957163994707175508989181772031588821410632467193318302261926698287153058744247517184.000;36354503535386354560907015380636620742732722215813246402841311148710965448616373990511070127773828412984846614714468311225316565263751095059352287110457787698914739731038208.000	#	#	#	#	#	#	#	#	#	#	#	#	#	001001000000001000010101000010010101100010000000000000000000000000000010110000010000000000000000000100010000010010000000000000000000000000000100000000000000000000000010000000	0.141	0.822	1	659.50	9719	9719	0.18		0	169
2.694;11.338	#	-0.002;0.035	#	#	0.108;1.240	#	#	-0.092;0.178	0.028;0.254	#	0.049;0.131	#	#	-98.784;-57.317	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.226;0.399	#	#	010000010000000000000000100000010000000000000000000000000000000100000010110000010000000000000000010101010101010110011000000000000000000000000000000000000000000001000000000000	0.147	0.825	1	642.64	9720	9720	0.24		0	233
#	#	#	0.054;0.430	#	#	#	#	#	#	0.200;0.521	#	#	#	#	#	#	#	#	#	#	-0.080;0.308	#	#	-1.384;6.127	#	#	#	#	#	-0.025;0.401	#	#	000000010101001001010101010110000101000000000000000000000001000000001001000000010010000000001011010100000000010011000000000000000000000000000000000000000000010000000000000000	0.113	0.804	1	722.82	9721	9721	0.15		0	157
#	#	-0.007;0.033	#	#	#	#	-1.348;2.121	#	0.052;0.184	#	#	#	#	-80.234;-51.862	#	-0.028;0.061	#	#	#	#	#	-1.058;4.789	#	1.648;4.452	#	#	#	#	#	#	#	#	000000010101000000010100000100010101000010000000000000000000000001000010110000010000000000000000000100101000100010000100000000000000000000000000010000100000000000000000000000	0.124	0.812	1	719.00	9722	9722	0.21		0	158
#	0.021;0.064	#	#	#	#	#	#	#	#	#	0.065;0.120	#	#	#	#	#	#	#	#	#	#	#	0.044;0.282	#	-0.007;0.043	#	#	0.037;0.509	#	#	#	0.052;0.121	000000010101000000010100000100010101000010000000000000000000000001000010110000010000000000000000000100101000100010000100000000000000000000000000010000100000000000000000000000	0.125	0.812	1	692.46	9722	9722	0.18		0	166
#	#	#	#	0.053;0.107	#	#	#	0.043;0.176	#	#	#	#	#	#	#	0.004;0.049	0.377;0.722	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	001000000000001000010001000000000001000000000100000000000001000100000100000100000000001000010001000100010100010001001000010001000000000000000000000000000000000000000000000000	0.141	0.822	1	463.29	9723	9723	0.12		0	31
#	#	#	#	#	#	#	#	0.043;0.176	0.046;0.142	#	#	#	#	#	#	0.004;0.049	0.377;0.722	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	001000000000001000010001000000000001000000000100000000000001000100000100000100000000001000010001000100010100010001001000010001000000000000000000000000000000000000000000000000	0.116	0.806	1	684.03	9723	9723	0.12		0	174
#	#	#	0.151;0.414	#	#	#	#	#	#	#	#	#	#	#	-0.120;1.495	-0.023;0.044	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.254;0.831	#	010001011000010000000001000001010101000010000000000000000000000001000100100000010000001000010010000001010000010110100100000000000000000000000000000000000000000000000000000000	0.145	0.824	1	647.06	9724	9724	0.12		0	223
#	#	-0.000;0.030	#	#	#	#	#	-0.058;0.150	#	#	0.055;0.136	#	#	#	-0.120;1.495	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001011000010000000001000001010101000010000000000000000000000001000100100000010000001000010010000001010000010110100100000000000000000000000000000000000000000000000000000000	0.145	0.824	1	625.49	9724	9724	0.12		0	235
#	#	#	#	#	#	#	#	#	#	#	0.053;0.129	0.451;0.804	#	#	#	#	0.139;0.793	#	#	#	#	-0.156;4.636	#	#	#	0.026;0.044	#	#	0.077;1.018	#	#	0.008;0.156	010101000001100000000010001010001010000000000000000000000010000000000010110100010100000000100000101100100100110110000100000000000000000001100000000010000000100000000001000100	0.066	0.762	1	573.03	9725	9725	0.21		0	31
0.994;4.106	#	#	#	#	#	#	#	0.020;0.205	#	#	0.059;0.115	#	#	#	#	#	#	#	74747407474814748709557793684627258289703597186715106367406055109755403322624550431942565295639638605737539314892908077986585209291381731306549780426899632696427494999326720.000;127272612727387256276280405110014750650303965260100810113595985340109445131864885369136845239451135673121646234940478680635776460466790415138211789060278259526273056039239680.000	#	#	#	#	1.741;6.749	#	#	#	#	#	-0.096;0.577	#	#	101010010101101001010101010110100101100000000000000000000000000000000010100000010000001000000000010000000100100011000010000000000000000000100000000001000000000000000000000000	0.186	0.845	1	505.69	9726	9726	0.18		0	17
#	#	#	0.127;0.441	0.013;0.081	#	#	#	#	#	#	#	#	#	-105.654;-25.993	#	-0.018;0.065	#	#	#	-0.138;0.952	#	2.013;8.051	#	#	#	#	#	#	#	#	#	#	101010010101101001010101010110100101100000000000000000000000000000000010100000010000001000000000010000000100100011000010000000000000000000100000000001000000000000000000000000	0.092	0.788	1	663.98	9726	9726	0.18		0	77
#	#	#	#	#	#	-0.035;0.724	-0.120;2.759	#	#	#	0.065;0.127	#	0.035;0.146	#	-0.021;1.843	-0.045;0.073	0.337;0.655	#	#	#	-0.059;0.504	-0.336;3.690	#	#	#	#	#	#	#	#	#	#	001001010000101000000001000010000101000010000000000000000000000001000010101000010000000000001010000100001000110010100100010000000000000000000000000000100000000000000001000000	0.118	0.808	1	664.64	9727	9727	0.27		0	139
#	0.025;0.053	#	#	0.016;0.054	#	#	#	-0.059;0.235	#	#	0.052;0.118	#	#	#	0.093;1.460	-0.036;0.059	0.235;0.562	0.034;0.385	#	-0.751;0.621	#	-1.430;5.334	#	#	#	0.002;0.034	0.273;0.637	-0.063;0.435	#	-0.073;0.552	0.285;0.591	#	010001101010100110100000101000010000000000000000000001000000000000000000110000010000001000010010000001010000010011000100000000010010000000000000000000000100000000000000000000	0.099	0.793	1	723.47	9728	9728	0.45		0	80
#	0.025;0.053	#	#	0.016;0.054	#	#	#	#	#	#	0.052;0.118	#	#	#	0.093;1.460	-0.036;0.059	#	0.034;0.385	#	-0.751;0.621	#	-1.567;5.334	0.028;0.236	#	#	0.002;0.034	0.273;0.637	#	#	-0.073;0.552	0.285;0.591	#	010001101010100110100000101000010000000000000000000001000000000000000000110000010000001000010010000001010000010011000100000000010010000000000000000000000100000000000000000000	0.099	0.793	1	722.83	9728	9728	0.39		0	82
