Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0.412;0.692	0.795;1.205	#	#	#	0.380;0.720	#	#	#	0.195;0.980	#	#	#	#	#	0.220;0.851	#	000001	0.017	0.667	1	85.00	48675	48675	0.29		0	1
#	-0.003;0.257	0.024;0.645	-0.091;0.206	#	#	-0.141;0.383	0.772;1.028	#	#	#	0.763;1.107	-0.149;0.171	-0.151;0.179	0.708;0.988	0.649;1.034	0.753;1.147	100000	0.308	0.889	1	190.33	49796	48676	0.65		6	9
#	0.341;0.721	#	#	#	#	0.299;0.749	#	#	#	0.336;0.716	-0.231;0.192	#	#	#	-0.193;0.366	#	010000	0.005	0.583	1	93.00	48677	48677	0.29		0	2
#	#	#	#	#	#	0.347;0.667	#	0.116;0.706	0.217;0.806	#	#	#	#	#	#	#	000001	0.129	0.815	1	138.50	49995	48680	0.18		42	91
0.336;0.596	0.467;0.867	#	0.340;0.670	-0.155;0.713	#	#	0.402;0.822	#	#	#	#	#	#	0.066;0.784	-0.164;0.624	0.334;1.002	000001	0.477	0.929	1	146.43	49995	48680	0.47		5	7
#	0.053;0.830	#	#	#	0.566;1.036	0.347;0.747	#	#	0.254;0.589	#	0.262;0.806	0.096;0.476	#	0.297;1.293	0.158;0.633	0.418;0.742	000001	0.162	0.833	1	99.00	48715	48684	0.53		1	2
#	-0.107;0.301	-0.221;0.432	0.046;0.354	#	0.048;0.313	-0.169;0.331	#	0.002;0.312	-0.097;0.363	-0.133;0.290	#	#	0.011;0.778	0.317;0.847	0.205;0.769	0.371;0.912	001000	0.074	0.771	1	230.43	49990	48685	0.71		45	136
0.104;0.394	#	#	#	0.109;0.349	#	#	#	#	0.012;0.402	-0.184;0.325	#	-0.213;0.351	0.055;0.445	#	#	#	000010	0.071	0.768	1	221.06	49956	48687	0.35		30	107
-0.087;0.175	-0.583;0.244	-0.330;0.333	#	#	0.250;0.580	#	#	#	#	#	#	-0.110;0.208	#	-0.155;0.155	#	-0.203;0.279	010000	0.535	0.939	1	171.70	49766	48689	0.41		9	11
#	-0.150;0.160	#	-0.210;0.305	#	#	#	-0.195;0.195	#	0.750;1.250	-0.114;0.218	#	#	#	#	-0.139;0.139	-0.018;0.353	010000	1.000	1.000	1	117.00	49296	48691	0.41		2	2
-0.087;0.141	#	#	#	#	0.857;1.137	-0.190;0.487	-0.180;0.180	#	#	#	-0.123;0.123	#	#	-0.427;0.245	-0.075;0.139	-0.254;0.279	010000	1.000	1.000	1	114.00	49955	48691	0.47		4	4
-0.000;0.351	#	-0.102;0.425	-0.139;0.620	-0.039;0.381	#	#	#	-0.067;0.808	#	0.003;0.297	#	0.116;0.620	-0.188;0.252	#	#	#	001000	0.048	0.739	1	193.67	49950	48693	0.47		52	224
#	#	-0.231;0.410	0.132;0.542	#	0.161;0.411	0.004;0.374	0.275;0.696	#	#	#	#	#	-0.122;0.238	0.348;0.638	#	0.158;0.768	000100	0.069	0.765	1	223.40	49961	48694	0.47		7	27
#	-0.021;0.469	0.213;0.453	#	#	#	0.100;0.280	#	0.630;1.020	#	#	#	-0.010;0.659	-0.109;0.391	0.439;0.809	#	#	000010	0.008	0.772	1	89.93	48695	48695	0.41		0	0
#	0.424;0.804	#	#	-0.172;0.278	#	0.279;0.609	0.221;0.621	0.346;0.704	#	#	0.498;0.939	#	0.800;0.879	#	#	0.506;0.883	000001	0.100	1.000	1	110.70	48697	48697	0.47		0	0
-0.195;0.195	#	#	#	#	#	#	#	#	#	0.291;0.561	0.702;1.085	#	#	#	#	0.709;1.147	100000	0.097	0.792	1	94.33	49782	48699	0.24		4	12
#	#	#	-0.204;0.619	#	#	#	#	-0.185;0.205	-0.177;0.283	0.095;0.555	#	#	-0.249;0.251	0.766;1.054	#	#	100000	0.209	0.855	1	160.00	49858	48699	0.35		13	23
-0.029;0.341	#	-0.128;0.333	-0.210;0.009	#	#	#	#	#	-0.119;0.487	-0.148;0.152	-0.246;0.128	#	#	#	-0.139;0.235	#	010000	1.000	1.000	1	200.39	49996	48700	0.41		28	28
#	#	#	-0.210;0.009	#	#	#	#	#	-0.183;0.171	#	-0.246;0.192	#	#	-0.479;0.235	#	-0.238;0.428	010000	0.805	0.978	1	191.77	49996	48700	0.29		29	31
-0.087;0.141	#	#	-0.210;0.210	#	0.857;1.137	#	-0.159;0.331	#	#	-0.114;0.218	#	#	-0.204;0.286	#	-0.075;0.139	-0.254;0.353	010000	1.000	1.000	1	126.00	49180	48707	0.47		2	2
0.442;0.842	0.630;0.900	0.838;1.118	#	#	0.283;0.573	0.825;1.115	0.330;0.710	#	0.102;0.562	#	0.017;0.498	0.641;1.101	-0.027;0.263	0.311;0.601	0.355;0.781	#	001000	0.100	1.000	1	61.83	48713	48713	0.71		0	0
0.325;0.795	#	0.332;0.802	0.512;0.812	0.244;0.833	#	0.356;0.718	-0.082;0.348	#	#	0.413;0.893	0.415;0.817	#	-0.045;0.475	0.340;0.830	0.232;0.723	#	000001	0.100	1.000	1	99.36	48714	48714	0.65		0	0
#	0.172;0.652	#	0.835;1.145	#	0.427;0.943	#	0.363;0.833	#	#	0.666;1.146	#	#	#	#	0.124;0.772	0.395;0.673	000001	0.100	1.000	1	57.28	48715	48715	0.41		0	0
0.845;1.155	#	#	0.810;1.170	0.813;1.170	#	0.347;0.832	#	0.408;0.818	0.204;0.624	#	0.268;0.583	0.197;0.537	0.144;0.604	0.119;1.293	0.326;0.624	#	000001	0.100	1.000	1	46.91	48715	48715	0.65		0	0
#	#	#	#	#	-0.092;0.378	0.207;0.667	#	0.307;0.557	#	#	#	#	#	-0.177;0.183	-0.128;0.139	-0.154;0.154	000001	0.053	0.877	1	129.98	48718	48718	0.35		0	0
#	-0.017;0.323	#	#	#	#	#	#	0.202;0.662	#	0.155;0.415	-0.246;0.246	0.743;0.993	#	#	#	#	000001	0.053	0.877	1	74.29	48718	48718	0.29		0	0
#	-0.008;0.282	-0.146;0.229	#	-0.176;0.387	0.033;0.209	-0.119;0.288	#	-0.148;0.332	-0.158;0.184	#	#	-0.074;0.201	#	0.363;0.865	#	0.379;1.580	000100	0.105	0.798	1	232.79	49854	48719	0.59		50	141
-0.179;0.440	#	#	#	#	#	#	#	#	#	0.005;0.229	#	#	-0.478;0.304	0.494;1.168	#	#	000100	0.074	0.770	1	173.06	49931	48719	0.24		101	354
#	0.047;0.393	#	-0.120;0.355	#	#	#	-0.112;1.151	#	#	0.038;0.264	0.120;0.533	#	#	#	0.162;0.478	#	000010	0.076	0.773	1	196.48	49952	48722	0.35		32	102
#	-0.052;0.393	0.046;0.621	-0.198;0.371	#	0.101;0.424	#	#	-0.125;0.255	#	#	#	#	#	0.009;0.333	#	-0.106;0.340	000010	0.179	0.842	1	223.94	49906	48722	0.41		10	19
0.026;0.516	-0.158;1.065	#	0.640;0.750	#	0.320;0.770	#	#	#	#	0.568;0.812	#	#	#	-0.024;0.316	#	0.162;0.628	001000	0.100	1.000	1	65.50	48723	48723	0.41		0	0
#	-0.547;0.393	#	-0.199;0.303	#	#	#	#	#	#	#	#	-0.115;0.371	#	0.046;0.333	#	#	000010	0.069	0.765	1	189.82	49998	48724	0.24		45	152
#	#	#	#	#	0.101;0.458	-0.205;0.562	#	#	0.040;0.480	-0.184;0.256	#	#	#	-0.061;0.416	#	#	000010	0.070	0.767	1	183.09	49906	48724	0.29		38	128
#	-0.347;0.184	0.153;0.573	0.595;1.045	0.164;0.634	0.337;0.727	#	0.178;0.997	#	#	0.126;0.546	-0.011;0.392	-0.097;0.243	#	#	0.188;0.475	0.129;0.247	100000	0.100	1.000	1	78.50	48725	48725	0.65		0	0
0.155;0.455	-0.241;0.259	0.153;0.573	#	#	0.337;0.727	0.556;1.004	#	#	#	0.126;0.546	-0.011;0.392	-0.097;0.243	0.079;0.439	-0.029;0.471	#	#	100000	0.100	1.000	1	76.00	48725	48725	0.59		0	0
#	#	#	0.648;1.205	#	-0.546;0.391	0.677;1.127	#	0.516;1.011	0.008;0.478	0.762;1.062	0.239;0.642	#	#	#	#	#	001000	0.100	1.000	1	56.26	48729	48729	0.41		0	0
#	0.650;1.000	#	#	0.733;1.033	#	0.677;1.127	-0.040;0.450	#	#	0.762;1.062	0.239;0.856	0.324;0.574	0.741;1.071	0.190;0.710	#	#	001000	0.100	1.000	1	54.78	48729	48729	0.53		0	0
0.192;0.706	0.124;0.454	-0.055;0.215	-0.210;0.210	0.470;0.750	#	#	-0.130;0.121	-0.202;0.248	#	0.039;1.377	0.104;0.448	#	#	-0.427;0.584	-0.180;0.032	-0.018;0.710	010000	0.080	0.975	1	75.33	48730	48730	0.71		0	0
#	0.089;0.489	#	#	#	#	#	-0.029;0.210	#	#	#	#	-0.110;0.208	#	#	#	#	010000	0.098	0.793	1	133.62	49992	48730	0.18		15	37
-0.146;0.351	#	#	#	0.099;0.369	#	-0.151;0.331	#	#	-0.088;0.455	0.211;0.663	#	-0.240;0.620	-0.142;0.449	#	0.205;0.759	#	001000	0.059	0.753	1	211.63	49774	48732	0.47		16	58
#	0.025;0.492	#	-0.128;0.713	-0.168;0.880	#	#	0.291;1.156	0.088;1.168	#	#	#	#	0.196;0.346	#	#	0.371;0.912	001000	0.078	0.775	1	203.25	49990	48732	0.41		31	88
0.137;0.231	0.131;0.579	-0.094;0.246	-0.128;0.630	0.269;0.539	#	#	#	-0.183;0.207	#	0.504;0.784	#	-0.206;0.284	#	#	#	0.649;1.399	100000	0.100	1.000	1	88.00	48734	48734	0.53		0	0
#	#	#	0.085;0.375	0.047;0.337	0.825;1.175	0.822;1.132	#	#	0.774;1.144	0.764;1.084	0.071;0.366	0.526;0.826	0.170;0.580	-0.041;0.459	0.188;0.683	#	000001	0.100	1.000	1	47.08	48736	48736	0.65		0	0
0.091;0.501	-0.000;0.340	0.108;0.488	0.085;0.375	#	0.825;1.175	#	#	0.755;1.245	#	#	#	#	0.170;0.580	#	#	0.014;0.480	000001	0.100	1.000	1	45.31	48736	48736	0.47		0	0
#	-0.547;0.393	#	#	#	#	#	#	#	#	#	#	-0.226;0.371	-0.037;0.233	0.009;0.333	#	-0.106;0.340	000010	0.064	0.759	1	195.19	49906	48738	0.29		22	79
-0.244;0.271	#	#	#	#	#	#	#	-0.195;0.262	#	-0.123;0.199	#	-0.120;0.160	#	#	-0.400;0.545	#	010000	0.122	0.810	1	198.39	49996	48739	0.29		88	194
0.019;0.665	-0.205;0.406	0.145;0.395	-0.287;0.448	-0.018;0.242	0.450;0.732	#	#	-0.231;1.168	0.344;0.624	-0.177;0.278	#	#	0.237;0.448	0.603;1.084	0.088;0.924	#	001000	0.061	0.929	1	127.42	48740	48740	0.71		0	0
#	-0.064;0.406	#	-0.287;0.448	#	0.450;0.840	#	#	#	#	#	0.506;0.963	0.186;0.741	0.148;0.363	0.613;0.863	0.088;0.924	0.586;1.067	001000	0.162	0.833	1	148.25	49777	48740	0.53		2	4
#	-0.205;0.639	#	-0.287;0.448	#	0.450;0.840	#	0.611;0.997	0.088;1.168	#	#	0.551;0.963	#	#	#	#	0.631;0.998	001000	0.023	0.686	1	94.28	49946	48744	0.41		2	17
0.192;0.864	#	#	#	#	#	0.367;0.667	0.229;0.895	#	#	0.367;0.707	#	0.402;0.867	#	#	#	#	000001	0.162	0.833	1	137.19	49984	48748	0.29		11	21
#	0.053;0.863	#	#	0.513;0.979	0.270;0.656	#	#	#	0.390;0.820	0.395;1.322	#	#	-0.110;0.280	#	0.124;0.790	0.329;0.742	000001	0.059	0.922	1	86.47	48748	48748	0.47		0	0
#	#	0.608;0.918	0.567;0.887	0.527;0.927	0.360;0.680	0.521;1.017	0.472;0.742	0.476;0.756	0.589;0.909	0.285;0.825	0.508;0.970	#	0.785;1.215	0.523;0.813	0.470;0.945	0.534;0.891	001000	0.100	1.000	1	38.44	48751	48751	0.82		0	0
#	#	0.398;0.708	#	#	#	#	-0.099;0.241	0.559;0.979	#	#	-0.022;0.312	0.139;0.479	0.424;0.794	-0.080;0.420	0.108;0.385	#	000010	0.017	0.667	1	74.00	48752	48752	0.47		0	1
0.618;0.888	#	#	#	0.780;1.220	0.307;0.797	0.498;0.748	#	#	0.840;1.160	#	-0.022;0.312	#	#	#	0.014;0.479	#	000010	0.100	1.000	1	43.00	48752	48752	0.41		0	0
#	0.453;0.783	#	-0.074;1.185	#	#	0.347;0.556	#	#	#	#	0.139;0.854	#	#	0.297;0.784	#	#	000001	0.107	0.800	1	111.91	49897	48753	0.29		6	15
#	#	#	#	#	#	#	#	-0.231;0.808	#	#	#	0.116;0.620	0.099;0.454	0.763;1.033	#	0.856;0.912	001000	0.006	0.600	1	156.20	48755	48755	0.29		0	5
#	#	#	#	-0.058;0.222	-0.056;0.374	#	0.457;0.797	0.672;1.300	-0.033;0.417	-0.125;0.416	0.285;0.727	-0.050;0.349	0.609;1.079	0.354;0.774	0.495;0.832	#	010000	0.100	1.000	1	73.70	48757	48757	0.65		0	0
-0.202;0.237	-0.142;0.208	#	#	#	#	#	0.328;1.018	#	-0.158;0.268	#	#	-0.201;0.087	-0.112;0.304	0.241;1.148	#	#	000100	0.101	0.795	1	195.25	49931	48758	0.41		82	227
#	#	-0.151;0.186	-0.223;0.277	-0.231;0.680	-0.142;0.098	-0.129;0.249	#	#	-0.166;0.268	-0.107;0.193	#	#	#	#	#	#	000100	0.067	0.763	1	179.60	49931	48758	0.41		91	332
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.249;0.251	#	0.549;1.521	#	100000	0.065	0.761	1	178.86	49976	48759	0.12		117	399
#	-0.145;0.274	#	#	-0.112;0.138	#	-0.142;0.148	#	#	#	#	#	#	#	-0.075;0.298	#	#	010000	0.276	0.879	1	174.39	49996	48760	0.24		72	109
-0.156;0.314	-0.183;0.207	-0.119;0.282	#	0.218;0.518	#	0.103;0.383	0.690;1.040	#	#	#	0.564;0.919	#	#	#	#	0.667;1.433	100000	0.039	0.722	1	154.67	48761	48761	0.47		0	3
#	0.547;0.907	#	0.372;0.795	#	#	0.270;0.620	#	0.199;0.402	#	0.528;0.788	-0.164;0.688	#	0.438;0.778	#	#	#	000100	0.100	1.000	1	103.78	48762	48762	0.41		0	0
0.561;0.841	0.294;0.547	0.246;0.506	#	-0.000;0.548	#	0.221;0.530	#	#	0.341;0.791	#	#	#	0.398;0.738	0.103;0.423	0.099;0.495	-0.184;0.489	000100	0.100	1.000	1	106.20	48762	48762	0.59		0	0
0.200;0.500	0.323;0.683	0.328;0.778	0.322;0.692	0.247;0.587	-0.105;0.315	0.226;0.666	0.415;0.845	-0.135;0.315	-0.166;0.334	0.113;0.483	#	0.216;0.536	-0.092;0.218	0.205;0.565	0.373;0.858	0.296;0.752	100001	1.000	1.000	1	108.00	48763	48763	0.94		1	1
#	#	-0.132;0.257	0.046;0.620	#	0.048;0.313	#	0.133;0.738	#	#	#	#	-0.269;0.301	#	#	0.407;0.812	0.446;0.912	001000	0.069	0.765	1	227.23	49990	48767	0.41		44	135
-0.207;0.243	#	-0.132;0.257	#	#	0.048;0.409	#	#	0.056;0.808	#	-0.201;0.317	#	#	0.042;0.454	0.299;0.599	#	#	001000	0.080	0.777	1	224.83	49962	48767	0.41		35	95
-0.099;0.307	#	-0.132;0.162	#	#	#	#	0.291;1.156	-0.014;0.446	0.009;0.389	#	#	0.055;0.522	-0.354;0.454	0.095;0.595	#	#	001000	0.047	0.736	1	198.16	49962	48768	0.47		23	89
-0.173;0.576	-0.147;0.485	-0.132;0.196	0.046;0.620	-0.088;0.312	0.037;0.317	#	#	#	#	-0.201;0.317	0.417;0.771	#	0.099;0.454	#	#	0.446;0.912	001000	0.110	0.802	1	249.92	49990	48768	0.59		28	63
#	0.053;0.830	#	0.340;0.670	-0.155;0.713	#	0.347;0.747	0.402;0.960	0.116;0.706	#	#	0.262;0.806	#	#	#	#	0.334;1.002	000001	0.308	0.889	1	158.73	49995	48770	0.47		18	27
#	#	#	#	#	0.253;0.533	#	#	#	0.217;0.806	#	#	#	#	0.213;1.293	0.124;0.624	0.372;0.620	000001	0.104	0.798	1	181.77	49987	48770	0.29		31	75
#	#	#	#	#	#	-0.141;0.383	#	#	#	#	0.763;1.035	#	#	#	0.605;1.464	#	100000	0.169	0.837	1	162.35	49976	48772	0.18		71	137
#	-0.583;0.301	#	#	0.262;0.813	0.347;0.637	#	-0.220;0.441	-0.164;0.149	#	#	0.236;0.688	#	#	#	#	0.270;0.548	010000	0.054	0.889	1	120.67	48773	48773	0.41		0	0
#	-0.159;0.174	0.279;0.697	0.402;0.742	#	#	#	-0.159;0.331	#	-0.209;0.221	0.048;0.528	#	#	-0.563;0.249	#	-0.075;0.585	#	010000	1.000	1.000	1	81.00	49686	48773	0.47		1	1
-0.122;0.341	-0.186;0.235	#	#	#	#	-0.249;0.251	-0.159;0.331	#	#	0.336;0.716	#	#	-0.192;0.283	#	-0.139;0.545	#	010000	0.308	0.889	1	155.22	49958	48774	0.41		6	9
#	#	#	#	#	#	#	#	0.026;0.496	#	#	#	#	#	#	#	-0.238;0.373	010000	0.091	0.787	1	138.06	49992	48774	0.12		69	181
-0.000;0.574	#	-0.070;0.754	0.019;0.620	-0.139;0.380	#	#	#	#	-0.088;0.371	#	#	0.116;0.689	0.106;0.391	0.445;0.705	#	#	001000	0.089	0.785	1	229.44	49728	48776	0.47		24	66
#	#	#	0.340;0.744	-0.132;0.767	#	#	#	#	#	#	#	0.180;0.650	#	#	#	#	000001	0.079	0.776	1	122.97	49995	48777	0.18		37	105
#	#	#	-0.122;0.148	#	#	#	0.433;0.713	-0.148;0.611	#	0.290;0.650	#	#	#	#	#	#	000100	0.024	0.688	1	120.51	49140	48779	0.24		1	16
#	#	-0.144;0.146	-0.034;0.436	#	-0.152;0.178	#	0.423;0.723	#	-0.158;0.313	#	0.334;0.854	#	-0.112;0.304	#	#	#	000100	0.105	0.798	1	197.43	49931	48779	0.41		62	171
-0.076;0.349	-0.213;0.277	#	#	#	#	-0.113;0.256	0.467;0.909	-0.184;0.186	#	#	#	-0.201;0.087	-0.622;0.467	0.258;0.748	#	#	000100	0.137	0.820	1	212.01	49904	48782	0.47		60	145
0.052;0.332	0.171;0.818	#	-0.139;0.713	-0.215;0.449	0.410;0.793	#	#	-0.231;0.855	#	#	#	#	0.326;0.679	0.443;0.893	#	0.133;0.520	001000	0.010	0.792	1	123.37	48783	48783	0.53		0	0
#	0.061;0.431	0.145;0.413	#	#	0.313;0.800	0.130;0.392	#	#	#	#	0.061;0.938	#	#	#	#	#	001000	0.084	0.781	1	170.71	49893	48783	0.29		12	35
0.062;0.386	-0.188;0.192	#	0.309;0.579	0.196;0.456	-0.215;0.928	-0.217;0.138	#	#	#	#	#	-0.225;0.225	#	-0.095;0.676	#	#	010000	0.032	0.708	1	132.38	49579	48784	0.47		2	8
#	#	-0.093;0.227	-0.124;0.246	#	#	-0.113;0.434	#	0.304;0.744	#	#	#	#	#	0.472;0.731	0.502;0.937	0.273;0.780	000100	0.042	0.728	1	151.13	49761	48788	0.41		5	27
#	#	-0.015;0.305	#	#	#	-0.113;0.434	0.275;0.902	#	#	0.005;0.186	#	#	0.742;1.172	-0.235;0.722	#	0.463;0.780	000100	0.032	0.708	1	95.50	48788	48788	0.41		1	8
0.179;0.569	#	0.161;0.411	#	#	0.609;1.017	0.347;0.601	#	0.697;1.187	0.718;1.218	0.181;0.680	0.466;0.780	0.477;0.897	-0.144;0.296	#	#	0.310;0.747	000001	0.065	0.944	1	58.76	48790	48790	0.65		0	0
#	-0.199;0.251	0.051;0.819	#	0.233;0.733	0.767;0.939	0.231;0.667	-0.099;0.231	#	#	0.330;0.685	#	#	-0.124;0.340	#	0.124;0.624	0.330;0.727	000001	0.065	0.944	1	88.33	48790	48790	0.59		0	0
#	#	#	#	#	#	#	0.772;1.015	0.113;0.413	0.045;0.217	#	0.365;1.150	0.157;0.637	-0.402;0.343	#	#	0.704;1.103	100000	0.308	0.889	1	160.67	48848	48793	0.41		2	3
#	#	-0.159;0.195	-0.160;0.327	0.020;0.270	#	0.275;0.775	#	0.033;0.493	0.045;0.454	#	#	#	-0.213;0.272	0.766;1.126	#	0.775;1.528	100000	1.000	1.000	1	93.00	49093	48793	0.53		1	1
#	-0.171;0.013	-0.068;0.291	-0.220;0.230	#	#	#	#	#	#	-0.004;0.331	#	#	#	#	0.605;1.464	0.704;1.147	100000	0.259	0.874	1	180.08	49902	48795	0.35		37	58
#	#	#	#	#	-0.003;0.523	#	#	-0.193;0.223	#	#	0.634;1.035	#	#	#	#	#	100000	0.084	0.781	1	192.02	49963	48795	0.18		97	278
#	#	#	#	#	0.311;0.611	#	-0.061;0.331	#	-0.183;0.487	#	0.236;0.366	#	#	#	#	#	010000	0.062	0.758	1	148.26	49733	48797	0.24		3	11
#	#	#	#	0.311;0.681	0.231;0.691	#	-0.054;0.306	#	#	0.336;0.716	-0.037;0.727	#	#	#	-0.139;0.183	#	010000	0.308	0.889	1	108.67	49958	48797	0.35		2	3
#	0.681;0.941	0.411;0.901	#	0.850;1.150	#	0.875;1.125	0.099;0.539	0.028;0.318	0.179;0.469	0.815;1.185	#	0.575;0.995	#	-0.075;0.405	#	0.197;0.663	010000	0.100	1.000	1	41.96	48798	48798	0.65		0	0
0.073;0.503	#	0.411;0.901	0.556;1.036	#	0.162;0.492	0.875;1.125	0.099;0.539	#	#	#	0.070;0.512	0.575;0.995	-0.054;0.206	-0.075;0.430	0.162;0.637	0.197;0.663	010000	0.100	1.000	1	39.02	48798	48798	0.71		0	0
#	#	#	-0.087;0.210	#	#	#	#	#	#	#	0.344;0.669	#	#	0.365;0.615	#	0.133;0.676	000010	0.043	0.730	1	189.98	49993	48799	0.24		35	222
#	0.047;0.393	#	-0.120;0.631	#	#	#	-0.112;1.151	#	#	0.038;0.264	0.120;0.533	-0.167;0.243	#	#	0.162;0.478	#	000010	0.083	0.780	1	200.24	49952	48799	0.41		25	75
0.685;0.965	#	0.088;0.985	0.685;1.095	#	#	0.581;1.011	#	#	0.793;1.101	0.525;0.905	0.361;0.695	0.525;0.996	0.767;1.117	0.296;0.556	#	0.204;0.640	001010	0.100	1.000	1	45.42	48802	48802	0.65		0	0
#	0.231;0.561	0.344;0.634	-0.053;0.382	0.655;0.915	#	#	#	#	#	#	0.051;0.542	#	#	-0.058;0.222	0.151;0.636	0.150;0.428	100000	0.052	0.858	1	167.58	48804	48804	0.47		0	0
#	-0.107;0.252	#	0.046;0.354	-0.139;0.277	0.048;0.313	#	#	#	#	#	#	#	#	0.402;0.862	#	#	001000	0.061	0.756	1	204.94	49990	48806	0.29		48	171
-0.146;0.351	#	-0.182;0.228	#	#	0.048;0.812	#	0.247;0.762	0.088;0.855	0.100;0.490	0.037;0.317	0.468;0.733	0.107;0.620	#	#	0.482;0.635	0.446;0.912	001000	0.191	0.847	1	245.73	49800	48806	0.65		13	24
0.241;0.867	0.357;0.697	#	0.185;0.645	0.311;0.791	0.093;0.473	0.417;0.897	0.007;0.407	0.040;0.450	0.040;0.490	0.416;0.876	-0.053;0.301	0.256;0.726	-0.188;0.405	-0.021;0.319	0.054;0.331	#	000110	0.100	1.000	1	90.31	48807	48807	0.88		0	0
0.052;0.332	#	#	-0.287;0.448	-0.215;0.449	0.450;0.840	#	0.611;0.997	0.088;0.855	#	#	0.257;0.542	0.186;0.526	0.237;0.405	#	#	#	001000	1.000	1.000	1	194.00	49372	48808	0.53		1	1
-0.180;0.200	-0.111;0.171	#	-0.198;0.222	-0.206;0.234	#	#	0.229;0.852	-0.188;0.292	0.215;0.615	-0.129;0.252	0.516;0.938	-0.137;0.186	0.116;0.456	0.560;0.810	0.515;0.792	0.432;1.207	000110	0.009	0.625	1	210.50	49163	48809	0.82		1	4
-0.180;0.200	-0.111;0.171	#	-0.198;0.222	-0.206;0.234	#	#	0.229;0.852	-0.188;0.292	0.215;0.615	-0.129;0.252	0.516;0.938	-0.137;0.186	0.116;0.456	0.382;0.810	0.515;0.792	0.432;0.887	000110	0.017	0.667	1	205.20	49163	48809	0.82		1	5
#	#	#	#	-0.195;0.285	-0.063;0.313	0.132;0.612	#	#	#	-0.201;0.317	#	0.112;0.545	#	#	#	#	001000	0.087	0.783	1	204.03	49990	48810	0.29		38	107
#	#	-0.484;0.202	#	-0.146;0.254	#	-0.090;0.229	0.275;1.018	#	-0.166;0.240	0.144;0.492	#	-0.201;0.087	#	#	#	0.379;0.768	000100	0.104	0.798	2	166.90	49574	48811	0.47		5	14
0.048;0.488	0.101;0.501	0.196;0.556	0.509;0.939	0.248;0.578	0.004;0.444	0.260;0.424	0.098;0.518	0.030;0.380	-0.254;-0.050	0.172;0.452	0.259;0.563	-0.106;0.284	-0.011;0.299	0.208;0.618	#	0.096;0.562	100010	0.100	1.000	1	136.59	48812	48812	0.94		0	0
0.048;0.488	0.101;0.501	0.196;0.556	#	0.248;0.578	0.004;0.444	0.044;0.710	0.098;0.518	0.030;0.380	-0.050;0.210	0.172;0.452	0.259;0.563	-0.106;0.284	-0.011;0.299	0.208;0.618	#	0.096;0.562	100010	0.010	0.633	1	171.40	48812	48812	0.88		0	5
#	-0.030;0.340	#	#	0.109;0.497	#	#	#	#	#	0.222;0.325	#	#	0.055;0.445	0.307;0.810	#	#	000010	0.071	0.768	1	208.60	49784	48813	0.29		11	38
0.099;0.469	0.141;0.551	0.086;0.356	0.052;0.512	0.062;0.472	0.154;0.404	0.135;0.415	0.244;0.247	0.081;0.351	0.018;0.458	0.176;0.456	0.245;0.836	0.027;0.377	#	0.200;0.620	0.290;0.696	#	000110	0.008	0.779	1	235.73	48814	48814	0.88		0	0
#	#	-0.086;0.324	#	#	#	#	-0.029;0.180	#	#	#	-0.123;0.237	-0.110;0.208	#	#	#	#	010000	0.424	0.918	1	166.07	49996	48815	0.24		55	73
#	0.089;0.489	-0.056;0.294	#	#	#	#	-0.180;0.106	#	#	#	#	#	#	#	#	-0.123;0.428	010000	0.263	0.875	1	138.93	49992	48815	0.24		10	16
-0.178;0.292	0.074;0.414	-0.168;0.292	-0.124;0.286	#	-0.199;0.241	0.091;0.351	0.139;0.589	-0.125;0.165	-0.111;0.139	-0.063;0.247	0.603;0.927	0.010;0.450	#	0.589;0.889	#	0.503;0.999	001100	0.025	0.690	1	191.61	48821	48821	0.82		1	14
#	0.516;0.886	-0.007;0.219	0.043;0.329	#	-0.145;0.205	#	0.243;0.503	-0.228;0.242	#	0.222;1.074	0.602;0.975	0.246;0.506	-0.170;0.180	#	0.284;0.640	0.523;0.841	000010	0.055	0.896	1	119.97	48823	48823	0.71		0	0
-0.149;0.221	#	-0.151;0.433	-0.111;0.313	0.112;0.562	#	0.424;0.928	0.148;0.598	#	-0.171;0.219	#	#	#	#	#	#	#	000010	0.081	0.778	1	134.89	49956	48823	0.41		3	9
#	0.111;0.481	#	-0.139;0.713	0.119;0.380	#	#	#	-0.067;1.168	#	#	#	#	0.099;0.454	#	#	#	001000	0.073	0.770	1	214.09	49990	48825	0.29		40	128
0.488;0.768	0.365;0.755	0.502;0.822	0.342;0.792	0.456;0.736	0.146;0.616	0.575;0.835	0.255;0.735	0.284;0.774	0.346;0.636	0.326;0.502	0.161;0.632	0.169;0.519	0.138;0.568	0.282;0.532	0.233;0.658	0.176;0.582	000100	0.100	1.000	1	164.33	48827	48827	1.00		0	0
