Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	#	-0.297;0.854	-0.129;0.437	#	#	#	#	0.055;0.119	#	#	-89.286;-42.362	-0.468;0.998	#	#	#	88383758838463375465104796940003450165778108800133659143079567660989518850223263366586446259688200716360983512688467962573205382648985804789086186721479374703924418300608512.000;113636261363738629520733401854638558774229453646682257337922472788875329604266172434492964275402573562498202037144918796049156287109186341655675382765698517518776132737957888.000	#	-0.143;0.355	3.403;6.662	#	#	-0.006;0.056	#	#	#	#	#	#	0.096;0.197	101010010101101001010101010110100101100000000000000000000000000000000010100000010000001000000000010000000100100011000010000000000000000000100000000001000000000000000000000000	0.014	0.822	1	450.17	9726	9726	0.30		0	0
#	#	0.002;0.052	#	#	#	0.203;0.486	#	-0.028;0.114	0.064;0.146	#	0.008;0.136	#	0.028;0.153	-92.285;-38.814	#	#	0.224;0.769	0.057;0.454	#	#	#	#	#	#	0.006;0.030	#	#	0.037;0.369	#	#	#	#	001001010000101000000001000010000101000010000000000000000000000001000010101000010000000000001010000100001000110010100100010000000000000000000000000000100000000000000001000000	0.121	0.809	1	699.81	9727	9727	0.33		0	98
#	0.045;0.078	#	#	#	#	#	#	#	#	#	#	0.375;0.992	#	-112.917;-36.530	#	#	0.242;0.505	#	#	#	#	-0.897;3.799	#	5.199;9.806	-0.005;0.043	#	0.283;0.690	#	#	#	0.214;0.835	#	100000010101000001010101000100000100000000000000000000000000100001010010100000010000000000000000000100001100010100010100000000000000000000000000000000000000000000010000000000	0.176	0.841	1	381.14	9729	9729	0.27		0	7
#	#	#	#	#	#	#	#	-0.079;0.139	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.897;3.799	#	#	#	#	#	#	#	#	#	#	100000010101000001010101000100000100000000000000000000000000100001010010100000010000000000000000000100001100010100010100000000000000000000000000000000000000000000010000000000	0.124	0.812	1	592.59	9729	9729	0.06		0	250
2.683;7.754	#	#	#	#	0.258;0.908	#	#	#	#	#	0.070;0.113	#	#	#	#	#	#	-0.080;0.382	79799008080779795587793943154634443904353444864078351526260667005605997693538533187013546532116829759447407940527206279680067342478254395170792573865005002459222512041459712.000;120203012121220196584961582913562845692354957353441534822461075095578967384436420347229428639134984615219245050493883631404539676429888824459744887762440580903762622249172992.000	#	#	0.982;4.241	0.060;0.151	#	#	#	#	#	0.071;1.658	#	0.206;0.678	#	100001010101000001010101010110000101000000000000001000000000000000000110101000010000000000000001010100000000010010100000010000000000010010000001010000001000000000000000001000	0.181	0.843	1	597.30	9730	9730	0.27		0	15
#	#	-0.004;0.039	#	#	#	#	#	-0.075;0.157	#	0.312;0.724	#	#	#	#	#	-0.020;0.038	0.206;0.742	#	#	#	#	#	0.002;0.256	#	-0.011;0.036	0.009;0.024	0.245;0.783	0.145;0.427	#	#	#	0.012;0.106	010000000001000100100001100001000101100000000000000000000000000100000000010000010000001000000010100011000100010010000100010000000010000000000000000001000000000000000000000000	0.123	0.811	1	642.46	9731	9731	0.33		0	75
#	#	-0.004;0.039	#	#	#	#	#	-0.075;0.157	0.004;0.249	0.312;0.724	#	#	-0.063;0.169	#	#	-0.020;0.038	#	#	#	#	#	#	0.002;0.256	#	-0.011;0.036	0.009;0.024	0.245;0.783	0.145;0.427	#	#	#	#	010000000001000100100001100001000101100000000000000000000000000100000000010000010000001000000010100011000100010010000100010000000010000000000000000001000000000000000000000000	0.123	0.811	1	655.39	9731	9731	0.33		0	119
#	#	#	#	#	#	-0.533;0.517	#	#	#	#	0.051;0.120	#	#	#	-0.328;1.362	-0.027;0.049	#	0.107;0.541	#	-0.098;1.072	#	#	#	-1.110;5.099	#	#	0.160;0.706	#	#	#	#	#	100000010101000001000101010100000101100000000000010000000000000001000010100000010000000000001010010100101100110110010100000000000000000000000000000000000000000000010000000000	0.107	0.800	1	641.62	9733	9733	0.24		0	154
#	#	#	#	#	#	0.030;0.517	-1.088;2.086	#	#	#	0.051;0.120	#	#	#	-0.328;1.362	-0.027;0.049	#	#	#	-0.098;1.072	#	#	#	-1.110;5.099	#	#	0.160;0.706	#	#	#	0.197;0.722	#	100000010101000001000101010100000101100000000000010000000000000001000010100000010000000000001010010100101100110110010100000000000000000000000000000000000000000000010000000000	0.105	0.798	1	651.76	9733	9733	0.27		0	148
#	#	#	0.142;0.562	#	#	#	#	-0.123;0.115	#	#	0.058;0.112	#	#	#	#	#	#	-0.122;0.571	-9090800918109089960572205134798031054857580684052794076356249716064412247787582726051462445563995507689962388191602206036105601694822754133282277963113645514255726561722368.000;29293002920309290986737052636183950643743856180842230055034137969409908958565410076153625556103251605293282866276741278102143115559229953691222420239450154008057378135605248.000	0.651;1.781	#	#	#	#	#	-0.000;0.028	0.122;0.729	#	0.087;1.615	#	#	#	010101101001100100100010100001001010100000000000000000000000000000010000100001010100000000000010101010000000000100100000000010001000000000010100000000000000000000000000011000	0.070	0.767	1	625.80	9734	9734	0.27		0	71
2.683;7.408	#	#	#	0.013;0.070	#	0.117;0.491	#	#	0.009;0.180	0.319;0.707	#	#	#	#	#	-0.033;0.078	0.412;0.639	#	-4656551555660654004796861600514547001074000722763966665792072613329589275703783441074948916230706270485187786705308666870378231583619546726526466514653076634888432416456704.000;26656551575680651619409814114697678148201572145447587436686768548920405188894484718934972168466324650818255477427950047743854283618253608130920576968376637229108934658228224.000	#	#	#	#	#	#	#	#	#	0.284;1.018	#	0.364;0.924	#	011000000010010000000001000000000001000000000000000000000001000000000001000000000010100000000001010100010100010011001010000000000000000000000000000000000000010000000000000000	0.121	0.809	1	670.90	9735	9735	0.30		0	107
#	#	#	#	#	#	#	#	#	0.037;0.163	#	#	0.357;0.611	#	#	#	-0.008;0.033	#	-0.067;0.533	#	#	#	#	#	#	#	0.000;0.032	#	#	#	#	0.247;0.658	#	010001010001010001010101000001010101100000000000000000000000000001000000111000010000000000001000000000100000010110000100000000000000000000000000000000000000000000010000000000	0.139	0.821	1	693.55	9736	9736	0.18		0	148
#	#	#	#	#	#	#	#	#	0.037;0.163	#	#	0.212;0.756	#	#	#	-0.008;0.033	#	-0.067;0.533	#	0.076;1.165	#	#	#	#	#	0.000;0.032	#	-0.055;0.434	#	#	#	#	010001010001010001010101000001010101100000000000000000000000000001000000111000010000000000001000000000100000010110000100000000000000000000000000000000000000000000010000000000	0.134	0.818	1	663.51	9736	9736	0.21		0	147
#	#	#	#	#	#	#	#	#	#	0.358;0.704	0.061;0.136	#	#	#	#	#	#	#	#	#	#	#	0.076;0.326	#	#	0.012;0.052	0.449;0.977	0.069;0.475	#	#	#	#	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	0.113	0.804	1	600.90	9737	9737	0.18		0	143
3.659;7.817	#	#	0.494;1.071	#	#	0.912;1.353	-1.182;3.247	#	#	#	0.050;0.137	#	-0.003;0.281	#	#	0.006;0.064	#	0.203;0.748	#	#	#	#	#	#	#	#	#	#	-0.016;1.365	#	0.438;0.997	#	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	0.100	1.000	1	223.00	9737	9737	0.30		0	0
#	#	#	0.314;0.568	#	#	#	#	#	#	#	#	#	-0.041;0.252	#	#	#	#	#	#	0.155;1.567	#	#	0.144;0.261	#	#	#	#	#	#	#	#	#	001000000000001010010000100010010000000000000001000000000000001000000010110000110001000000000000000000000000000110000010000001000000000000000000000100000000000000000000000000	0.097	0.792	1	484.82	9739	9739	0.12		0	32
#	0.016;0.055	#	#	#	0.167;0.668	0.261;0.555	-3.002;2.313	#	0.079;0.208	#	#	#	#	-95.756;-55.380	#	#	#	-0.016;0.639	#	#	#	0.701;3.480	#	#	#	0.005;0.029	#	#	-0.066;1.638	-0.025;0.364	0.417;0.854	0.038;0.182	000001010000001000000000000000010100100000000000000000000000000001000000111000010000000000000010000100000100010010100000010001000000000000000000000001000000000000000000001000	0.138	0.820	1	658.08	9740	9740	0.39		0	86
#	#	#	#	#	-0.095;0.926	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.108;1.627	#	#	#	#	#	#	#	#	-0.202;1.443	#	0.616;0.991	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.127	0.814	1	437.10	9741	9741	0.12		0	44
#	0.031;0.048	#	0.041;0.626	-0.004;0.037	-0.507;0.982	-0.072;0.516	-0.587;2.677	#	#	#	#	#	#	#	#	#	#	#	#	#	0.259;0.915	#	#	#	#	#	0.295;0.833	#	#	#	#	#	000001001010011010001001101000010101100000000000001000000000000001000010101000010000000000010001000101010100010011000000010001000000000000000000000000000000000000000011000000	0.080	0.777	1	592.08	9742	9742	0.24		0	40
#	#	-0.003;0.025	0.036;0.552	#	#	#	-1.875;0.708	#	#	#	0.049;0.129	#	#	#	#	-0.035;0.059	#	0.084;0.380	#	-0.890;1.934	-0.034;0.354	#	-0.011;0.203	-1.122;4.986	#	#	0.353;0.630	#	#	0.077;0.399	0.349;0.603	#	000001000100100000001000001000000110100000000000000000000000000001000000110000010000000000000001000000010100010110000100010000000010000000100000000000000000000000000000000000	0.148	0.826	1	723.43	9743	9743	0.39		0	72
#	#	-0.003;0.025	#	#	#	-0.059;0.371	-1.875;0.708	#	#	#	0.049;0.129	#	#	#	#	-0.035;0.059	#	0.084;0.380	#	-0.890;1.934	-0.034;0.354	#	-0.011;0.203	-1.122;4.986	-0.002;0.032	#	0.353;0.630	#	#	0.077;0.399	#	#	000001000100100000001000001000000110100000000000000000000000000001000000110000010000000000000001000000010100010110000100010000000010000000100000000000000000000000000000000000	0.149	0.827	1	702.96	9743	9743	0.39		0	55
#	#	0.010;0.042	#	#	0.253;0.754	#	#	#	#	0.248;0.652	#	#	#	#	#	#	0.150;0.777	0.132;0.454	#	#	-0.030;0.330	#	#	#	#	#	#	#	#	#	0.237;0.866	#	010100000000010001000100000100010101000000000000000000000000000001000000100000010010000000000001000100100010010011000100000000000000000000000000000000000000000000010000000000	0.142	0.823	1	609.15	9744	9744	0.21		0	151
5.178;10.364	#	#	#	#	#	#	1.030;5.164	#	#	#	#	0.300;0.690	-0.056;0.116	#	#	-0.044;0.072	#	#	-20202002020330291258659334467463365637115624547706941582008602233836943855943902136140089263616966916843206301681509576808021345496158539966027612765540038913974667275403264.000;40404004040330310237092125170929237044886644186337833362292009901122510680402928604183733896910265366814549363268506450778687155431293103967400858080613328752835498036166656.000	0.530;2.817	#	#	#	#	#	0.001;0.029	#	#	#	#	0.181;0.749	#	010101001010000010101010101000011010000000010000000000000000000000000010000000100100000000000010001001000100010101100000100010010000000000000000000000000000000000000000000100	0.111	0.803	1	553.11	9745	9745	0.27		0	9
0.005;6.690	0.022;0.058	-0.001;0.022	#	0.005;0.054	#	#	#	#	#	#	#	#	-0.059;0.190	#	-0.116;1.425	#	0.325;0.580	#	-21212102111230199160762261522422311341005470482067216701032589116685142722121365837436137597197545735264191437768334080571267825629365740110366773532908048984345276829401088.000;21212102131232221886263760224452510536396117631764125759977839377786475453321415680790538615171516863296237527696677138739428125019850410643033156059399308382421838888697856.000	-0.094;1.762	#	#	#	#	#	#	#	#	#	#	#	0.097;0.173	000000000010001010001001000010010101000010000000000000000001000001000010110000010000001000000001010100000100010011101000101000000000010000000000000110000000000000000000000000	0.101	0.795	1	696.83	9746	9746	0.30		0	58
0.005;6.690	0.022;0.058	#	#	0.005;0.054	#	#	-1.121;1.020	#	#	#	#	#	#	-83.029;-48.109	-0.116;1.425	#	0.325;0.580	#	-21212102111230199160762261522422311341005470482067216701032589116685142722121365837436137597197545735264191437768334080571267825629365740110366773532908048984345276829401088.000;21212102131232221886263760224452510536396117631764125759977839377786475453321415680790538615171516863296237527696677138739428125019850410643033156059399308382421838888697856.000	-0.094;1.762	#	#	#	#	#	#	#	#	#	#	#	0.097;0.173	000000000010001010001001000010010101000010000000000000000001000001000010110000010000001000000001010100000100010011101000101000000000010000000000000110000000000000000000000000	0.103	0.797	1	680.15	9746	9746	0.30		0	58
#	#	0.000;0.036	#	#	#	#	#	#	#	#	#	#	-0.064;0.203	#	#	#	#	#	#	#	#	#	0.038;0.243	#	#	#	0.312;0.840	#	#	#	#	#	000000100000100000100000100010000000000000000000000000000100000000000010000000010000000000010010100001010001010010000000000000100000000000100000000100000001000000000000010000	0.114	0.805	1	581.44	9747	9747	0.12		0	212
1.515;8.891	#	#	#	#	#	#	#	#	#	#	#	#	#	-105.536;-23.692	#	#	#	#	#	#	#	-0.506;4.382	#	#	-0.008;0.045	#	#	#	#	0.041;0.297	#	#	000001000101000001000101000100100101100000000000000000000000000001000010101000010000000000010100000001001101000110000100010100100000000000000000000001000000000000010001000000	0.090	0.786	1	593.38	9749	9749	0.15		0	214
#	#	0.031;0.047	#	#	#	#	0.566;4.995	#	#	#	0.058;0.110	#	0.003;0.153	#	#	#	#	0.274;0.671	#	#	#	0.315;4.628	#	0.799;5.606	#	#	#	#	#	#	#	#	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	0.064	0.760	1	511.00	9750	9750	0.21		0	5
#	#	#	0.062;0.630	-0.012;0.058	#	#	#	#	0.048;0.279	#	0.056;0.112	#	0.003;0.153	-135.599;-54.847	1.846;2.642	#	#	#	#	#	0.402;0.633	#	0.208;0.345	0.799;5.606	#	#	#	#	1.095;2.594	-0.202;0.310	#	#	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	0.100	1.000	1	171.75	9750	9750	0.36		0	0
2.334;9.019	#	#	#	#	#	#	#	#	#	#	#	0.427;0.671	-0.000;0.155	#	0.047;0.768	#	0.286;0.631	-0.047;0.497	#	#	#	-1.701;5.391	0.039;0.192	1.023;5.930	#	#	0.339;0.746	#	#	#	0.444;0.671	#	000000010101000001000101010100000101100000000000011000000000000000000010100000010000000000000010100000001000000110000000000000000000000100000000000001010000000000000000000000	0.110	0.802	1	653.51	9751	9751	0.33		0	61
#	0.042;0.058	#	-0.059;0.535	#	#	#	#	-0.069;0.163	#	#	#	0.308;0.825	0.132;0.295	#	#	-0.025;0.075	0.155;0.654	-0.070;0.585	#	-0.065;2.982	#	#	#	2.415;7.723	#	#	0.212;0.680	-0.159;0.421	-0.717;1.399	#	#	0.041;0.097	101000010101011000010101010110010101000000000000010000000000000001000010101000010000000000000000010100000100010010000100010000000000001000000000000000010000000000000001000000	0.085	0.782	1	588.40	9752	9752	0.42		0	16
#	#	#	#	#	#	0.039;0.730	#	#	#	0.248;0.635	0.054;0.123	#	#	#	#	-0.016;0.052	#	#	#	#	#	-0.660;4.516	#	#	-0.004;0.049	#	0.215;0.813	#	-0.682;1.052	-0.166;0.497	#	#	101001010101101001010101010110010101000000000000011000000000000001000110100000010000000000001011010100001100100010010000010000000000010000100000010100001000000000000000000000	0.061	0.756	1	602.56	9753	9753	0.27		0	213
#	#	#	#	0.027;0.069	#	#	#	#	#	0.249;0.611	#	0.219;0.699	#	#	-0.230;0.913	#	#	0.036;0.359	#	#	#	#	#	1.468;4.172	#	#	#	#	-0.405;0.946	#	0.179;0.730	#	101001010101101001010101010010000101000000000000000000000000000000000010111000010000000000000001010100001000010010000100000000000000010000100000000100000000000000000000000000	0.135	0.819	1	685.39	9754	9754	0.24		0	51
4.312;11.803	#	#	-0.008;0.429	-0.025;0.037	#	#	#	#	#	#	#	#	#	#	#	#	-0.019;0.599	#	#	0.364;3.350	#	#	-0.014;0.236	#	0.016;0.043	0.013;0.035	#	#	#	#	0.120;0.409	#	000001000001001001010001000000100001000000000000000000000000001000000000100000000000000000001011000100000100000110000000000000100000000000000000000000000000000010000000000010	0.100	1.000	1	215.25	9755	9755	0.27		0	0
5.407;10.709	#	#	#	-0.025;0.037	#	#	#	#	-0.031;0.218	#	#	#	#	#	#	#	#	#	#	0.364;3.350	#	#	#	#	0.016;0.043	#	#	#	0.350;1.173	#	0.120;0.409	#	000001000001001001010001000000100001000000000000000000000000001000000000100000000000000000001011000100000100000110000000000000100000000000000000000000000000000010000000000010	0.100	1.000	1	235.89	9755	9755	0.21		0	0
#	#	0.000;0.023	#	#	#	#	#	#	#	#	#	#	#	#	0.221;1.862	-0.039;0.077	#	0.133;0.419	#	#	0.058;0.428	#	0.059;0.257	#	#	#	#	-0.128;0.493	#	#	#	#	010101100000000101000100000100100000000000001000000000000010000000000000110000010000000000000010100010001100010010000100000000000000000000100000000000000000100000000000000000	0.115	0.806	1	631.77	9757	9757	0.21		0	140
1.507;8.537	#	0.000;0.023	#	#	#	#	#	#	#	#	#	#	#	#	0.221;1.862	-0.039;0.077	#	0.133;0.419	#	#	0.058;0.428	#	0.059;0.257	#	#	#	#	#	#	#	#	#	010101100000000101000100000100100000000000001000000000000010000000000000110000010000000000000010100010001100010010000100000000000000000000100000000000000000100000000000000000	0.115	0.805	1	631.80	9757	9757	0.21		0	135
#	#	#	#	0.026;0.087	#	#	#	#	#	#	0.103;0.144	#	0.145;0.451	#	#	#	#	#	#	0.388;4.638	#	#	-0.074;0.217	5.794;10.501	#	0.005;0.042	#	#	#	#	0.287;0.716	-0.005;0.118	010000000100000001000101000100000101000000000000000000000001000000000001000000000000001000000000000000000100010001000100010010000000000000000000000000000000010000000000000000	0.198	0.851	1	267.00	9758	9758	0.27		0	1
#	#	#	0.013;0.485	#	#	0.072;0.632	#	#	0.053;0.199	0.261;0.599	#	#	#	#	#	#	#	-0.451;0.569	#	#	-0.069;0.485	#	#	#	0.002;0.030	#	#	#	#	#	#	#	010100000000000000000000000100010001000000010000000000000000001000000000100000000100000000000010000010000100000100000100000010000000000000000000000000000000000000000000000100	0.133	0.818	1	627.24	9759	9759	0.21		0	156
#	#	#	#	#	#	#	#	-0.062;0.279	#	#	#	#	#	-86.850;-58.477	#	0.014;0.062	#	#	#	-0.311;2.311	#	#	-0.000;0.161	#	#	#	0.177;0.688	#	#	#	#	#	011000000000000000000101000000000001000000000000000000000001000100000001000000010000101000010000000101000001010011001010010000000010000000000000000000000000010000000000000000	0.118	0.808	1	641.66	9761	9761	0.18		0	126
#	#	0.021;0.033	0.239;0.554	#	#	#	#	-0.002;0.206	#	#	#	#	#	#	-0.465;0.454	0.008;0.060	#	0.287;0.647	#	#	#	#	0.139;0.272	#	0.014;0.057	#	#	#	#	#	0.417;0.871	#	011001010000011000010001100010000101100000000100000000000001000000001111000000010000001000010001010101010101010011001010010100000000001000000000000000000000000000000000000000	0.085	0.782	1	496.00	9762	9762	0.27		0	2
#	#	#	#	0.009;0.049	#	-0.024;0.486	#	-0.091;0.174	#	0.397;0.619	#	#	0.002;0.170	#	#	#	#	-0.035;0.565	#	#	#	#	#	#	-0.005;0.032	#	#	#	#	#	#	#	010000000000000100100000001000000010000010000000000010000000000000000000100000010100010000010010101011000011000100000101010010000100000000100000000000000000000000000000001000	0.076	0.773	1	664.35	9763	9763	0.21		0	130
1.316;9.384	#	#	#	0.036;0.092	#	#	#	#	#	#	0.053;0.138	0.483;0.727	#	-111.243;-29.400	#	#	#	#	#	#	#	#	#	#	0.011;0.053	0.036;0.053	#	#	-1.160;1.051	#	0.368;0.875	0.040;0.170	010001010000001010011001000000010101000000000100000000000000000100000000100100000100001000010010000101010101010111000000010001000000000000000000000000000000000001000000100000	0.073	0.770	1	312.50	9764	9764	0.30		0	2
#	0.025;0.055	0.005;0.028	0.102;0.591	#	#	#	#	-0.108;0.237	#	#	#	0.350;0.821	#	#	#	-0.003;0.043	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010110100101010000000001100000000001000000000000000000000001000000001000000000000010000000000010101010000100010001000100000010000000000000000000000000000000010000000000000000	0.107	0.799	1	613.13	9765	9765	0.18		0	191
#	#	#	#	#	#	#	#	-0.108;0.237	#	#	#	#	#	#	#	-0.003;0.043	#	#	#	#	#	#	#	#	#	0.006;0.025	#	#	#	#	#	#	010110100101010000000001100000000001000000000000000000000001000000001000000000000010000000000010101010000100010001000100000010000000000000000000000000000000010000000000000000	0.104	0.797	1	580.40	9765	9765	0.09		0	172
#	#	#	#	#	#	#	#	-0.015;0.212	#	#	0.071;0.123	#	#	-92.159;-43.053	#	#	0.343;0.798	#	#	#	#	-0.336;3.977	#	#	#	0.009;0.033	#	#	#	#	0.297;0.952	#	000000000000000010000000000000010100000010000000000000000000000000000010110000010000000000000100000100010000010110000000000000000000000000000000000000100000000000000000000000	0.166	0.836	1	609.08	9767	9767	0.21		0	174
0.674;7.013	#	-0.001;0.038	#	#	-0.172;0.960	#	#	#	#	#	#	#	#	#	0.823;1.494	#	0.279;0.779	#	#	#	0.255;0.532	#	0.029;0.267	#	#	#	#	#	#	#	#	#	011001001000000010010001001000010101000000000100000000000001000100000001000100000010001000010000000000010100010011001000101000000010000000000000000000000000010000000000000000	0.081	0.778	1	651.31	9768	9768	0.21		0	41
#	0.019;0.057	#	#	#	#	#	#	#	#	#	#	#	#	-93.482;-46.559	#	-0.032;0.080	0.375;0.674	#	#	#	0.062;0.726	#	0.029;0.267	#	#	-0.005;0.029	#	#	#	#	#	#	011001001000000010010001001000010101000000000100000000000001000100000001000100000010001000010000000000010100010011001000101000000010000000000000000000000000010000000000000000	0.092	0.788	1	611.46	9768	9768	0.21		0	195
3.367;9.015	#	0.015;0.037	#	#	#	#	-0.674;1.909	#	#	0.270;0.838	0.069;0.112	#	#	-86.839;-49.736	#	#	#	#	#	#	#	#	0.013;0.308	0.925;3.930	#	0.013;0.041	#	#	#	-0.078;0.357	#	0.025;0.159	011001000000101000000010101010000010000011100000000110000000000000000000100000010000000000010000010001010101010110000000000000001000000000101010000000000000000000000000001000	0.088	0.785	1	625.01	9769	9769	0.33		0	49
#	#	#	0.028;0.456	#	0.102;0.956	#	#	#	0.076;0.275	#	#	#	0.221;0.376	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010000000000000000010000000000000000000000000000000000000000000000000101010100000000000000000000000000100000110110100100000000000000000100000100000000000000000000000000000000	0.127	0.814	1	358.22	9770	9770	0.12		0	9
#	0.028;0.060	#	0.009;0.656	#	#	#	#	#	#	#	#	#	#	#	#	#	0.238;0.628	#	#	-0.134;2.287	#	0.267;3.238	-0.051;0.216	#	0.008;0.038	#	#	#	#	-0.134;0.387	0.251;0.793	0.098;0.135	101000010000000000000001000010000101000010000000000000000000000000000010111000010000000000000000000100000000010010000100000000000000010000000000000000100000000000000010000000	0.138	0.821	1	685.55	9771	9771	0.30		0	61
#	0.028;0.060	#	0.009;0.656	#	#	#	#	#	#	#	0.048;0.140	#	#	#	#	#	0.238;0.628	#	#	#	#	0.267;3.238	-0.051;0.216	#	0.008;0.038	#	#	#	#	-0.134;0.387	0.251;0.793	0.027;0.135	101000010000000000000001000010000101000010000000000000000000000000000010111000010000000000000000000100000000010010000100000000000000010000000000000000100000000000000010000000	0.135	0.819	1	629.36	9771	9771	0.30		0	153
