Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	0.005;0.300	0.034;0.349	#	-0.006;0.239	#	0.147;1.184	#	-0.390;0.455	-0.056;0.244	#	0.590;0.640	0.097;0.574	#	#	#	001000	0.162	0.833	1	220.50	49715	49707	0.47		1	2
-0.128;0.196	#	-0.082;0.160	-0.057;0.623	-0.113;0.552	#	#	0.024;0.394	#	#	-0.076;0.452	-0.384;0.149	0.681;0.941	-0.149;0.401	-0.138;0.250	#	#	010000	0.100	1.000	1	103.60	49710	49710	0.59		0	0
-0.601;0.702	0.065;0.485	#	#	-0.137;0.503	0.038;0.348	#	#	#	#	#	-0.201;0.588	#	0.072;0.510	0.369;0.869	0.346;0.653	#	000010	0.046	0.735	1	254.40	49828	49711	0.47		3	17
-0.135;0.157	0.057;0.427	#	#	#	-0.006;0.239	-0.074;0.950	0.147;1.184	#	-0.390;0.679	#	#	0.119;0.640	0.097;0.574	0.482;0.899	#	#	001000	0.081	0.778	1	236.33	49800	49715	0.53		1	3
#	#	-0.118;0.352	0.034;0.349	#	-0.006;0.239	#	#	#	-0.472;0.455	-0.081;0.381	#	0.590;0.700	#	#	0.462;0.848	0.265;0.810	001000	0.162	0.833	1	187.50	49800	49715	0.47		1	2
-0.378;0.140	#	0.253;0.396	#	-0.317;0.258	0.072;0.611	#	-0.230;0.465	#	-0.487;0.404	#	-0.201;0.588	-0.216;0.136	#	-0.288;0.308	0.070;0.337	#	000010	0.026	0.874	1	239.31	49716	49716	0.59		0	0
#	#	-0.161;0.229	#	-0.142;0.500	0.035;0.280	#	0.025;0.799	#	#	#	#	-0.134;0.500	0.072;0.269	0.133;0.303	#	#	000010	1.000	1.000	1	230.50	49816	49716	0.41		2	2
#	#	#	-0.304;0.246	-0.204;0.223	-0.234;0.246	#	#	-0.028;0.667	#	#	0.687;1.593	#	-0.306;-0.116	#	#	#	100000	0.018	0.843	1	196.02	49717	49717	0.35		0	0
#	#	#	#	#	#	#	#	-0.028;0.312	-0.236;0.157	-0.067;0.423	#	#	-0.146;0.184	#	0.743;1.113	0.756;1.568	100000	0.333	0.896	1	196.88	49986	49717	0.35		11	16
#	#	-0.443;0.404	#	-0.245;0.245	#	#	#	#	#	-0.068;0.524	#	#	#	#	-0.127;0.140	-0.238;0.149	010000	0.565	0.944	1	167.84	49996	49718	0.29		10	12
-0.038;0.321	-0.143;0.177	#	#	#	-0.160;0.145	#	#	#	#	#	#	0.046;0.146	#	-0.140;0.004	-0.088;0.163	#	010000	0.100	1.000	1	215.44	49718	49718	0.35		0	0
#	#	#	#	#	0.058;0.458	#	0.259;0.664	-0.076;0.304	-0.121;0.199	#	-0.212;0.240	-0.134;0.286	#	-0.629;0.150	0.276;0.760	#	000110	0.162	0.833	1	197.00	49725	49725	0.47		0	2
#	#	#	#	#	-0.267;0.407	#	#	-0.225;0.523	-0.117;0.293	#	#	#	-0.556;0.241	0.547;0.829	0.139;0.809	0.404;0.771	100000	0.056	0.750	1	183.75	49976	49729	0.41		8	30
#	-0.234;0.233	#	0.285;0.625	#	#	-0.122;0.278	#	#	#	#	0.651;1.079	#	#	#	#	#	100000	0.028	0.700	1	136.80	49773	49729	0.24		1	5
-0.205;0.699	-0.109;0.219	-0.128;0.146	#	-0.268;-0.145	#	0.008;0.529	0.342;0.912	-0.215;0.260	-0.152;0.189	0.004;0.274	0.428;0.733	-0.095;0.165	-0.206;0.246	0.460;0.952	0.458;0.762	0.460;0.912	000110	0.006	0.752	1	247.73	49730	49730	0.88		0	0
#	-0.171;0.281	-0.104;0.332	-0.114;0.156	-0.171;0.325	-0.192;0.288	-0.120;0.478	#	-0.160;0.245	-0.091;0.188	#	#	-0.105;0.195	-0.124;0.224	#	0.573;1.016	0.594;0.708	000110	0.023	0.685	1	216.89	49730	49730	0.71		0	9
#	#	0.444;0.878	#	0.221;0.471	#	#	#	#	#	#	0.390;0.682	0.243;0.663	#	#	#	0.100;0.676	000001	0.017	0.667	1	130.00	49732	49732	0.29		0	1
-0.206;0.274	#	0.522;0.802	0.073;0.453	#	#	#	0.230;1.018	#	0.418;1.002	0.025;0.663	#	#	0.424;0.814	#	#	#	000001	0.100	1.000	1	198.00	49732	49732	0.41		0	0
0.047;0.497	-0.006;0.476	0.261;0.911	#	0.076;0.388	#	-0.032;0.308	#	0.403;0.753	#	#	#	#	0.844;1.124	0.407;0.667	#	0.600;0.938	000001	0.062	0.933	1	138.14	49735	49735	0.53		0	0
0.051;0.311	0.031;0.590	#	#	#	-0.005;0.245	#	0.457;0.897	-0.067;0.243	#	#	#	0.065;0.886	0.097;0.522	#	#	0.265;0.721	001000	0.214	0.857	1	274.71	49990	49737	0.47		4	7
-0.083;0.367	#	#	0.387;0.787	#	#	0.103;0.512	0.362;1.199	-0.201;0.174	#	0.219;0.716	0.465;0.721	-0.154;0.226	0.662;1.032	0.572;0.892	#	#	000001	0.100	1.000	1	63.00	49739	49739	0.59		0	0
-0.083;0.367	#	0.324;1.346	#	0.465;1.089	0.279;0.559	0.102;0.423	0.557;1.027	-0.126;0.249	-0.190;0.260	0.356;0.716	0.465;0.721	#	0.662;1.032	#	0.323;0.872	#	000001	0.100	1.000	1	64.75	49739	49739	0.71		0	0
#	-0.424;0.739	-0.038;0.681	0.059;0.379	-0.317;0.345	-0.170;0.309	#	#	#	0.039;0.299	0.057;0.536	-0.201;0.588	#	#	-0.288;0.303	0.246;0.681	0.147;0.485	000010	0.214	0.857	1	225.14	49930	49740	0.65		4	7
#	#	#	0.059;0.379	-0.317;0.345	#	#	#	0.066;0.536	0.039;0.299	0.057;0.536	#	#	-0.116;0.254	-0.155;0.303	0.246;0.681	0.204;0.631	000010	0.056	0.750	1	239.25	49816	49740	0.53		1	4
#	-0.127;0.546	#	0.262;0.601	0.039;0.539	#	#	0.055;0.670	#	-0.087;0.581	#	0.146;0.490	0.089;0.710	0.204;0.586	#	#	#	001000	0.039	0.722	1	198.17	49924	49743	0.47		1	6
#	-0.130;0.958	#	#	0.169;0.588	-0.115;0.587	-0.219;0.839	#	#	#	#	#	#	0.182;0.574	#	0.452;0.669	#	001000	0.140	0.821	1	216.74	49990	49743	0.35		6	14
#	#	#	0.495;0.905	#	#	#	#	#	#	#	#	#	#	#	0.056;0.308	-0.337;0.868	000001	0.081	0.778	1	89.00	49812	49746	0.18		1	3
#	#	#	0.495;0.905	-0.301;0.359	0.187;0.687	#	0.105;1.275	#	#	#	#	#	0.072;0.572	#	#	#	000001	0.062	0.935	1	123.49	49746	49746	0.29		0	0
-0.207;0.233	-0.524;0.170	#	-0.134;0.167	#	#	-0.579;0.195	-0.200;0.653	#	#	#	#	#	-0.173;0.292	#	#	0.379;0.776	010000	0.035	0.714	1	207.85	49980	49747	0.41		6	35
#	#	#	#	#	#	-0.551;0.135	0.812;1.886	#	-0.236;0.157	#	#	-0.219;0.641	#	#	0.725;0.938	0.819;1.568	100000	0.308	0.889	1	218.67	49986	49749	0.35		2	3
#	#	#	-0.160;0.246	#	#	#	#	#	#	#	0.801;1.146	-0.219;0.641	0.061;0.431	0.708;1.003	0.725;1.034	0.689;1.568	100000	0.239	0.867	1	165.20	49767	49749	0.41		3	5
0.181;0.727	#	#	#	-0.028;0.975	0.241;0.701	#	0.468;0.928	#	0.312;1.002	-0.097;0.919	#	0.094;0.931	#	#	#	#	000001	0.184	0.844	1	160.61	49987	49751	0.41		9	15
#	#	#	#	#	0.318;0.529	#	0.241;0.731	#	#	#	0.156;1.170	#	#	#	0.130;0.593	0.529;0.605	000001	0.214	0.857	1	164.43	49987	49751	0.29		4	7
#	-0.589;0.147	#	#	#	#	#	#	#	-0.322;0.655	#	-0.147;0.345	0.000;0.390	#	#	-0.208;0.208	-0.124;0.149	010000	0.368	0.905	1	173.57	49996	49752	0.35		5	7
#	-0.415;0.147	#	#	-0.237;0.127	0.459;0.809	#	#	#	#	#	#	#	-0.149;0.384	-0.250;0.004	#	#	010000	0.100	1.000	1	123.33	49752	49752	0.29		0	0
#	#	#	0.034;0.349	#	-0.006;0.239	0.055;0.522	#	#	0.087;0.455	-0.060;0.244	#	#	0.097;0.708	0.155;0.638	#	#	001000	0.115	0.806	1	214.14	49990	49755	0.41		5	12
-0.382;0.250	-0.155;0.185	-0.138;0.152	#	#	-0.072;0.428	-0.175;0.195	#	#	-0.029;0.764	#	#	-0.173;0.187	#	0.729;1.009	#	0.728;1.026	100010	0.056	0.750	1	188.25	49757	49757	0.53		0	14
#	#	-0.138;0.608	-0.156;0.184	-0.173;0.257	#	#	#	-0.415;0.075	#	#	#	#	#	#	0.710;1.027	0.728;1.026	100010	0.060	0.754	1	196.03	49757	49757	0.35		0	19
#	#	-0.134;0.216	-0.190;0.300	#	#	-0.230;0.270	0.475;0.845	0.364;0.864	0.254;0.594	#	0.529;1.021	0.162;0.622	#	0.610;0.868	0.481;0.966	#	000110	0.162	0.833	1	169.00	49760	49760	0.59		0	1
#	0.142;0.645	0.428;0.858	#	#	0.421;0.753	#	0.230;0.785	#	0.390;0.850	0.514;1.162	#	#	#	#	#	0.488;0.776	000001	0.100	1.000	1	145.00	49763	49763	0.41		0	0
#	#	0.448;0.878	0.469;0.759	#	0.473;0.861	#	0.163;0.785	0.406;0.676	#	0.586;0.874	0.390;0.744	#	0.383;0.743	#	0.473;0.720	#	000001	0.100	1.000	1	122.50	49763	49763	0.53		0	0
#	-0.357;0.461	#	#	#	#	#	-0.180;0.715	#	#	0.300;0.630	#	#	-0.205;0.205	#	0.030;0.492	#	000001	0.066	0.762	1	185.00	49764	49764	0.29		2	7
0.279;0.559	#	0.289;0.878	#	-0.139;0.341	0.351;0.969	#	#	#	#	#	#	#	#	-0.037;0.496	#	#	000001	0.214	0.857	1	172.00	49995	49764	0.29		4	7
#	#	#	-0.175;0.476	-0.171;-0.013	#	#	#	-0.185;0.215	#	#	-0.015;0.345	#	#	-0.165;0.004	#	#	010000	0.073	0.962	1	195.30	49766	49766	0.29		0	0
#	-0.155;0.147	-0.092;0.203	#	#	0.286;0.546	0.383;0.653	#	#	#	#	-0.152;0.290	-0.215;0.215	-0.173;0.187	-0.245;0.803	#	#	010000	0.073	0.962	1	51.25	49766	49766	0.47		0	0
0.004;0.404	#	#	#	#	-0.238;0.805	#	#	#	0.221;0.352	#	0.801;1.139	-0.074;0.242	#	0.364;1.075	0.581;1.070	#	100000	1.000	1.000	1	228.00	49767	49767	0.41		1	1
#	#	0.046;0.423	#	#	#	#	0.530;0.880	0.167;0.576	#	-0.103;0.357	#	-0.003;0.176	#	#	#	#	100000	0.039	0.722	1	204.50	49927	49767	0.29		1	6
#	0.193;0.590	#	0.139;0.479	-0.156;0.467	#	#	0.544;0.834	0.092;0.422	-0.390;0.419	#	#	#	#	#	0.462;0.898	#	001000	0.107	0.800	1	204.00	49880	49769	0.41		2	5
#	#	#	-0.544;0.329	#	#	-0.219;1.441	#	0.190;0.711	#	-0.203;0.381	0.504;0.655	#	0.072;0.522	#	0.462;1.065	#	001000	0.081	0.778	1	217.33	49922	49769	0.41		3	9
-0.214;0.266	-0.101;0.329	-0.156;0.204	-0.116;0.174	-0.057;0.213	0.121;0.451	-0.129;0.371	#	-0.040;0.420	#	-0.002;0.258	0.103;0.476	-0.162;0.318	0.101;0.421	0.157;0.407	0.270;0.705	0.102;0.499	000101	0.419	0.917	1	159.50	49772	49772	0.88		1	2
0.024;0.414	#	#	0.285;0.625	#	-0.267;0.238	0.249;0.486	0.340;1.024	-0.241;0.255	#	0.223;0.603	0.636;1.131	#	#	#	#	#	100000	0.058	0.947	1	144.29	49773	49773	0.47		0	0
#	#	-0.010;0.390	#	#	#	#	#	#	#	0.182;0.482	0.695;1.131	#	-0.239;0.645	0.568;1.122	#	#	100000	0.077	0.774	1	168.33	49976	49773	0.29		5	14
#	#	#	#	0.112;0.303	0.041;0.461	#	#	-0.086;0.284	-0.021;0.293	#	#	0.237;0.840	0.097;0.867	#	#	0.323;0.558	001000	1.000	1.000	1	262.00	49962	49774	0.41		1	1
#	#	-0.127;0.682	#	#	#	0.197;0.442	#	#	-0.128;0.362	0.373;0.633	0.599;0.983	#	0.462;0.949	#	#	#	000010	0.021	0.846	1	166.69	49775	49775	0.35		0	0
-0.442;0.184	0.261;0.751	#	0.051;0.378	-0.215;0.536	#	#	#	-0.198;0.916	#	#	#	0.206;0.652	0.462;0.762	#	#	#	000010	1.000	1.000	1	126.00	49912	49775	0.41		1	1
#	-0.209;0.248	#	#	#	0.259;0.719	#	0.482;1.079	#	#	#	#	-0.028;0.258	-0.063;0.184	0.622;1.042	#	#	100000	0.162	0.833	1	132.83	49953	49776	0.35		3	6
#	#	#	#	#	#	-0.193;0.227	0.751;1.001	-0.147;0.203	#	-0.242;0.258	#	-0.192;0.252	-0.116;0.184	#	0.743;1.020	0.293;0.680	100000	0.017	0.667	1	157.00	49776	49776	0.47		0	1
-0.100;0.200	#	#	-0.031;0.389	#	#	#	-0.230;0.230	-0.187;0.283	-0.094;0.492	#	0.170;0.732	#	#	#	-0.097;0.443	#	000010	0.162	0.833	1	191.00	49998	49781	0.41		2	6
#	-0.424;0.237	-0.042;0.278	#	#	-0.170;0.309	#	0.081;0.230	#	#	#	#	#	#	0.247;0.737	#	0.222;0.823	000010	0.081	0.778	1	169.67	49998	49781	0.35		1	3
-0.147;0.204	#	#	-0.180;0.217	-0.136;0.248	-0.154;0.527	#	#	-0.173;0.200	#	0.276;0.576	#	#	-0.142;0.251	0.693;1.075	#	#	100000	1.000	1.000	1	233.00	49835	49782	0.47		1	1
#	#	-0.642;0.322	0.012;0.452	-0.100;0.180	-0.216;0.244	-0.545;0.147	#	#	-0.197;0.069	0.023;0.348	0.527;0.742	#	-0.187;0.203	0.476;0.926	#	0.566;0.792	000100	0.162	0.833	1	240.33	49931	49783	0.65		3	6
#	#	#	0.255;0.336	#	#	0.190;1.534	#	#	0.107;0.467	#	#	0.042;1.418	0.239;1.235	#	#	#	000001	0.162	0.833	1	230.67	49981	49786	0.29		3	6
0.181;0.727	#	#	0.016;1.488	0.496;0.866	0.241;0.529	#	#	#	#	#	0.156;1.170	0.200;0.670	#	-0.003;0.882	0.194;0.863	#	000001	1.000	1.000	1	123.67	49947	49786	0.47		3	3
#	#	0.261;0.719	0.006;0.296	#	#	#	0.471;0.771	#	0.624;0.689	-0.041;0.339	0.536;0.840	#	#	#	#	#	000001	0.018	0.841	1	125.69	49788	49788	0.35		0	0
#	#	-0.194;0.010	#	#	#	#	-0.109;0.321	#	#	#	#	#	-0.225;0.401	-0.175;0.175	-0.193;0.193	#	010000	1.000	1.000	1	203.71	49996	49793	0.29		7	7
#	-0.122;0.281	-0.128;0.332	#	-0.145;0.197	-0.023;0.288	#	0.275;0.792	-0.160;0.169	-0.091;0.412	-0.093;0.167	0.413;0.747	-0.158;0.165	-0.225;0.224	0.381;0.761	0.408;0.762	#	000110	0.040	0.725	1	223.69	49875	49794	0.76		1	17
#	#	#	#	#	#	#	0.812;1.886	#	-0.236;0.157	#	#	-0.219;0.641	#	#	0.725;1.034	0.689;1.568	100000	0.419	0.917	1	186.25	49986	49796	0.29		3	4
#	-0.101;0.200	#	#	-0.162;0.308	#	#	0.812;1.886	#	#	-0.199;0.201	0.801;1.131	#	#	#	0.743;1.034	#	100000	0.308	0.889	1	158.00	49986	49796	0.35		4	6
-0.022;0.468	-0.075;0.175	0.043;0.293	0.349;0.659	0.165;0.615	0.442;0.902	-0.141;0.219	0.687;0.967	0.085;0.585	0.352;0.732	#	#	0.351;0.821	-0.257;0.394	0.591;0.911	0.621;1.007	0.519;0.817	000110	0.100	1.000	1	105.14	49797	49797	0.88		0	0
#	#	-0.118;0.352	#	0.169;0.588	-0.115;0.587	-0.219;0.950	#	#	-0.472;0.679	-0.081;0.381	#	0.119;0.700	0.182;0.574	#	0.452;0.848	0.265;0.810	001000	0.282	0.881	1	239.43	49990	49800	0.59		4	7
#	#	-0.194;0.010	#	#	-0.135;0.145	#	-0.148;0.321	#	-0.173;0.374	-0.068;0.345	#	#	#	#	#	#	010000	1.000	1.000	1	206.17	49996	49801	0.29		6	6
#	#	-0.096;0.010	#	#	#	#	#	#	#	#	-0.136;0.265	#	-0.225;0.765	0.175;0.198	#	#	010000	0.100	1.000	1	185.43	49801	49801	0.24		0	0
#	#	#	#	#	0.241;0.546	-0.013;0.307	#	#	#	#	#	0.200;0.931	0.447;0.718	#	-0.028;0.821	0.499;0.816	000001	0.162	0.833	1	219.67	49981	49803	0.35		2	3
#	#	#	#	#	#	#	0.461;0.625	#	#	#	#	0.150;0.622	0.447;0.718	0.274;0.774	#	#	000001	1.000	1.000	1	240.00	49981	49803	0.24		2	2
#	#	#	#	#	-0.525;0.403	#	#	0.167;0.576	#	0.275;0.906	0.509;1.431	#	#	#	0.743;1.034	#	100000	0.017	0.667	1	182.00	49804	49804	0.29		0	1
#	#	-0.194;0.237	#	-0.186;0.214	#	#	#	#	#	#	#	-0.162;0.242	#	#	#	#	100000	0.033	0.711	1	207.80	49986	49804	0.18		12	76
-0.082;0.218	-0.128;0.212	#	0.325;0.735	#	0.462;0.782	#	0.655;1.135	0.336;0.736	0.855;1.145	#	#	#	0.580;1.070	#	0.721;1.131	0.109;0.496	000010	0.100	1.000	1	50.67	49806	49806	0.59		0	0
#	-0.103;0.187	0.176;0.556	-0.203;0.735	0.450;0.950	#	#	#	#	#	0.341;0.771	#	0.113;0.593	0.740;1.070	-0.158;0.287	#	0.109;0.496	000010	0.100	1.000	1	42.60	49806	49806	0.53		0	0
0.348;0.758	#	0.094;0.591	#	#	-0.108;0.494	-0.042;0.248	0.430;0.953	0.131;0.453	#	#	0.366;0.641	#	-0.122;0.328	#	#	#	000010	0.057	0.908	1	175.66	49807	49807	0.47		0	0
#	#	#	-0.981;0.912	#	-0.170;0.494	#	0.643;0.861	#	0.094;0.371	-0.237;0.253	0.122;0.716	#	#	#	0.246;0.852	0.041;0.507	000010	0.017	0.667	1	132.00	49807	49807	0.47		0	1
#	-0.424;0.739	-0.038;0.397	0.059;0.379	#	#	#	#	#	#	#	-0.201;0.588	#	#	#	#	#	000010	0.047	0.736	1	211.51	49998	49808	0.24		11	53
#	#	0.122;0.681	#	-0.317;0.345	-0.170;0.309	-0.023;0.400	-0.230;0.350	#	-0.125;0.492	0.057;0.536	#	-0.130;0.205	#	-0.288;0.303	0.246;0.517	0.061;0.485	000010	0.162	0.833	1	244.00	49816	49808	0.65		1	2
0.051;0.311	0.031;0.590	#	-0.544;0.329	#	-0.005;0.372	#	0.457;0.932	#	-0.390;0.419	-0.081;0.360	0.504;0.655	-0.125;0.245	#	#	#	#	001000	0.056	0.750	1	231.83	49853	49810	0.53		1	6
0.051;0.311	0.031;0.590	#	-0.544;0.329	#	-0.005;0.372	#	0.457;0.932	#	-0.390;0.419	-0.081;0.360	0.504;0.655	#	#	0.379;0.769	#	#	001000	0.103	0.796	1	242.89	49962	49810	0.53		3	9
#	#	#	0.495;0.905	#	0.837;1.107	#	#	#	#	#	#	-0.186;0.224	#	0.041;0.361	0.056;0.482	#	000001	0.058	0.917	1	98.00	49812	49812	0.29		0	0
-0.183;0.277	-0.138;0.400	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.147;0.308	-0.257;0.868	000001	0.016	0.660	1	158.91	49812	49812	0.24		0	24
#	0.721;1.156	#	#	#	-0.238;0.618	#	#	#	#	#	0.365;0.621	-0.199;0.506	#	0.320;0.794	#	#	100000	0.100	1.000	1	135.00	49813	49813	0.29		0	0
0.599;1.099	0.167;1.091	#	0.737;1.037	#	0.138;0.795	0.423;0.803	0.284;1.024	#	0.284;0.674	#	#	#	-0.163;0.241	#	0.176;0.482	#	100000	0.100	1.000	1	132.00	49813	49813	0.53		0	0
#	0.099;0.564	0.743;1.033	#	0.550;0.586	#	0.460;1.035	-0.152;0.228	#	0.600;1.060	#	#	#	#	-0.262;0.713	0.034;0.499	0.069;0.565	010000	0.100	1.000	1	48.17	49814	49814	0.53		0	0
0.691;1.240	0.124;0.589	#	#	0.586;0.970	0.431;0.751	#	#	0.431;0.691	0.580;1.040	0.428;0.828	#	0.433;0.818	0.313;0.941	#	#	#	010000	0.100	1.000	1	48.56	49814	49814	0.53		0	0
#	-0.243;0.248	#	#	#	#	-0.221;0.249	0.812;1.079	#	0.325;0.913	#	0.218;0.513	#	-0.556;0.256	0.547;1.122	#	#	100000	1.000	1.000	1	69.50	49953	49815	0.41		2	2
#	-0.101;0.257	0.181;0.571	0.142;0.582	#	#	#	#	#	#	#	#	#	#	0.502;1.015	0.748;1.015	0.263;0.670	100000	0.031	0.889	1	88.00	49815	49815	0.35		0	0
#	-0.424;0.739	-0.038;0.681	#	-0.317;0.345	-0.170;0.309	#	#	#	-0.125;0.492	#	#	#	#	#	0.246;0.681	0.160;0.485	000010	0.040	0.724	1	201.88	49965	49816	0.41		5	26
#	-0.424;0.403	#	0.059;0.379	#	#	-0.023;0.400	-0.230;0.350	#	#	0.057;0.536	-0.201;0.588	-0.130;0.205	0.072;0.510	-0.288;0.303	#	0.147;0.467	000010	0.017	0.667	1	209.00	49816	49816	0.59		0	2
0.427;0.846	0.254;0.634	0.178;0.428	0.187;0.467	0.141;0.551	0.160;0.460	0.118;0.458	0.197;0.647	-0.129;0.705	0.329;0.659	0.136;0.526	0.492;0.747	0.199;0.579	0.301;0.721	0.239;0.579	0.375;1.046	0.328;0.775	001010	0.100	1.000	1	206.33	49817	49817	1.00		0	0
#	#	#	0.128;0.538	0.400;0.670	#	#	#	#	0.125;0.338	#	#	#	#	0.331;0.704	0.156;0.734	0.505;0.749	000100	1.000	1.000	1	200.00	49819	49819	0.35		1	1
#	#	#	#	#	#	#	#	#	0.125;0.338	0.375;0.589	#	-0.110;0.160	#	0.331;0.704	0.156;0.721	0.243;0.659	000100	0.016	0.833	1	136.50	49819	49819	0.35		0	0
#	0.456;0.969	#	0.006;0.296	-0.291;0.366	0.188;0.628	0.049;0.329	0.314;0.664	#	0.279;0.689	#	#	#	0.296;0.596	#	0.549;0.994	0.399;0.865	000001	0.100	1.000	1	176.00	49820	49820	0.59		0	0
#	#	#	#	#	0.318;0.749	#	#	#	#	#	#	0.094;0.931	0.148;0.624	#	0.283;0.593	#	000001	0.214	0.857	1	185.86	49968	49822	0.24		4	7
#	0.075;0.445	#	#	#	#	-0.064;0.406	#	#	#	#	0.595;0.949	#	#	#	#	#	000001	0.054	0.747	1	184.81	49981	49822	0.18		6	25
#	#	#	#	#	#	#	#	#	#	-0.321;0.589	0.269;0.827	-0.449;0.388	#	0.331;0.956	0.156;0.734	0.303;0.749	000100	0.067	0.763	1	217.32	49961	49823	0.35		17	64
-0.196;0.670	#	#	0.285;0.625	0.151;0.611	#	#	0.260;1.406	#	#	#	0.429;1.131	#	#	#	0.093;1.115	#	100000	0.033	0.711	1	175.13	49983	49826	0.35		2	15
#	#	#	#	#	#	#	#	-0.165;0.195	#	#	#	-0.007;0.381	#	0.632;1.122	#	#	100000	0.112	0.804	1	198.23	49986	49826	0.18		12	28
-0.002;0.338	#	#	-0.159;0.311	#	0.229;0.724	#	#	#	0.444;1.002	#	-0.035;0.887	0.109;0.931	#	#	0.622;1.018	#	000001	0.017	0.667	1	131.00	49829	49829	0.41		0	2
#	#	#	0.006;0.296	#	0.396;0.886	0.080;0.693	0.548;0.978	#	#	-0.204;0.266	#	#	#	#	#	0.495;0.971	000001	0.081	0.778	1	183.33	49829	49829	0.35		1	3
-0.096;0.702	#	#	-0.082;0.278	#	-0.108;0.494	0.051;0.686	#	#	#	#	#	#	#	#	#	#	000010	0.063	0.758	1	212.45	49975	49833	0.24		16	62
#	#	#	0.069;0.336	#	#	#	#	#	#	-0.002;0.487	-0.201;0.902	#	0.624;0.874	0.647;0.897	0.013;0.997	#	000010	0.017	0.667	1	86.00	49833	49833	0.35		0	1
-0.247;0.203	#	#	#	#	#	0.023;0.747	0.760;1.406	#	-0.236;0.157	0.120;0.423	#	#	#	#	#	0.756;1.568	100000	1.000	1.000	1	186.00	49858	49835	0.35		1	1
#	#	#	#	#	#	#	#	-0.028;0.312	-0.236;0.157	-0.067;0.622	#	#	-0.146;0.184	0.584;0.944	0.743;1.113	#	100000	0.162	0.833	1	191.20	49986	49835	0.35		5	10
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.173;0.462	-0.165;0.588	-1.000;0.503	#	010000	0.068	0.764	1	191.13	49996	49836	0.18		17	53
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.028;0.225	#	#	#	010000	0.040	0.725	1	184.53	49996	49836	0.06		20	94
#	#	#	#	#	#	#	#	#	#	-0.048;0.854	0.647;0.893	-0.216;0.500	#	#	-0.134;0.681	#	000010	0.039	0.722	1	179.06	49956	49837	0.24		2	15
#	#	#	#	0.607;1.221	#	#	#	#	-0.215;0.357	0.140;0.450	#	#	#	#	#	#	000010	0.017	0.667	1	138.33	49837	49837	0.18		0	3
#	#	#	#	-0.100;0.508	#	#	-0.241;0.249	#	-0.322;0.572	#	#	#	#	-0.059;0.301	-0.193;0.193	#	010000	0.565	0.944	1	175.13	49996	49838	0.29		10	12
#	-0.215;0.245	-0.135;0.215	#	#	#	#	#	#	#	#	#	#	#	-0.138;0.135	-0.208;0.326	#	010000	0.535	0.939	1	171.19	49996	49838	0.24		9	11
-0.073;0.377	-0.051;0.379	0.023;0.151	0.007;0.507	-0.098;0.312	-0.106;0.294	#	0.358;0.828	-0.015;0.245	-0.059;0.231	-0.166;0.284	0.199;0.543	-0.079;0.261	-0.176;0.254	0.065;0.455	0.482;0.651	0.415;0.712	100010	0.002	0.688	1	152.62	49839	49839	0.94		0	0
-0.100;0.380	#	#	0.335;0.645	0.322;0.742	-0.112;0.600	-0.126;0.254	0.468;0.868	-0.172;0.213	#	#	0.247;0.448	#	-0.133;0.217	#	#	#	000100	0.100	1.000	1	57.00	49841	49841	0.53		0	0
-0.100;0.380	#	0.463;0.883	#	#	-0.112;0.388	-0.226;0.254	#	#	0.585;0.865	#	0.193;0.972	#	#	0.492;0.742	#	-0.132;0.255	000100	0.100	1.000	1	56.87	49841	49841	0.47		0	0
#	-0.125;0.248	#	#	#	#	#	#	#	0.443;0.923	-0.161;0.219	0.332;0.489	#	#	#	#	#	100000	1.000	1.000	1	78.00	49953	49843	0.24		1	1
#	#	#	0.775;1.225	0.720;1.070	0.377;0.702	-0.221;0.249	0.812;1.079	-0.670;0.289	#	#	0.218;0.489	-0.207;0.283	-0.153;0.177	0.537;1.015	0.744;1.031	#	100000	0.100	1.000	1	64.75	49843	49843	0.65		0	0
#	0.760;1.240	0.805;1.195	#	0.795;1.205	#	#	0.218;0.468	-0.040;0.198	-0.090;0.220	#	#	#	#	#	#	#	010000	0.100	1.000	1	57.30	49845	49845	0.35		0	0
#	#	#	#	#	-0.196;0.234	0.765;1.235	#	-0.132;0.370	-0.317;0.190	#	0.460;0.804	#	#	#	0.234;0.622	#	010000	0.100	1.000	1	55.97	49845	49845	0.35		0	0
#	#	0.042;1.190	#	#	#	#	#	#	#	0.265;0.650	#	#	#	#	#	0.096;0.843	000001	0.162	0.833	1	176.48	49987	49847	0.18		13	26
#	#	#	#	#	0.629;0.969	#	-0.052;0.563	#	#	#	#	0.253;0.703	#	0.037;0.643	0.456;0.529	0.144;0.605	000001	0.027	0.875	1	138.68	49847	49847	0.35		0	0
0.245;0.664	#	0.036;0.416	#	#	0.318;0.749	#	#	0.293;0.762	#	#	0.214;0.628	#	#	#	0.235;0.541	0.114;0.843	000001	1.000	1.000	1	152.00	49920	49848	0.41		2	2
