Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0.462;0.762	#	#	#	#	-0.025;0.576	#	-0.121;0.870	0.303;0.856	#	#	#	0.123;1.109	#	#	0.315;0.735	#	001000	0.090	0.786	1	140.14	49922	49558	0.35		2	7
#	0.581;0.844	#	#	0.119;0.504	#	#	0.370;0.390	#	0.219;0.495	0.107;0.243	0.097;0.583	#	#	#	#	0.297;0.753	001000	0.021	0.840	1	114.78	49558	49558	0.41		0	0
0.135;0.724	-0.237;0.243	0.258;0.638	0.458;0.728	0.065;0.662	#	0.412;0.842	-0.235;0.077	0.174;0.614	0.452;0.942	0.714;1.054	0.024;0.407	0.321;0.751	0.301;0.611	-0.081;0.249	-0.201;0.284	0.116;0.503	000001	0.100	1.000	1	67.50	49559	49559	0.94		0	0
-0.088;0.362	-0.088;0.212	-0.118;0.372	#	-0.021;0.289	#	-0.029;0.261	0.168;0.638	-0.080;0.220	#	-0.034;0.346	0.278;0.622	-0.030;0.230	0.066;0.506	0.304;0.674	0.208;0.654	0.219;0.665	000110	0.040	0.725	1	214.51	49560	49560	0.82		1	17
#	0.135;0.445	-0.124;0.708	#	-0.064;0.356	-0.800;0.364	#	-0.056;0.214	#	0.382;0.755	#	0.060;0.646	#	0.021;0.720	#	#	0.000;0.328	000010	0.014	0.824	1	192.80	49561	49561	0.53		0	0
0.010;0.774	#	#	-0.135;0.524	#	0.001;0.410	0.172;0.652	#	#	#	#	#	-0.148;0.448	#	#	0.190;0.487	#	000010	0.082	0.779	1	198.57	49998	49561	0.35		14	43
-0.180;0.012	0.871;0.987	-0.235;0.235	-0.160;0.559	#	#	0.503;0.833	#	-0.191;0.563	0.840;1.160	0.800;1.125	-0.216;0.216	-0.130;0.250	0.197;0.593	#	0.297;0.653	#	010000	0.100	1.000	1	41.60	49562	49562	0.71		0	0
-0.170;0.180	#	#	#	#	#	#	#	-0.191;0.409	#	0.875;1.125	#	-0.130;0.250	#	-0.135;0.166	#	-0.154;0.128	010000	1.000	1.000	1	64.00	49766	49562	0.35		1	1
#	0.010;0.270	#	-0.162;0.338	#	0.091;1.153	0.033;0.413	#	#	0.415;0.878	#	#	0.055;0.555	#	#	-0.089;0.605	#	000001	0.107	0.800	1	182.90	49732	49564	0.41		4	10
#	#	-0.123;0.191	#	#	0.231;0.571	#	0.116;0.822	#	0.415;0.857	#	#	0.179;0.599	#	#	#	#	000001	0.090	0.786	1	162.00	49803	49564	0.29		3	7
0.090;0.191	#	0.028;0.430	#	#	-0.623;0.410	#	#	#	#	#	#	#	-0.061;0.329	#	#	#	000010	0.065	0.760	1	214.62	49993	49565	0.24		12	48
#	0.135;0.445	#	#	#	#	#	0.035;0.264	#	-0.001;0.289	-0.195;0.417	0.111;0.646	#	#	#	#	#	000010	0.097	0.792	1	182.95	49975	49565	0.29		4	12
0.632;1.122	#	#	0.636;0.986	#	0.587;0.867	0.178;0.568	0.288;0.558	0.780;1.220	0.775;1.225	#	0.410;0.725	0.140;0.620	#	0.013;0.574	#	#	000001	0.100	1.000	1	43.82	49567	49567	0.59		0	0
#	0.334;0.814	0.770;1.230	0.636;0.986	0.580;0.940	#	#	#	#	#	0.373;0.823	#	0.140;0.575	0.494;0.964	0.013;0.574	#	0.550;0.838	000001	0.100	1.000	1	47.71	49567	49567	0.53		0	0
#	-0.087;0.183	0.616;0.880	#	#	0.445;0.875	-0.179;0.291	0.596;1.026	-0.217;0.273	0.254;0.684	#	0.378;0.791	-0.058;0.302	#	0.562;0.862	#	0.214;0.571	100010	0.100	1.000	1	48.11	49569	49569	0.65		0	0
0.815;1.185	0.475;0.835	#	#	0.770;1.230	#	#	#	0.527;1.120	0.579;0.829	0.805;1.195	0.581;1.042	#	0.232;0.712	#	#	0.704;0.972	010000	0.100	1.000	1	46.12	49573	49573	0.53		0	0
#	#	#	0.662;0.851	0.611;1.235	0.599;0.929	#	-0.220;0.420	0.527;1.120	#	#	0.581;1.042	#	#	0.439;0.699	#	#	010000	0.100	1.000	1	48.00	49573	49573	0.41		0	0
-0.535;0.370	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.350;-0.094	#	#	010000	0.013	0.813	1	146.87	49576	49576	0.12		0	0
#	-0.442;0.728	#	#	-0.190;0.190	#	-0.369;0.160	#	-0.101;0.409	#	#	-0.192;0.133	#	-0.068;-0.007	#	-0.148;0.419	#	010000	0.056	0.941	1	211.16	49577	49577	0.41		0	0
-0.094;0.216	#	#	#	#	#	#	#	#	#	-0.092;0.250	#	#	#	-0.165;0.255	0.077;0.318	#	010000	0.197	0.850	1	190.45	49831	49577	0.24		11	20
0.176;0.340	#	-0.006;0.535	0.102;0.572	#	-0.497;0.307	0.117;0.446	#	#	#	-0.036;0.620	0.214;1.115	#	#	#	-0.058;0.557	0.373;0.720	000010	0.061	0.756	1	205.00	49975	49580	0.53		3	13
#	0.216;0.606	#	#	#	0.102;0.410	-0.007;0.557	-0.517;0.398	-0.106;0.552	#	#	#	-0.130;0.190	#	0.004;0.474	#	0.012;0.770	000010	0.162	0.833	1	236.75	49906	49580	0.47		2	4
#	#	-0.127;0.421	#	#	#	#	0.187;0.667	-0.109;0.211	#	#	0.109;0.808	#	-0.226;0.253	#	#	#	000100	0.071	0.767	1	188.63	49959	49583	0.29		34	121
#	#	#	#	#	-0.104;0.376	#	#	#	#	-0.483;0.369	#	#	-0.119;0.227	#	#	#	000100	0.065	0.760	1	203.12	49959	49583	0.18		50	192
#	-0.136;0.154	#	#	#	0.087;0.457	-0.178;0.289	0.700;1.029	#	#	#	0.629;1.021	-0.147;0.172	0.349;0.904	0.418;0.847	#	0.761;1.047	100000	1.000	1.000	1	136.00	49927	49584	0.53		1	1
-0.143;0.287	-0.100;1.252	-0.064;0.601	#	-0.013;0.487	-0.623;0.414	#	#	#	-0.222;0.248	#	#	#	0.021;0.697	#	#	0.162;0.553	000010	0.062	0.757	1	213.96	49993	49585	0.47		13	46
-0.218;0.222	#	-0.062;0.188	#	#	#	0.252;0.642	0.012;0.452	#	#	#	0.550;1.021	#	-0.182;0.200	#	#	#	100000	0.001	0.500	1	107.00	49591	49591	0.35		0	1
#	-0.136;0.340	#	-0.236;0.886	#	#	-0.035;0.509	#	#	#	#	#	#	-0.216;0.149	0.847;1.384	0.545;1.142	0.610;0.947	100000	0.368	0.905	1	181.57	49986	49592	0.41		5	7
#	-0.193;0.207	#	#	#	-0.147;0.173	#	0.788;1.118	#	-0.216;0.244	#	0.732;1.075	-0.047;0.383	#	0.847;1.419	0.722;1.019	0.577;1.394	100000	0.239	0.867	1	192.80	49986	49592	0.53		3	5
#	0.608;1.068	#	#	0.296;0.556	0.080;0.450	#	0.400;0.890	#	#	0.701;1.031	0.024;0.417	#	#	#	0.522;0.932	#	000010	0.100	1.000	1	73.00	49593	49593	0.41		0	0
#	0.486;0.983	0.155;0.330	0.176;0.524	0.296;0.556	#	-0.055;0.205	0.400;0.890	#	0.026;0.405	0.701;1.031	0.073;0.417	#	-0.681;0.836	0.138;0.518	#	0.012;0.647	000010	0.100	1.000	1	73.00	49593	49593	0.71		0	0
-0.535;0.012	#	-0.173;0.237	#	0.349;0.609	#	#	#	#	-0.028;0.262	-0.250;0.633	#	#	#	#	#	-0.248;0.393	010000	0.017	0.667	1	91.00	49595	49595	0.35		0	1
#	-0.665;0.230	#	#	#	#	#	#	#	-0.028;0.372	#	#	0.185;0.475	#	-0.165;0.248	-0.219;0.176	-0.248;0.164	010000	0.308	0.889	1	141.00	49958	49595	0.35		2	3
#	#	0.091;0.561	-0.018;0.498	#	#	#	0.073;0.796	#	#	0.310;0.700	#	#	-0.184;0.253	0.198;1.281	0.220;0.965	#	000100	0.036	0.718	1	162.29	49961	49597	0.41		2	13
#	#	0.317;0.687	0.065;0.495	#	-0.104;0.376	#	0.286;0.656	#	-0.318;0.332	#	0.241;0.808	#	-0.184;0.253	0.198;1.281	#	-0.247;1.070	000100	0.039	0.722	1	196.17	49961	49597	0.53		1	6
-0.535;0.012	-0.230;0.195	-0.240;0.262	#	-0.201;0.249	#	-0.199;0.201	#	-0.178;0.182	#	-0.250;0.633	-0.192;0.213	#	#	-0.165;0.248	-0.148;0.460	-0.228;0.154	010000	1.000	1.000	1	246.67	49996	49601	0.65		6	6
-0.535;0.441	#	#	0.385;0.695	#	#	-0.228;0.294	-0.135;0.241	#	#	#	-0.192;0.288	-0.224;0.226	#	-0.165;0.325	#	#	010000	1.000	1.000	1	77.00	49992	49601	0.41		1	1
0.537;0.937	0.461;0.831	#	0.287;1.327	0.596;1.109	#	0.338;0.618	#	0.044;0.384	#	#	#	#	#	#	0.510;0.816	#	000001	0.162	0.833	1	101.50	49897	49602	0.41		1	2
0.172;0.532	#	0.111;0.541	0.152;0.592	#	#	0.286;0.574	#	#	#	0.220;0.304	#	#	-0.154;0.744	#	0.190;0.557	#	000010	0.162	0.833	1	190.75	49740	49603	0.41		2	4
#	-0.241;1.252	#	#	#	#	0.174;0.556	#	#	0.026;0.755	0.220;0.620	0.451;0.873	-0.174;0.517	0.015;0.697	#	0.047;0.557	#	000010	0.081	0.778	1	187.33	49871	49603	0.47		5	18
#	#	#	-0.001;0.319	#	#	#	#	#	-0.318;0.119	-0.223;0.405	#	-0.702;0.127	#	0.118;0.448	#	0.606;0.785	000100	0.013	0.816	1	194.38	49604	49604	0.35		0	0
#	#	#	#	#	0.005;0.345	#	#	#	-0.318;0.608	#	#	-0.067;0.417	#	0.480;0.747	#	#	000100	0.074	0.771	1	178.02	49959	49605	0.24		31	110
#	#	#	#	0.102;0.502	0.480;1.056	#	-0.010;0.758	#	#	#	-0.086;0.767	#	-0.070;0.332	#	0.053;0.282	#	000001	0.005	0.583	1	106.00	49607	49607	0.35		0	2
0.154;0.748	#	#	0.482;0.842	#	#	-0.205;0.205	#	#	#	-0.048;0.342	#	#	#	#	0.034;0.449	#	000001	1.000	1.000	1	134.00	49929	49607	0.29		1	1
-0.058;0.402	-0.025;0.415	-0.032;0.278	-0.014;0.456	-0.123;0.127	0.229;1.141	-0.223;0.277	0.628;1.008	0.069;0.489	-0.014;0.356	-0.163;0.257	0.642;1.006	-0.119;0.131	-0.034;0.356	0.638;0.958	0.711;1.349	0.650;0.968	100001	0.162	0.833	1	82.00	49608	49608	1.00		0	1
#	-0.136;0.340	#	0.213;0.573	-0.248;0.633	-0.284;0.604	#	#	#	#	-0.371;0.132	#	#	#	#	0.190;1.142	#	100000	0.041	0.727	1	122.01	49953	49609	0.35		2	11
#	-0.533;0.204	0.060;0.530	#	#	0.090;0.410	#	-0.081;0.329	#	-0.004;0.274	-0.036;0.482	#	#	0.070;0.248	-0.111;0.549	#	#	000010	0.017	0.667	1	153.00	49610	49610	0.47		0	2
#	-0.064;0.550	-0.212;0.232	#	#	-0.175;0.318	0.044;0.261	#	#	#	#	#	-0.007;0.921	0.045;0.714	0.104;1.026	#	-0.067;0.330	001000	0.017	0.667	1	181.00	49612	49612	0.47		0	5
#	0.300;0.663	0.346;0.617	#	#	#	#	0.337;0.827	#	0.056;0.918	#	0.041;0.864	#	-0.073;1.130	0.041;1.154	-0.089;0.799	#	000001	0.162	0.833	1	154.12	49995	49613	0.47		6	12
#	0.373;0.775	0.286;1.226	#	#	-0.064;0.266	#	#	#	#	#	#	0.055;0.666	#	0.163;0.438	-0.089;0.712	0.373;0.780	000001	0.162	0.833	1	136.00	49646	49613	0.41		1	2
#	-0.116;0.230	#	-0.218;0.192	#	#	-0.141;0.160	#	#	#	-0.144;0.250	#	#	#	#	#	#	010000	0.036	0.718	1	184.71	49996	49614	0.24		33	177
-0.535;0.134	#	-0.298;0.357	-0.164;0.186	#	#	#	-0.170;0.581	#	#	#	#	#	#	-0.247;0.470	#	#	010000	0.150	0.827	1	189.04	49996	49614	0.29		26	53
#	#	-0.160;0.232	#	-0.211;0.616	#	#	0.347;0.737	-0.049;1.174	-0.015;0.480	#	#	0.092;0.921	0.081;0.441	#	0.462;0.911	0.641;0.909	001000	0.115	0.806	1	163.10	49800	49618	0.53		5	12
#	#	-0.160;0.232	#	-0.211;0.616	#	0.217;0.527	0.347;0.737	-0.049;1.174	0.064;0.480	#	#	0.092;0.921	0.081;0.441	#	0.462;0.911	0.641;0.909	001000	1.000	1.000	1	156.00	49800	49618	0.59		2	2
#	0.468;0.808	#	0.493;0.888	#	#	0.368;0.838	#	#	0.268;0.858	0.452;0.986	#	#	#	#	#	#	000001	0.419	0.917	1	106.75	49765	49619	0.29		3	4
#	-0.064;0.550	-0.212;0.232	-0.116;0.254	0.027;0.307	-0.102;0.318	#	0.276;0.696	#	-0.042;0.378	#	0.121;0.554	-0.007;0.433	0.045;0.441	0.104;1.026	#	#	001000	0.047	0.737	1	223.70	49990	49620	0.65		4	19
-0.145;0.195	-0.181;0.229	-0.179;0.221	-0.124;0.166	-0.136;0.164	-0.223;0.257	0.053;0.433	0.522;0.962	-0.205;0.235	-0.182;0.218	-0.106;0.384	0.590;0.894	-0.095;0.195	-0.074;0.196	0.547;0.867	0.537;0.784	0.554;0.951	000110	0.026	0.694	1	246.17	49621	49621	1.00		1	6
0.148;0.568	0.437;0.907	0.187;0.603	#	0.574;0.954	#	0.322;0.582	0.076;0.506	0.423;0.813	#	0.260;0.630	#	#	0.328;1.207	#	#	0.417;0.784	001010	0.100	1.000	1	96.25	49623	49623	0.59		0	0
#	0.437;0.907	0.187;0.527	0.215;0.685	0.574;0.954	#	0.322;0.582	0.076;0.506	#	0.575;0.915	#	0.434;0.778	0.380;0.650	#	0.416;0.686	0.011;0.268	#	001010	0.100	1.000	1	98.00	49623	49623	0.65		0	0
#	#	#	-0.236;0.718	#	#	-0.204;0.278	0.854;1.118	#	#	#	0.850;1.096	#	#	#	0.545;1.142	0.713;1.001	100000	0.308	0.889	1	195.00	49986	49624	0.35		2	3
-0.075;0.281	#	#	#	#	0.127;0.305	#	#	0.246;0.686	#	-0.423;0.651	#	0.125;0.921	0.045;0.391	#	0.290;0.911	0.480;0.906	001000	0.081	0.778	1	211.67	49626	49626	0.47		1	3
0.141;0.611	-0.147;0.213	0.561;1.031	0.600;1.012	0.056;0.356	0.557;0.817	#	0.696;1.126	0.071;0.361	#	-0.197;0.203	0.456;0.741	0.017;0.347	-0.100;0.390	#	0.799;1.145	0.202;0.659	100001	0.100	1.000	1	60.52	49627	49627	0.82		0	0
-0.048;0.194	-0.011;0.550	-0.212;0.232	#	#	#	0.044;0.507	#	#	#	-0.423;0.509	0.331;0.855	0.123;0.921	0.057;0.441	0.104;0.612	0.418;0.911	#	001000	0.104	0.798	1	232.77	49962	49628	0.59		6	14
#	#	-0.138;0.232	#	#	-0.175;0.764	0.044;0.504	#	#	#	#	#	0.111;0.595	#	0.104;0.612	-0.018;0.715	#	001000	0.066	0.763	1	213.15	49994	49628	0.35		12	40
-0.147;0.371	#	#	#	0.189;0.539	#	#	#	#	#	0.103;0.363	0.041;0.929	#	#	#	#	#	000001	0.043	0.730	1	187.74	49981	49631	0.24		10	50
#	#	#	#	#	-0.069;0.331	-0.140;0.190	0.548;1.022	#	0.112;0.382	#	0.550;1.315	#	#	#	0.538;1.019	#	100000	0.073	0.770	1	170.28	49973	49632	0.35		6	21
#	#	#	0.164;0.474	-0.004;0.386	-0.069;0.623	-0.140;0.190	0.548;1.022	#	#	#	#	#	#	#	0.538;1.019	0.616;1.394	100000	0.081	0.778	1	119.33	49973	49632	0.41		3	9
#	#	#	#	#	#	-0.156;0.420	0.342;0.742	#	#	#	#	#	-0.187;0.253	0.236;1.049	#	#	000100	0.082	0.779	1	179.94	49961	49633	0.24		38	122
#	#	#	0.242;0.562	#	#	#	#	#	#	#	#	#	-0.160;0.258	#	#	0.610;1.394	100000	0.042	0.729	1	109.25	49976	49636	0.18		2	8
-0.063;0.098	-0.074;0.366	#	0.257;0.718	0.114;0.484	-0.223;0.270	0.159;0.519	#	#	#	#	0.740;1.021	#	#	#	#	#	100000	0.078	0.972	1	139.73	49636	49636	0.41		0	0
0.074;0.567	#	0.845;1.155	#	#	0.815;1.185	0.154;0.574	#	-0.072;0.208	#	0.449;0.809	-0.003;0.449	#	0.447;0.897	-0.700;0.215	#	0.242;0.906	010000	0.100	1.000	1	37.40	49637	49637	0.59		0	0
#	#	#	0.815;1.185	#	#	#	0.640;1.020	#	#	0.449;0.809	#	-0.146;0.253	#	#	#	0.242;0.530	010000	0.100	1.000	1	37.14	49637	49637	0.29		0	0
-0.535;0.012	-0.133;0.243	-0.240;0.249	-0.218;0.232	#	#	-0.674;-0.268	#	-0.199;0.211	#	#	#	-0.203;0.247	-0.099;0.211	#	#	#	010000	0.010	0.790	1	193.32	49641	49641	0.47		0	0
#	#	#	-0.184;0.196	#	#	#	#	0.062;0.671	#	#	#	#	#	#	#	0.012;0.742	000010	0.052	0.745	1	202.46	49993	49643	0.18		20	94
#	#	0.682;1.220	0.325;0.648	#	-0.099;0.261	#	#	0.763;1.013	#	#	0.203;0.684	-0.222;0.305	0.109;0.357	0.320;0.569	0.548;0.888	#	100000	0.100	1.000	1	49.31	49644	49644	0.53		0	0
#	#	0.820;1.172	0.238;0.625	#	#	#	0.530;0.920	#	-0.075;0.405	-0.212;0.760	#	#	-0.204;0.479	#	0.611;1.203	#	100000	0.100	1.000	1	46.00	49644	49644	0.41		0	0
#	0.468;0.808	0.341;0.853	#	#	#	#	#	0.022;0.625	#	#	#	#	#	0.302;0.734	#	#	000001	0.653	0.958	1	142.38	49995	49646	0.24		7	8
#	#	#	0.493;0.888	#	-0.080;0.310	0.368;0.838	#	#	0.268;0.858	0.452;0.986	0.228;0.370	#	#	#	0.317;0.910	0.328;1.183	000001	1.000	1.000	1	53.00	49695	49646	0.47		1	1
0.158;0.569	#	0.225;0.725	#	-0.134;0.276	0.549;1.049	-0.205;0.205	0.023;0.473	#	#	#	0.105;0.767	#	#	#	#	0.088;0.685	000001	0.100	1.000	1	85.55	49647	49647	0.47		0	0
#	#	-0.127;0.688	#	#	#	#	0.073;0.578	-0.113;0.495	#	#	-0.258;0.851	#	-0.493;0.205	#	#	#	000100	0.063	0.759	1	191.54	49961	49649	0.29		26	107
#	#	-0.220;0.688	#	#	#	-0.241;0.656	#	#	#	#	0.503;0.743	#	#	0.198;1.281	0.395;0.702	-0.247;0.657	000100	0.078	0.775	1	187.36	49971	49649	0.35		21	71
-0.184;0.071	-0.127;0.253	-0.061;0.883	#	-0.056;0.296	0.339;0.638	#	0.466;0.746	#	0.611;1.061	#	#	0.731;1.021	0.021;0.995	0.209;0.699	#	#	000010	0.100	1.000	1	72.89	49652	49652	0.59		0	0
#	#	-0.070;0.370	#	#	-0.175;0.318	0.044;0.261	#	#	0.095;0.343	#	0.463;0.855	#	#	0.440;0.612	#	0.355;0.845	001000	0.162	0.833	1	250.26	49924	49653	0.41		6	11
#	-0.161;0.299	#	#	#	0.102;0.410	-0.033;0.557	0.395;0.875	#	#	-0.121;0.259	#	-0.158;0.517	#	0.004;0.474	#	#	000010	0.041	0.727	1	217.83	49807	49654	0.41		4	22
#	#	-0.079;0.421	#	#	#	#	#	-0.124;0.236	#	#	#	#	#	-0.350;0.306	-0.158;0.334	#	010000	0.419	0.917	1	173.45	49996	49656	0.24		21	28
#	#	#	#	#	#	#	#	#	#	#	-0.065;0.846	#	#	#	#	#	010000	0.036	0.717	1	190.24	49996	49656	0.06		58	328
-0.090;0.250	-0.309;-0.200	#	#	#	#	-0.465;0.420	0.246;0.796	#	#	#	0.297;0.851	0.019;0.127	#	0.305;0.998	#	#	000100	0.018	0.842	1	221.47	49660	49660	0.41		0	0
-0.100;0.260	-0.161;0.179	-0.127;0.475	#	-0.507;0.331	#	#	-0.248;1.175	-0.236;0.236	#	#	#	0.019;0.080	-0.493;0.227	#	-0.150;0.986	0.085;0.828	000100	0.121	0.810	1	208.07	49959	49660	0.59		16	42
#	#	#	#	#	#	#	0.788;1.118	#	0.039;0.487	#	#	-0.181;0.229	-0.146;0.258	#	#	0.577;1.047	100000	0.162	0.833	1	152.25	49860	49662	0.29		2	4
0.010;0.774	#	#	#	-0.064;0.356	0.001;0.364	0.274;0.370	#	#	0.026;0.755	#	0.027;0.646	#	-0.154;0.720	#	#	#	000010	0.076	0.773	1	202.42	49998	49663	0.41		3	11
#	-0.241;1.252	0.111;0.376	#	#	#	#	0.212;0.702	#	#	0.220;0.304	#	-0.174;0.517	0.021;0.697	#	0.190;0.557	0.000;0.328	000010	0.016	0.832	1	193.22	49663	49663	0.47		0	0
#	0.456;0.484	0.054;0.504	#	0.273;0.532	0.656;1.034	#	#	0.332;0.692	0.390;0.857	#	#	#	#	#	0.115;0.906	0.246;0.725	000001	0.100	1.000	1	143.86	49664	49664	0.47		0	0
0.079;0.669	#	#	#	0.215;0.645	-0.413;0.414	#	#	#	#	#	#	#	#	-0.250;0.649	#	0.012;0.509	000010	0.038	0.720	1	167.70	49908	49665	0.29		4	28
#	#	-0.095;0.708	-0.063;0.337	#	#	#	-0.517;0.329	0.028;0.418	-0.086;0.324	#	#	#	#	#	#	#	000010	0.097	0.792	1	185.45	49975	49665	0.29		10	28
#	-0.130;0.280	0.507;0.827	#	0.167;0.437	0.507;0.997	#	#	0.562;1.042	#	#	0.041;0.534	#	#	-0.085;0.799	-0.089;0.140	#	000001	0.046	0.925	1	81.25	49666	49666	0.47		0	0
#	#	#	#	#	#	0.038;0.448	#	#	#	#	0.171;0.929	#	#	#	#	#	000001	0.043	0.730	1	191.74	49981	49666	0.12		38	183
-0.203;0.297	-0.170;0.220	-0.107;0.092	-0.001;0.319	#	#	-0.553;-0.066	#	#	-0.227;0.119	-0.161;0.405	0.642;0.711	-0.702;0.224	#	0.493;0.873	#	0.606;0.785	000100	0.051	0.928	1	225.84	49667	49667	0.65		0	0
#	#	#	#	-0.145;0.225	#	#	0.496;1.175	#	#	-0.161;0.405	0.642;0.711	#	#	#	#	#	000100	0.113	0.804	1	211.76	49899	49667	0.24		7	17
-0.232;0.435	#	-0.119;0.181	#	#	#	#	0.477;1.118	#	#	#	#	#	-0.171;0.179	0.847;1.177	#	0.713;1.047	100000	0.349	0.900	1	185.10	49986	49668	0.35		7	10
#	#	0.192;0.590	0.164;0.942	#	#	0.219;0.588	0.539;0.816	-0.083;0.226	#	#	0.306;0.571	-0.141;0.219	#	0.314;1.180	0.498;1.142	#	100000	0.065	0.944	1	132.17	49670	49670	0.53		0	0
#	-0.247;0.408	#	#	-0.170;0.386	#	0.198;0.638	0.539;0.819	#	#	#	#	#	-0.185;0.275	0.636;0.839	0.548;1.142	0.434;1.047	100000	0.081	0.778	1	178.00	49963	49670	0.47		1	3
-0.162;0.192	0.230;0.490	#	0.976;1.125	0.827;1.087	0.674;0.934	0.524;0.804	-0.154;0.186	0.810;1.190	#	0.665;1.115	-0.123;0.132	0.359;0.639	-0.117;0.143	-0.240;0.240	-0.167;0.343	#	000010	0.100	1.000	1	29.74	49673	49673	0.82		0	0
#	0.325;0.634	#	#	0.361;0.831	0.162;0.596	0.463;0.900	#	0.362;0.632	0.322;0.726	0.329;0.799	0.136;0.381	#	#	0.045;0.632	#	-0.172;0.561	000100	0.025	0.849	1	63.17	49674	49674	0.59		0	0
0.440;0.900	0.284;0.720	0.471;0.822	#	#	0.166;0.522	0.732;0.823	#	#	#	#	#	0.445;0.825	0.341;0.831	#	0.063;0.478	#	000100	0.025	0.849	1	91.13	49674	49674	0.47		0	0
#	0.375;0.865	0.498;1.027	#	0.795;1.205	#	0.850;1.205	-0.205;0.333	#	-0.151;0.159	0.805;1.195	-0.130;0.292	-0.396;0.152	#	-0.050;0.226	-0.018;0.377	#	010000	0.100	1.000	1	35.00	49676	49676	0.65		0	0
#	#	0.647;1.027	0.835;1.165	#	-0.204;0.206	#	#	#	#	#	#	#	#	#	#	#	010000	0.162	0.833	1	51.00	49845	49676	0.18		1	2
#	#	-0.154;0.226	#	#	#	0.044;0.504	0.313;0.633	-0.157;0.686	#	#	0.463;0.855	0.204;0.595	0.045;0.391	0.104;0.612	0.290;0.911	0.369;0.845	001000	0.162	0.833	1	249.00	49962	49679	0.59		2	4
#	#	-0.212;0.120	#	#	#	0.044;0.504	#	#	#	#	#	0.123;0.921	0.045;0.441	#	#	#	001000	0.084	0.780	1	208.80	49969	49679	0.24		8	22
#	0.221;0.571	#	#	#	#	0.484;0.824	-0.449;0.660	#	#	#	#	#	-0.109;0.369	#	-0.148;0.502	#	010000	0.039	0.722	1	118.67	49977	49680	0.29		1	3
#	#	-0.241;0.249	#	0.605;1.055	0.119;0.549	0.444;0.864	#	#	#	0.534;0.994	#	#	0.160;0.357	0.497;0.977	#	0.647;0.944	010000	0.055	0.900	1	65.86	49680	49680	0.47		0	0
#	-0.187;0.246	-0.205;0.265	#	#	0.303;0.613	#	#	#	#	-0.209;0.281	0.462;0.815	-0.167;0.233	#	#	0.456;0.782	0.407;0.824	000110	0.081	0.778	1	161.33	49945	49684	0.47		1	3
#	-0.548;0.420	#	#	0.349;0.609	#	#	-0.029;0.165	#	#	#	#	#	-0.115;0.155	#	-0.219;0.176	0.206;0.504	010000	0.064	0.939	1	130.62	49686	49686	0.35		0	0
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.089;0.605	#	000001	0.046	0.735	1	191.04	49995	49692	0.06		42	188
#	#	#	#	0.032;0.332	#	-0.020;0.413	#	#	0.272;0.857	#	0.375;0.827	0.055;0.555	#	#	0.156;0.605	#	000001	0.145	0.825	1	198.04	49920	49692	0.35		9	19
#	#	#	#	#	#	#	0.106;0.576	-0.125;0.215	#	#	-0.120;0.809	-0.158;0.376	#	-0.125;0.474	0.190;0.329	#	000010	0.101	0.795	1	156.84	49952	49694	0.35		5	13
#	-0.190;0.200	-0.089;0.511	#	#	#	-0.210;0.531	#	-0.090;0.180	0.134;0.434	#	#	#	#	#	#	0.131;0.675	000010	0.039	0.722	1	174.70	49998	49694	0.35		2	15
#	#	0.527;1.186	0.691;1.081	0.699;1.089	#	0.237;0.667	0.630;1.080	0.635;0.895	0.458;0.948	0.495;0.915	#	-0.110;0.210	#	0.053;0.383	0.350;0.686	#	000001	0.100	1.000	1	47.67	49695	49695	0.65		0	0
#	0.074;0.424	#	#	#	-0.086;0.214	0.242;0.662	#	#	0.458;0.948	#	0.117;0.471	-0.110;0.210	-0.093;0.157	0.053;0.383	0.350;0.810	0.336;0.802	000001	0.100	1.000	1	33.52	49695	49695	0.59		0	0
0.243;0.832	0.373;0.526	0.346;0.467	#	-0.050;0.280	#	#	0.116;0.808	#	0.415;0.742	#	#	#	0.133;0.691	0.163;0.919	0.115;0.804	0.353;0.750	000001	0.100	1.000	1	184.13	49696	49696	0.59		0	0
#	0.222;0.857	-0.243;0.868	#	#	#	#	0.337;1.227	#	0.415;0.878	#	#	#	-0.073;0.413	#	0.389;0.754	0.545;0.780	000001	0.162	0.833	1	158.50	49984	49696	0.41		2	4
#	-0.136;0.340	#	#	#	-0.147;0.228	#	#	#	-0.179;0.181	-0.184;0.651	#	-0.278;0.213	0.349;0.669	#	0.545;1.019	0.577;1.394	100000	0.026	0.694	1	129.50	49697	49697	0.47		0	6
#	#	#	#	#	#	#	#	#	#	#	#	#	0.349;0.669	0.343;1.177	0.538;1.019	#	100000	0.025	0.692	1	124.77	49927	49697	0.18		2	26
#	#	#	0.700;1.199	0.715;1.116	#	#	#	#	#	0.715;1.064	0.278;0.408	0.825;1.175	#	#	0.360;0.835	0.140;0.833	001000	0.100	1.000	1	57.13	49699	49699	0.41		0	0
