Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	#	#	#	#	#	#	0.225;0.694	0.039;0.129	0.390;0.753	#	-108.961;-50.034	0.089;1.059	#	#	#	-23737253382768741114190780539250851855443619131763891965008524564281403433675702363557752188510776526523243453831388869508900344146135389537131792408011125162951985233657856.000;43939453384968940853261506252868793612310112910009265960280109201381434890273447408118625437228711040734044697544628160574057902444139335204845332945159187592695136036847616.000	#	#	#	#	1.540;7.649	#	#	0.539;0.964	#	#	#	#	#	010101100001100100000000000000000000000010000000000001000000000000000100010000010000000000000000100000000100010001000000110000000010000000000100000010100100000000000010000000	0.110	0.802	1	590.93	9908	9908	0.24		0	22
3.260;11.559	#	0.015;0.042	#	-0.007;0.060	#	#	#	#	#	0.463;0.694	0.039;0.129	0.390;0.753	#	-108.961;-50.034	0.089;1.059	#	#	#	#	#	-0.027;0.582	#	#	#	#	#	0.539;0.964	#	#	#	#	#	010101100001100100000000000000000000000010000000000001000000000000000100010000010000000000000000100000000100010001000000110000000010000000000100000010100100000000000010000000	0.101	0.795	1	624.10	9908	9908	0.30		0	10
#	#	#	0.055;0.545	#	#	0.160;0.862	#	-0.062;0.165	#	#	#	#	#	#	#	-0.037;0.073	0.346;0.692	0.041;0.456	#	-0.724;1.737	#	1.070;3.658	#	1.215;6.222	#	#	#	#	-0.023;0.946	#	#	#	010001000010010100000001100001010100000000001000000000000010000000000000010000010100000000010000000101010001010100100100110000000000000000000000000000000000000000000000000000	0.112	0.803	1	694.34	9909	9909	0.30		0	63
-0.036;7.455	#	#	#	0.010;0.072	#	#	#	#	-0.019;0.203	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.954;5.360	#	#	0.352;0.733	#	#	#	#	#	010010001010010010100001000000010000010000000000000000000010100000001000000000010000000000000000000000000000010101100100000000000000000000000000001000000000000000000000001000	0.105	0.799	1	692.53	9910	9910	0.15		0	66
-0.036;7.455	#	#	#	0.010;0.072	-0.057;1.056	#	#	#	-0.019;0.203	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.954;5.360	-0.002;0.041	#	#	#	#	#	#	#	010010001010010010100001000000010000010000000000000000000010100000001000000000010000000000000000000000000000010101100100000000000000000000000000001000000000000000000000001000	0.107	0.799	1	746.77	9910	9910	0.18		0	59
#	#	#	#	#	#	#	#	-0.059;0.206	#	#	#	0.371;1.014	#	#	#	#	#	#	#	#	0.161;0.448	-1.178;4.669	#	#	-0.000;0.033	#	#	0.370;0.384	-0.532;1.349	#	0.337;0.967	0.049;0.156	011001000110101000010100100000000000000000000000000000100100000010000000110000010000000000000011000101000000010100101010010000000000000000100000000100000001000000000000001000	0.088	0.784	1	640.00	9911	9911	0.27		0	2
1.835;10.018	#	#	#	#	0.285;0.916	#	#	#	#	#	#	0.290;0.943	#	#	#	-0.019;0.060	0.322;0.549	#	#	#	#	#	0.065;0.295	#	#	#	#	0.033;0.613	-0.017;1.629	-0.170;0.417	#	0.001;0.165	010101000000000100100000101000001010000000000000000010000000000000000010100000010001000000100010101010010100010110000100000000000000000000100010000000000000000000000000010010	0.094	0.790	1	679.49	9912	9912	0.30		0	57
1.835;10.018	#	0.012;0.041	#	#	#	#	#	#	#	#	#	0.290;0.943	#	#	#	-0.019;0.060	0.322;0.549	#	#	#	#	#	0.065;0.295	#	0.002;0.043	#	#	0.033;0.613	-0.017;1.629	-0.170;0.417	#	0.001;0.165	010101000000000100100000101000001010000000000000000010000000000000000010100000010001000000100010101010010100010110000100000000000000000000100010000000000000000000000000010010	0.098	0.792	1	707.89	9912	9912	0.33		0	52
2.422;10.720	#	#	0.023;0.626	#	0.032;0.821	-0.022;0.771	#	#	#	#	#	0.281;0.861	#	#	0.293;2.033	#	0.397;0.794	#	-11716052170636712434033979340269557989273691895798943790125747892788527609464312613860497314766567384317268874377654492894323463941039563870370710229193195932288285998579712.000;31718252172836713489322988302621187696402334719221565301213215696453357762403321694214188402035909993717725522745607427237250751446323919773762027423067191465071114138419200.000	#	-0.021;0.367	#	#	#	#	#	0.300;0.802	0.048;0.405	#	#	#	0.019;0.102	010001100001100001100000101010001000000000000000000000000000100000100000000000000000000000000000101000000100010000000100000010000110000000000000000000000000000000001000000000	0.113	0.804	1	672.82	9913	9913	0.36		0	31
#	#	#	#	#	#	-0.172;0.609	#	#	0.019;0.222	#	0.041;0.133	#	#	#	#	#	#	#	#	#	#	#	-0.029;0.245	#	0.003;0.047	#	0.355;0.693	#	#	#	#	0.044;0.129	011001010010001010011001001000010100000000000001000000000000000010000000000000010000001000010001000101010000010001001000000000000000000000010100000000000000000000000000000000	0.098	0.793	1	674.50	9914	9914	0.21		0	58
#	#	#	#	#	#	#	#	#	#	#	0.041;0.133	#	0.018;0.156	#	#	#	#	#	#	#	#	#	-0.029;0.245	#	0.003;0.047	#	0.355;0.693	#	#	#	#	0.044;0.129	011001010010001010011001001000010100000000000001000000000000000010000000000000010000001000010001000101010000010001001000000000000000000000010100000000000000000000000000000000	0.105	0.798	1	680.45	9914	9914	0.18		0	47
#	#	#	#	#	#	#	#	#	#	0.355;0.577	#	#	#	-93.573;-48.832	#	#	#	#	#	#	#	#	#	#	#	#	#	0.043;0.308	#	#	#	#	011001010110010000010001000000000101000000000000000000000000000000100000000010000000000000000011000101010000000100001000000000000000000000000000000000000000000000001000000000	0.119	0.808	1	699.41	9916	9916	0.09		0	56
1.560;6.055	#	#	#	#	#	#	#	#	-0.032;0.217	#	#	#	#	-103.044;-41.934	#	#	#	#	-71365472739836905785812789444215124492063903580990192285244379510555705428043773816468538142190009496311114138104110062412200025225067638249218293429808742055893954216329216.000;-4057950157926403029393119914293970884097855130396123283232833028326695104561493733887279879640027606897900553172469029045031553271228813006820882607254951042439642267779072.000	#	#	#	#	#	#	#	0.376;0.714	#	#	#	#	#	000000010101000001000101000000000101100000000000010000000000000000000010101000010000001000000000010101001000010010000100010000000000000000000010000001000000000000000000000000	0.012	0.806	1	737.81	9917	9917	0.15		0	0
1.560;6.055	#	#	#	#	#	#	#	#	-0.032;0.328	#	#	#	#	-103.044;-41.934	0.204;1.721	#	#	#	-71365472739836905785812789444215124492063903580990192285244379510555705428043773816468538142190009496311114138104110062412200025225067638249218293429808742055893954216329216.000;34848463585879850867432460302790305574203788291379505884064210610280482081340130986966840375441551883370406056675173352245353875974317705960278432881939404020092149879013376.000	#	#	#	#	0.525;7.935	#	#	0.376;0.714	#	#	#	#	#	000000010101000001000101000000000101100000000000010000000000000000000010101000010000001000000000010101001000010010000100010000000000000000000010000001000000000000000000000000	0.114	0.805	1	727.55	9917	9917	0.21		0	53
#	0.020;0.054	#	0.517;0.919	#	#	0.147;0.951	#	#	#	#	#	0.416;0.652	#	-105.787;-52.316	#	#	0.421;0.721	#	#	#	#	3.386;9.808	#	#	0.015;0.044	#	#	#	#	#	#	#	001000000000101000010101000010000101000000000000000000000000000000100000000010000000000100100001000101000100010100000000000000000010000000000000000000000000000000001000000000	0.100	1.000	1	287.00	9918	9918	0.24		0	0
#	0.020;0.054	#	0.517;0.919	#	#	0.147;0.951	0.082;2.370	#	#	#	#	#	#	-67.927;-52.316	#	#	0.421;0.721	0.128;0.701	#	#	#	3.386;9.808	0.049;0.243	#	0.015;0.044	#	#	#	#	#	#	#	001000000000101000010101000010000101000000000000000000000000000000100000000010000000000100100001000101000100010100000000000000000010000000000000000000000000000000001000000000	0.100	1.000	1	287.00	9918	9918	0.30		0	0
#	#	#	0.110;0.372	#	#	#	#	#	#	#	#	0.258;0.920	#	#	#	#	0.307;0.680	#	#	#	#	#	#	#	#	#	#	#	#	#	0.355;0.818	#	010000001010000000001000001010010100000000000000000000000000010000000100010000010000000000000011010100000100110010000000000000000000000000000000100000000000000100000000000000	0.128	0.814	1	629.56	9919	9919	0.12		0	64
#	#	0.005;0.020	#	#	#	#	#	#	0.010;0.192	#	#	#	#	#	#	#	0.125;0.743	#	#	#	#	#	#	#	-0.004;0.039	#	#	#	#	#	0.217;0.838	#	011001010010101010010000101010010101000000000000000000000100000110000100110000010100000000010011010100010000010110101010110100000000000000000000000000000000000000100000000000	0.077	0.774	1	627.45	9920	9920	0.15		0	41
#	#	#	0.077;0.400	#	#	#	#	#	0.010;0.192	#	#	#	#	#	#	#	0.125;0.743	#	#	#	#	#	#	#	#	#	#	#	#	#	0.217;0.838	#	011001010010101010010000101010010101000000000000000000000100000110000100110000010100000000010011010100010000010110101010110100000000000000000000000000000000000000100000000000	0.074	0.771	1	629.87	9920	9920	0.12		0	65
1.830;5.633	#	#	#	#	#	0.001;0.578	#	#	#	#	#	#	#	#	#	#	#	#	#	0.293;1.463	#	#	#	#	#	#	#	#	#	#	#	#	000001001010000010001000001010010001000000000000000000000010000000010000100000010000000000010001000101010000000100000000001100000000000000000000000000000000000000000100001000	0.114	0.805	1	675.13	9921	9921	0.09		1	43
1.169;6.240	0.025;0.058	#	0.017;0.402	#	#	-0.177;0.627	#	0.020;0.148	#	#	#	#	0.010;0.178	#	#	#	#	-0.062;0.390	#	#	#	#	-0.015;0.207	#	#	-0.004;0.028	#	#	#	#	#	0.075;0.162	101000010101101000010101010010010101000000000000000000000000010000000001000000010010000000000001010100000000010010000010000000000000011000100000100100000000000100000000000000	0.081	0.777	1	799.63	9922	9922	0.30		0	28
#	#	#	#	#	#	#	#	#	0.037;0.173	#	#	#	#	#	0.219;1.014	#	#	#	#	-0.545;2.037	#	-0.663;4.417	-0.002;0.236	#	#	0.017;0.032	#	#	-0.414;1.232	#	#	#	001001010010101010010100100010010100000000000100000000000000000000000010100100000101000000010001000101000001010111001000010000000000000000000000000000000000000000000000000000	0.082	0.779	1	648.99	9923	9923	0.21		0	18
#	#	-0.000;0.025	-0.109;0.512	#	#	-0.176;0.605	#	#	#	#	#	0.200;0.817	0.034;0.141	#	#	-0.011;0.030	0.220;0.665	#	#	-0.362;1.615	#	#	0.035;0.136	#	#	#	#	#	#	#	#	#	101000000000101000010100000010000000000000000000000000000001000100000001011100000010000000010101010101010100010011101000010000000000001000000000000100000000000001000000000000	0.068	0.765	1	702.78	9924	9924	0.27		0	28
#	#	-0.000;0.025	-0.109;0.512	#	#	#	#	#	#	#	#	0.200;0.817	0.034;0.141	#	#	-0.011;0.030	0.220;0.665	#	#	-0.362;1.615	#	#	0.035;0.136	#	-0.002;0.032	#	#	#	#	#	#	#	101000000000101000010100000010000000000000000000000000000001000100000001011100000010000000010101010101010100010011101000010000000000001000000000000100000000000001000000000000	0.069	0.766	1	700.51	9924	9924	0.27		0	27
#	#	#	#	#	-0.056;0.501	0.198;0.798	#	-0.105;0.243	#	#	#	#	#	#	#	#	#	#	#	-0.940;0.109	#	#	0.105;0.226	#	#	0.006;0.029	#	#	#	0.098;0.335	0.487;0.741	#	010101100001000101010100000100001000000000000000000000000100001000000000100000000000000000000010101010000000010100000000000000000000000000100000000000000001000000000000000000	0.128	0.814	1	610.67	9925	9925	0.24		0	3
2.345;6.609	#	#	#	0.001;0.054	#	-0.165;0.616	-1.199;2.639	#	0.018;0.148	#	#	#	0.002;0.234	#	#	#	0.160;0.724	-0.020;0.516	#	-0.295;1.843	#	#	-0.060;0.202	#	#	#	#	#	#	#	#	0.014;0.168	000001001010100010000000100000010000000000000000000000000000000100010010100000110100010000010010000000000101010100000000010000000000000000000000000000000000000000000000000000	0.143	0.823	1	747.93	9926	9926	0.33		0	32
#	#	#	#	0.022;0.054	#	-0.165;0.616	-1.199;2.639	#	0.018;0.148	#	#	#	0.002;0.234	#	#	#	0.160;0.724	-0.020;0.516	#	-0.295;1.843	#	#	-0.060;0.202	#	#	#	#	#	#	-0.220;0.481	#	0.014;0.168	000001001010100010000000100000010000000000000000000000000000000100010010100000110100010000010010000000000101010100000000010000000000000000000000000000000000000000000000000000	0.140	0.821	1	748.97	9926	9926	0.33		0	30
2.106;8.330	0.025;0.058	-0.003;0.030	#	0.010;0.049	#	#	#	-0.090;0.242	#	#	#	#	-0.013;0.176	#	-0.053;1.612	-0.035;0.074	#	0.033;0.596	#	-0.924;1.537	0.144;0.421	#	#	3.137;6.642	#	#	0.441;0.675	#	-0.836;1.045	#	#	#	000001000000000000000101100000010001100000000000000011000000000000000100110000010000000000000010100010000000010110000100010001000000000000000000000001000000000000000000000000	0.153	0.829	1	680.28	9927	9927	0.42		0	16
#	#	#	#	#	0.160;0.717	#	#	#	#	#	#	#	#	#	#	#	#	0.032;0.420	-20708052979835702729174538715985984926404376228121604517477315302036767019588960473649604989188055248499285065275170521791073622622808670302522897222689674736251300103585792.000;40908053181835908791506111916379827800297930318157250009228307035172011759030317445679615224014630906552766527424012439588746686653433834363129381470899582391672367963176960.000	#	0.017;0.340	#	-0.023;0.251	#	#	#	#	#	#	#	#	#	010100000101000101100101000101000000100000000000000000000000000000010101100000010000000000001010101010101000110110000100000000000000001000000000000011000000000000000000000000	0.111	0.802	1	674.31	9928	9928	0.15		0	36
#	#	#	#	#	0.160;0.717	0.053;0.461	#	#	#	#	#	#	#	#	#	#	#	#	-20708052979835702729174538715985984926404376228121604517477315302036767019588960473649604989188055248499285065275170521791073622622808670302522897222689674736251300103585792.000;40908053181835908791506111916379827800297930318157250009228307035172011759030317445679615224014630906552766527424012439588746686653433834363129381470899582391672367963176960.000	#	#	#	-0.023;0.251	#	#	#	#	#	#	#	#	#	010100000101000101100101000101000000100000000000000000000000000000010101100000010000000000001010101010101000110110000100000000000000001000000000000011000000000000000000000000	0.108	0.800	1	713.18	9928	9928	0.12		0	42
#	#	#	0.133;1.007	#	0.046;0.566	#	-0.715;3.124	-0.101;0.221	0.086;0.215	#	#	#	#	-131.597;-33.501	#	#	#	#	#	#	#	#	#	#	#	#	0.514;0.800	#	#	-0.123;0.426	#	#	010000000101000100010101010001010001000000000000000000000001000100001100000000010000101000001000010000100000110011000000000000000000000000000010000000000000000001000000000000	0.102	0.796	1	545.06	9929	9929	0.24		0	25
#	#	#	#	#	0.046;0.566	#	-1.084;3.493	-0.101;0.221	0.086;0.215	#	#	#	#	-100.066;-33.501	#	#	#	#	#	#	#	#	#	1.049;8.058	#	#	#	#	#	-0.123;0.426	#	#	010000000101000100010101010001010001000000000000000000000001000100001100000000010000101000001000010000100000110011000000000000000000000000000010000000000000000001000000000000	0.097	0.792	1	605.49	9929	9929	0.21		0	37
#	0.028;0.065	0.015;0.032	#	#	#	#	-1.796;2.707	#	0.056;0.245	#	#	#	#	#	#	#	#	0.044;0.478	-5160601616176149563071400646695311490673596274640776714247370600629909361552792516767244705265689871915038803516612587515529510544383902992349294912857894679390150008504320.000;27162601616176169518463296127794981194252413946501465605354130835522114042549652415019665130934820982062520719093090549539970508746709131158315556275929614932734865378902016.000	-1.006;0.608	-0.284;0.509	#	0.048;0.217	#	0.007;0.033	#	#	-0.166;0.439	#	#	#	0.060;0.138	011001000000000010010000000000010000000000000100000000000000000100000000000000000000000000010000010100010100010001001010000100000000000100000000000000000000000000000000000000	0.123	0.811	1	759.14	9930	9930	0.36		0	7
#	0.028;0.065	0.015;0.032	0.055;0.334	#	#	#	-1.796;2.707	#	0.056;0.245	#	#	#	#	#	#	#	#	0.044;0.478	-5160601616176149563071400646695311490673596274640776714247370600629909361552792516767244705265689871915038803516612587515529510544383902992349294912857894679390150008504320.000;27162601616176169518463296127794981194252413946501465605354130835522114042549652415019665130934820982062520719093090549539970508746709131158315556275929614932734865378902016.000	-1.006;0.608	-0.284;0.509	#	#	#	0.007;0.033	#	#	-0.166;0.439	#	#	#	0.060;0.138	011001000000000010010000000000010000000000000100000000000000000100000000000000000000000000010000010100010100010001001010000100000000000100000000000000000000000000000000000000	0.115	0.806	1	813.83	9930	9930	0.36		0	6
2.400;10.813	#	#	#	#	#	#	#	-0.097;0.154	#	#	#	0.526;0.880	#	#	-0.118;1.423	#	#	#	#	#	#	#	0.085;0.291	1.741;5.747	#	0.001;0.015	#	#	-0.381;-0.137	#	#	#	010001001000010100000000000000010001000000000000000000000000000000010000000010010000000000001011000000100000010100000000000000000000000000000000000000000000000000000000000000	0.015	0.826	1	751.11	9931	9931	0.24		0	0
#	0.034;0.063	#	0.110;0.538	#	#	#	-2.776;0.767	#	#	0.134;0.734	#	#	#	-96.032;-63.295	#	#	#	#	#	#	0.109;0.441	0.093;6.227	#	#	#	#	#	#	#	#	#	-0.031;0.137	000000010001010101000001010101000101010000000000000010000000100001010000000000010000000000001010000000101010110100000100000000000000000000000000000000000000000000000000000000	0.093	0.789	1	706.88	9932	9932	0.24		0	24
#	#	#	-0.049;0.572	#	0.286;1.066	-0.101;0.545	#	#	#	#	0.064;0.119	#	#	#	#	-0.080;0.049	#	#	#	#	-0.068;0.624	#	-0.082;0.201	#	#	#	0.261;0.729	#	#	#	0.255;0.710	0.099;0.168	010001000000000000000000000000000000000010000000000001000000000001000000100000010000001000000010000100000100010110000000010100000000000000000000000000100000000000000000000000	0.170	0.837	1	679.24	9933	9933	0.30		0	18
#	#	#	#	#	0.286;0.483	-0.101;0.545	#	#	#	#	#	#	#	#	#	-0.080;0.049	#	#	#	#	#	#	-0.082;0.201	#	#	#	0.261;0.470	#	#	#	0.255;0.710	#	010001000000000000000000000000000000000010000000000001000000000001000000100000010000001000000010000100000100010110000000010100000000000000000000000000100000000000000000000000	0.125	0.812	1	631.33	9933	9933	0.18		0	3
1.442;8.127	#	#	0.212;0.531	#	-0.249;1.125	0.288;0.831	#	-0.035;0.188	#	#	#	#	#	-115.482;-33.638	#	-0.023;0.073	#	#	-13231302313153229745409089940544961033230769830121546896254414096323507638797458603783914307162780095663857466838907012411589237518680934161954001814191310118944493004652544.000;33233302333353234833732525847527558513921369073342722529093705278798112202966841223235941814736124049753575540350049430719709642266127678081335159026181511379290779291746304.000	-0.387;1.589	#	#	#	1.777;4.481	#	#	#	0.398;0.647	#	#	#	0.029;0.170	010001000010100000000010101010000010000000000000100000100100000000000000100100000100000000110000000101010000010100000000010000000000000010100100000110000000000000000000100000	0.076	0.773	1	343.00	9934	9934	0.36		0	2
#	0.029;0.055	-0.003;0.027	#	#	#	#	#	#	#	#	#	#	-0.053;0.197	#	-0.294;1.570	-0.014;0.044	#	#	#	-0.828;0.826	#	#	#	3.142;3.609	#	#	#	#	#	#	#	0.080;0.218	001000010101000000010100000100010101000010000000010000000000000001000000010000010000000000000001010101000000010010000100110000000000000000100000000000000000000000000010000000	0.037	0.718	1	396.00	9935	9935	0.24		0	1
1.694;7.226	0.026;0.056	#	#	-0.010;0.063	-0.222;1.022	0.002;0.455	#	#	-0.014;0.155	#	#	#	-0.069;0.241	#	#	#	#	#	-12221201212242210003450885481143759694085060961869878599369314436718338175565602097631446732217869605659266503587950741865687913694642656081323765801774197778383049007824896.000;32223203232242232809632933286329911018191802546777927343809959498078280833037938574991819434916113766329664482739033089355309501522369725417020779414565891654118144999424000.000	#	-0.555;0.324	#	#	#	#	#	#	#	-0.640;1.535	#	#	#	010001001010000010101000101000010000000100000000000000000000000000000110110100100000000010000000000000110000110110100000000000000000000000000000000000000000000000000000000000	0.114	0.805	1	757.15	9936	9936	0.30		0	22
2.330;7.226	0.026;0.056	#	#	-0.010;0.063	-0.222;1.022	0.002;0.455	#	#	-0.014;0.155	#	#	#	-0.069;0.241	#	#	#	#	#	#	#	-0.555;0.324	#	#	#	#	#	#	#	-0.640;1.535	#	#	#	010001001010000010101000101000010000000100000000000000000000000000000110110100100000000010000000000000110000110110100000000000000000000000000000000000000000000000000000000000	0.114	0.805	1	757.15	9936	9936	0.27		0	22
#	#	#	#	#	#	#	-0.895;1.320	#	0.031;0.130	#	#	#	#	#	-0.088;0.881	#	#	-0.013;0.495	#	#	#	0.899;4.158	#	0.354;6.963	#	#	#	#	#	#	0.288;0.760	#	011010011010001010010001001000010101000000000000000000000001000000000001000000000000101000000001000100010100010001100000000000000000000000000000000000000000010000000000000000	0.112	0.804	1	730.29	9937	9937	0.21		0	12
#	#	#	#	#	#	#	-0.895;1.320	#	#	#	#	#	#	#	#	#	#	-0.013;0.495	#	#	#	0.899;4.158	#	0.354;6.963	#	#	#	-0.029;0.559	#	#	0.288;0.760	#	011010011010001010010001001000010101000000000000000000000001000000000001000000000000101000000001000100010100010001100000000000000000000000000000000000000000010000000000000000	0.100	0.794	1	698.93	9937	9937	0.18		0	35
2.685;10.177	#	#	#	#	-0.742;0.057	0.265;0.763	#	-0.074;0.191	#	#	0.069;0.112	0.531;0.930	#	#	#	-0.021;0.061	#	#	#	-0.370;1.082	#	#	#	#	0.006;0.046	-0.016;0.047	#	#	#	#	0.413;0.806	#	010001000101100001000110100100101010000000000000000001000000000000000000000100000100000000000010101010001100010100000100000000000000000000100000000000000100000000000000000000	0.059	0.753	1	431.00	9938	9938	0.33		0	1
2.685;10.177	0.031;0.050	#	#	#	-0.742;0.057	#	#	-0.074;0.191	#	#	0.069;0.112	#	#	#	#	#	#	#	#	-0.229;0.941	#	#	#	#	#	0.023;0.039	0.311;0.831	#	#	#	#	#	010001000101100001000110100100101010000000000000000001000000000000000000000100000100000000000010101010001100010100000100000000000000000000100000000000000100000000000000000000	0.011	0.805	1	517.40	9938	9938	0.24		0	0
#	#	0.027;0.043	#	#	#	#	#	#	#	#	0.062;0.121	#	#	#	0.129;1.222	#	#	#	#	#	#	#	#	#	-0.003;0.044	0.025;0.042	#	#	#	#	#	#	010100100100100100000101000000000000000000000000100000000000000000100100000100010000000000000010101000000100100100100100000000000000000000000100000010000000000000001000000000	0.099	0.794	1	586.10	9939	9939	0.15		0	10
#	#	#	#	#	#	#	#	#	#	#	0.062;0.121	#	-0.070;0.218	#	0.129;1.222	#	#	#	#	#	#	#	#	#	-0.003;0.044	#	#	#	#	#	#	#	010100100100100100000101000000000000000000000000100000000000000000100100000100010000000000000010101000000100100100100100000000000000000000000100000010000000000000001000000000	0.106	0.799	1	637.70	9939	9939	0.12		0	43
#	#	#	#	0.043;0.085	-0.525;0.645	#	#	#	#	#	0.069;0.124	#	0.134;0.311	-114.708;-37.230	#	#	#	#	-14242402323264139943758706285931051541374268901332269543163192879944852399851060796420649735630164805686609489532639576186563599084908096077148761888399574079344081526325248.000;34242402525264344685241291490087888095177945626600159046994946899675415926458133388610000491619647082519415373154650734530958897397482237630588014646845026341118196280459264.000	#	#	#	#	#	-0.001;0.057	-0.000;0.039	#	0.286;0.659	0.160;0.953	#	#	#	010000000101000100000000000100010000100000000000000000000000000101000000110000010000001000000010100000000000010011000000010000000010000000000000000001000000000000000000000000	0.092	0.787	1	609.00	9941	9941	0.30		0	1
#	#	#	#	#	#	0.122;0.552	#	#	#	0.226;0.663	#	#	#	#	0.955;2.223	#	#	#	74243457525319337781565172140688368499529842461640223776503325465235447381354322904026779814711845539539175172136550845658429426821158446131082499016699705473118068314996736.000;125758562676880845620555082768017223288281371344881673844441195708298279040017399440530437802331966919368447156616786980458975956869063324913502699377608161702892563272302592.000	0.556;2.009	#	#	#	#	#	0.015;0.053	#	#	#	#	#	0.033;0.098	100001010101100101010101000110000101000000000000000011000010000000010000100100000000000000000000100000001100010100000100010000000000000000000000000000000100000000000000000000	0.038	0.908	1	334.79	9942	9942	0.21		0	0
#	#	#	#	#	#	0.122;0.552	#	#	#	0.226;0.663	#	#	#	#	0.955;2.223	#	0.129;0.730	#	74243457525319337781565172140688368499529842461640223776503325465235447381354322904026779814711845539539175172136550845658429426821158446131082499016699705473118068314996736.000;125758562676880845620555082768017223288281371344881673844441195708298279040017399440530437802331966919368447156616786980458975956869063324913502699377608161702892563272302592.000	0.556;2.009	#	#	#	#	#	0.015;0.053	#	#	#	#	#	0.033;0.098	100001010101100101010101000110000101000000000000000011000010000000010000100100000000000000000000100000001100010100000100010000000000000000000000000000000100000000000000000000	0.038	0.908	1	334.79	9942	9942	0.24		0	0
