Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.048;0.228	#	#	#	#	#	#	0.150;2.127	#	#	#	#	#	#	#	#	#	#	0.270;0.811	#	010001100001100100000110100000001010000010100000000001000000000011000010100000010100000000000000100000000100010101000000010000110010000000100000000010000100000000000000001100	0.068	0.765	1	620.43	9662	9662	0.09		0	260
#	0.031;0.053	#	0.258;0.843	#	#	#	#	#	#	#	#	0.493;0.792	#	#	#	-0.016;0.060	#	#	#	-0.552;1.667	#	#	#	#	#	#	#	#	#	#	#	#	010101101000100110101010101000011010000000000000000001000000000110000010000000000000000000010000000010010100010111000000000000000100000100100000000000000100000000100000000000	0.076	0.773	1	606.83	9663	9663	0.15		0	166
#	0.021;0.047	#	#	#	#	#	#	#	#	0.284;0.498	0.068;0.100	#	0.012;0.124	#	#	0.003;0.053	0.067;0.667	0.026;0.506	#	#	#	#	#	#	0.003;0.058	#	#	0.090;0.297	#	-0.013;0.309	#	0.046;0.131	010101100000000101100010000000001010000000000000000000000000001000010000000000010000000000000010101010000100010100010100000010000000000000000000000000000000000000000000000000	0.114	0.805	1	764.54	9664	9664	0.33		0	95
#	0.024;0.046	#	#	0.000;0.051	#	#	#	#	#	#	0.071;0.106	#	#	-120.333;-40.672	0.831;1.527	#	0.417;0.876	#	#	#	#	0.500;3.854	#	1.408;5.714	#	#	#	#	#	-0.179;0.484	#	#	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.068	0.764	1	700.55	9665	9665	0.27		0	105
#	0.024;0.059	#	0.068;0.635	#	#	0.091;0.476	#	#	#	#	0.053;0.128	#	#	-87.315;-60.034	#	#	#	0.122;0.531	-10100902020120100852797928037793929741395295216563456242712762132902017655097223522510428534504842525555402514241178016982287948027726329644029109971804276139086428413886464.000;30303102020320298428170296688482043301131017502451422736128820921244599687184798841319657723099299299576524430361860590418106538053693590364426203996470349161946609015062528.000	#	#	#	0.005;0.235	#	#	#	0.246;0.887	#	#	-0.197;0.381	#	#	010101100000100100100010000001001010100010100000000000000100101011000000110000010000000000000010101010000100010110000000010010001000000000100010000010100000000000100000000000	0.059	0.753	1	704.85	9666	9666	0.30		0	228
#	0.024;0.059	#	0.068;0.635	#	#	0.091;0.476	#	#	#	#	0.053;0.128	#	#	-87.315;-60.034	#	#	#	0.032;0.531	-10100902020120100852797928037793929741395295216563456242712762132902017655097223522510428534504842525555402514241178016982287948027726329644029109971804276139086428413886464.000;30303102020320298428170296688482043301131017502451422736128820921244599687184798841319657723099299299576524430361860590418106538053693590364426203996470349161946609015062528.000	#	#	#	0.005;0.235	#	#	0.006;0.044	0.246;0.887	#	#	-0.197;0.381	#	#	010101100000100100100010000001001010100010100000000000000100101011000000110000010000000000000010101010000100010110000000010010001000000000100010000010100000000000100000000000	0.059	0.753	1	710.36	9666	9666	0.33		0	210
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.000;0.027	0.329;0.719	#	#	#	#	0.021;0.168	001001000101001000010101000110000101100000000100000000000000000101000000000100000000000000010001010101000100010011000000010000000000001000000000000110000000000001000000000000	0.095	0.790	1	623.67	9667	9667	0.09		0	262
#	#	#	#	0.006;0.039	-0.045;0.605	#	#	#	#	#	#	#	#	#	-0.146;0.476	-0.016;0.042	#	-0.010;0.535	#	#	#	0.392;2.884	#	#	#	-0.003;0.020	#	#	#	#	#	#	010001001010100010001010001010011010000000000000000000000000000100000100000100000000000000000100000000010000010111100000000010000000000000100000000000000000000001000000000000	0.068	0.764	1	682.86	9669	9669	0.21		0	22
#	#	#	0.183;0.471	#	0.066;0.827	-0.053;0.751	#	#	#	#	#	#	#	#	#	-0.013;0.052	0.242;0.651	#	#	#	#	#	#	#	#	#	#	#	#	#	0.388;0.667	#	010001001010000010011000101000010000000010000000000000000000000101000100110000010000000000010100000101010001010110100100000000001000000000000000000000000000000000000000000000	0.111	0.802	1	648.88	9670	9670	0.18		0	230
#	#	#	#	#	#	0.178;0.767	#	#	#	#	#	#	#	#	#	#	#	#	-15251402525175251177434448899619350362502009640319382555509284078779415692596759797833902803313414350252009533341475236471001049103147682827557760845201233464887639910907904.000;35253602525375251785224515831693580617975080741732900882100051069513148769641463948821745679873292250102697019480510197508667216206609863064129631455754192734294570627497984.000	#	#	5.554;9.867	#	#	#	#	#	0.245;0.485	#	#	#	-0.004;0.081	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	0.167	0.836	1	309.50	9674	9674	0.15		0	2
#	#	#	#	#	-0.142;1.158	#	#	#	#	#	0.063;0.121	#	-0.042;0.125	-106.896;-46.878	#	#	#	0.348;0.671	#	0.178;1.550	#	#	#	#	#	#	#	#	#	#	#	#	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	0.116	0.806	1	586.29	9674	9674	0.18		0	34
3.012;7.968	#	0.006;0.025	#	#	-0.048;0.880	-0.106;0.585	#	#	0.011;0.147	0.369;0.658	#	#	#	-86.925;-41.092	#	-0.006;0.040	#	#	-15656452575680755529474550398487452224807089864052544352752170323201737207315841197416271590232594595338819707952643323640918070418517601940086049024036950498620914735775744.000;35858652575880762606711850424755975036795637641278731619338650134819208543042424117402161493871604968329913268709425277104095546850674332525316150911837224592196016894115840.000	#	#	-1.469;5.049	0.016;0.258	#	#	#	#	#	#	-0.232;0.450	#	#	010101100000100001100010100010101010000000000000000010000000100100000110000000000000000000010010101010000100010110100000000010000000000000000000000010000000001000000000000000	0.082	0.779	1	782.24	9675	9675	0.36		0	147
3.012;7.968	#	0.006;0.025	#	#	#	-0.106;0.585	#	#	-0.017;0.175	0.369;0.658	#	#	#	-86.925;-41.092	#	-0.006;0.040	#	#	-15656452575680755529474550398487452224807089864052544352752170323201737207315841197416271590232594595338819707952643323640918070418517601940086049024036950498620914735775744.000;35858652575880762606711850424755975036795637641278731619338650134819208543042424117402161493871604968329913268709425277104095546850674332525316150911837224592196016894115840.000	#	#	-1.469;5.049	0.016;0.258	#	#	#	#	#	#	-0.232;0.450	#	#	010101100000100001100010100010101010000000000000000010000000100100000110000000000000000000010010101010000100010110100000000010000000000000000000000010000000001000000000000000	0.083	0.780	1	772.38	9675	9675	0.33		0	162
3.254;8.095	#	0.010;0.043	0.050;0.452	#	#	#	-2.154;1.832	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-1.507;4.914	-0.039;0.240	1.527;4.732	0.009;0.042	#	0.315;0.740	#	-0.193;1.394	#	0.326;0.929	#	010001101000000110100000101001010000100000000000000000001010100000010000000000010000000000000010001000010100100100000100000010000000000000000000000001000000000000000100000000	0.090	0.786	1	767.35	9676	9676	0.33		0	151
#	0.034;0.062	#	0.300;0.536	0.013;0.084	#	-0.068;0.634	#	#	#	0.362;0.790	#	0.651;0.982	#	-111.451;-30.699	#	-0.024;0.057	#	#	#	#	#	-1.334;4.896	#	#	#	0.005;0.040	0.672;1.061	#	#	0.116;0.514	#	#	010101100001100101100101100101101001000010001000000011000010000001010100100000010000000000000010101010000100010110000100010010000101000000000000000010000000100000000000000000	0.030	0.705	1	510.60	9677	9677	0.36		0	5
#	#	#	0.300;0.536	#	#	0.017;0.549	#	#	#	#	#	#	#	-111.451;-30.699	#	#	#	#	#	#	-0.149;0.497	#	#	4.831;9.037	#	#	0.672;1.061	#	#	#	#	#	010101100001100101100101100101101001000010001000000011000010000001010100100000010000000000000010101010000100010110000100010010000101000000000000000010000000100000000000000000	0.042	0.729	1	443.71	9677	9677	0.18		0	7
#	#	0.001;0.026	#	#	0.228;1.026	-0.233;0.458	#	#	-0.013;0.106	0.121;0.590	#	#	#	#	#	#	#	-0.137;0.361	#	#	#	#	#	#	#	#	#	#	-0.005;1.670	#	#	#	100000010101000001010101010110010101000000000000010000000000000000000001000000010010101000000000010100001100110011000000100000000000010000000000010000000000000000000000000000	0.097	0.792	1	754.65	9678	9678	0.21		0	92
0.337;7.713	#	#	#	#	#	0.187;0.821	#	#	#	0.328;0.616	#	#	#	#	#	-0.041;0.078	#	#	#	#	-0.127;0.529	#	#	1.554;4.758	#	#	#	#	#	#	0.282;0.763	#	101001010001000000010101010100000101100010000000000000000000000000000000100000010000000000000011010100100000110010000100000000000000010000000000000000000000000000000000000000	0.127	0.814	1	699.32	9680	9680	0.21		0	210
#	#	#	#	#	#	0.187;0.821	#	#	#	0.328;0.616	#	#	#	#	#	-0.041;0.078	#	#	#	#	-0.127;0.529	#	#	1.554;4.758	#	#	0.287;0.868	#	#	#	0.282;0.763	#	101001010001000000010101010100000101100010000000000000000000000000000000100000010000000000000011010100100000110010000100000000000000010000000000000000000000000000000000000000	0.125	0.812	1	631.44	9680	9680	0.21		0	228
#	#	-0.006;0.033	#	#	0.047;0.586	0.182;0.556	#	#	0.036;0.175	0.429;0.643	#	0.420;0.891	#	#	#	#	#	#	-16666551676691665371290608604735806115935650136812942536642176639399892602778089033274864445984631897922066427424813196137074724511665297458370560110543334604294945937293312.000;36868753676891869382355344141149183744116753452289883965541014151466996934893341046782771044642449347255438074008311783546006813714679339910485255661880713121734845645455360.000	#	#	#	#	#	#	-0.006;0.023	0.342;0.784	#	#	-0.273;0.390	#	#	010101101000100100101000100000001010000000010000000000000000001000000100100110000001000000010010001101010101010101001001000000011000000000100000000000000000000010000000100000	0.060	0.755	1	697.02	9681	9681	0.30		0	93
#	#	0.013;0.036	#	0.015;0.076	-0.213;1.105	#	#	#	#	#	#	#	#	#	0.378;1.546	#	0.236;0.645	#	#	#	0.067;0.298	#	#	#	#	#	#	#	#	#	0.413;0.693	#	000000010001000001010101010100010101100000000000000000000000000001000000100000010000000000000000000001001000010011000100010000000000000000000000001001000000000000000000000000	0.139	0.821	1	681.95	9682	9682	0.21		0	118
#	0.029;0.053	#	#	0.017;0.050	#	#	-2.234;1.236	#	#	#	#	0.393;0.728	#	#	0.193;1.237	-0.023;0.050	#	0.054;0.432	#	#	-0.040;0.490	-1.260;5.257	#	#	0.001;0.034	#	#	-0.033;0.506	#	0.021;0.296	#	0.061;0.139	010001101000010100101001100000010101100000000000000000000000000000000100100000010000000000000000000000000000010010000000010001000000000000000000000011000000000000000000000000	0.138	0.821	1	766.28	9683	9683	0.39		0	119
#	#	#	#	#	#	#	#	#	#	#	#	0.450;0.867	#	#	#	#	#	0.085;0.316	#	#	#	#	#	#	-0.024;0.045	#	#	0.040;0.471	#	#	#	#	010100100100000100100100100000001000010010000000000001000000000000000100010000010000000000000010101010010000110111000100000000000000001000000000000000000100000000000000000000	0.091	0.787	1	675.57	9686	9686	0.12		0	204
#	#	0.004;0.042	0.475;0.772	#	#	0.591;0.987	#	#	0.101;0.211	#	#	0.527;0.872	-0.013;0.206	#	#	#	0.241;0.877	#	#	#	#	0.104;4.800	#	1.571;5.476	#	#	0.446;0.897	#	#	#	0.568;0.848	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	0.063	0.759	1	532.00	9687	9687	0.33		0	1
2.086;8.886	0.027;0.087	#	#	#	-0.272;0.378	#	-3.230;-0.203	#	#	0.291;0.826	#	#	#	#	#	0.003;0.054	#	#	#	#	#	#	0.048;0.326	#	#	#	0.446;1.008	#	#	-0.093;0.475	0.568;0.848	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	0.127	0.814	1	549.00	9687	9687	0.30		0	5
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.035;0.193	-101.244;-27.040	#	#	#	#	#	#	0.027;0.702	-0.425;5.326	#	#	0.000;0.039	#	#	0.038;0.490	-0.017;1.011	0.031;0.457	#	#	010100100101000101100101100100000000000000000000000000000000000000100000100000000000000000001000001010000100010100000100000000000100000000000000000000000000000000000000000000	0.124	0.812	1	706.62	9688	9688	0.24		0	234
#	#	-0.002;0.027	#	#	#	#	#	-0.018;0.129	#	#	#	#	-0.026;0.141	-85.610;-40.869	#	#	0.191;0.672	#	#	#	#	#	#	#	#	0.003;0.020	#	#	#	#	#	#	000000000100100000000100100110100000100010000000010000000000000101010110111000010000000000000000000001000100010110000100010010000000000000000000000010000000000000010011000000	0.087	0.783	1	630.21	9689	9689	0.18		0	173
3.415;11.944	#	-0.005;0.033	#	#	#	0.283;0.883	#	#	#	#	#	#	-0.090;0.194	-123.311;-94.938	#	-0.022;0.043	#	#	#	#	0.184;0.811	#	#	#	#	-0.009;0.020	#	0.329;0.669	1.002;2.178	#	#	-0.025;0.080	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	0.100	1.000	1	141.60	9690	9690	0.33		0	0
#	0.020;0.042	#	#	#	#	#	#	#	#	#	#	0.199;0.580	#	#	#	#	#	0.566;0.797	#	#	0.327;0.668	#	#	#	#	#	#	#	#	#	#	-0.025;0.080	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	0.102	0.796	1	404.50	9690	9690	0.15		0	2
#	#	#	#	#	#	0.029;0.527	#	#	-0.040;0.163	#	0.067;0.104	#	0.047;0.180	-105.657;-38.000	#	#	#	#	77787807878758782697514495087616925519114142956816680893412719821830645078332961441208302456444717858925829724753067740524603912437263305700416982017403147702530067455279104.000;122232212323243210064803578561218737522114208532329747980362568434190092949393718946359405978852583955155569222807302872828900696822345103674288527871294658843467606453649408.000	#	#	-1.219;5.970	#	#	#	#	#	#	#	#	#	#	100010010101001001010101000110100101000010000000010000000000000001000000100000010000000000000000100000001100010010010100000001000000010000000000000000000000000000010000001000	0.187	0.846	1	547.27	9691	9691	0.21		0	23
#	#	-0.001;0.030	-0.167;0.444	#	#	0.029;0.527	0.117;3.587	#	-0.040;0.163	0.232;0.512	#	0.117;0.752	0.017;0.210	-105.657;-38.000	#	#	#	#	#	#	#	-1.219;5.970	#	0.243;4.149	#	#	-0.258;0.727	#	-0.139;0.801	0.091;0.366	#	#	100010010101001001010101000110100101000010000000010000000000000001000000100000010000000000000000100000001100010010010100000001000000010000000000000000000000000000010000001000	0.102	0.796	1	771.56	9691	9691	0.42		0	61
#	#	#	#	-0.019;0.056	#	#	-1.123;1.608	#	#	#	#	#	#	-94.557;-33.448	#	-0.024;0.040	#	#	-12727252271747626686919040917012064111400401039256657586084817793209491647767258939575414499122063108404701724991122908871017732210256476953821380133366115334383825210834944.000;32727252273747829583492798909739674136526899822321836574217116415489156300340458504824840419515400196258345519812305344791247187095975783837740972788731769846245017109135360.000	#	#	#	#	-1.535;4.974	#	#	#	0.044;0.342	#	#	#	0.023;0.184	010000000001000100100001000000000000100000000000000000000000000001000010101000010000000000000010000000000100010010000000010000000000000000000000000001000000000000000001000000	0.165	0.835	1	734.68	9692	9692	0.24		0	156
#	#	#	#	#	#	#	-1.123;1.608	#	#	#	#	#	#	-94.557;-33.448	#	#	#	#	#	#	#	#	#	-1.535;4.974	#	#	#	0.044;0.342	#	#	0.377;0.604	0.023;0.184	010000000001000100100001000000000000100000000000000000000000000001000010101000010000000000000010000000000100010010000000010000000000000000000000000001000000000000000001000000	0.159	0.832	1	762.84	9692	9692	0.18		0	160
#	#	0.037;0.060	#	#	0.046;0.715	#	#	#	-0.015;0.210	#	#	#	#	#	#	#	#	#	#	#	#	0.575;2.971	#	#	0.006;0.070	0.030;0.057	0.272;0.904	#	0.202;1.025	#	#	#	010001100100100001000110100000101010000000000000000001000000000100010110100000110000010000010010101011000100010100000001000010000100000000110100000010000100000000000100001000	0.028	0.699	1	398.00	9693	9693	0.24		0	8
#	#	0.037;0.060	#	#	-0.169;0.046	#	#	#	-0.015;0.210	#	#	#	#	-91.154;-48.596	#	#	#	#	#	#	#	#	#	#	0.006;0.070	0.030;0.057	#	#	0.202;1.025	#	#	#	010001100100100001000110100000101010000000000000000001000000000100010110100000110000010000010010101011000100010100000001000010000100000000110100000010000100000000000100001000	0.004	0.727	1	388.22	9693	9693	0.21		0	0
1.713;9.320	#	#	#	#	#	0.241;0.773	-1.520;1.949	#	#	#	#	#	#	#	0.382;2.047	-0.003;0.046	#	#	#	#	#	#	#	#	#	#	#	#	-0.492;0.331	-0.046;0.409	#	0.041;0.113	010001000100100000000010100010001010000000100000000000000000000010000100000100000000000000010100000101000101010110000101010000000000000000100100000110000000000000100000000000	0.084	0.780	1	582.86	9694	9694	0.24		0	31
1.713;9.320	#	#	#	#	-0.398;0.530	0.241;0.773	-1.520;1.949	#	#	#	#	#	#	#	#	-0.003;0.046	#	#	#	#	#	#	0.059;0.325	#	#	#	#	#	-0.492;0.331	-0.046;0.409	#	0.041;0.113	010001000100100000000010100010001010000000100000000000000000000010000100000100000000000000010100000101000101010110000101010000000000000000100100000110000000000000100000000000	0.084	0.781	1	572.80	9694	9694	0.27		0	31
#	#	-0.003;0.022	#	#	#	#	-2.282;2.590	#	#	0.496;0.858	#	#	-0.051;0.233	#	#	#	#	#	#	#	#	#	#	#	#	-0.010;0.026	#	0.114;0.736	#	-0.046;0.409	#	#	010000100001000000101001000001010000000000000000000000001000001000010010100000010000000000000010101010000000010100000100000000000000000000000001000000000000000000000000000010	0.105	0.799	1	589.89	9697	9697	0.21		0	50
0.818;8.886	#	#	#	#	#	#	#	#	#	#	#	-0.034;0.803	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.010;0.026	#	0.114;0.736	-0.665;0.717	#	#	0.041;0.195	010000100001000000101001000001010000000000000000000000001000001000010010100000010000000000000010101010000000010100000100000000000000000000000001000000000000000000000000000010	0.113	0.804	1	649.11	9697	9697	0.18		0	177
1.324;6.280	#	#	#	#	#	#	#	-0.021;0.135	0.035;0.167	#	0.068;0.109	0.206;0.885	0.010;0.229	-103.478;-38.003	0.099;1.715	#	#	#	#	-0.028;1.061	-0.145;0.519	#	#	1.728;4.231	#	0.009;0.049	#	#	#	-0.185;0.450	#	#	011000001010001010001000101010010000000000000000000000000000000000000000000000010000000011010001000101010010000100000000000000000000000000000000000000000000000000000000001001	0.100	0.794	1	729.34	9699	9699	0.39		0	103
#	#	#	#	0.034;0.078	#	#	#	#	0.025;0.204	#	#	#	#	#	#	#	#	#	#	-0.420;1.113	#	-1.608;5.580	#	#	0.004;0.057	#	#	#	#	#	#	#	010001001000101000101000100010000000000000000000000000010000001000000010100000110101000001010000100001000001001110000010000001000000000000000000000000000000000000000000000001	0.076	0.772	1	637.52	9700	9700	0.15		0	120
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-97.299;-54.740	0.170;1.487	#	-0.273;0.815	0.176;0.804	#	#	#	#	0.059;0.463	#	#	#	#	-0.018;0.529	#	#	0.360;0.806	-0.064;0.134	010001100101000101100100000101101000000000000000000000000000000100000100000000010100000000001010101010101100110100100000000000000000000000100000000000000000000001000000000001	0.077	0.774	1	638.78	9701	9701	0.24		0	188
#	0.026;0.053	#	#	#	#	#	-2.092;2.928	#	0.078;0.164	#	#	#	#	#	#	#	#	-0.011;0.432	-27373603637307266696345974385439454990005233701371443779903183827402036430681223377059543508478905065072719792016281428080334863298418747736341025407519946155213401740017664.000;47373803837507471716015329103273230826847164863253836683349921067395252800248138276568246690676655356825358530694794183961783258771675927887226755444413967680171656586723328.000	#	#	#	#	0.738;6.646	#	#	#	#	0.467;1.348	#	0.339;0.863	#	010000100100100101100010100000101010000000100000000000000000000000000000100100000100000000010100000000100100110110000100000000000000000000000000000000000000000000000000000000	0.108	0.801	1	655.79	9704	9704	0.24		0	82
-0.111;6.228	#	#	#	#	-0.262;0.666	#	#	#	#	#	#	#	#	#	0.684;1.728	#	0.209;0.591	#	83323258232408315032355608276414364285088492255772953699558703969001998155591140853569823497322002678672480593074133062852656376992653545647805132942058235961442661002379264.000;118676761767793676202073783261391288322441014306055564987887011262686460726821980897073495437446966361312299056476808211556036756421620726958620407177280085961457694106714112.000	-0.373;2.290	#	#	#	#	#	#	#	#	#	#	0.258;0.686	#	101000010000101001010101010010010101100000000000011000000000000001000010101000010000000000010001010100000100010010000000101100000001010000000000000000001000000000000000000000	0.175	0.840	1	611.97	9705	9705	0.21		0	13
6.692;11.648	#	#	#	-0.018;0.044	#	#	#	-0.030;0.136	#	#	#	#	-0.104;0.292	#	#	#	0.238;0.528	0.629;1.091	#	#	0.100;0.561	6.896;9.676	#	#	#	#	0.390;0.754	#	#	-0.201;0.367	#	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	0.100	1.000	1	142.86	9706	9706	0.30		0	0
#	#	#	#	#	#	-0.109;0.684	#	-0.077;0.231	#	0.578;0.673	#	#	-0.068;0.251	-91.537;-44.613	#	#	#	0.032;0.327	#	#	#	#	#	#	#	-0.000;0.015	#	0.063;0.518	-0.461;1.391	-0.159;0.523	#	#	000010001000000000010001010000000101100000000000000000000001000000001000000000010010000000000000000000000000010011100000000000000000000000000000000000000000010000000000000000	0.154	0.830	1	572.33	9707	9707	0.30		0	3
2.252;7.554	#	0.003;0.025	#	#	#	0.022;0.764	#	#	0.037;0.246	#	#	0.316;0.850	-0.009;0.171	#	#	#	0.242;0.611	#	#	-0.364;2.218	#	#	#	#	-0.004;0.040	#	0.265;0.881	#	#	-0.124;0.255	0.362;0.702	#	010001000000000100000101000000010101000010000010000100000100000001010000111000010100000000001000000100000100010110000100000000000000000000100000000000000000000000000001000000	0.125	0.812	1	767.02	9709	9709	0.36		0	152
-0.058;8.240	#	#	0.116;0.631	0.017;0.069	0.265;0.878	#	#	#	#	0.266;0.628	#	#	#	#	1.017;1.392	#	#	#	#	#	#	#	#	1.733;7.942	#	#	0.326;0.881	#	-0.638;1.449	#	#	0.014;0.166	000100100101100101000000000101101000000000000000000000000000100000010000000000010000000000000000101010001000000100000001000000000000000000000010000000000000001000000000000000	0.086	0.783	1	671.30	9710	9710	0.30		0	48
-0.058;8.240	#	#	0.116;0.631	#	#	#	#	#	#	0.266;0.628	#	#	0.046;0.205	#	1.017;1.392	#	#	#	#	#	#	#	#	1.733;7.942	#	#	0.326;0.881	#	-0.638;1.449	#	#	0.014;0.166	000100100101100101000000000101101000000000000000000000000000100000010000000000010000000000000000101010001000000100000001000000000000000000000010000000000000001000000000000000	0.086	0.782	1	650.95	9710	9710	0.27		0	59
