Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	-0.108;0.382	#	-0.226;0.338	#	#	0.035;0.285	#	#	0.401;1.005	#	#	#	-0.343;0.690	0.152;0.402	#	#	000001	0.162	0.833	1	183.00	49692	49466	0.35		2	4
0.238;0.781	0.031;0.965	0.022;0.636	#	#	#	#	0.368;0.811	0.192;0.568	#	#	0.259;0.711	#	0.156;0.576	#	0.168;0.715	0.385;0.663	000001	0.123	0.811	1	226.68	49984	49468	0.53		7	15
-0.624;0.352	#	-0.189;0.271	#	#	#	#	#	#	#	-0.211;0.249	#	#	-0.219;0.436	#	#	0.450;0.877	010000	0.022	0.684	1	194.67	49980	49470	0.29		19	191
#	#	0.079;0.439	#	#	0.185;0.462	#	#	#	#	#	-0.221;0.465	#	#	#	#	#	000010	0.086	0.782	1	197.38	49918	49472	0.18		11	36
#	#	#	0.190;0.343	#	0.187;0.487	0.421;0.663	-0.250;0.869	0.157;0.926	0.041;0.391	#	#	0.134;0.474	#	#	#	-0.417;0.556	000010	0.057	0.913	1	167.58	49472	49472	0.47		0	0
-0.092;0.206	#	-0.228;0.218	#	#	-0.172;0.365	#	0.194;0.304	#	#	-0.056;0.335	#	#	#	#	#	#	000010	0.112	0.804	1	192.02	49906	49473	0.29		11	28
0.011;0.290	#	-0.120;0.200	-0.134;0.346	#	#	-0.122;0.188	#	-0.159;0.221	-0.824;0.108	-0.166;0.251	0.596;0.863	#	-0.244;0.257	#	0.596;1.027	0.447;0.770	000100	0.239	0.867	1	210.90	49783	49474	0.65		14	25
-0.337;0.206	0.295;0.854	#	#	#	#	0.137;0.587	#	#	#	-0.048;0.710	#	#	0.605;1.045	#	0.401;0.668	#	000010	0.052	0.866	1	90.96	49476	49476	0.35		0	0
#	#	#	-0.018;0.560	#	#	#	#	0.286;0.626	0.374;0.714	0.220;0.596	0.556;0.811	0.312;0.733	#	0.508;0.978	#	#	000010	0.017	0.667	1	169.00	49476	49476	0.41		0	1
#	-0.156;0.256	-0.112;0.188	#	-0.162;0.228	0.138;0.498	#	0.478;0.928	0.104;0.464	-0.005;0.315	-0.052;0.288	0.556;1.076	-0.037;0.056	0.442;0.742	#	0.539;0.895	0.511;0.897	000110	0.162	0.833	1	150.00	49478	49478	0.76		0	1
#	#	#	#	0.281;0.579	0.037;0.365	#	#	#	-0.151;0.180	#	#	-0.111;0.438	0.080;0.458	#	#	#	000010	0.097	0.792	1	183.22	49816	49479	0.29		3	12
#	0.058;0.795	-0.170;0.510	-0.019;0.446	#	#	#	#	0.246;0.711	#	0.007;0.307	#	-0.126;0.671	0.070;0.523	#	0.184;0.669	0.385;0.706	001000	0.051	0.743	1	240.65	49922	49480	0.53		6	24
-0.201;0.221	-0.064;0.682	-0.034;0.013	-0.140;0.140	#	#	#	-0.245;0.234	#	-0.186;0.406	-0.406;0.655	-0.172;0.172	#	-0.123;0.436	#	-0.208;0.259	#	010000	1.000	1.000	1	220.64	49996	49484	0.59		11	11
#	-0.226;0.682	#	#	#	-0.151;0.165	#	-0.171;0.234	#	-0.417;0.438	#	#	-0.199;0.201	#	#	-0.093;0.158	#	010000	0.670	0.961	1	195.97	49996	49484	0.35		15	17
-0.147;0.313	#	#	0.097;0.567	0.286;1.030	0.063;0.373	#	#	-0.026;0.433	#	#	-0.198;0.225	-0.064;0.216	#	#	0.691;0.771	-0.237;0.424	000110	0.016	0.833	1	99.41	49488	49488	0.53		0	0
#	#	#	-0.171;0.319	#	#	-0.174;0.558	#	-0.102;0.221	#	0.035;0.702	0.726;1.177	#	0.304;0.840	0.561;1.061	#	#	000010	1.000	1.000	1	102.00	49912	49489	0.41		2	2
#	0.509;0.951	#	#	#	#	#	#	#	0.145;0.641	0.037;0.665	0.276;0.806	#	-0.065;0.466	-0.181;0.601	#	#	000001	0.193	0.848	1	134.71	49987	49491	0.35		6	11
#	#	0.197;0.467	0.412;0.654	-0.071;0.673	-0.251;0.768	0.310;1.048	#	#	#	#	0.276;0.785	#	#	0.278;0.651	0.352;0.619	#	000001	0.308	0.889	1	186.67	49995	49491	0.47		2	3
0.152;0.542	-0.035;0.285	-0.143;0.247	-0.154;0.186	-0.144;0.316	0.509;0.999	-0.193;0.247	#	0.354;0.664	0.313;0.573	#	0.579;0.972	#	0.117;0.587	0.515;0.785	0.564;1.064	0.573;1.059	000110	0.100	1.000	1	98.00	49493	49493	0.82		0	0
0.152;0.542	-0.035;0.285	-0.126;0.247	-0.154;0.186	-0.144;0.316	0.509;0.999	-0.193;0.247	#	0.354;0.664	0.313;0.573	#	0.579;0.972	#	0.117;0.587	0.515;0.785	0.564;1.049	0.573;1.059	000110	0.100	1.000	1	98.00	49493	49493	0.82		0	0
#	0.221;0.551	-0.075;0.764	-0.039;0.261	#	0.037;0.365	-0.265;0.188	#	0.084;0.344	-0.150;0.220	-0.131;0.229	0.032;0.865	-0.111;0.438	#	#	#	0.465;0.762	000010	0.017	0.667	1	213.50	49494	49494	0.65		0	2
-0.086;0.254	#	#	#	-0.242;0.181	#	-0.146;0.154	0.575;1.173	-0.149;0.333	-0.094;0.501	#	0.811;1.453	#	#	0.517;1.778	#	#	100000	0.247	0.870	1	188.87	49986	49495	0.47		13	23
#	#	#	#	#	-0.055;0.251	#	#	-0.167;0.282	-0.178;0.386	-0.188;0.446	#	#	-0.121;0.139	#	0.534;0.969	0.783;1.137	100000	0.187	0.846	1	187.31	49986	49495	0.41		15	27
-0.122;0.338	#	#	#	-0.260;0.195	-0.590;0.365	-0.199;0.137	0.006;0.331	#	-0.225;0.275	#	-0.042;0.517	-0.205;0.438	0.080;0.458	0.145;0.605	#	#	000010	0.502	0.933	1	245.60	49952	49497	0.59		4	5
#	-0.375;0.097	#	0.260;0.570	#	0.055;0.445	0.231;0.561	#	#	#	#	0.096;0.509	0.190;0.650	-0.006;0.257	#	-0.031;0.453	#	000100	0.014	0.804	1	148.07	49498	49498	0.47		0	0
#	#	#	0.230;0.570	0.181;0.844	0.055;0.445	#	#	#	0.103;0.682	0.113;0.705	0.096;0.509	0.190;0.650	-0.006;0.257	0.041;0.861	#	0.078;0.435	000100	0.017	0.667	1	195.50	49498	49498	0.59		0	6
#	0.255;0.660	0.121;0.481	#	#	0.007;0.562	#	#	#	0.056;0.482	#	#	0.126;0.879	0.210;0.880	#	#	0.385;0.769	001000	0.050	0.742	1	179.71	49777	49499	0.41		4	20
#	#	#	#	0.142;0.676	#	#	#	#	#	0.019;0.329	#	#	#	#	#	#	001000	0.045	0.733	1	197.49	49991	49499	0.12		28	129
-0.083;0.277	#	0.092;1.027	#	#	0.327;1.052	0.162;0.472	0.282;0.862	-0.508;0.392	0.145;1.032	0.037;0.961	#	#	#	#	0.392;0.778	0.475;0.923	000001	0.097	0.792	1	131.88	49786	49500	0.59		3	8
#	-0.330;0.388	#	0.383;0.813	#	#	#	0.362;0.811	#	#	#	0.292;0.683	#	0.300;0.466	0.228;0.753	#	#	000001	1.000	1.000	1	176.50	49891	49500	0.35		2	2
-0.212;0.389	#	-0.150;0.323	#	#	#	#	0.575;1.173	#	#	-0.188;0.446	0.811;1.453	#	-0.138;0.199	0.517;1.778	#	0.872;1.137	100000	0.419	0.917	1	195.25	49986	49505	0.47		9	12
#	#	#	#	#	#	#	#	#	-0.178;0.501	#	#	#	#	#	#	#	100000	0.033	0.711	1	189.12	49986	49505	0.06		65	436
#	-0.210;0.210	0.395;0.885	0.057;0.447	#	#	0.518;0.978	#	-0.431;0.195	0.797;0.871	0.285;0.645	0.023;0.402	#	#	-0.170;0.170	0.195;0.690	0.356;0.802	000001	0.100	1.000	1	47.20	49506	49506	0.65		0	0
0.011;0.290	#	#	-0.176;0.346	-0.096;0.327	#	-0.122;0.188	#	#	-0.575;0.108	-0.166;0.251	0.596;0.693	-1.143;0.246	-0.244;0.383	#	0.596;1.027	#	000100	0.591	0.949	1	239.70	49783	49508	0.59		10	13
0.011;0.290	-0.142;0.158	#	#	-0.096;0.139	#	-0.122;0.161	0.513;0.803	-0.127;0.162	-0.575;0.356	-0.166;0.251	0.596;0.693	-1.143;0.238	-0.244;0.257	0.504;1.000	#	0.447;0.745	000100	0.228	0.863	1	236.26	49783	49508	0.76		9	17
-0.624;0.190	#	#	-0.096;0.184	#	#	#	#	#	#	#	#	#	-0.693;0.436	-0.277;0.445	-0.183;0.381	#	010000	0.263	0.875	1	196.32	49996	49510	0.29		25	40
#	#	-0.629;0.399	0.100;0.540	#	#	-0.566;0.215	#	#	#	#	#	#	#	-0.209;0.416	#	#	010000	0.065	0.761	1	187.28	49958	49512	0.24		12	37
-0.007;0.493	-0.022;0.055	-0.629;0.608	#	-0.085;0.245	#	#	-0.549;0.225	#	0.018;0.468	#	#	#	#	#	-0.153;0.356	#	010000	0.308	0.889	1	182.65	49874	49512	0.41		8	12
-0.116;0.184	-0.144;0.166	0.149;0.459	-0.328;0.414	-0.225;0.255	-0.080;0.270	#	0.363;0.613	-0.172;0.218	0.055;0.435	-0.162;0.178	0.084;0.369	#	#	0.279;0.639	0.265;0.749	#	000110	0.100	1.000	1	112.76	49513	49513	0.76		0	0
#	#	#	0.474;0.819	0.092;0.536	0.351;0.690	#	0.088;0.499	0.385;0.672	#	#	-0.011;0.284	#	-0.065;0.504	#	#	0.276;0.753	000001	0.100	1.000	1	130.00	49515	49515	0.47		0	0
0.238;0.628	-0.159;0.301	#	#	#	#	0.505;0.905	#	#	#	#	#	#	0.234;0.780	0.114;0.742	-0.074;0.584	#	000001	0.100	1.000	1	105.30	49515	49515	0.35		0	0
0.182;0.462	-0.014;0.376	0.163;0.543	0.033;0.523	0.163;0.413	-0.088;0.312	-0.093;0.407	0.021;0.511	-0.152;0.238	-0.145;0.175	0.061;0.411	0.431;0.854	-0.055;0.305	-0.072;0.248	0.597;0.887	0.033;0.488	0.235;0.664	100010	0.100	1.000	1	133.29	49516	49516	1.00		0	0
#	-0.135;0.055	-0.629;0.276	#	-0.151;0.349	#	-0.566;0.215	#	#	#	-0.113;0.217	#	#	#	#	-0.208;0.311	#	010000	0.391	0.910	1	188.97	49996	49518	0.35		19	26
-0.551;0.352	-0.208;-0.023	#	#	-0.175;0.270	#	-0.215;0.215	-0.102;0.298	-0.066;0.190	#	-0.238;0.252	#	-0.137;0.134	#	#	#	#	010000	0.032	0.893	1	209.96	49518	49518	0.47		0	0
-0.055;0.370	#	#	0.020;0.480	#	#	#	#	-0.035;0.445	#	#	0.239;1.209	0.205;0.879	0.099;0.483	#	#	#	001000	0.060	0.755	1	195.30	49962	49519	0.35		13	47
#	#	-0.170;0.452	#	-0.172;0.537	#	0.074;0.325	#	#	#	0.080;0.447	#	0.205;0.713	#	#	0.450;0.988	#	001000	0.113	0.804	1	205.32	49994	49519	0.35		14	34
#	#	#	#	-0.135;0.279	#	#	#	#	0.027;0.337	0.126;0.372	#	-0.113;0.210	#	#	0.584;0.985	0.515;1.011	100000	0.035	0.714	1	219.43	49963	49521	0.35		1	7
#	-0.198;0.645	#	-0.187;0.962	#	#	-0.196;0.399	0.575;1.175	#	#	-0.068;0.489	#	#	#	#	#	#	100000	0.062	0.757	1	174.87	49986	49521	0.29		45	156
-0.155;0.255	0.178;0.458	-0.199;0.271	#	-0.206;0.264	0.066;0.366	0.102;0.392	0.172;0.502	#	0.065;0.375	-0.090;0.370	0.378;0.633	-0.074;0.226	-0.095;0.265	0.329;0.719	0.118;0.613	#	000110	1.000	1.000	1	189.00	49522	49522	0.82		1	1
-0.049;0.211	-0.180;0.290	-0.093;0.267	-0.064;0.236	#	-0.143;0.217	-0.102;0.188	0.381;0.851	#	-0.170;0.260	-0.158;0.332	0.494;0.808	-0.142;0.208	-0.107;0.173	0.409;0.769	0.448;0.774	0.416;0.862	000110	0.049	0.740	2	209.62	49875	49523	0.88		5	48
#	0.494;0.759	#	#	#	0.268;0.690	#	#	#	#	#	0.338;0.721	#	0.194;0.690	0.240;0.443	0.337;0.715	0.186;0.753	000001	1.000	1.000	1	188.50	49920	49527	0.41		2	2
#	0.372;0.703	#	#	#	0.433;1.142	0.054;1.045	#	#	#	#	#	#	-0.065;0.690	#	0.275;0.460	#	000001	0.107	0.800	1	92.40	49966	49528	0.29		2	5
0.019;0.781	#	0.316;1.078	#	#	0.294;0.936	0.578;1.048	-0.241;1.092	#	0.227;0.630	#	0.416;0.938	#	#	#	#	#	000001	1.000	1.000	1	181.33	49995	49528	0.41		3	3
0.370;0.370	#	-0.170;0.510	0.275;0.480	-0.172;0.412	#	0.074;0.325	0.440;0.830	-0.035;0.253	0.030;0.490	#	0.239;1.209	0.205;0.713	0.099;0.451	#	#	#	001000	0.037	0.905	1	223.46	49530	49530	0.65		0	0
0.074;0.374	#	-0.170;0.452	#	-0.172;0.537	#	0.074;0.325	#	#	#	0.080;0.447	#	0.205;0.713	#	#	0.450;0.988	#	001000	0.079	0.775	1	193.62	49994	49530	0.41		8	23
-0.078;0.282	#	#	#	-0.172;0.417	-0.112;0.664	#	#	#	#	0.099;0.509	#	#	0.070;0.509	#	#	-0.246;0.250	001000	0.214	0.857	2	202.00	49743	49534	0.35		4	7
#	0.258;0.879	-0.169;0.221	-0.156;0.488	#	#	0.454;1.058	0.233;1.292	0.389;0.711	0.025;0.714	0.007;0.659	#	0.126;0.531	#	-0.170;0.246	#	#	001000	0.042	0.892	1	158.90	49534	49534	0.59		0	0
#	#	-0.224;0.323	#	#	#	#	0.805;1.173	#	-0.178;0.501	-0.188;0.284	#	#	#	#	#	0.872;1.137	100000	0.419	0.917	1	199.62	49986	49537	0.29		6	8
-0.079;0.630	#	0.079;0.439	#	#	-0.052;0.368	#	-0.250;0.869	0.157;0.926	#	#	#	0.134;0.474	#	-0.096;0.323	#	-0.417;0.556	000010	0.162	0.833	1	178.33	49842	49538	0.47		3	6
0.178;0.638	0.215;0.495	0.356;0.666	0.118;0.408	-0.020;0.370	0.426;0.756	#	#	0.387;0.827	0.352;0.612	-0.002;0.248	0.011;0.502	#	-0.185;0.711	-0.004;0.266	0.361;0.511	0.296;0.663	000100	0.100	1.000	1	114.75	49539	49539	0.82		0	0
0.071;0.411	-0.038;0.382	0.056;0.406	0.404;0.704	#	0.046;0.457	0.767;1.227	#	-0.149;0.211	#	0.545;0.802	0.528;0.911	0.489;0.959	-0.241;0.259	0.528;0.838	0.365;0.701	0.543;0.791	100010	0.100	1.000	1	74.88	49542	49542	0.82		0	0
0.071;0.411	#	#	0.404;0.704	0.281;0.761	#	#	0.566;0.816	#	0.011;0.371	#	#	0.489;0.959	-0.166;0.184	0.528;0.838	0.365;0.701	0.543;0.791	100010	0.100	1.000	1	82.00	49542	49542	0.59		0	0
#	0.145;0.505	#	#	#	#	0.673;0.943	#	#	#	#	#	#	#	0.827;1.117	#	#	100001	0.100	1.000	1	65.00	49543	49543	0.18		0	0
-0.138;0.362	-0.077;0.283	-0.087;0.363	-0.120;0.461	0.286;0.347	0.185;0.445	-0.165;0.325	0.362;0.622	0.187;0.647	0.091;0.571	-0.056;0.254	0.286;0.630	0.095;0.575	-0.062;0.368	0.237;1.018	0.284;1.188	0.271;0.677	000110	0.001	0.649	1	234.81	49547	49547	1.00		0	0
0.011;0.290	#	-0.129;0.200	#	-0.096;0.327	-0.236;0.176	#	#	#	#	-0.166;0.251	0.504;0.976	#	-0.244;0.257	#	0.596;1.027	0.447;0.745	000100	0.219	0.859	2	225.07	49862	49548	0.53		14	26
0.011;0.290	-0.142;0.158	#	-0.176;0.346	#	#	-0.122;0.188	#	#	-0.575;0.108	#	#	-1.143;0.246	-0.244;0.383	#	0.596;1.027	#	000100	0.220	0.859	1	211.07	49862	49548	0.47		18	32
-0.002;0.317	#	#	0.117;0.557	#	#	#	-0.130;0.130	0.486;0.876	-0.610;0.691	-0.245;0.470	#	#	#	#	#	#	100000	0.017	0.667	1	101.00	49553	49553	0.35		0	1
#	-0.167;0.279	0.089;0.339	#	0.618;0.908	0.183;0.593	#	#	#	0.281;0.691	-0.245;0.470	#	0.555;0.895	0.035;0.480	#	0.035;0.440	#	100000	0.054	0.889	1	81.78	49553	49553	0.53		0	0
#	-0.055;0.554	#	#	-0.166;0.237	0.193;0.623	#	0.288;1.035	#	0.401;0.811	-0.097;0.258	#	0.118;0.786	0.288;1.061	#	0.337;0.634	0.353;0.923	000001	0.419	0.917	1	159.75	49948	49557	0.59		3	4
#	#	0.565;0.975	0.372;0.791	0.236;0.630	#	0.118;0.622	#	#	#	#	0.069;0.561	0.205;0.879	#	-0.083;0.207	#	#	001000	0.016	0.833	1	108.77	49558	49558	0.41		0	0
#	#	#	0.118;0.901	#	0.002;0.664	#	0.132;0.632	0.389;0.711	-0.013;1.061	#	#	#	#	#	0.134;0.972	#	001000	0.069	0.765	1	165.72	49864	49558	0.35		7	27
#	#	0.126;0.598	0.438;0.748	0.262;0.536	#	#	#	0.137;0.797	#	#	-0.000;0.432	0.361;0.711	#	-0.014;0.466	#	#	000001	0.064	0.940	1	91.87	49559	49559	0.41		0	0
#	-0.137;0.143	0.298;0.875	#	0.087;0.642	#	#	#	#	0.648;1.051	#	#	#	0.241;0.626	#	-0.161;0.245	-0.333;0.473	000001	0.064	0.940	1	69.50	49559	49559	0.41		0	0
#	#	0.065;0.987	#	-0.260;0.456	#	-0.122;0.751	#	-0.321;0.547	0.041;0.566	#	-0.221;0.460	#	0.080;0.400	#	#	#	000010	0.107	0.800	1	219.25	49918	49561	0.41		12	30
#	0.048;0.338	#	0.008;0.238	0.076;0.688	#	#	-0.146;0.304	0.137;0.225	#	#	0.185;0.759	-0.474;0.379	#	#	0.127;0.407	-0.417;0.327	000010	0.025	0.870	1	210.78	49561	49561	0.53		0	0
-0.244;0.352	#	-0.175;0.175	-0.078;0.521	#	0.609;1.190	0.458;0.878	#	#	#	#	#	-0.144;0.601	#	#	#	#	010000	0.001	0.500	1	96.00	49562	49562	0.35		0	1
-0.199;0.221	#	-0.160;0.583	#	0.860;1.140	#	#	-0.057;0.125	0.088;0.548	#	#	-0.107;0.182	#	0.223;0.436	-0.190;0.250	#	-0.275;0.154	010000	0.100	1.000	1	105.23	49562	49562	0.53		0	0
#	-0.210;0.210	#	#	#	0.264;0.524	#	0.168;0.834	-0.431;0.501	0.401;1.051	#	-0.091;0.521	#	#	#	0.241;0.726	0.266;0.993	000001	1.000	1.000	1	116.00	49868	49564	0.47		1	1
#	#	#	#	#	0.268;0.690	0.035;0.246	#	0.091;0.855	#	#	-0.091;0.521	0.175;0.786	-0.149;0.766	0.107;0.437	#	0.167;0.445	000001	0.162	0.833	1	238.00	49848	49564	0.47		1	2
0.717;1.037	#	0.865;1.135	#	#	#	0.218;0.528	0.410;0.875	0.825;1.671	#	#	0.305;0.728	#	0.502;1.215	#	#	0.406;0.784	000001	0.100	1.000	1	56.62	49567	49567	0.47		0	0
#	#	#	#	0.425;0.862	0.557;0.897	#	#	#	#	#	#	#	#	#	#	#	000001	0.035	0.714	1	82.14	49966	49567	0.12		2	7
#	#	0.108;0.325	-0.131;0.239	-0.165;0.195	0.076;0.365	#	#	#	#	#	0.052;0.517	-0.205;0.438	0.080;0.458	#	0.002;0.374	#	000010	1.000	1.000	1	261.00	49842	49568	0.47		1	1
#	#	#	#	#	0.037;0.365	-0.199;0.303	-0.039;0.869	#	#	0.013;0.961	#	#	0.080;0.458	#	#	-0.417;0.556	000010	0.074	0.771	1	233.70	49993	49568	0.35		15	48
#	-0.663;0.288	0.556;0.966	0.798;1.200	#	0.500;0.820	-0.104;0.216	0.606;1.016	-0.157;0.213	0.324;0.614	-0.116;0.324	0.363;0.906	-0.108;0.352	#	#	#	0.234;0.551	100010	0.100	1.000	1	63.67	49569	49569	0.71		0	0
0.020;0.280	-0.192;0.288	0.556;0.966	0.825;1.175	#	#	#	#	-0.182;0.238	0.324;0.614	-0.116;0.324	#	#	-0.197;0.233	0.467;0.957	0.602;1.027	0.234;0.551	100010	0.100	1.000	1	58.00	49569	49569	0.65		0	0
#	#	#	0.020;0.480	0.191;0.511	0.211;0.521	#	#	-0.035;0.445	#	-0.071;0.659	#	0.126;0.713	0.099;0.929	#	#	#	001000	0.066	0.762	1	215.99	49962	49570	0.41		6	21
#	#	#	#	#	#	-0.178;0.325	#	#	#	#	#	0.205;0.627	#	0.298;0.758	0.134;0.972	#	001000	0.048	0.738	1	181.06	49994	49570	0.24		15	68
#	#	0.405;0.735	0.516;0.776	#	#	0.830;1.170	#	0.755;1.125	0.489;0.919	0.805;1.195	0.595;1.028	0.403;0.713	0.262;0.682	#	#	#	010000	0.100	1.000	1	40.00	49573	49573	0.53		0	0
0.875;1.125	0.390;0.870	#	#	0.865;1.135	0.569;0.959	#	-0.165;0.457	#	-0.114;0.983	#	#	-0.043;0.713	#	0.185;0.709	0.141;0.793	0.655;1.022	010000	0.100	1.000	1	39.80	49573	49573	0.59		0	0
-0.091;0.559	-0.131;0.158	#	-0.083;0.346	#	#	#	#	#	-0.175;0.195	#	0.253;0.932	#	-0.244;0.176	-0.160;1.000	#	#	000100	0.122	0.810	1	187.93	49931	49574	0.41		37	94
-0.201;0.209	#	-0.120;0.200	#	#	-0.236;0.391	#	0.335;0.665	#	#	-0.157;0.183	#	#	-0.249;0.251	#	#	#	000100	0.118	0.808	1	194.85	49931	49574	0.35		29	71
0.039;0.367	0.367;0.737	0.049;0.429	#	#	0.334;0.714	0.148;0.454	#	-0.211;0.279	-0.031;0.429	#	#	#	-0.240;0.442	#	-0.102;0.911	0.536;0.854	010000	0.017	0.667	1	122.00	49576	49576	0.59		0	2
#	#	#	0.174;0.614	0.128;0.518	#	0.184;0.528	0.305;0.613	-0.193;0.171	0.009;0.389	0.185;0.505	0.373;0.687	0.221;0.531	#	-0.192;0.407	#	#	010000	0.162	0.833	1	243.50	49942	49576	0.59		1	2
-0.160;0.190	-0.208;0.201	#	-0.200;0.191	#	#	#	#	#	#	-0.245;0.235	#	#	-0.151;0.436	-0.220;0.445	-0.134;0.259	-0.193;0.303	010000	0.686	0.963	1	200.34	49996	49577	0.47		16	18
#	#	#	#	-0.255;0.175	#	0.209;0.232	#	-0.184;0.328	-0.615;0.561	#	#	#	#	-0.277;0.250	#	-0.012;0.218	010000	0.017	0.667	1	218.00	49577	49577	0.35		0	2
-0.208;0.493	-0.175;0.175	-0.629;0.399	#	#	#	-0.566;0.215	-0.549;0.250	-0.137;0.283	#	-0.097;0.353	-0.155;0.302	-0.190;0.443	#	#	-0.139;0.158	#	010000	0.670	0.961	1	192.74	49996	49579	0.59		15	17
#	-0.135;0.055	-0.629;0.276	#	-0.151;0.349	#	-0.566;0.215	-0.235;0.235	#	#	-0.113;0.217	#	#	#	#	-0.208;0.311	#	010000	0.386	0.909	1	191.05	49996	49579	0.41		16	22
#	#	0.079;1.232	#	#	0.044;0.462	#	#	0.240;0.580	#	#	-0.221;0.465	-0.185;0.185	0.306;0.593	-0.137;0.526	#	0.360;0.707	000010	0.017	0.667	1	288.00	49580	49580	0.47		0	1
0.212;0.492	#	-0.040;0.516	-0.146;0.264	-0.137;0.303	-0.017;0.324	-0.055;0.305	0.576;0.661	0.012;0.412	#	0.148;0.428	0.322;0.607	-0.032;0.328	-0.193;0.207	0.418;0.678	#	0.216;0.613	001100	0.003	0.708	1	232.80	49581	49581	0.82		0	0
#	-0.181;0.014	-0.207;0.293	#	-0.242;0.391	-0.055;0.265	#	0.575;0.995	#	#	#	#	-0.222;0.210	#	#	0.618;1.019	0.783;1.137	100000	0.516	0.936	2	181.19	49986	49584	0.47		10	13
-0.086;0.254	#	#	#	#	-0.055;0.265	#	0.575;1.502	#	-0.094;0.386	#	#	#	#	#	#	0.783;1.137	100000	0.189	0.846	1	189.48	49986	49584	0.29		21	38
-0.122;0.890	#	#	#	#	-0.590;0.398	#	#	#	#	#	0.002;0.395	#	0.080;0.458	-0.096;0.323	#	#	000010	0.085	0.782	1	179.26	49975	49585	0.29		10	29
-0.539;0.338	0.058;0.501	#	#	-0.260;0.195	-0.142;0.459	#	-0.172;0.869	#	-0.554;0.217	#	0.052;0.517	-0.205;0.438	#	#	#	#	000010	0.104	0.797	1	213.93	49993	49585	0.47		8	23
0.011;0.290	#	-0.129;0.200	-0.230;0.260	-0.096;0.327	-0.236;0.176	#	#	#	#	-0.166;0.251	0.504;0.976	#	-0.244;0.257	#	0.596;1.027	0.447;0.745	000100	0.176	0.841	1	225.57	49862	49588	0.59		11	23
0.026;0.336	0.284;0.754	0.240;0.640	0.162;0.602	0.326;0.596	#	0.161;0.501	0.343;0.803	#	0.162;0.632	0.230;0.670	#	0.272;0.722	#	-0.111;0.149	0.382;0.708	0.269;0.676	001010	1.000	1.000	1	112.00	49589	49589	0.76		1	1
#	-0.181;0.014	-0.207;0.323	-0.207;0.213	-0.242;0.391	#	#	0.575;1.173	#	#	-0.188;0.284	#	#	#	#	#	#	100000	0.203	0.853	1	171.96	49986	49592	0.35		14	26
#	#	0.042;0.293	#	#	-0.055;0.265	-0.203;0.207	#	#	-0.178;0.501	#	0.640;1.007	-0.222;0.210	#	0.737;1.217	0.618;1.019	0.783;1.137	100000	0.419	0.917	1	199.25	49860	49592	0.53		3	4
#	#	#	#	0.271;0.581	#	#	#	#	#	0.661;1.071	#	-0.474;0.474	-0.095;0.660	#	#	#	000010	0.017	0.667	1	118.00	49593	49593	0.24		0	3
#	#	0.079;0.439	0.190;0.581	0.266;0.586	-0.172;0.365	#	#	-0.180;0.926	-0.074;0.987	#	#	-0.205;0.563	#	#	#	#	000010	0.049	0.740	1	170.54	49934	49593	0.41		6	32
-0.038;0.442	-0.179;0.201	0.042;0.312	-0.141;0.339	-0.183;0.237	0.083;0.383	-0.121;0.149	0.691;1.001	#	0.082;0.372	-0.166;0.204	0.491;0.825	0.296;0.586	0.619;0.959	0.395;0.795	0.679;1.055	0.581;1.028	001100	1.000	1.000	1	118.00	49594	49594	0.94		1	1
-0.624;0.190	#	#	#	#	#	-0.215;0.215	-0.060;0.125	0.296;0.716	#	-0.235;0.655	-0.182;0.264	#	-0.436;0.445	-0.277;0.250	#	#	010000	0.087	0.985	1	168.41	49595	49595	0.47		0	0
#	-0.177;0.266	-0.160;0.583	#	#	#	#	-0.481;0.125	#	#	0.263;0.583	#	#	#	#	-0.651;0.259	-0.275;0.154	010000	1.000	1.000	1	93.00	49992	49595	0.35		3	3
#	#	0.392;0.702	#	#	0.294;0.627	#	#	#	0.255;1.119	0.264;0.684	#	#	-0.065;1.267	#	#	#	000001	0.239	0.867	1	118.60	49987	49596	0.29		3	5
#	#	#	#	#	#	-0.495;0.605	#	-0.093;0.797	#	0.354;0.948	0.471;0.841	0.777;1.200	#	0.061;0.911	#	#	000001	0.100	1.000	1	109.00	49596	49596	0.35		0	0
0.210;0.560	0.346;0.502	#	#	0.091;0.421	#	0.126;0.466	#	-0.128;0.875	#	#	#	#	-0.032;0.228	#	0.150;0.628	#	000100	0.081	0.778	1	216.00	49961	49597	0.41		1	3
#	0.242;0.806	0.294;0.714	0.248;0.770	#	#	#	#	0.127;0.529	0.019;0.409	0.269;0.559	#	#	#	0.315;0.715	#	#	000100	0.107	0.800	1	197.60	49961	49597	0.41		2	5
#	#	0.079;0.458	0.190;0.343	0.280;0.512	#	-0.265;0.751	-0.190;0.190	#	0.116;0.566	0.299;0.432	#	-0.040;0.643	#	#	#	-0.417;0.550	000010	0.061	0.929	1	146.67	49598	49598	0.53		0	0
-0.000;0.748	#	#	#	-0.304;0.456	-0.797;0.365	0.321;0.489	#	-0.000;0.460	#	-0.086;0.961	#	#	#	#	#	0.074;0.556	000010	0.041	0.727	1	179.87	49816	49598	0.41		2	11
