-	/	0	00	04	0;	0cm	1	1-1/2	1-1/2-year	1-month	1-year	1-year-1-month	1-year-4-month	1-year-5-month	1/2	1/2/01	10	10-month	10-year	10-year-9-month	101	102	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	loss
1	0	#	0	0	#	0	#	#	#	0	0	0	1	#	#	#	0	0	0	#	#	0	000010000000000000000000000000000000000000000	0.899	0.995	2	216.23	9959	9177	0.57		38	46	0.005
#	0	0	0	#	0	0	0	0	0	#	0	0	0	#	0	0	#	0	0	0	#	0	000000000000000000000100000000000000000000000	0.425	0.958	1	249.73	9960	9178	0.74		11	121	0.042
0	0	0	1	#	0	0	0	0	0	0	0	0	#	#	#	0	0	0	0	0	0	#	000000000000000000000000000000000000000001000	1.000	1.000	1	164.88	9965	9179	0.78		8	8	0.000
#	0	0	0	0	0	0	0	0	0	0	#	0	1	0	0	0	1	0	0	#	0	0	000000000000000000000000000000010000000000000	0.880	0.994	1	192.57	9962	9180	0.87		6	7	0.006
1	0	0	0	0	#	0	0	0	0	0	0	#	#	#	#	0	#	0	#	#	#	0	000010000000000000000000000000000000000000000	0.880	0.994	2	262.27	9969	9181	0.61		95	115	0.006
1	0	0	#	0	0	#	0	#	0	0	0	#	#	#	0	#	#	0	#	0	0	#	000010000000000000000000000000000000000000000	0.923	0.996	1	273.69	9969	9181	0.57		101	116	0.004
0	1	#	#	0	0	#	0	0	0	#	#	#	0	0	0	#	#	0	0	0	0	0	000000000000000000000000000000001000000000000	0.974	0.999	1	187.28	9984	9182	0.65		16	17	0.001
0	1	0	#	0	0	0	0	#	0	0	#	0	0	#	0	0	#	#	0	#	#	0	000000000000000000000000000000001000000000000	0.960	0.998	1	159.06	9984	9182	0.65		20	22	0.002
#	0	#	0	0	1	0	0	0	0	#	#	0	0	0	1	#	#	0	#	#	0	#	000000000000000000000000000000000000000000010	1.000	1.000	1	143.89	9966	9184	0.61		9	9	0.000
0	1	#	0	0	0	#	0	#	0	0	#	0	0	0	0	0	#	0	0	#	1	0	000000000000000000000000000000001000000000000	1.000	1.000	1	38.00	9967	9185	0.74		1	1	0.000
1	1	#	0	0	0	0	0	0	0	0	1	0	#	1	0	1	0	0	#	0	0	0	000010000000000000000000000000001000000000000	1.000	1.000	1	55.00	9968	9186	0.87		3	3	0.000
1	1	#	0	0	0	0	0	0	0	0	#	0	#	1	#	1	0	#	#	0	#	0	000010000000000000000000000000001000000000000	1.000	1.000	1	61.50	9968	9186	0.70		4	4	0.000
1	0	#	0	0	#	0	#	#	0	0	#	#	#	#	#	#	#	0	#	0	#	#	000010000000000000000000000000000000000000000	0.860	0.992	1	239.46	9969	9187	0.39		116	145	0.008
#	0	#	0	0	#	#	0	0	0	#	#	#	#	#	0	0	0	0	0	0	0	0	000000000000000001000000000000000000000000000	0.399	0.955	1	234.78	9970	9188	0.61		3	213	0.045
0	0	0	0	0	#	0	0	#	#	#	#	#	0	0	0	0	0	#	#	0	#	0	000000000000000001000000000000000000000000000	0.403	0.956	1	200.47	9970	9188	0.61		3	122	0.044
#	#	#	0	0	#	#	0	0	0	#	1	0	1	0	#	0	1	#	#	0	#	#	000000000000000000000000000000010000000000000	0.758	0.986	1	169.81	9978	9189	0.52		16	21	0.014
#	0	0	#	0	0	0	0	#	#	#	#	0	0	0	#	0	#	0	1	#	0	#	000000000100000000000000000000000000000000000	0.852	0.992	1	225.35	9988	9190	0.57		43	53	0.008
0	#	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	#	#	0	#	0	1	000000000000000000000000100000000000100000000	1.000	1.000	1	35.00	9974	9192	0.83		1	1	0.000
#	#	#	0	0	1	0	0	0	0	0	0	#	0	0	#	0	#	0	0	0	0	0	000000000000000000000000000000000000000000010	0.973	0.999	1	143.72	9976	9194	0.74		15	16	0.001
0	0	0	#	0	1	0	0	0	0	0	0	0	0	0	#	#	#	0	0	#	0	0	000000000000000000000000000000000000000000010	0.976	0.999	1	138.18	9976	9194	0.78		17	18	0.001
0	1	#	0	0	0	0	1	#	#	1	1	0	#	0	1	#	0	0	0	0	0	#	000000000000000000000000000000000001000000000	1.000	1.000	1	41.00	9977	9195	0.74		1	1	0.000
0	#	0	#	0	#	#	#	0	0	0	#	0	1	0	0	0	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.724	0.984	1	176.77	9978	9196	0.57		25	36	0.016
1	1	#	0	0	0	0	0	#	#	0	#	0	#	#	#	#	#	0	#	0	#	#	000010000000000000000000000000001000000000000	0.716	0.983	1	172.01	9985	9198	0.48		60	94	0.017
0	0	0	0	0	#	#	0	0	0	0	#	#	1	0	#	0	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.928	0.996	1	191.01	9978	9199	0.61		22	24	0.004
0	0	#	0	#	0	1	0	0	0	0	0	0	0	0	1	#	0	#	#	0	#	0	000000000000000000000000100000000000000000000	0.895	0.994	1	186.47	9998	9201	0.74		18	24	0.006
0	0	0	#	0	0	1	#	0	0	#	0	0	0	#	1	0	0	0	0	#	0	#	000000000000000000000000100000000000000000000	0.872	0.993	1	171.46	9998	9201	0.74		18	26	0.007
0	1	0	0	0	0	0	#	0	0	0	#	0	#	#	0	0	#	0	0	#	#	0	000000000000000000000000000000001000000000000	0.824	0.990	1	141.25	9984	9202	0.70		29	37	0.010
0	1	0	#	0	0	0	0	#	0	0	0	0	0	#	0	#	0	#	0	0	#	0	000000000000000000000000000000001000000000000	0.952	0.998	1	179.20	9984	9202	0.74		16	18	0.002
1	1	#	0	0	0	0	0	#	#	0	#	0	#	#	#	#	#	0	#	0	0	#	000010000000000000000000000000001000000000000	0.764	0.987	1	186.30	9985	9203	0.52		53	78	0.013
#	#	#	#	0	0	0	0	0	0	#	0	0	#	#	0	0	#	0	1	0	0	0	000000000100000000000000000000000000000000000	0.857	0.992	1	213.11	9988	9206	0.65		23	29	0.008
#	#	0	#	0	0	0	0	#	#	#	0	0	0	#	#	0	0	#	1	0	#	0	000000000100000000000000000000000000000000000	0.853	0.992	2	209.26	9989	9206	0.57		45	56	0.008
#	#	0	#	0	#	0	0	#	#	#	0	0	0	#	#	0	0	#	1	0	#	0	000000000100000000000000000000000000000000000	0.835	0.991	1	206.65	9989	9207	0.52		44	57	0.009
0	#	1	0	0	0	0	0	#	1	0	1	0	#	0	0	0	0	0	0	#	0	0	100000000000000000000000000000000000100000000	1.000	1.000	1	82.00	9990	9208	0.83		1	1	0.000
0	0	1	0	0	0	0	#	0	1	0	1	0	#	0	0	0	0	0	#	0	0	0	100000000000000000000000000000000000100000000	1.000	1.000	1	82.00	9990	9208	0.87		1	1	0.000
0	0	0	1	0	0	0	#	0	0	#	#	0	0	0	0	#	0	0	0	#	#	#	000000000000000000000000000000000000000001000	0.820	0.990	1	144.60	9993	9211	0.70		19	27	0.010
0	0	0	1	#	#	0	0	0	0	#	#	#	0	#	0	0	0	0	0	#	#	#	000000000000000000000000000000000000000001000	0.782	0.988	1	145.90	9993	9211	0.61		14	20	0.012
0	0	0	0	#	0	0	0	0	#	1	#	#	#	0	0	0	0	0	0	0	0	1	000000000000000000000000000010000000000001000	1.000	1.000	1	36.00	9994	9212	0.78		1	1	0.000
0	0	0	0	#	0	0	0	1	0	0	#	#	0	#	#	0	0	0	0	0	#	0	000000000000000000000001000000000000000000000	0.853	0.992	1	202.09	9997	9215	0.74		23	28	0.008
0	0	#	0	#	0	1	#	0	#	#	0	0	0	#	1	#	0	0	0	0	#	#	000000000000000000000000100000000000000000000	0.899	0.995	1	177.49	9998	9216	0.61		19	25	0.005
#	0	#	0	#	#	1	#	0	0	#	0	0	0	#	#	#	0	0	#	0	#	#	000000000000000000000000100000000000000000000	0.902	0.995	1	176.05	9998	9216	0.48		20	26	0.005
1	1	0	#	0	0	0	0	0	0	0	#	0	0	#	#	0	#	0	0	0	#	0	000010000000000000000000000000001000000000000	0.920	0.996	1	247.07	9985	9221	0.74		26	32	0.004
#	#	#	0	0	#	0	0	0	0	0	#	#	1	0	#	0	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.497	0.966	1	179.03	9978	9222	0.52		47	126	0.034
#	0	0	0	0	#	0	0	0	0	#	#	0	1	0	#	0	1	0	#	0	#	#	000000000000000000000000000000010000000000000	0.826	0.990	2	192.90	9978	9222	0.65		16	21	0.010
#	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	000000000000000000000010000000000000000000000	0.403	0.956	1	154.25	9226	9226	0.96		0	4	0.044
#	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	#	0	0	#	000000000000000000000010000000000000000000000	0.403	0.956	1	154.25	9226	9226	0.87		0	4	0.044
0	0	0	1	0	0	#	0	#	0	1	1	0	0	#	0	0	#	1	0	0	#	0	000000000001000000000000000000000000000001000	0.638	0.978	1	80.00	9227	9227	0.78		0	1	0.022
0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	#	0	000000000001000000000000000000000000000001000	0.638	0.978	1	80.00	9227	9227	0.96		0	1	0.022
0	0	0	#	0	1	0	#	0	0	0	0	#	0	0	1	#	#	0	0	0	0	0	000000000000000000000000000000000000000000010	1.000	1.000	1	143.50	9966	9228	0.78		8	8	0.000
0	#	#	#	0	1	0	0	0	#	0	0	#	0	0	1	0	#	0	0	0	0	0	000000000000000000000000000000000000000000010	1.000	1.000	1	149.00	9966	9228	0.74		7	7	0.000
#	#	0	#	0	0	0	0	#	#	#	#	0	0	#	#	0	#	0	1	#	#	#	000000000100000000000000000000000000000000000	0.830	0.991	1	211.35	9989	9229	0.43		43	55	0.009
0	#	1	0	#	0	0	0	0	0	0	#	1	0	#	#	#	0	#	0	#	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	73.00	9898	9230	0.65		1	1	0.000
0	0	1	#	0	#	0	0	#	0	0	0	#	0	0	#	0	0	#	0	#	#	0	100000000000000000000000000000000000000000000	0.942	0.997	1	215.81	9915	9233	0.65		28	30	0.003
0	#	#	0	#	#	#	0	0	#	0	0	0	0	0	#	#	0	#	0	#	0	#	000000000000100000000000000000000000000000000	0.388	0.954	1	187.54	9235	9235	0.52		0	140	0.046
0	#	#	0	0	#	0	0	0	0	0	0	0	1	1	0	0	0	#	0	0	0	0	000000000010000000000000000000010000000000000	0.403	0.956	1	86.50	9236	9236	0.83		0	2	0.044
0	#	0	0	0	#	0	0	0	0	0	0	0	1	1	0	#	0	0	0	0	0	0	000000000010000000000000000000010000000000000	0.403	0.956	1	86.50	9236	9236	0.87		0	2	0.044
#	0	0	0	0	0	0	0	0	#	0	#	0	#	0	#	1	0	0	0	#	0	#	000010000000000000000000000000000000000000000	0.673	0.980	1	165.43	9959	9237	0.70		10	17	0.020
0	0	0	0	#	0	0	#	0	1	1	#	0	0	#	#	1	0	0	1	0	#	#	000000000000000000000000000000000000110000000	0.403	0.956	1	44.00	9238	9238	0.70		0	1	0.044
#	#	0	#	0	#	0	0	#	0	#	#	0	1	0	0	#	1	#	0	0	#	0	000000000000000000000000000000010000000000000	0.724	0.984	1	172.24	9978	9239	0.57		31	43	0.016
1	1	0	0	0	0	0	0	#	0	0	#	0	#	#	0	#	#	#	#	0	#	0	000010000000000000000000000000001000000000000	0.717	0.984	1	171.99	9985	9240	0.61		57	89	0.016
1	1	0	0	0	0	0	0	0	0	0	#	0	1	#	0	0	#	#	#	0	#	0	000010000000000000000000000000001000000000000	0.603	0.975	1	166.02	9980	9240	0.74		24	48	0.025
0	0	#	0	#	#	1	#	0	#	#	0	0	0	0	1	#	0	0	0	0	#	#	000000000000000000000000100000000000000000000	0.908	0.995	1	177.22	9998	9241	0.61		18	23	0.005
#	#	#	1	0	0	#	#	0	1	#	#	0	0	0	0	#	#	#	0	0	0	0	000000000000000000000000000000000000100001000	0.715	0.983	1	66.75	9843	9245	0.57		3	4	0.017
#	#	0	1	0	0	#	0	0	1	#	#	0	0	0	0	#	#	1	#	0	0	0	000000000000000000000000000000000000100001000	1.000	1.000	1	76.00	9843	9245	0.65		1	1	0.000
0	0	0	#	#	0	0	0	0	#	#	0	0	0	#	0	0	#	#	1	#	#	#	000000000100000000000000000000000000000000000	0.895	0.994	1	231.86	9988	9246	0.57		17	20	0.006
0	#	0	1	0	0	#	0	0	0	0	0	0	0	0	#	0	#	0	0	0	0	0	000000000000000000000000000000000000000001000	1.000	1.000	1	196.40	9961	9247	0.83		5	5	0.000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	#	0	0	0	0	0	#	#	0	000000000000000000000100000000000000000000000	0.511	0.967	2	259.25	9885	9248	0.87		9	35	0.033
1	0	#	0	0	#	#	0	#	#	0	#	#	0	0	#	#	#	0	#	0	#	#	000010000000000000000000000000000000000000000	0.949	0.997	1	293.45	9969	9250	0.43		53	59	0.003
1	1	0	0	0	0	0	0	0	0	0	#	0	0	#	#	0	#	0	0	0	#	0	000010000000000000000000000000001000000000000	0.917	0.996	1	246.86	9985	9251	0.78		25	31	0.004
0	0	0	0	0	0	0	1	0	0	0	#	#	0	0	#	1	0	0	#	0	0	0	000000000100000000000000000000000000000000000	1.000	1.000	1	22.00	9598	9252	0.83		1	1	0.000
#	0	0	0	0	#	0	#	0	#	0	0	0	0	0	0	0	0	0	0	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	98.00	9722	9253	0.83		1	1	0.000
#	#	0	#	0	#	0	0	#	0	#	#	0	1	0	#	#	1	0	0	0	#	0	000000000000000000000000000000010000000000000	0.736	0.985	1	172.78	9978	9256	0.57		30	41	0.015
#	#	0	#	0	0	0	0	#	0	#	#	0	1	0	0	#	1	#	0	#	#	0	000000000000000000000000000000010000000000000	0.736	0.985	1	172.78	9978	9256	0.57		30	41	0.015
1	0	#	0	0	#	0	#	#	0	0	#	0	#	#	#	#	#	0	#	0	#	#	000010000000000000000000000000000000000000000	0.853	0.992	1	239.46	9969	9259	0.43		104	132	0.008
1	0	0	0	0	#	0	0	#	0	#	0	#	#	1	0	#	#	0	0	0	#	#	000010000000000000000000000000000000000000000	0.814	0.990	1	133.86	9963	9259	0.61		10	13	0.010
1	1	#	0	#	0	0	#	#	0	0	0	#	1	0	#	#	1	0	0	#	#	0	000010000000000000000000000100001000000000000	0.280	0.938	1	145.56	9342	9261	0.61		1	9	0.062
1	1	#	#	#	0	0	#	0	0	0	0	0	1	0	0	#	1	0	0	#	#	0	000010000000000000000000000100001000000000000	0.280	0.938	1	145.56	9342	9261	0.70		1	9	0.062
0	1	0	0	0	0	#	0	0	0	0	#	0	0	#	0	#	0	#	0	0	#	0	000000000000000000000000000000001000000000000	0.971	0.999	1	183.14	9984	9262	0.74		14	15	0.001
0	1	0	0	0	0	0	0	0	0	#	#	0	#	#	#	#	#	#	0	0	0	#	000000000000000000000000000000001000000000000	0.880	0.994	1	153.25	9984	9262	0.61		24	28	0.006
0	0	1	#	#	0	0	0	0	0	0	0	0	#	0	0	0	#	0	0	0	#	0	100000000000000000000000000000000000000000000	0.968	0.998	1	227.44	9915	9265	0.78		26	27	0.002
#	0	1	#	#	0	#	#	0	0	0	#	#	#	0	0	#	0	0	0	0	0	0	100000000000000000000000000000000000000000000	0.872	0.993	1	199.65	9992	9265	0.61		41	49	0.007
#	#	0	#	0	0	0	0	0	0	#	0	0	#	0	#	#	#	0	1	#	#	#	000000000100000000000000000000000000000000000	0.852	0.992	1	215.01	9989	9267	0.52		40	50	0.008
#	0	0	#	0	0	0	0	0	0	#	0	0	#	0	#	#	0	0	1	0	#	#	000000000100000000000000000000000000000000000	0.856	0.992	1	226.41	9988	9267	0.65		37	46	0.008
1	0	#	#	#	#	0	#	0	#	0	#	#	#	#	0	#	0	0	0	0	#	#	000010000000000000000000000000000000000000000	0.902	0.995	1	264.32	9969	9268	0.43		84	104	0.005
0	#	0	#	#	0	0	#	0	#	#	#	1	#	0	#	0	#	0	0	0	0	0	000000000000000000000000000000000000001000000	1.000	1.000	1	162.77	9919	9270	0.57		15	15	0.000
0	0	0	0	0	0	0	#	1	0	0	#	#	0	0	#	0	0	0	#	0	#	0	000000000000000000000001000000000000000000000	0.856	0.992	1	202.87	9997	9271	0.74		19	23	0.008
#	0	0	0	0	1	0	0	1	#	0	#	0	0	0	1	0	#	0	0	0	0	0	000000000000000000000010000000000000000000010	0.638	0.978	1	47.00	9272	9272	0.83		0	1	0.022
0	0	0	0	#	1	0	0	#	0	0	#	#	0	#	1	#	0	0	0	0	#	0	000000000000000000000010000000000000000000010	0.638	0.978	1	132.78	9272	9272	0.70		0	9	0.022
0	0	0	0	0	0	0	0	0	0	0	1	#	0	0	0	0	0	0	#	#	0	0	000000000000000000010000000000000000000000000	0.403	0.956	1	136.33	9273	9273	0.87		0	3	0.044
0	0	#	0	#	0	1	0	0	0	#	#	0	0	#	1	#	0	0	#	0	0	#	000000000000000000000000100000000000000000000	0.902	0.995	1	158.30	9998	9276	0.65		20	26	0.005
1	0	#	0	0	#	0	#	0	#	0	#	#	0	#	0	#	0	0	0	0	#	#	000010000000000000000000000000000000000000000	0.952	0.998	1	323.09	9969	9279	0.57		49	54	0.002
1	0	#	#	0	#	#	0	#	#	0	#	#	#	0	#	#	#	0	#	0	#	#	000010000000000000000000000000000000000000000	0.862	0.993	1	252.25	9969	9279	0.35		88	111	0.007
0	0	1	0	0	0	#	0	0	0	#	#	#	#	#	1	#	#	0	#	0	0	0	100000000000000000000000000000000000000000000	0.508	0.967	1	80.00	9898	9280	0.61		1	4	0.033
0	0	0	#	0	1	#	0	0	0	0	0	0	0	0	#	0	#	0	0	#	0	0	000000000000000000000000000000000000000000010	0.971	0.999	1	143.58	9976	9282	0.78		14	15	0.001
0	0	#	#	0	1	0	0	0	0	#	0	#	0	0	#	#	#	0	0	0	0	#	000000000000000000000000000000000000000000010	0.973	0.999	1	141.24	9976	9282	0.65		15	16	0.001
#	#	0	#	0	0	0	0	#	#	#	#	0	0	#	#	0	#	#	1	#	#	#	000000000100000000000000000000000000000000000	0.807	0.989	1	205.74	9989	9284	0.39		39	52	0.011
1	1	#	0	0	0	0	#	0	0	0	#	#	0	#	0	0	#	0	#	0	#	0	000010000000000000000000000000001000000000000	0.915	0.996	1	248.50	9985	9286	0.65		24	30	0.004
0	0	0	0	0	0	0	#	#	#	0	1	0	1	#	#	0	1	#	0	0	1	0	000000000000000000000000000000010000000000000	1.000	1.000	1	149.50	9978	9287	0.74		2	2	0.000
#	0	1	#	0	0	0	0	0	0	#	1	0	0	0	0	0	0	#	0	0	0	0	100000000000000000000000000000000000000001000	0.618	0.976	1	180.97	9288	9288	0.83		0	14	0.024
0	0	1	1	0	0	#	0	0	0	0	1	#	#	#	0	0	0	#	0	0	0	0	100000000000000000000000000000000000000001000	0.638	0.978	1	89.00	9288	9288	0.78		0	1	0.022
0	0	1	0	0	#	0	0	0	0	#	#	#	#	#	0	#	#	0	0	#	0	0	100000000000000000000000000000000000000000000	0.989	0.999	2	214.00	9992	9289	0.61		39	40	0.001
1	#	0	0	0	#	0	#	0	#	0	0	0	#	1	#	#	1	0	#	#	#	#	000010000000000000000000000000000000000000000	0.786	0.988	1	124.26	9963	9290	0.52		9	13	0.012
1	#	#	#	0	0	0	#	0	0	0	0	0	#	1	0	#	#	0	0	0	1	0	000010000000000000000000000000000000000000000	0.800	0.989	1	110.00	9931	9290	0.70		4	6	0.011
1	0	0	0	1	0	0	0	#	0	0	0	#	#	#	0	0	#	0	0	0	0	0	000010000000000000000000000000000000000000001	0.875	0.993	1	98.20	9924	9292	0.78		8	10	0.007
1	0	0	0	#	0	0	#	0	0	#	#	0	1	#	0	0	#	0	0	0	0	0	000010000000000000000000000000000000000000001	0.569	0.972	1	191.27	9899	9292	0.74		3	44	0.028
1	0	0	#	0	0	0	0	#	#	0	#	0	#	0	#	#	0	0	#	0	#	#	000010000000000000000000000000000000000000000	0.923	0.996	1	270.13	9969	9293	0.57		81	94	0.004
1	0	#	0	0	#	0	0	0	0	0	#	#	#	0	#	1	#	#	0	#	0	#	000010000000000000000000000000000000000000000	0.952	0.998	1	206.78	9959	9293	0.57		8	9	0.002
1	0	0	0	1	#	#	0	0	0	#	#	#	0	0	#	#	0	#	0	0	0	#	000010000000000000000000000000000000000000001	1.000	1.000	1	113.25	9924	9296	0.61		4	4	0.000
0	0	#	0	0	0	0	0	0	0	0	1	0	#	1	0	0	1	0	0	0	1	#	000000000010000000000000000000000000000000000	0.403	0.956	1	56.00	9297	9297	0.87		0	1	0.044
0	0	0	#	0	0	0	0	0	0	1	#	0	0	#	0	1	0	#	0	0	#	#	000000000000000000000000000000000000000001000	0.820	0.990	1	115.44	9952	9298	0.74		5	9	0.010
#	#	#	0	#	0	#	0	0	#	0	0	0	#	#	#	0	0	#	1	0	0	0	000000000000000000000000000000000001000000000	0.454	0.961	1	205.85	9927	9300	0.57		8	54	0.039
0	#	#	#	#	0	0	#	#	0	0	#	0	1	0	0	0	#	#	#	#	1	0	000000000000000000000000000000010000000000000	0.862	0.993	1	153.83	9978	9301	0.52		5	6	0.007
0	1	0	0	0	0	0	0	0	0	#	#	0	#	#	#	#	#	#	0	0	0	0	000000000000000000000000000000001000000000000	0.876	0.993	1	154.32	9984	9302	0.65		23	27	0.007
0	1	0	0	0	#	0	0	0	0	0	#	0	#	#	#	0	#	#	0	#	0	0	000000000000000000000000000000001000000000000	0.872	0.993	1	155.60	9984	9302	0.65		22	26	0.007
0	0	0	#	0	#	0	#	0	0	0	0	#	0	0	#	#	0	0	0	0	0	#	000000000000000000000000000000000000001000000	0.455	0.961	1	182.87	9919	9304	0.70		13	87	0.039
0	0	0	#	0	0	0	0	0	#	#	0	#	0	0	#	0	#	#	0	0	#	0	000000000000000000000000000000000000001000000	0.500	0.966	1	209.88	9919	9304	0.65		15	60	0.034
#	#	1	0	0	#	0	0	0	#	#	#	0	0	0	#	#	0	0	0	0	0	#	100000000000000000000000000000000000000000000	0.883	0.994	1	193.95	9992	9305	0.61		42	50	0.006
#	0	0	#	#	0	0	#	1	0	0	0	#	0	0	#	0	0	0	0	0	#	#	000000000000000000000001000000000000000000000	0.752	0.986	1	196.26	9997	9306	0.65		15	22	0.014
0	0	#	0	#	#	1	0	0	#	#	#	0	0	#	1	0	0	0	#	0	#	0	000000000000000000000000100000000000000000000	0.904	0.995	1	179.98	9998	9307	0.61		17	22	0.005
0	0	#	0	#	#	#	0	0	#	#	#	0	0	#	1	#	0	0	#	0	#	0	000000000000000000000000100000000000000000000	0.520	0.968	1	169.47	9998	9307	0.52		18	69	0.032
1	0	#	0	0	0	#	#	#	#	0	#	#	#	#	0	0	0	0	0	0	#	#	000010000000000000000000000000000000000000000	0.913	0.995	1	281.97	9969	9308	0.52		71	83	0.005
0	#	#	0	0	0	0	0	0	0	0	1	0	0	0	#	#	#	#	0	#	#	0	100000000000000000000000000000000000000000000	0.758	0.986	1	157.06	9992	9310	0.65		14	21	0.014
0	0	1	0	0	#	0	#	0	0	#	1	#	#	0	0	0	#	0	0	0	0	#	100000000000000000000000000000000000000000000	0.788	0.988	1	166.94	9992	9310	0.70		11	15	0.012
#	#	#	#	0	1	#	0	0	0	0	0	0	0	0	#	0	#	0	0	0	0	0	000000000000000000000000000000000000000000010	0.969	0.998	1	144.01	9976	9312	0.70		13	14	0.002
0	0	#	0	0	1	0	0	0	0	0	#	#	0	0	#	#	#	0	0	0	0	0	000000000000000000000000000000000000000000010	0.971	0.999	1	141.63	9976	9312	0.74		14	15	0.001
0	#	0	0	#	0	#	#	#	0	1	0	0	0	#	0	0	0	0	0	#	0	#	000000000000000000000000000000000000010000000	0.638	0.978	1	139.00	9742	9315	0.65		1	2	0.022
0	#	0	0	#	0	0	#	0	0	0	0	#	0	0	1	1	0	0	0	#	0	0	000000000100000000000000000000000000000000000	0.403	0.956	1	71.00	9317	9317	0.78		0	1	0.044
0	0	0	#	0	#	#	0	0	0	0	#	#	#	#	#	0	#	0	#	0	#	#	000000000000000000000000000000010000000000000	0.443	0.960	1	189.02	9978	9320	0.48		24	180	0.040
0	0	0	0	0	#	0	#	0	0	0	#	0	1	0	#	0	#	#	#	0	#	#	000000000000000000000000000000010000000000000	0.922	0.996	1	189.29	9978	9320	0.61		20	22	0.004
0	1	0	0	0	0	0	0	0	0	#	0	0	0	#	#	#	#	#	0	0	#	#	000000000000000000000000000000001000000000000	0.971	0.999	1	175.69	9984	9322	0.65		14	15	0.001
0	1	0	#	#	0	#	#	#	0	0	#	0	0	#	0	#	0	#	#	0	0	0	000000000000000000000000000000001000000000000	0.820	0.990	1	164.18	9984	9322	0.57		13	18	0.010
0	0	0	#	0	1	0	0	#	0	0	#	0	0	#	#	#	#	#	0	#	#	0	000000000000000000000000000000000000000000010	0.884	0.994	1	126.08	9976	9323	0.57		14	18	0.006
#	#	#	0	0	1	0	0	#	0	#	#	#	0	0	#	0	#	0	#	0	0	0	000000000000000000000000000000000000000000010	0.924	0.996	1	130.27	9976	9323	0.57		14	17	0.004
1	0	0	0	0	0	0	0	0	#	#	#	0	#	0	0	1	0	0	#	0	0	#	000010000000000000000000000000000000000000000	0.946	0.997	1	208.00	9959	9326	0.74		7	8	0.003
1	0	0	#	0	0	#	0	#	0	0	0	#	#	#	#	#	#	0	0	#	0	#	000010000000000000000000000000000000000000000	0.902	0.995	1	273.37	9969	9326	0.52		80	95	0.005
0	#	0	0	#	#	1	0	#	#	#	0	0	#	#	#	#	0	0	#	0	0	#	000000000000000000000000100000000000000000000	0.895	0.994	1	179.86	9998	9327	0.48		15	20	0.006
0	0	#	0	0	0	0	#	0	#	0	0	#	1	0	0	0	1	#	0	0	#	0	000000000000000000000000000000010000000000000	1.000	1.000	1	204.80	9933	9328	0.74		5	5	0.000
0	0	0	#	0	0	1	0	#	0	1	1	0	0	0	1	0	#	#	#	0	0	1	000000000000000000000000100000000000000000000	1.000	1.000	1	37.00	9958	9329	0.78		1	1	0.000
0	0	1	#	0	#	0	#	0	0	#	1	#	#	0	0	0	#	0	0	0	0	#	100000000000000000000000000000000000000000000	0.729	0.984	1	152.63	9992	9330	0.65		11	17	0.016
0	#	0	1	#	0	#	#	0	1	#	1	0	0	#	0	0	#	#	0	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	47.00	9653	9331	0.61		1	1	0.000
#	0	0	1	0	0	#	0	0	1	#	1	#	0	0	0	#	0	0	0	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	76.00	9399	9331	0.74		1	1	0.000
1	#	0	#	0	0	0	0	#	0	#	0	0	#	0	#	#	0	0	0	0	0	0	000010000000000000000000000000000000000000000	0.795	0.989	1	259.22	9969	9332	0.70		77	140	0.011
1	0	#	0	0	#	0	0	#	#	#	#	#	0	0	0	#	#	0	#	0	0	#	000010000000000000000000000000000000000000000	0.965	0.998	1	322.26	9969	9334	0.52		46	50	0.002
1	0	#	#	0	#	0	0	#	#	0	#	#	0	0	#	#	#	0	#	0	0	#	000010000000000000000000000000000000000000000	0.965	0.998	1	322.26	9969	9334	0.48		46	50	0.002
#	0	0	0	0	#	0	0	0	0	1	#	0	0	0	#	0	#	0	0	0	#	0	000000000000000001000000000000000000000000000	0.508	0.967	1	99.50	9784	9336	0.74		1	4	0.033
0	0	0	0	#	0	0	#	1	0	0	0	#	0	#	#	0	0	0	#	0	#	#	000000000000000000000001000000000000000000000	0.820	0.990	1	213.66	9997	9337	0.65		14	18	0.010
0	0	#	#	#	0	0	0	1	#	0	#	#	0	0	#	0	0	0	#	0	#	0	000000000000000000000001000000000000000000000	0.824	0.990	1	194.67	9997	9337	0.61		18	23	0.010
0	0	1	0	0	0	#	0	0	0	0	1	#	0	0	0	0	0	0	#	0	#	0	100000000000000000000000000000000000010000000	0.638	0.978	1	199.12	9338	9338	0.83		0	8	0.022
