Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	0.170;0.494	#	-0.349;1.043	#	#	#	#	#	#	#	#	#	#	-0.014;0.060	#	0.091;0.709	-18281791818308282595748987865319847002413576716385393667714932963076833193074386404201134082718128254101457717223479627184815312527731153109000603411217788803349362251923456.000;38283813838308285665083367927789630482689339850116280216400938506190733768646114805644284264763340666538754898184423642525757346485415085017520635761835833593035083153932288.000	#	0.068;0.382	#	0.055;0.265	-0.183;6.226	#	#	#	#	#	#	0.221;0.748	0.105;0.168	010001011010000000001001001000010101000000000000000000000000000100000110010000010000000000010011000100010000010110001010000000000000000000000000000000000000000001000000000000	0.141	0.822	1	681.51	9943	9943	0.30		0	11
#	0.025;0.067	0.002;0.023	#	#	-0.410;0.963	#	#	#	-0.015;0.197	#	#	0.249;0.827	#	#	-0.062;0.733	#	#	#	-15556541464670553611435353569215683754141976498435553470132478639207657903376657175778114951727865279899083281155988275535238177874187299689496347711959465302363435717099520.000;15756561666670753728970737178648970140608796140124304949705187558868688909837475780617601982383178672044270148340909183403072185197900364448447695700231201705141004136349696.000	#	#	-2.983;3.055	#	#	#	#	#	#	#	-0.247;0.344	#	#	000100010101000101000001010000100101100000000000000000000001000001000100101100000100000000000000000000001000010010010100000001000000000000000000000011000000000000000000000000	0.082	0.779	1	716.33	9944	9944	0.27		0	6
#	#	0.002;0.023	#	#	-0.410;0.963	#	#	#	-0.015;0.197	#	#	0.249;0.827	-0.049;0.157	#	-0.062;0.733	#	#	#	-15556541464670553611435353569215683754141976498435553470132478639207657903376657175778114951727865279899083281155988275535238177874187299689496347711959465302363435717099520.000;15756561666670753728970737178648970140608796140124304949705187558868688909837475780617601982383178672044270148340909183403072185197900364448447695700231201705141004136349696.000	#	#	-2.983;3.055	#	#	#	#	#	#	#	-0.247;0.344	#	#	000100010101000101000001010000100101100000000000000000000001000001000100101100000100000000000000000000001000010010010100000001000000000000000000000011000000000000000000000000	0.082	0.779	1	716.33	9944	9944	0.27		0	6
#	#	#	0.244;0.567	#	#	#	-0.197;4.675	-0.031;0.159	#	#	0.057;0.137	#	#	#	#	#	#	0.152;0.585	#	#	#	#	#	#	0.016;0.099	#	#	#	0.151;1.326	#	0.200;0.768	#	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.108	0.801	1	634.74	9945	9945	0.24		0	20
#	#	0.015;0.032	0.244;0.567	#	0.253;0.902	#	-0.197;4.675	#	#	#	0.057;0.137	#	#	#	#	#	#	0.152;0.585	#	#	#	#	#	#	#	#	#	#	#	#	#	#	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.094	0.789	1	610.55	9945	9945	0.18		0	19
7.193;10.420	#	#	#	-0.002;0.027	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.420;4.349	#	1.237;4.942	#	#	#	#	-0.179;0.908	-0.217;0.342	#	#	010101101000100100101010101000000010000000010000000000000000000000000000000000000100000000000010100011010001000100000000000000000000000000000000000000000000000000000000000000	0.134	0.818	1	479.00	9946	9946	0.18		0	3
1.179;9.618	#	#	#	-0.002;0.037	#	#	0.087;2.228	-0.038;0.099	0.066;0.196	#	0.061;0.120	#	#	-97.748;-57.372	#	#	#	#	#	#	#	#	0.095;0.237	#	0.003;0.039	#	#	0.120;0.575	#	#	#	#	010001100000100000000010101000001010000000000000000001000000000100000000000100000000000000010010100001000101010000000100000000010000000000100000000000000000000001000000000000	0.129	0.815	1	684.58	9947	9947	0.30		0	13
1.306;5.916	#	#	#	#	#	#	#	#	-0.027;0.189	#	#	0.343;0.778	#	#	#	#	#	#	-17271702727287262715147216230578496207883937672788566175707537560588042008845235252225903444599193763319317996741361991456372995490963887565634751604279082217146218425876480.000;37273702727307285495826757574584561187818903269244948543598313504180876468330371599608720797531367414532302763168207410667976046824600629096438871873902761257011221469593600.000	#	#	#	#	#	#	#	#	-0.067;0.522	#	#	#	#	010001000000010010000001001001010001000010000000000000000000000001000100110000010000000000010010101001010001010010000100000100000000000000000000000000000000000000010000000000	0.124	0.812	1	687.23	9948	9948	0.15		0	33
1.306;5.916	#	0.010;0.038	#	#	#	#	#	-0.068;0.216	-0.027;0.189	#	#	0.343;0.778	#	#	#	#	#	#	-17271702727287262715147216230578496207883937672788566175707537560588042008845235252225903444599193763319317996741361991456372995490963887565634751604279082217146218425876480.000;37273702727307285495826757574584561187818903269244948543598313504180876468330371599608720797531367414532302763168207410667976046824600629096438871873902761257011221469593600.000	#	#	#	#	#	#	#	#	-0.067;0.522	#	#	#	#	010001000000010010000001001001010001000010000000000000000000000001000100110000010000000000010010101001010001010010000100000100000000000000000000000000000000000000010000000000	0.129	0.815	1	720.29	9948	9948	0.21		0	29
2.298;5.755	0.027;0.051	0.014;0.045	0.207;0.487	#	#	#	#	#	0.010;0.239	#	0.072;0.102	#	0.063;0.356	#	#	-0.002;0.055	0.229;0.711	#	#	#	#	#	#	#	#	0.017;0.042	#	0.163;0.404	#	-0.049;0.406	0.300;0.676	#	010101100101000100100100000001000000000000000000000000000000100000010100000000010000000100001010101010101000110100000100000000000000000000000010000000000000000000000000000000	0.111	0.803	1	650.80	9949	9949	0.39		0	10
2.298;5.755	0.025;0.053	0.014;0.045	#	#	#	#	#	#	0.010;0.239	#	0.071;0.103	#	0.063;0.356	-101.309;-43.473	#	#	0.229;0.711	#	#	#	#	#	#	#	0.003;0.059	0.017;0.042	#	#	#	-0.049;0.406	#	#	010101100101000100100100000001000000000000000000000000000000100000010100000000010000000100001010101010101000110100000100000000000000000000000010000000000000000000000000000000	0.090	0.786	1	628.88	9949	9949	0.33		0	17
#	#	#	#	#	#	#	-1.224;2.245	#	#	#	#	#	#	-122.334;-55.768	#	-0.005;0.069	#	#	#	#	#	#	0.088;0.273	#	0.020;0.062	#	0.331;0.625	#	#	#	#	#	000001000101000001000100000100000000100000000000000000000000000000000000000000010000001000000010000010000100010111000000000000000000000000000000000000000000000000000000000000	0.175	0.840	1	644.99	9950	9950	0.18		0	20
#	#	#	#	#	#	#	#	-0.064;0.225	#	#	#	0.251;0.668	#	-77.767;-45.029	#	-0.032;0.065	0.247;0.556	#	#	-1.504;0.675	#	#	-0.005;0.160	#	-0.003;0.029	#	#	#	#	0.085;0.360	#	#	010000101010100010101010101001001010000000000000000000000000000000010010100001010000000000000000000011010000010110000000000000000000000000000000000010000000000000000000000000	0.088	0.784	1	719.84	9951	9951	0.27		0	13
#	#	#	#	#	#	#	#	#	#	#	#	0.251;0.668	#	-77.767;-45.029	#	-0.032;0.065	#	#	#	-1.504;0.675	#	#	-0.005;0.160	#	-0.003;0.029	#	#	#	#	-0.119;0.563	#	#	010000101010100010101010101001001010000000000000000000000000000000010010100001010000000000000000000011010000010110000000000000000000000000000000000010000000000000000000000000	0.088	0.784	1	719.84	9951	9951	0.21		0	13
#	#	#	#	#	0.239;0.722	#	#	#	#	#	#	#	#	-94.927;-54.551	#	#	#	#	#	#	#	1.139;3.535	#	2.181;6.187	#	0.020;0.042	#	#	#	#	#	#	010100100000100101100000100000100000000000000000000000000000000000000000100000010100000000000010001000001000010000000100000000000000000000000000000000000000000000000000000000	0.112	0.803	1	584.00	9952	9952	0.15		0	9
#	#	#	-0.013;0.563	#	0.239;0.722	#	#	#	#	#	#	#	-0.017;0.228	-94.927;-54.551	#	#	#	#	#	#	#	#	#	2.181;6.187	#	0.020;0.042	#	#	#	#	#	#	010100100000100101100000100000100000000000000000000000000000000000000000100000010100000000000010001000001000010000000100000000000000000000000000000000000000000000000000000000	0.121	0.810	1	611.20	9952	9952	0.18		0	10
0.063;7.785	#	#	0.129;0.408	#	#	0.048;0.693	#	-0.034;0.193	#	#	#	#	#	#	#	#	0.192;0.737	#	-18281802828208182567983683167957141277447230821135810323951117094297178009911060955263981358074617223269393325638284377106938704799304577888344278076640656417981272728535040.000;38283802828408385692848672625152336207655685745365863560164754374970388951809440254581436989406851697370819289769618892603633954213841660238176961096412965978403172677320704.000	-0.886;1.010	#	#	#	0.297;4.603	-0.005;0.045	-0.024;0.040	#	#	#	#	-0.004;0.790	#	010001000000100100000000100000010000100000000000000000000000000001010010110000010000000000001000000000000000010110000100000000000000000000000000000000000000000000010000000000	0.151	0.828	1	714.74	9953	9953	0.33		0	16
0.063;7.785	#	#	0.129;0.408	#	#	0.048;0.693	#	#	#	#	#	#	#	#	1.009;1.780	#	0.192;0.737	#	-18281802828208182567983683167957141277447230821135810323951117094297178009911060955263981358074617223269393325638284377106938704799304577888344278076640656417981272728535040.000;38283802828408385692848672625152336207655685745365863560164754374970388951809440254581436989406851697370819289769618892603633954213841660238176961096412965978403172677320704.000	-0.886;1.010	0.107;0.568	#	#	0.297;4.603	-0.005;0.045	-0.024;0.040	#	#	#	#	0.187;0.790	#	010001000000100100000000100000010000100000000000000000000000000001010010110000010000000000001000000000000000010110000100000000000000000000000000000000000000000000010000000000	0.188	0.846	1	740.25	9953	9953	0.36		0	4
#	0.025;0.052	#	#	#	#	#	#	#	#	#	#	#	#	-110.670;-28.827	-0.169;0.751	#	#	#	#	0.143;1.555	#	#	0.088;0.205	#	#	#	#	#	#	#	#	#	100001010101101001010101000110000101000000000000010000000000000001000000101000010000000000000000010100001100110010000100000000000000010000001010000100010000000000000000000000	0.104	0.798	1	562.67	9955	9955	0.15		0	11
#	#	#	#	#	#	0.037;0.546	#	#	#	#	0.053;0.114	#	#	#	#	#	#	#	#	#	#	2.609;7.880	-0.032;0.226	#	#	#	#	#	#	-0.104;0.692	0.367;0.472	#	010001000101000001000100000000001000000000000000000000000000000001000000100000010100000000000000000000000000110111000100000000000000000000000000000000000000000000000000000000	0.017	0.840	1	608.97	9956	9956	0.18		0	0
#	#	#	#	#	#	0.037;0.546	#	#	#	#	0.053;0.114	#	#	#	#	-0.016;0.079	#	#	#	#	#	2.609;7.880	-0.032;0.226	#	#	#	#	#	#	-0.104;0.559	0.367;0.742	#	010001000101000001000100000000001000000000000000000000000000000001000000100000010100000000000000000000000000110111000100000000000000000000000000000000000000000000000000000000	0.179	0.842	1	458.17	9956	9956	0.21		0	6
#	0.024;0.041	0.013;0.038	-0.022;0.607	#	#	0.261;0.578	#	#	#	#	0.043;0.126	0.441;0.713	#	#	#	#	0.325;0.798	0.226;0.909	#	-0.306;0.944	#	#	#	#	#	#	#	#	-0.526;0.826	#	#	0.032;0.108	010101100001100101000100000100101010000000000000000000000100100000000100000101000101010000000000101010000100010110000000000000100000000000100000000000000000000000000000000010	0.085	0.782	1	616.00	9957	9957	0.33		0	2
#	0.024;0.041	0.013;0.038	-0.022;0.607	#	#	0.261;0.578	#	-0.056;0.162	#	#	0.043;0.126	0.441;0.713	#	#	#	#	#	#	#	-0.306;0.944	#	#	#	#	#	#	#	#	-0.526;0.826	#	#	0.032;0.108	010101100001100101000100000100101010000000000000000000000100100000000100000101000101010000000000101010000100010110000000000000100000000000100000000000000000000000000000000010	0.106	0.799	1	680.67	9957	9957	0.30		0	3
1.544;7.306	0.023;0.058	-0.008;0.031	#	-0.000;0.050	#	-0.007;0.469	#	#	0.100;0.201	#	0.059;0.122	#	#	-105.696;-30.400	#	#	#	#	#	-0.357;2.629	0.167;0.749	#	-0.045;0.217	-0.918;5.991	#	-0.012;0.026	#	#	#	-0.103;0.427	#	#	000001000000100000000010000000001000000000000000000000000010000000000110110000010000000000000001000100000100010100000000000000000000000000000000000000000000000000000000001000	0.179	0.842	1	762.50	9958	9958	0.42		0	4
#	0.025;0.068	#	#	#	#	#	#	#	#	#	0.075;0.124	#	#	#	#	#	#	-0.095;0.542	-17777752777792678457522486668966942922214513912210654157843560486592878361048343555638705181814148312034442536292092132411665642285390800272828555370493066699433278617681920.000;37777752777812876345981848064864467027237965301360331509149650708772659661167980882429724414163840675931653820639366714857639512638535558560474876096802759948823518475452416.000	#	#	#	#	3.932;14.394	#	0.013;0.048	#	#	#	#	#	#	010000000000010100000001000001010101000000000000000000001010000000000000000000000000000000000001000100100000110100000100000000000000000000000000000000000000000000000000000000	0.123	0.811	1	601.10	9959	9959	0.18		0	16
#	0.025;0.068	#	#	#	-0.052;0.987	#	#	#	#	#	0.075;0.124	#	#	#	#	#	#	-0.095;0.542	-17777752777792678457522486668966942922214513912210654157843560486592878361048343555638705181814148312034442536292092132411665642285390800272828555370493066699433278617681920.000;37777752777812876345981848064864467027237965301360331509149650708772659661167980882429724414163840675931653820639366714857639512638535558560474876096802759948823518475452416.000	#	#	#	#	3.932;14.394	#	0.013;0.048	#	#	#	-0.188;0.466	#	#	010000000000010100000001000001010101000000000000000000001010000000000000000000000000000000000001000100100000110100000100000000000000000000000000000000000000000000000000000000	0.123	0.811	1	601.10	9959	9959	0.24		0	16
2.296;7.252	0.026;0.052	#	#	#	#	#	-1.577;1.597	#	0.015;0.101	0.286;0.574	0.050;0.123	#	-0.030;0.155	-88.017;-45.458	#	-0.038;0.069	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	011001001010011010010001000000010101000010000000000000000000000001000000100000010000000000010000010101010000010010000100111000000000000000000000000000100000000000000010000000	0.119	0.808	1	756.00	9960	9960	0.27		0	11
2.296;7.252	#	#	#	#	#	#	-1.577;1.597	#	#	0.286;0.574	0.050;0.123	#	-0.030;0.155	#	#	#	#	#	#	-0.999;1.946	#	#	0.009;0.194	#	#	#	#	#	#	#	#	#	011001001010011010010001000000010101000010000000000000000000000001000000100000010000000000010000010101010000010010000100111000000000000000000000000000100000000000000010000000	0.111	0.803	1	694.66	9960	9960	0.21		0	19
#	#	0.017;0.047	#	0.018;0.080	#	#	-1.211;2.480	#	#	0.361;0.715	#	#	0.064;0.171	#	#	#	#	#	#	#	#	#	#	#	#	0.014;0.045	0.319;0.813	#	#	#	0.483;0.929	#	010100010101010100000101000101000101000000000000000000001010000000010000000000010000000000001010101010101000110100000100000010000000000000000000000000000000000000000000000000	0.079	0.775	1	656.69	9961	9961	0.24		0	13
#	#	0.017;0.047	#	0.018;0.080	-0.037;0.483	#	-1.211;2.480	#	#	#	#	#	0.064;0.171	#	#	#	#	#	#	#	#	#	#	#	#	#	0.319;0.813	#	#	#	0.483;0.929	#	010100010101010100000101000101000101000000000000000000001010000000010000000000010000000000001010101010101000110100000100000010000000000000000000000000000000000000000000000000	0.092	0.787	1	650.38	9961	9961	0.21		0	8
#	0.045;0.062	#	#	#	#	-0.007;0.536	#	#	-0.033;0.181	#	#	#	#	#	0.179;0.841	#	#	#	#	-1.768;0.612	#	0.034;4.634	#	#	#	#	0.442;0.702	#	#	#	#	#	100010000101001000010001000110000101000000000000000000000001000000001001000000000010101000000100010100000100010011000000011000000000000000000000000000000000010000000000000000	0.013	0.814	1	618.77	9962	9962	0.21		0	0
#	0.045;0.062	#	#	#	#	-0.007;0.536	#	-0.062;0.142	-0.033;0.182	#	#	#	#	#	-0.228;0.841	#	#	#	#	-1.768;0.612	#	0.034;4.634	#	#	-0.009;0.033	#	0.442;0.702	#	#	#	#	#	100010000101001000010001000110000101000000000000000000000001000000001001000000000010101000000100010100000100010011000000011000000000000000000000000000000000010000000000000000	0.013	0.814	1	618.77	9962	9962	0.27		0	0
#	0.017;0.060	#	#	#	#	#	-3.014;1.489	#	#	#	0.060;0.114	#	-0.023;0.145	#	#	#	#	#	#	#	#	#	#	#	#	#	0.152;0.707	#	-2.039;1.289	#	0.181;0.767	#	010000100000000010101001100001001000000000000000000001000000000100010000000100000000000000001001001000000000110100000100000000000000000000000000000000000100000000000000000000	0.112	0.803	1	656.80	9963	9963	0.21		0	18
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.134;0.429	#	#	#	#	#	-2.271;4.939	#	#	#	#	#	#	0.181;0.767	#	010000100000000010101001100001001000000000000000000001000000000100010000000100000000000000001001001000000000110100000100000000000000000000000000000000000100000000000000000000	0.103	0.797	1	646.76	9963	9963	0.09		0	22
#	#	#	#	0.062;0.109	#	#	0.528;3.998	#	#	#	#	0.625;0.969	0.181;0.293	#	#	#	0.463;0.827	#	#	#	#	#	0.031;0.249	#	#	#	#	#	#	#	#	#	000000000001000000000001010110000001000000000000000000000000010000000101000000010010000000010010010100001100010001000010000000000000011000000000100100000000000100000000000000	0.295	0.885	1	289.00	9964	9964	0.18		0	1
#	#	#	#	#	#	#	#	#	0.088;0.201	#	0.065;0.149	#	#	#	#	-0.012;0.067	#	#	#	-0.752;1.911	#	-1.447;4.399	#	#	#	#	#	#	-0.103;2.013	#	#	0.052;0.128	000000000001000000000001010110000001000000000000000000000000010000000101000000010010000000010010010100001100010001000010000000000000011000000000100100000000000100000000000000	0.078	0.774	1	665.48	9964	9964	0.21		0	12
0.663;9.192	#	#	#	#	#	-0.167;0.535	-0.477;2.402	-0.029;0.123	#	#	#	0.162;1.126	#	-104.873;-25.212	#	#	#	#	-16171691717176170275425658936670821467123417621576023313059587429680043944793342154316975243679218833932178049226944009465730070393884836719042020773223588818122347808555008.000;18171711717198170572166834858418320052677867994382682488710759446796980292469861931866524547286212793473883494244731739500071413465004428176567446039596652859736745868001280.000	#	#	-1.690;5.114	#	#	#	-0.012;0.029	0.383;0.652	#	0.172;1.288	#	0.387;0.727	0.015;0.138	001000010000011000010001010000000101000000000000000000000001000000000001000000000000101000000011010100010100010011000000111000000000000000000000000000000000010000000000000000	0.092	0.788	1	697.53	9965	9965	0.39		0	17
#	#	0.019;0.061	-0.280;0.280	#	#	-0.340;0.340	#	#	#	#	#	-0.295;0.295	#	#	-0.932;0.932	#	#	#	#	#	#	#	#	#	#	-0.017;0.017	#	-0.178;0.178	-0.661;0.661	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	0.100	1.000	1	58.53	9966	9966	0.24		0	0
#	-0.016;0.028	#	#	-0.024;0.039	#	#	#	#	-0.050;0.050	#	-0.016;0.018	#	#	-18.006;18.006	#	#	#	#	#	#	#	-1.246;1.246	#	#	#	#	#	#	#	0.772;1.189	#	-0.062;0.066	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	0.100	1.000	1	58.00	9966	9966	0.24		0	0
2.046;7.770	#	#	#	#	-0.113;0.740	#	#	-0.006;0.170	#	#	#	0.596;0.822	#	#	#	#	#	0.174;0.821	#	#	0.250;0.666	-1.538;5.554	#	#	#	#	#	0.157;0.439	-0.823;-0.029	#	#	#	010101100000100000100010000010001010000000000000000000100000000010000100100000010100000000010010101001000001010100100000000000001000000010000000000010000000000000100000000000	0.025	0.870	1	389.67	9967	9967	0.27		0	0
0.970;7.770	#	#	#	#	#	#	#	#	#	#	0.065;0.114	0.596;0.822	#	#	#	#	#	0.174;0.821	#	#	0.250;0.907	-1.538;5.554	#	#	#	#	#	0.157;0.439	#	#	#	0.035;0.182	010101100000100000100010000010001010000000000000000000100000000010000100100000010100000000010010101001000001010100100000000000001000000010000000000010000000000000100000000000	0.098	0.793	1	522.17	9967	9967	0.24		0	6
#	#	#	#	#	0.205;1.059	#	#	-0.035;0.159	-0.012;0.117	#	#	0.282;0.753	#	#	#	-0.029;0.054	0.292;0.520	#	#	#	#	-1.561;4.094	#	3.687;9.495	-0.011;0.043	-0.006;0.016	0.266;0.638	#	#	#	#	#	000000100101100000010100000000000000100000000000000000000000000001000010001000010000001000000010000000000000010111000100000000000000000000000000000001000000000000000000000000	0.110	0.802	1	682.00	9968	9968	0.33		0	2
#	#	#	#	#	0.205;1.059	#	#	-0.035;0.159	#	#	#	#	#	-96.222;-44.933	0.403;2.068	-0.029;0.054	0.292;0.520	-0.132;0.348	#	-0.647;2.056	#	-1.561;4.094	#	#	#	#	0.266;0.638	#	#	#	#	#	000000100101100000010100000000000000100000000000000000000000000001000010001000010000001000000010000000000000010111000100000000000000000000000000000001000000000000000000000000	0.165	0.835	1	688.34	9968	9968	0.30		0	17
2.523;6.902	#	#	#	0.003;0.063	#	#	#	#	#	#	#	0.267;0.792	#	-97.162;-38.235	#	-0.019;0.049	#	#	-22736342372757738967825898074037007950094393508941982197442517481792446704401140360001650834590987036963265728546949378607316668069302974735173739410226622472301301112766464.000;24738362374759735636244908708008721641757783206756366810310612095578497379635606646023602339983370979848463206391173998317094020064296498240339229277582088487047473938825216.000	-1.345;1.681	#	#	#	-0.596;5.512	0.001;0.036	#	#	0.087;0.609	#	-0.103;0.493	#	0.040;0.193	001001010001001000010101000010010101100000000000000000000001000001000000000000010000000000001000000100000100010011000101000000000000001100000000000001000000000000000000000000	0.117	0.807	1	735.01	9969	9969	0.36		0	14
2.523;6.902	#	#	#	0.003;0.063	#	-0.105;0.654	#	#	#	#	#	0.267;0.792	#	#	#	-0.019;0.049	0.297;0.624	#	-22736342372757738967825898074037007950094393508941982197442517481792446704401140360001650834590987036963265728546949378607316668069302974735173739410226622472301301112766464.000;24738362374759735636244908708008721641757783206756366810310612095578497379635606646023602339983370979848463206391173998317094020064296498240339229277582088487047473938825216.000	-0.720;1.056	#	#	#	-0.596;5.512	0.001;0.036	#	#	0.087;0.609	#	-0.103;0.493	#	0.040;0.193	001001010001001000010101000010010101100000000000000000000001000001000000000000010000000000001000000100000100010011000101000000000000001100000000000001000000000000000000000000	0.116	0.807	1	728.42	9969	9969	0.39		0	12
3.617;10.187	#	#	0.345;0.782	#	-0.160;0.973	#	-0.597;3.168	#	#	#	#	#	0.013;0.258	-96.450;-46.239	#	-0.013;0.047	#	0.176;0.453	#	0.144;1.394	#	#	0.117;0.291	2.619;6.324	0.005;0.042	0.022;0.046	#	#	0.355;1.207	-0.056;0.155	#	#	000000010101100001000100000110100000000000000000001000000000000000000000010000010000000000010000100001001000010010000100000000000000000000100000000000001000000000000010000000	0.014	0.821	1	487.87	9971	9971	0.45		0	0
3.617;10.187	#	#	0.345;0.782	#	-0.160;0.973	0.235;0.835	-0.597;3.168	#	#	#	#	#	0.013;0.258	-96.450;-46.239	#	-0.013;0.047	#	0.176;0.453	#	0.144;1.394	#	#	0.117;0.291	2.619;6.324	0.005;0.042	0.022;0.046	#	#	#	-0.056;0.155	#	#	000000010101100001000100000110100000000000000000001000000000000000000000010000010000000000010000100001001000010010000100000000000000000000100000000000001000000000000010000000	0.014	0.821	1	487.87	9971	9971	0.45		0	0
